ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
3265.241,3279.6667,938.7822,3253.546,3814.4287,2664.098,3180.8198,2072.5122,3052.1533,3623.0864,3495.2622,3616.543,3523.8816,3155.191,2875.975,3839.4094,3606.9097,3496.7026,2751.7266,3463.1553,3514.6316,2817.549,3340.2002,3325.2483,3072.2466,3008.0498,3047.45,4093.7905,4062.078,3640.7278,3365.4834,3574.5388,4090.526,3724.474,3552.1475,1774.1984,3610.2888,3565.5723,3262.5842,3391.6028,3711.2666,1906.8076,2900.3972,2784.2651,3150.8083,3440.454,3465.0522,3722.8794,2531.6848,3714.4065,3372.8374,3315.4307,2474.2363,3114.6829,3257.452,2995.0332,3083.5034,3315.312,1185.4783,2757.7556,2753.7004,2008.6154,2914.9192,3052.1091,2122.1375,2275.0615,2641.6655
3256.506,3278.3584,934.45306,3250.4568,3815.2505,2649.323,3187.7512,2067.3867,3053.12,3617.1663,3494.4795,3612.1052,3520.6528,3143.6467,2878.1917,3836.359,3602.7183,3490.6863,2742.497,3461.1245,3513.6257,2813.8108,3333.6152,3328.1445,3080.8274,3009.8262,3041.1104,4082.17,4061.6018,3640.6868,3354.417,3535.0312,4101.118,3724.1929,3553.2288,1817.2659,3604.2517,3567.3464,3246.587,3382.348,3713.2222,1905.8948,2899.1897,2775.5703,3148.0112,3443.8843,3466.2808,3709.8833,2521.4832,3718.8855,3376.1035,3311.398,2489.981,3116.4575,3263.355,2985.8342,3075.9138,3327.692,1175.0437,2764.1096,2762.5605,1992.5824,2919.4382,3060.028,2114.0896,2278.1814,2651.5837
3264.4885,3280.8572,916.0506,3249.8994,3817.7788,2656.376,3180.5806,2076.0037,3056.0735,3621.1516,3502.1096,3617.57,3526.342,3148.2913,2887.7312,3841.2014,3606.6313,3495.1616,2764.546,3466.6707,3510.1365,2814.9543,3339.746,3290.7683,3089.7844,3011.0295,3047.7598,4100.653,4066.9333,3645.461,3362.8123,3572.0166,4100.384,3729.3628,3552.2944,1816.7185,3606.8245,3565.3804,3238.114,3391.7888,3703.4407,1906.4968,2900.829,2788.8718,3157.8997,3450.8547,3476.5273,3720.4453,2545.294,3723.4375,3379.8997,3314.713,2504.773,3123.8313,3263.904,2976.5132,3082.0,3305.1907,1201.312,2767.1096,2767.2654,2022.0161,2924.4614,3060.2183,2130.7415,2284.2793,2651.725
3258.54,3286.3264,910.39453,3253.8643,3821.2703,2640.0938,3183.5256,2075.9153,3050.8901,3626.9783,3496.6367,3619.2686,3533.0295,3152.1145,2883.982,3849.2178,3613.4448,3504.1921,2755.4895,3470.1504,3516.7947,2818.7048,3330.0469,3307.8455,3079.3833,3004.6409,3048.7405,4092.4446,4064.0925,3645.1528,3361.2708,3526.1882,4100.7236,3724.6707,3559.4365,1810.6492,3607.7036,3566.8538,3255.3516,3384.2178,3704.3455,1919.435,2896.5676,2797.3135,3149.9443,3439.3352,3471.0842,3717.503,2529.6604,3710.5032,3373.3154,3323.7876,2491.1338,3113.8633,3260.018,2993.7954,3075.5615,3316.3567,1172.5242,2767.7097,2776.376,2011.4886,2913.9749,3056.7068,2129.6606,2280.0874,2661.1323
3267.5398,3285.937,907.5797,3249.5525,3811.6736,2654.106,3183.0315,2072.9316,3054.5857,3624.3108,3493.7063,3618.8357,3528.9878,3156.042,2880.4631,3848.7085,3606.206,3497.79,2748.265,3471.8108,3512.8545,2789.2827,3331.636,3309.488,3088.8706,3004.3184,3046.546,4099.3228,4068.1216,3643.1926,3362.4592,3558.2715,4095.9329,3721.1611,3558.4172,1816.7865,3614.2476,3567.5354,3252.245,3392.6973,3714.661,1902.1908,2898.5317,2786.7954,3152.0745,3442.4246,3466.3699,3719.4688,2532.5698,3715.42,3371.8965,3316.039,2489.1934,3119.4487,3261.083,2985.8806,3079.0322,3317.5056,1182.2297,2772.74,2777.5227,2011.8412,2916.147,3057.5742,2128.4482,2286.4158,2657.729
3265.7358,3290.2957,947.8324,3250.407,3813.349,2666.2378,3182.8252,2070.5867,3054.1436,3616.8667,3496.111,3617.9517,3527.0576,3163.7002,2880.0615,3844.1533,3608.8518,3500.725,2758.3623,3473.5073,3512.7065,2808.0452,3328.2788,3317.583,3080.6191,3005.2795,3047.3518,4095.9321,4068.8335,3645.1912,3371.0159,3581.4624,4096.5635,3727.8008,3561.7441,1812.9238,3614.7446,3573.7,3270.8513,3390.008,3721.6445,1923.3025,2902.7812,2786.046,3152.844,3442.281,3471.3047,3730.4128,2534.986,3716.6812,3375.718,3324.9846,2488.9473,3120.4832,3264.3418,2997.109,3083.8508,3323.314,1173.6669,2774.0254,2783.8752,2016.8262,2921.5234,3060.5464,2133.5417,2296.5884,2660.0315
3266.0981,3299.9885,971.1262,3247.7659,3818.8677,2657.3596,3184.1362,2076.7402,3059.7004,3621.3667,3507.0679,3616.8552,3524.5518,3163.4878,2885.8828,3838.5898,3602.3171,3499.7827,2746.0344,3471.745,3510.951,2803.6814,3324.7092,3327.1743,3094.7988,3014.944,3048.3933,4094.02,4066.89,3641.124,3367.9993,3593.2253,4105.779,3731.0637,3568.3972,1787.2452,3604.0513,3576.3533,3281.098,3383.9138,3733.0623,1922.3119,2905.3184,2784.6863,3158.2217,3449.3809,3471.5476,3726.303,2546.088,3720.2344,3379.8645,3322.2156,2507.385,3130.9878,3270.9082,2989.6646,3078.7903,3339.0708,1157.5332,2778.5215,2792.326,2007.4238,2927.376,3069.0994,2128.359,2302.7063,2661.3755
3264.4146,3316.3108,950.13,3252.6023,3823.9868,2669.2446,3182.39,2070.1667,3062.1624,3627.0427,3510.3838,3621.2852,3531.2366,3169.0757,2897.259,3847.1272,3612.2979,3507.8035,2755.209,3473.6946,3510.198,2815.4392,3326.542,3314.7117,3089.7922,3018.023,3057.231,4103.4023,4069.9888,3641.4897,3373.3745,3588.5874,4108.7324,3733.01,3573.6702,1777.5144,3608.2307,3573.486,3286.155,3391.2437,3723.3674,1916.1475,2905.9077,2790.8474,3162.3452,3450.2283,3475.7947,3737.9746,2538.4146,3721.9001,3382.274,3332.0986,2502.457,3129.912,3269.5186,3016.6584,3085.053,3326.4575,1164.5231,2772.992,2795.779,2013.6663,2926.2852,3070.1685,2131.4944,2302.3442,2658.1516
3261.748,3308.12,936.95636,3255.1985,3831.5723,2656.823,3177.6025,2072.6296,3055.6235,3629.6123,3499.565,3621.2578,3530.0735,3169.0703,2894.3237,3848.9568,3613.8774,3501.437,2758.4482,3477.9722,3514.9539,2794.8909,3339.5054,3310.6453,3084.6304,3016.6965,3053.8613,4091.7542,4061.8853,3637.1,3372.7244,3539.0383,4098.0493,3727.979,3563.0493,1809.6935,3615.3538,3573.0842,3269.3948,3393.723,3726.1458,1924.668,2900.4697,2791.9492,3152.8145,3444.1814,3467.6445,3739.832,2528.2676,3712.266,3374.255,3322.299,2493.5718,3122.3965,3264.3062,2993.286,3089.6921,3327.5056,1171.929,2771.6345,2789.458,2026.9414,2922.2502,3071.4297,2131.6528,2300.6755,2661.13
3260.3901,3300.8542,949.68396,3255.7104,3827.4656,2644.1348,3182.4578,2063.8362,3053.2437,3622.5527,3496.4558,3617.9377,3527.5178,3168.5828,2881.0107,3846.3706,3609.366,3498.7258,2754.1904,3472.5627,3513.991,2810.8315,3341.2075,3310.6064,3086.5544,3015.4324,3052.8167,4090.881,4062.1765,3633.0352,3379.7722,3533.498,4096.1333,3724.504,3563.1072,1840.154,3617.1223,3571.6985,3269.1042,3394.9788,3723.8167,1924.1318,2899.229,2787.4326,3149.6587,3446.5984,3463.8044,3742.376,2537.9001,3714.2527,3374.158,3327.1453,2490.5588,3124.0322,3265.5125,3001.7917,3088.3547,3332.9531,1181.6604,2768.154,2785.4563,2005.4803,2926.585,3073.8982,2127.0098,2298.1567,2663.1353
3264.8064,3295.2712,928.57214,3255.9153,3834.237,2645.9402,3182.1252,2076.2234,3066.144,3624.9175,3500.3462,3621.4407,3529.0059,3173.1226,2877.5347,3845.3342,3609.6746,3506.532,2746.6177,3465.6775,3513.7734,2812.6426,3332.3591,3328.185,3089.773,3020.166,3054.6484,4093.3855,4065.684,3635.8418,3374.945,3560.0876,4098.0146,3727.3425,3568.499,1819.9259,3610.6216,3571.1926,3275.823,3377.9814,3724.3127,1912.892,2912.2898,2788.044,3149.377,3455.6643,3468.2422,3743.6707,2521.7288,3716.4172,3379.0996,3327.712,2473.7036,3121.1824,3266.1006,3002.253,3085.0344,3340.2786,1172.4944,2775.1729,2785.2673,2005.8676,2929.1252,3072.0442,2125.7798,2294.7876,2664.0757
3260.189,3293.6262,916.5133,3252.6274,3824.4292,2648.9917,3177.14,2061.9778,3068.0898,3630.6367,3504.4587,3618.4863,3527.6882,3174.973,2878.2043,3839.3037,3605.4434,3496.426,2749.9114,3458.9468,3511.4668,2819.735,3324.8735,3322.8958,3086.5686,3015.9539,3059.7222,4098.532,4067.571,3635.2617,3379.6208,3600.2139,4094.111,3730.4978,3560.8894,1818.3368,3602.3667,3568.2285,3264.7966,3372.729,3722.651,1923.3864,2912.0564,2785.8406,3153.9197,3457.0308,3470.3303,3754.802,2524.407,3720.9875,3382.0076,3328.5217,2492.502,3122.3157,3269.0098,3001.7336,3076.9849,3335.4397,1168.0114,2777.1125,2781.4817,2003.4536,2928.34,3075.0154,2111.8499,2293.2202,2663.0571
3254.019,3298.1511,908.50903,3252.0605,3827.561,2638.8264,3173.1526,2071.5107,3064.6958,3634.9702,3507.4102,3622.8481,3532.5425,3172.3176,2885.333,3839.4382,3608.6206,3502.0942,2743.8848,3463.4832,3509.2603,2815.262,3329.881,3319.739,3094.0193,3017.4304,3062.2593,4097.596,4064.3193,3635.3818,3374.7212,3587.7856,4101.608,3727.6016,3572.4626,1803.8605,3609.359,3569.5088,3269.6807,3376.8684,3720.0195,1921.3217,2907.5796,2796.1082,3155.0386,3456.6978,3474.9595,3747.9197,2526.2224,3717.2117,3382.1643,3332.0405,2489.587,3123.615,3264.6116,3005.5242,3078.331,3336.686,1167.8136,2774.233,2781.6443,2018.6145,2928.2183,3071.3164,2125.5967,2291.629,2659.3032
3256.9565,3281.5745,918.6115,3253.346,3822.5828,2639.599,3164.5808,2068.523,3055.7908,3635.1821,3497.2856,3622.1528,3530.6548,3180.225,2885.7725,3848.4102,3616.3928,3504.704,2760.005,3469.2192,3514.9983,2818.0051,3340.5786,3305.67,3084.5356,3013.0938,3061.7122,4094.904,4062.882,3635.0576,3383.372,3572.2983,4091.2803,3730.951,3567.8853,1797.2341,3615.5679,3569.8901,3257.676,3386.1611,3712.6316,1917.3125,2905.509,2792.8386,3150.1833,3450.1099,3466.381,3753.053,2528.69,3713.6,3379.6423,3332.229,2483.6294,3117.347,3261.5786,3004.729,3083.0615,3323.4128,1182.1742,2769.201,2771.6328,2019.0012,2922.2349,3066.7654,2145.1692,2292.283,2666.5276
3255.7349,3279.591,917.6771,3260.7034,3823.4133,2647.4373,3175.2424,2072.2432,3064.3062,3645.5835,3498.3286,3621.901,3530.4707,3179.4111,2888.9524,3847.0347,3611.1414,3504.8247,2769.6902,3470.7625,3508.7732,2791.7688,3344.426,3300.1665,3091.3213,3017.4995,3062.775,4090.3845,4065.6636,3636.116,3378.7688,3533.3418,4096.9565,3729.5334,3565.1272,1802.7153,3626.7488,3566.0562,3242.3562,3389.8262,3711.4294,1939.7605,2906.7063,2797.7158,3150.7266,3452.64,3468.7085,3744.7288,2533.8606,3715.8489,3380.691,3323.04,2496.105,3123.6787,3260.5645,2980.5933,3079.7139,3316.092,1180.1158,2768.8787,2757.4312,2013.5972,2924.3423,3070.4326,2136.7021,2288.1206,2653.4082
3249.5298,3274.8794,935.7272,3262.1628,3831.0432,2643.3333,3171.075,2064.239,3064.3083,3645.9258,3489.9954,3623.117,3527.513,3192.946,2883.3577,3848.431,3613.4893,3510.0103,2753.045,3468.1428,3507.159,2805.1064,3334.7827,3298.6775,3084.7375,3015.788,3068.1917,4091.9238,4069.9578,3638.4634,3388.2083,3540.1948,4097.3286,3728.293,3569.4248,1823.3372,3622.0908,3567.4155,3245.103,3388.0264,3705.1748,1925.7611,2909.88,2808.2488,3146.5913,3458.9624,3471.472,3756.0664,2527.4285,3718.1663,3384.666,3335.1638,2487.5718,3122.6692,3263.455,2995.4233,3085.334,3325.9124,1180.601,2775.5747,2756.8513,2025.7592,2925.6646,3078.6807,2140.939,2294.2754,2663.3918
3247.9038,3275.745,910.94977,3260.7212,3825.7173,2630.4556,3166.2693,2079.5652,3082.5198,3656.6973,3499.0513,3627.3994,3526.5962,3199.2258,2880.0264,3846.5486,3612.444,3515.2644,2755.626,3460.924,3503.3044,2818.68,3319.273,3324.279,3090.6973,3026.7834,3067.5994,4097.131,4072.2688,3641.9612,3391.2046,3544.0781,4101.011,3734.427,3580.091,1806.5042,3615.2544,3569.3528,3266.3906,3370.6267,3707.7388,1931.7622,2924.451,2813.817,3143.5715,3464.3376,3475.3655,3765.9084,2529.7954,3723.5515,3386.3933,3344.2615,2484.6562,3125.0994,3263.637,3013.0845,3074.2437,3335.9788,1171.4541,2774.111,2753.9268,1998.3859,2928.7935,3079.5295,2128.663,2289.2085,2653.9438
3242.561,3275.0437,902.2441,3261.7976,3824.0625,2631.2622,3169.0962,2046.9463,3089.17,3659.834,3501.002,3626.68,3529.26,3196.1821,2884.919,3845.1514,3611.6772,3509.5608,2746.7373,3458.7734,3501.9954,2821.09,3310.7678,3318.7307,3073.0076,3026.3496,3080.489,4104.4775,4082.0742,3650.5593,3395.1072,3606.2507,4102.4985,3737.5469,3576.7036,1845.1522,3610.6895,3568.3123,3251.0664,3365.6028,3699.2607,1894.2644,2926.8042,2826.985,3144.6902,3469.256,3479.887,3776.9521,2535.4434,3726.2258,3389.2493,3345.0967,2486.5093,3121.2683,3266.114,3012.7788,3072.3713,3340.158,1178.8494,2765.9397,2750.6665,2005.5555,2925.028,3082.8838,2124.5679,2289.0254,2659.5554
3240.1333,3273.7883,883.3756,3267.2559,3828.857,2618.3896,3158.8823,2066.4119,3100.5063,3670.3923,3501.9724,3631.2126,3534.732,3204.557,2879.3748,3849.6443,3621.0789,3512.7397,2746.6392,3457.443,3502.1072,2811.0798,3308.2927,3316.2366,3082.6812,3033.6787,3092.909,4107.9023,4087.647,3654.213,3392.7178,3596.34,4098.9775,3731.497,3582.474,1792.1003,3620.326,3565.3167,3257.2998,3363.39,3691.3372,1896.8551,2930.4036,2845.6191,3141.912,3468.0142,3477.3894,3773.2405,2525.2104,3720.3533,3385.5464,3342.2834,2471.612,3113.2366,3257.6396,3000.093,3069.328,3337.424,1186.5945,2765.1387,2743.7056,2018.7407,2925.468,3076.3225,2129.1213,2286.0195,2655.6704
3237.8037,3260.8232,867.1282,3257.9836,3830.2222,2616.4045,3154.7578,2028.6301,3091.231,3673.6592,3487.9104,3624.682,3527.4666,3208.152,2870.0723,3844.7688,3619.9248,3512.0776,2739.9,3459.2751,3504.5688,2830.6816,3308.9883,3312.47,3061.1582,3033.9956,3103.7798,4084.866,4084.6997,3654.6094,3402.8555,3577.4426,4095.5977,3738.8462,3580.9678,1765.5801,3620.1143,3570.6758,3252.1912,3366.6355,3693.959,1864.4738,2926.025,2852.83,3130.4253,3465.5896,3475.0068,3777.0938,2506.7961,3711.6138,3386.9836,3338.7449,2460.048,3116.9548,3262.9045,3009.4338,3070.079,3337.2703,1178.5647,2749.4976,2739.545,2011.0667,2920.6814,3080.8599,2145.3293,2300.875,2656.5864
3235.9697,3274.7542,836.9339,3254.6382,3828.956,2607.258,3154.8223,2028.8124,3089.7996,3675.3271,3480.9482,3621.991,3525.491,3206.8926,2869.0378,3839.9302,3617.1118,3509.9766,2731.6406,3458.3394,3501.3289,2809.7744,3310.2217,3306.2546,3067.6675,3034.0256,3101.1492,4083.861,4082.9456,3649.3174,3404.1794,3547.7031,4095.3384,3736.1797,3580.8135,1821.7421,3613.7283,3567.3833,3245.0498,3360.9045,3691.496,1868.5427,2923.748,2858.02,3125.599,3464.3972,3474.3184,3779.7268,2512.0542,3710.5498,3386.162,3347.4863,2458.8665,3114.967,3262.5552,3009.7478,3069.6753,3344.6318,1184.1178,2750.826,2744.5232,1997.4772,2921.252,3081.8496,2140.2827,2304.8408,2665.7764
3239.6008,3273.3926,821.9405,3257.5068,3836.094,2610.231,3157.235,2039.1296,3085.3247,3676.7842,3482.1597,3623.3386,3529.5208,3213.2642,2865.1821,3837.9673,3617.9138,3527.615,2723.3262,3450.647,3499.8904,2832.2288,3307.0679,3318.6677,3073.9285,3028.4236,3097.5916,4074.3145,4084.0547,3650.513,3409.8809,3535.249,4097.1733,3739.1807,3595.3584,1810.4933,3609.654,3569.9465,3247.257,3349.1812,3690.5283,1860.9183,2920.3547,2844.901,3121.3901,3466.9521,3477.2363,3799.0193,2506.6565,3715.9668,3390.9485,3363.2542,2442.6167,3114.9253,3266.5095,3013.223,3062.9167,3343.9082,1172.6152,2749.2769,2747.778,2000.0938,2924.3389,3087.2375,2131.427,2303.4934,2677.1033
3243.7156,3279.6335,845.3771,3262.3882,3837.2207,2622.6594,3160.273,2026.59,3089.2407,3664.1873,3479.0232,3622.7458,3526.5679,3208.389,2864.472,3838.2822,3620.252,3525.5608,2727.029,3452.2383,3494.0273,2826.5037,3305.0881,3308.2495,3065.7446,3027.253,3096.4897,4084.2317,4078.8071,3643.5134,3410.821,3552.8513,4089.7656,3739.194,3594.3052,1811.941,3606.1663,3562.52,3241.835,3352.3152,3683.1016,1835.643,2920.556,2834.991,3119.7778,3466.2107,3477.614,3795.723,2513.7498,3715.1233,3394.2585,3360.931,2453.4119,3117.949,3262.402,3007.471,3062.507,3333.2795,1175.8528,2748.9084,2747.01,1999.8639,2922.6992,3084.6877,2130.3152,2305.8162,2667.6274
3240.0535,3283.9727,848.8067,3256.6323,3838.2979,2626.126,3165.154,2018.324,3082.2175,3660.1938,3476.3647,3618.6118,3527.728,3210.36,2863.429,3835.9243,3623.8237,3511.0312,2716.7515,3453.7698,3493.6875,2822.9187,3296.3677,3305.1504,3053.068,3028.6067,3096.4414,4081.6533,4072.765,3640.1804,3409.9556,3575.1445,4077.5286,3733.7812,3581.724,1809.7787,3606.115,3560.2886,3232.6316,3341.117,3682.6228,1850.2489,2920.723,2837.6365,3120.121,3458.8628,3476.523,3791.01,2503.572,3708.9512,3388.4634,3360.3633,2446.8652,3109.7024,3261.2378,3014.573,3059.9546,3329.6313,1170.0929,2751.5403,2749.969,1997.3992,2918.1287,3087.2844,2138.201,2307.5032,2674.9111
3239.7632,3280.8594,843.7481,3263.774,3849.9978,2630.698,3161.6763,2028.694,3087.0151,3666.6587,3475.9968,3618.0376,3529.1584,3211.5164,2864.6692,3836.213,3618.257,3517.7117,2733.7068,3458.5261,3493.6467,2811.4585,3299.11,3300.979,3064.2473,3030.0466,3098.1707,4086.9373,4073.4282,3645.2705,3407.8357,3549.5327,4078.6658,3729.7852,3587.2183,1769.9141,3609.23,3559.4182,3232.7354,3349.7915,3687.1836,1855.086,2922.5706,2846.201,3123.143,3460.408,3483.5476,3794.263,2504.4998,3710.8955,3391.3347,3360.1711,2449.8523,3117.3132,3261.7695,3002.846,3061.5496,3331.883,1173.5658,2756.7136,2754.1987,2017.0892,2927.795,3094.4055,2143.0583,2321.8916,2680.1267
3253.325,3310.995,834.8018,3270.4746,3860.447,2634.226,3177.5332,2036.4862,3085.2175,3663.8394,3473.4165,3617.1443,3526.864,3215.89,2863.2915,3834.6787,3621.2583,3524.9243,2721.3494,3461.2285,3495.962,2836.1272,3300.2515,3315.7942,3067.3838,3030.083,3092.1353,4073.3574,4074.3506,3646.6453,3413.0886,3524.1162,4076.7778,3729.6416,3591.1501,1820.8401,3605.6821,3558.653,3239.5576,3345.6116,3690.8733,1859.3055,2914.6416,2848.8918,3113.2842,3460.2996,3485.1526,3804.9731,2496.7458,3708.815,3392.9016,3370.4414,2439.146,3118.991,3264.3113,3028.4011,3062.734,3344.8796,1183.7277,2755.9456,2761.442,1990.6758,2925.8616,3095.0095,2139.0303,2326.907,2684.9712
3261.4019,3318.5203,849.6919,3279.126,3865.3708,2637.8252,3167.3713,2054.2212,3089.1458,3669.6826,3478.293,3624.214,3535.5867,3231.289,2871.1318,3838.4387,3628.2886,3540.8704,2735.2937,3464.2358,3501.9604,2829.6006,3311.6885,3316.1199,3077.8909,3033.8047,3099.7866,4080.5298,4083.4004,3660.4304,3431.9397,3516.742,4077.8691,3745.7493,3608.2566,1800.5134,3615.0276,3569.978,3247.8154,3357.3237,3698.9514,1864.2452,2922.8467,2851.6018,3119.0825,3468.1687,3490.024,3825.9734,2502.8442,3716.8923,3397.188,3385.0354,2452.1619,3125.0706,3270.8398,3019.386,3069.9734,3340.524,1162.323,2761.4019,2767.24,2007.8835,2935.8333,3102.0286,2149.1392,2335.205,2683.1184
3257.1726,3317.1018,822.47156,3280.712,3868.0508,2630.6177,3178.7856,2026.8864,3087.6936,3670.955,3485.2822,3624.025,3536.606,3226.6987,2863.9795,3838.71,3627.2917,3539.1455,2734.7834,3461.2585,3500.2524,2839.9126,3312.1963,3320.011,3062.8704,3038.8564,3099.2979,4081.6436,4091.2727,3661.7332,3433.6863,3507.8342,4076.7837,3743.079,3604.4548,1816.6932,3605.5032,3566.8433,3250.0422,3352.399,3700.924,1850.7759,2921.841,2845.9956,3122.457,3473.026,3490.6604,3824.793,2504.3455,3716.6353,3401.338,3385.2598,2458.0667,3125.3333,3269.8086,3022.9153,3066.032,3337.2239,1170.6935,2762.7944,2765.827,2007.736,2933.2227,3105.8564,2133.5173,2333.4714,2686.14
3263.114,3321.6843,829.73804,3284.6284,3873.3967,2639.351,3173.915,2048.9915,3097.308,3670.1462,3483.9246,3625.819,3535.4644,3223.6602,2874.8699,3843.46,3626.5981,3540.3853,2735.259,3469.399,3500.6611,2822.819,3314.7358,3320.1138,3075.0469,3049.5632,3100.7068,4086.7227,4087.8467,3657.6187,3436.421,3536.1284,4083.9229,3740.3633,3612.453,1799.5106,3615.9338,3564.9346,3255.5518,3362.4717,3705.8452,1861.7421,2924.7732,2857.6506,3117.3413,3473.9666,3492.4617,3822.2058,2503.5435,3719.6785,3400.5176,3387.4028,2457.7068,3126.484,3268.3684,3015.7664,3065.6855,3344.6995,1184.3492,2767.653,2772.2805,2016.2238,2936.4346,3102.1277,2149.6702,2339.5632,2684.5671
3274.1597,3345.464,838.0333,3287.912,3880.2722,2652.799,3176.7812,2027.5531,3102.0046,3669.8901,3491.2698,3633.3923,3546.219,3237.845,2877.4844,3847.5288,3634.877,3548.8164,2736.0522,3470.4087,3511.589,2844.971,3314.495,3327.5732,3074.0225,3052.9607,3103.7273,4097.185,4096.3066,3664.5098,3446.5547,3568.6743,4080.5437,3745.2566,3614.1724,1799.7407,3612.3657,3573.3474,3264.7717,3354.752,3715.121,1869.3489,2931.7095,2857.0857,3128.1738,3474.606,3495.1355,3840.6584,2502.2432,3714.7256,3398.5405,3393.4946,2456.0334,3121.4026,3271.5156,3028.6182,3071.1208,3353.8127,1200.6163,2776.324,2776.4883,2021.7487,2936.6768,3108.9143,2175.6294,2344.603,2694.6704
3282.8215,3355.075,839.6945,3288.5078,3889.9553,2649.2185,3167.389,2057.3096,3116.9822,3685.618,3485.5808,3642.338,3555.3726,3248.1165,2884.5957,3850.6362,3637.7964,3563.1152,2741.7603,3471.1504,3518.4707,2834.176,3329.8943,3334.5466,3089.1572,3063.4294,3114.2346,4090.3398,4107.0107,3669.033,3451.8206,3542.6055,4084.5728,3748.2542,3619.4233,1819.6499,3618.5193,3577.7585,3274.6128,3367.1401,3722.0137,1880.6494,2933.1038,2863.781,3122.7605,3477.4531,3498.9707,3844.1567,2502.0483,3714.2769,3401.1382,3390.2053,2457.6348,3126.7107,3275.165,3016.7634,3074.9575,3361.927,1194.2097,2780.4177,2785.363,2018.2826,2943.5125,3113.1501,2170.0918,2357.7805,2684.7085
3274.3445,3358.6895,810.4614,3284.366,3884.1626,2636.7878,3167.0757,2034.0789,3110.764,3688.6338,3478.811,3637.484,3544.552,3237.2883,2871.9495,3843.448,3631.1704,3551.1875,2720.9736,3474.8872,3517.7935,2853.5928,3324.3796,3339.6333,3083.397,3071.284,3113.6191,4085.394,4107.1245,3669.2344,3457.1885,3537.187,4090.6848,3744.5383,3619.6204,1848.288,3616.096,3581.5315,3284.5542,3360.7253,3725.9094,1883.9526,2939.5654,2880.8503,3125.319,3488.7559,3503.3975,3861.3237,2502.271,3717.2666,3402.8804,3400.6438,2455.6794,3130.3857,3280.9563,3043.1277,3076.7856,3372.4463,1187.8175,2792.8804,2798.5283,1995.2448,2942.1768,3114.506,2154.5642,2358.3298,2704.0972
3287.3472,3365.1697,847.0428,3293.8855,3883.3445,2667.0525,3182.1277,2075.7888,3125.037,3692.7725,3493.7832,3639.0688,3546.1519,3241.9138,2882.378,3847.8687,3627.4878,3552.6375,2740.1084,3475.9768,3514.7866,2848.606,3327.2793,3355.8003,3114.4812,3080.065,3118.1973,4097.1216,4112.0576,3672.76,3461.079,3528.3386,4097.9946,3742.8655,3621.0674,1837.9542,3617.6423,3578.4685,3303.6575,3369.13,3731.3442,1890.4657,2951.1147,2888.1843,3149.0974,3499.5256,3511.0918,3872.1814,2522.8667,3727.069,3404.3682,3401.359,2478.4536,3136.3232,3281.1663,3047.1304,3076.4026,3368.3337,1196.8982,2803.9358,2803.8123,2003.1321,2947.6294,3110.9421,2146.9163,2348.1343,2691.65
3279.192,3356.2908,851.98065,3286.6292,3879.6113,2652.3303,3176.2563,2055.5251,3124.7856,3697.529,3493.8154,3645.413,3543.248,3234.347,2888.4253,3844.8586,3626.1792,3546.8738,2750.977,3477.122,3513.2744,2859.57,3323.684,3342.4275,3104.0266,3080.7722,3121.6335,4091.462,4109.777,3669.614,3461.959,3548.123,4103.7886,3747.9727,3615.638,1834.6178,3607.7954,3581.934,3309.4185,3356.474,3727.741,1893.1572,2949.5703,2892.3237,3137.0562,3501.8748,3510.3772,3873.5066,2530.5027,3731.1,3406.2322,3403.3516,2497.0579,3142.857,3286.535,3055.3877,3078.6902,3365.772,1203.9067,2800.5535,2808.1382,2003.1473,2945.4077,3114.9092,2159.0435,2348.3857,2705.9077
3287.7146,3361.8638,834.81885,3298.823,3890.7527,2679.5657,3170.9465,2085.5989,3133.313,3702.7722,3506.4458,3654.0374,3558.4976,3253.3635,2912.059,3866.7537,3644.5857,3565.0354,2764.6626,3488.518,3520.0608,2821.8103,3334.8228,3343.1711,3121.849,3090.2937,3129.0303,4122.1724,4110.4287,3677.1587,3460.675,3602.2778,4105.9033,3758.7095,3632.3088,1877.8595,3623.2988,3584.704,3305.726,3374.8838,3729.228,1906.9589,2955.9485,2900.9631,3148.0364,3501.3237,3512.6602,3867.1965,2541.155,3734.191,3404.991,3398.1196,2518.2314,3140.5044,3280.3838,3043.6262,3081.6104,3361.909,1201.6111,2804.89,2802.5557,2022.5892,2945.6157,3110.3877,2146.6582,2347.5977,2687.2104
