ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
0.13706706,-0.40680948,-1.1256313,-0.7931657,-1.1415178,-0.85740423,-1.5094893,1.2492875,-0.2669901,-0.9853135,-0.61531836,-0.3489819,-0.5086504,-1.3322376,-0.5312576,-0.8876887,-1.2963812,-1.362834,0.82525545,0.016017333,-1.0609227,-1.2125452,-0.2554459,-1.2009059,-0.15974928,-0.6169905,-1.4076529,-0.8272565,-0.21291372,-0.563836,-1.0321147,-1.2462128,0.025980381,-1.0088847,-1.471573,-0.6820274,1.528146,-0.70841503,-1.1568733,0.3113275,-0.55965203,-1.2458766,-1.7447344,-1.6426756,-0.9219671,-0.7166552,-0.7285533,-0.94245064,-0.38599142,-1.1170541,-1.7085509,-1.4656112,-0.39516637,-0.5541243,-0.912708,-1.4745136,0.908734,-0.26919782,-0.7674631,-0.25085065,-0.15608831,1.0308967,-0.58850247,-1.3896809,0.8272735,1.1024987,0.45001385
-0.16921939,-0.8932304,-0.8736789,-1.1233882,-1.4705069,-0.88612366,-1.5052997,0.89603907,-0.30338377,-1.264365,-0.35953376,-0.9813452,-1.411737,-1.7346224,-0.6671698,-1.2657641,-2.24046,-1.6180906,0.6796151,-0.7787706,-1.3748176,-1.2512459,-0.69787693,-1.1526412,0.023550645,-0.74515855,-1.7771043,-0.96028054,-0.4642078,-1.1284045,-1.3782438,-0.96465474,0.07487259,-0.88656586,-1.6933738,-0.56303585,0.8965872,-1.0334423,-1.0836312,-0.29174867,-0.58489263,-0.9985483,-1.8544407,-2.0334666,-0.71391046,-0.69126433,-0.91222817,-1.1638299,0.54651743,-0.863949,-1.599895,-1.6292015,-0.13006258,-0.46426436,-0.8417191,-1.5236917,0.44771156,-0.33763462,-0.9403955,-0.32990548,-0.16691074,0.49751925,-0.40220395,-1.588458,0.5160709,0.6419854,0.39613783
-0.27476683,-0.76778954,-1.2026645,-1.1384227,-1.4587278,-1.0806817,-1.4702591,1.773084,-0.36870798,-1.1675252,-0.44997352,-0.8988792,-1.3472452,-1.7776638,-0.33965078,-1.214028,-1.768517,-1.6223463,0.17891024,-0.2452203,-1.3636024,-1.4228157,-0.5170018,-1.4100585,0.27531287,-0.8644721,-1.846443,-0.6898742,-0.8559341,-1.4865689,-1.6622136,-0.675398,0.29553536,-1.1082585,-1.6815825,1.1516944,0.8602398,-0.98068374,-1.2483026,0.17718285,-0.9992352,-0.88173544,-2.4906633,-1.8410599,-0.9874077,-0.94261426,-0.97013634,-1.5565293,-0.044710368,-0.9033261,-1.5114499,-1.7777379,0.20076796,-0.22872622,-0.9354774,-1.4268231,0.60852736,-0.66842556,-1.0509216,-0.7631653,-0.2163955,1.2427462,-0.6907061,-1.6399084,1.0040668,0.45091364,0.058477137
-0.4803868,-0.9007413,-1.1539968,-1.252782,-1.4798057,-1.1352876,-1.3589786,1.0349432,-0.5758957,-1.4542272,-0.5695248,-0.9521749,-0.9630125,-1.9098208,-0.7007784,-0.73632264,-1.2016723,-1.9102695,0.42906392,-0.2603538,-1.119815,-1.3279669,-0.37692416,-1.3677633,-0.9230091,-1.1933299,-1.9347503,-0.8819058,-1.215202,-1.5151094,-1.7689066,-0.07758393,-0.9671725,-1.5031748,-1.9551831,-0.7809448,0.54973096,-0.933567,-1.2819268,-0.024743943,-1.0035493,-0.905743,-2.4447608,-2.0760014,-0.85273397,-1.6820275,-1.3025353,-1.5670569,-0.29204497,-1.5076294,-1.932983,-1.9268271,-0.4695257,-1.3249065,-1.0092967,-1.3267131,0.67554295,-0.6507213,-0.51190937,-1.0638212,-0.47054452,1.4833441,-1.3254372,-1.7790533,0.7206624,0.31172395,-0.1205002
-0.6083634,-1.2841312,-1.1159874,-1.1964235,-1.2559339,-1.0375127,-1.5357422,1.7789131,-0.60558486,-1.4413974,-0.8935641,-1.1217048,-1.6596296,-2.100903,-1.0950999,-1.1764942,-1.9109278,-2.0782046,-0.37409106,-0.26533216,-1.3817232,-1.5150071,-0.5145097,-1.2419018,-0.25185743,-1.2834033,-2.0913117,-1.4545974,-1.439072,-2.0535464,-2.1208994,-1.0643442,-1.1228843,-2.0259976,-1.9035195,-1.2482069,0.9533499,-1.2304785,-1.1028163,-0.07310957,-1.0153981,-0.88354385,-2.614212,-2.120585,-1.2381388,-1.6819085,-1.6399343,-2.0578861,-1.5397285,-1.9724653,-2.0309272,-2.0149055,-0.98562527,-0.88965976,-1.1014557,-1.228024,0.6390297,-0.3283714,-1.2178704,-0.9337446,-0.6181203,0.14938575,-1.1498419,-1.5118324,0.5612942,0.16770087,0.03923833
-0.28709835,-1.1491466,-0.84802926,-1.0570278,-1.1737372,-0.96507263,-1.5559622,1.1832546,-0.46553206,-1.4204195,-0.9333714,-1.3920928,-1.5590012,-1.8051475,-1.0844069,-1.1178161,-1.5863742,-1.8065321,-0.08844152,-0.6009746,-1.2563716,-1.1732577,-0.43686947,-1.2760824,-0.9483091,-1.4566404,-2.203859,-1.4813956,-1.3033165,-1.7614363,-1.688972,-1.11731,-1.1402386,-1.3440948,-1.9299874,-0.7319197,0.81509274,-0.9663132,-1.1321397,0.34311602,-0.93701756,-1.153487,-2.1123946,-2.288202,-1.1083608,-1.532345,-1.2835814,-1.5122049,-0.66376066,-1.2930027,-1.6128299,-1.966683,-0.91820955,-0.71771723,-0.80237025,-0.9817842,0.88660353,-0.43881774,-1.6281149,-0.9010026,-0.67339116,0.9742815,-0.97189105,-1.4284357,0.36265796,0.57538265,0.20826499
-0.32325357,-0.47266796,-1.2409565,-0.92036957,-1.0516938,-0.630643,-1.4038072,1.8081365,-0.45879492,-1.2085024,-0.77387476,-1.4543053,-1.7717367,-1.8837246,-0.78813756,-1.2838516,-1.9448323,-1.8211277,-0.2655233,-0.45692685,-1.2943269,-1.6237587,-0.33008406,-1.262805,0.05933477,-1.2998804,-2.095007,-1.3938881,-1.1427866,-1.7765236,-1.6428378,-1.4903276,0.049028594,-1.2372705,-1.666353,-1.7516828,1.323567,-0.80063933,-1.2474023,0.6082954,-0.8792563,-0.53735214,-2.330445,-2.0643668,-0.85675764,-1.163635,-1.1639444,-1.5352545,-0.17711017,-0.5965477,-1.2634957,-1.8984722,0.1715254,0.22869046,-0.65139514,-1.4230044,0.9409867,-0.3902229,-0.7561329,-0.86295396,-0.7464672,1.1424471,-0.51793754,-1.172528,0.4362023,0.63658625,0.06459969
-0.1320828,-0.3651073,-0.8675623,-0.966347,-1.064919,-0.5266134,-1.3894526,1.8309872,-0.099719584,-1.1314254,-0.32346132,-1.1543375,-1.0726613,-1.6115862,0.07298506,-0.71275795,-1.2621871,-1.2916851,0.89078826,-0.33982718,-1.2637984,-1.2181357,-0.3665612,-1.3047317,0.068914495,-1.1755838,-1.8637842,-0.48542893,-0.6606539,-1.2930686,-1.3564502,-0.7278745,0.15891674,-0.63247186,-1.5174282,1.1372651,0.797975,-0.7059933,-1.1340381,0.41607684,-0.89667755,-0.81910175,-1.8482213,-1.8744333,-0.4354965,-0.8888577,-0.75476646,-1.0044482,0.67834014,-0.54595333,-0.9096217,-1.5372806,0.6863886,-0.14821702,-0.7911409,-1.3390743,0.81540877,-0.70626944,-1.1218431,-1.0261185,-0.6350469,1.3530852,-0.7997409,-1.2014742,0.68634516,0.58741814,0.005693116
-0.3149508,-0.6720444,-1.2137867,-0.9595351,-1.1021843,-1.012054,-1.2851635,1.792124,-0.27762598,-1.2101908,-0.88617194,-0.87456757,-0.8196669,-1.5715926,-0.0633289,-0.3674183,-0.7963421,-1.3726971,0.5277607,0.065097466,-0.9326546,-1.2075214,-0.35078108,-0.9402963,-0.51331836,-1.1340992,-1.7337346,-0.95310664,-0.79745597,-1.6478239,-1.4590977,-1.4147131,-0.24374507,-0.93753207,-1.3964328,-0.04797321,0.7996238,-0.54066545,-0.6047117,0.28487986,-0.7653291,-0.7124034,-2.2357917,-1.7824332,-0.8548351,-1.4973601,-1.4869411,-1.1116952,-0.6701392,-1.2381977,-1.6233861,-1.4096632,-0.460297,-0.93753976,-1.064569,-1.0001289,0.19461532,-0.5906159,-0.7690749,-1.1649731,-0.9407634,0.9764789,-1.1758271,-1.4940207,0.5780121,0.32221544,-0.06396167
-0.01710917,-0.7825589,-1.1443343,-1.0100187,-1.1527215,-0.76062113,-1.2797486,1.2343547,-0.25274095,-1.2413152,-0.80332273,-0.8430704,-1.0615708,-1.7178289,-0.49974874,-0.6047637,-1.2010548,-1.6476717,0.23495632,0.27307025,-0.9673525,-1.5116695,-0.3578629,-1.1623694,-0.5070231,-0.9603342,-1.8731751,-0.49678972,-0.75185525,-1.6755755,-1.5755093,-0.15145577,-0.38745543,-1.3717885,-1.6043217,-0.99228954,0.94668067,-0.67763805,-1.0695786,0.3892912,-0.63871425,-0.669292,-1.837819,-1.8030564,-0.67801213,-1.2069794,-2.045906,-1.5112106,0.16582626,-1.2950997,-1.7318243,-1.8773779,-0.66503906,-0.80752355,-1.1404133,-1.5071954,0.110489614,-0.7057918,-0.825883,-1.260441,-1.2221994,1.0346911,-1.1988826,-1.4999831,0.9170231,0.58458906,0.08907764
0.30029503,-0.23427036,-1.1856972,-1.0319493,-1.1317525,-0.47307372,-0.9732966,1.635302,-0.20166586,-1.2865093,-1.0876926,-0.8291089,-1.0018665,-1.8168386,-0.85225713,-0.86280775,-1.3983071,-1.3299854,0.30101916,0.22254711,-0.9853129,-1.2873927,-0.5281345,-0.97190136,-0.6210635,-0.97839516,-1.830153,-1.1360301,-0.6859979,-1.5136725,-1.685737,-0.847688,-0.73750865,-1.5027654,-1.2426839,0.4372793,1.0480716,-0.6816565,-0.4934466,0.3228476,-0.33574477,-0.54481894,-1.8337324,-1.8727304,-0.91294265,-1.5004541,-1.974393,-1.5576913,-0.6337816,-1.4733118,-1.6524273,-1.544339,-1.3704811,-0.6547116,-1.2412474,-1.2452253,-0.06480393,-0.5879536,-1.4214122,-1.347676,-1.3057873,0.32434744,-1.2765291,-1.7340918,1.3858206,0.44998342,0.2225714
0.029582726,-0.6069499,-0.75394416,-1.0361712,-1.3717573,-0.18987788,-1.0710342,0.9162293,-0.3088893,-1.2993963,-1.0054903,-1.2231958,-1.4686685,-1.8391213,-0.41546142,-1.1662829,-1.614316,-1.7659005,0.7302686,-0.05337307,-1.1155152,-1.6189815,-0.4098604,-1.2816058,-0.2164065,-0.77863157,-1.8391964,-1.283402,-0.7261403,-1.82349,-1.6571739,-0.3939712,0.15257508,-1.006715,-1.6318272,-0.6407028,0.82098395,-0.6498151,-1.1200492,0.78485626,-0.33705547,-0.82206726,-1.6376561,-2.0283773,-0.8440036,-1.3044225,-2.0346766,-1.6133989,0.028308468,-0.7951639,-1.3933728,-1.9486023,0.36708292,-0.24494249,-1.0281196,-1.8976778,-0.0042062853,-1.3960874,-1.9026414,-1.3964744,-1.4406171,2.0485537,-1.0229928,-1.6095046,0.23069848,0.70509744,-0.15604538
-0.20616229,-0.33112067,-0.61514366,-1.1357274,-1.3711663,-0.5071428,-1.136135,1.5049014,-0.21209784,-0.9320855,-0.81194836,-0.9737501,-0.9888905,-1.9631128,-0.14702,-1.0355307,-1.1149137,-1.1557233,0.33919144,0.34148663,-1.0839745,-1.1782272,-0.7815309,-1.0847493,-0.23869571,-0.7334884,-1.7987847,-1.0062624,-0.6953777,-1.5173211,-1.7589564,-1.1709266,0.64610004,-0.5531775,-1.1498984,0.42463258,0.6820969,-0.44890678,-0.5667377,0.8140081,-0.32425544,-0.57648134,-1.8115103,-1.7695794,-0.81012243,-1.2872126,-1.6509478,-1.6476815,0.24680306,-0.71805745,-1.2893032,-1.4001509,-0.08089446,-0.24138457,-1.1625383,-1.0215429,-0.30425012,-1.098583,-0.57970166,-1.470579,-1.0459129,1.8420681,-0.8766218,-1.6459084,1.4794859,0.6648768,0.41081232
-0.16797978,-0.6952593,-1.0594907,-1.3901036,-1.6344961,-0.6995436,-1.236952,1.1591547,-0.39977553,-1.1698416,-1.0417956,-1.1575581,-0.9826613,-1.7566321,-0.50650156,-0.61189675,-0.86683345,-1.3385226,0.3212779,0.12707444,-1.054849,-1.5138141,-0.7915571,-1.2384728,-0.85965204,-0.8597485,-1.826322,-1.4220575,-0.96223855,-1.5413818,-1.6607425,-1.3031117,-0.33846095,-1.096653,-1.4382893,-1.31619,0.4489142,-0.54262143,-0.80364823,0.25203666,-0.26924294,-0.38711607,-1.4823775,-1.7982289,-1.0527116,-1.8285565,-2.2964096,-1.5813595,-0.48300564,-1.5859009,-1.9904747,-1.6375812,-0.4895285,-1.1713793,-1.4913194,-1.3577741,-0.47172812,-1.1451889,-0.57536143,-1.4685655,-1.1204884,1.3127717,-1.374684,-1.8500271,0.6589057,0.46451232,0.5728207
0.10647716,-0.7174167,-0.77053046,-1.2830089,-1.7921253,-0.8736949,-1.0359988,1.1482726,-0.32001457,-1.0099455,-1.1798489,-1.3259524,-1.487393,-1.8506,-1.0086222,-0.8973481,-1.5266311,-1.4829175,0.4095207,-0.16275269,-1.2937455,-1.4955829,-0.9946302,-1.1727338,-0.9190701,-0.7674523,-1.8908383,-1.5364978,-0.83962536,-1.7379109,-1.9026712,-1.8550915,-0.6510097,-1.6156688,-1.4877795,-1.0808005,0.79825294,-0.80982053,-0.6910865,0.6472231,-0.2262141,-0.8431596,-1.5764115,-2.0388124,-1.0768329,-1.6145566,-2.725156,-1.9311045,-0.68933547,-1.3807772,-1.8930902,-1.8092681,-0.9591977,-1.0285976,-1.469827,-1.4249415,-0.54497176,-1.2869643,-1.1906968,-1.379065,-1.1384298,0.8428606,-1.1878701,-1.8734436,1.0822544,0.4758861,0.47122806
0.18782642,-0.6191884,-0.8423513,-0.88107765,-1.5957847,-0.6505166,-0.9193034,1.4706818,-0.3417023,-1.1405523,-1.301988,-1.3395231,-1.7424576,-1.7455097,-1.2513872,-1.2557014,-1.6058061,-1.4235648,-0.43274733,-0.053030357,-1.2399949,-1.3732787,-1.1794022,-0.92947423,-0.9862234,-0.87695736,-1.8587836,-1.350416,-1.1189927,-1.7898641,-1.7909657,-1.1026765,-0.7979932,-1.5129176,-1.5084465,0.09060269,0.7277257,-0.94841653,-0.65722746,0.47976208,-0.115230404,-0.5754063,-1.8518538,-2.1471908,-1.1956534,-1.6431752,-2.661766,-1.9221958,-0.5854416,-1.4272109,-1.7004511,-1.8320141,-0.87836945,-0.89495194,-1.5140542,-1.5997788,-0.5958135,-1.0770575,-1.8658675,-1.6707016,-1.3123308,0.6498404,-1.1312032,-1.8023571,1.0863236,0.18943188,0.37615058
-0.1116551,-0.6691246,-0.82152635,-0.8939433,-1.4471664,-0.27656302,-1.0691437,1.0941026,-0.2557017,-1.0831075,-1.309751,-1.5372553,-1.9348975,-1.7081167,-0.8651536,-1.2513918,-1.7977711,-1.5985548,0.24037544,-0.6360757,-1.3767921,-1.4598895,-0.98245835,-1.202694,-0.30419484,-0.892851,-1.7602971,-1.0524156,-1.0210214,-1.9192119,-1.5946127,-0.52307683,-0.1258446,-1.2936813,-1.4723152,-0.9595526,1.0650783,-0.779363,-0.88627994,0.9239226,-0.2507806,-0.60933256,-1.4538398,-1.996006,-1.0195448,-1.4713743,-2.4701507,-1.8511969,-0.10093244,-0.75661904,-1.4369346,-1.7061563,0.21604607,-0.6306286,-1.3620896,-1.7216526,-0.39330125,-1.6092359,-2.0927224,-1.5329483,-1.4295372,1.0854135,-0.6202883,-1.5892385,0.2400158,0.34554797,0.116868384
-0.23158716,-0.49947116,-0.8436867,-0.99871117,-1.2100928,-0.6890489,-1.0223722,1.7457309,-0.14282592,-0.63076735,-1.1103177,-1.1768994,-1.4537702,-1.7067672,-0.36466607,-1.131594,-1.3814417,-1.4600708,-0.28298637,-0.3733409,-1.4010065,-1.347401,-1.2156869,-1.3006201,-0.11432594,-0.80308336,-1.5610358,-0.9035745,-0.6392843,-1.5719086,-1.55407,-0.5462625,0.0952273,-0.77841115,-1.1899903,0.057757355,0.8282089,-1.0031977,-0.83177763,0.32213098,-0.68446934,-0.53190565,-1.569917,-1.7085042,-0.9063555,-1.088117,-1.7809671,-1.6950468,-0.05648025,-0.61533755,-1.0380529,-1.5575591,-0.00020974274,-0.44395378,-1.2327334,-1.6664022,-0.7239831,-1.5660127,-0.3148228,-1.539115,-1.3936164,1.0616108,-0.72471505,-1.2508745,0.38833442,0.18508759,0.5381222
-0.36744043,-0.63911515,-0.635774,-1.0520269,-0.96531415,-0.97354025,-1.1485362,1.5415064,0.21107014,-0.47063476,-1.0554069,-0.92294884,-1.1092787,-1.3397586,-0.7810866,-0.9782323,-0.77283853,-1.254763,0.054562125,-0.54179347,-1.1058335,-1.3466715,-1.3883064,-1.374594,-0.72854674,-0.59308517,-1.4309183,-0.776035,-0.7349372,-1.2582594,-1.4086457,-0.76105064,-0.15731427,-0.63022035,-1.285949,-0.37797624,0.28972307,-1.1140637,-1.1039907,-0.12220533,-0.95900756,-0.42150038,-1.4758416,-1.622462,-0.9640533,-1.3836889,-1.7543719,-1.6443225,-0.69683784,-1.2571539,-1.365342,-1.5681973,-0.5044975,-1.0733309,-1.3371687,-1.6362793,-0.75140536,-1.3643669,-0.96175057,-1.3834174,-1.3799161,0.6771952,-1.0570755,-1.4000914,0.23706378,0.013186292,0.021864511
0.16432552,-0.7282021,-1.2821364,-0.8598946,-0.88754135,-1.1665114,-1.334632,0.73978156,0.03437903,-0.43114194,-1.2466199,-0.79198986,-1.0350827,-1.2269654,-0.80646485,-0.55198723,-0.7762348,-1.3255391,-0.25113416,-0.6023635,-1.0160018,-1.083265,-1.1170995,-1.3574921,-0.57389075,-0.6638842,-1.467533,-1.2306625,-0.5195858,-0.9917315,-1.1885446,-1.1059589,-0.41196975,-0.5711487,-1.2660923,-3.0030494,0.8973838,-0.8774553,-1.2014822,0.37631077,-0.9676583,-1.0242293,-1.1730999,-1.7658032,-1.0741855,-1.3007039,-1.8427956,-1.4164683,-0.59116703,-1.2197906,-1.5057132,-1.5645906,-0.7249151,-1.0815195,-1.1959503,-1.0618678,-0.43476707,-1.4869423,-0.9150461,-1.3593695,-1.3846494,1.0219748,-1.1484432,-1.3088704,0.59361273,0.29260144,0.1188438
0.07552569,-0.41369277,-1.3964318,-0.77247745,-0.78739226,-1.0019684,-1.3395756,1.5906519,0.2637357,-0.197203,-1.321594,-0.6891215,-0.8058776,-1.3890171,-1.1072187,-0.43995935,-0.55636656,-0.87746394,-0.42735472,-0.2949498,-0.90288776,-1.0564654,-0.91544086,-1.2459241,0.01599397,-0.4511445,-1.498096,-1.1551524,-0.0046899044,-0.30573225,-1.1157542,-2.2535446,0.34101808,-0.33461648,-1.0101218,-0.05462177,1.0299165,-0.8110314,-1.1616293,0.4639016,-0.8723657,-0.44543913,-0.97205645,-1.495968,-1.0961846,-0.90466934,-1.0834444,-1.3736238,-0.9809704,-0.8177816,-1.1683342,-1.3095783,-0.70121413,-0.6947785,-0.839395,-0.99664867,0.08599818,-1.0427608,-1.2829264,-0.7682308,-0.9713222,1.0090601,-0.69207525,-1.1686628,0.68355715,0.67914677,0.39922976
0.50984037,-0.38978204,-1.2810237,-0.8599893,-0.9737111,-0.8958869,-1.0240743,1.3460399,0.34193885,-0.35096553,-0.8644526,-0.5524848,-0.8604063,-1.4396707,-0.6508126,-0.79247457,-0.98875093,-1.0149772,-0.073919885,-0.6066204,-0.9047319,-0.928191,-0.91914535,-1.1817676,-0.21562108,-0.052136,-1.2800697,-1.1751562,0.35350487,-0.29250446,-0.9020277,-1.3563461,0.74177057,-0.011564614,-1.075046,-0.6218371,0.84916145,-0.70566064,-1.0956825,0.26543626,-0.5936781,-0.9458651,-0.70059067,-1.491397,-0.8398538,-0.5167414,-0.62094307,-1.0873736,-0.45299622,-0.49426052,-0.89497674,-1.2694594,-0.12767813,-0.47320387,-0.6255423,-1.0745231,0.13943157,-0.8004679,-1.4744619,-0.5408092,-0.66141,0.52215344,-0.69650674,-1.0121013,0.6507569,0.7606525,0.6178258
0.65867084,-0.008220372,-1.0616392,-0.8812987,-0.8941656,-0.5234768,-0.9513851,1.7070723,0.66064024,0.11664323,-0.4361639,-0.2074494,-0.33268008,-1.3397814,-0.31133035,-0.6949464,-0.57846147,-0.698513,0.7715943,-0.44913465,-0.940853,-0.842162,-0.8315655,-1.4048297,0.8718379,0.18850096,-0.9647096,-0.31171167,0.7547699,0.12257182,-0.619134,-1.2414443,1.4335579,0.3322831,-0.81339556,-1.315367,0.9774888,-0.7528839,-0.78549546,0.6365008,-0.72836703,-0.2944511,-0.80457294,-1.2955796,-0.5891542,-0.37593904,0.12134802,-1.0128194,0.36940727,-0.07943651,-0.6309627,-1.0439143,0.24882112,-0.30589205,-0.5983893,-0.9836881,0.11494014,-0.9649355,-0.5282638,-0.62521267,-0.5548216,1.1453329,-0.87799096,-1.1496005,0.1388578,0.6949416,0.5640725
-0.20172036,-0.5657048,-1.445531,-1.2235025,-1.2270266,-1.2740929,-1.2525843,1.517322,0.31129542,-0.44319695,-0.9585928,-0.49680635,-0.22580397,-1.2061688,-0.96201336,-0.4566457,-0.29128584,-0.64192504,-0.045578852,-0.08701307,-0.7736776,-1.0794688,-0.90032464,-1.3607775,0.1903925,0.0896102,-0.81023335,-0.75311756,0.4989979,-0.0024652418,-0.62574697,-1.480188,0.8580345,-0.15461788,-0.7931451,-1.3753967,1.1715823,-0.7555318,-0.6935427,0.6335937,-0.61790013,-0.45946187,-1.00724,-1.1605458,-1.1878897,-0.8661294,-0.69423366,-0.9545854,-1.189715,-1.045939,-1.2410617,-1.0122156,-1.1002994,-0.9432968,-0.9332683,-0.90606344,0.21973091,-0.6305974,-0.6047915,-0.54078823,-0.4619487,1.4228848,-1.1817309,-1.2266399,0.68738043,0.72193754,0.8780405
0.48010272,-0.6793847,-1.3179842,-1.102184,-1.372597,-0.96444654,-1.3545272,1.2746295,0.441479,-0.63341814,-0.8123192,-0.43483585,-0.21040656,-1.3385683,-0.82978225,-0.72328776,-0.8922281,-0.93407786,0.37875494,-0.30607894,-1.0033534,-1.3516853,-0.82345414,-1.5558264,0.13782899,0.24456406,-0.97246474,-0.5333695,0.5557404,-0.09680652,-0.6674884,-0.35982832,0.19505742,-0.6123515,-1.0150292,-0.0055605406,0.8879357,-1.067559,-1.219909,0.609634,-0.7305615,-0.49408448,-0.78811634,-1.4824971,-0.9315274,-0.9294652,-0.9984592,-1.0985776,0.13677363,-1.3479908,-1.4817401,-1.3783015,-0.41469452,-0.81805426,-1.1021575,-1.4152836,0.2611696,-1.0539503,-0.41169134,-0.4635058,-1.0033275,1.6095386,-1.2608202,-1.5139859,0.2949562,0.6861667,0.6065991
-0.03850532,-0.98914605,-1.068863,-1.2728385,-1.5091484,-1.0898126,-1.2278763,1.4421571,0.14297274,-0.6121628,-1.2091072,-0.73458016,-0.86218077,-1.4862831,-1.1042118,-1.424603,-1.1876435,-0.84057647,-0.08581808,-0.48593122,-1.05086,-1.1025414,-0.73592246,-1.4080415,0.20660067,0.07402219,-0.94074905,-1.3150359,0.06630783,-0.61016846,-1.0287435,-0.96842057,-0.13723233,-0.9762786,-0.7395958,-1.3921868,0.9972372,-1.006258,-0.84677446,0.489876,-0.6053547,-0.56124854,-0.7375493,-1.4231892,-1.1019313,-0.9751151,-1.0661682,-1.2607691,-1.2615188,-1.2375985,-1.2584274,-1.1592554,-1.2656429,-0.8400991,-1.088581,-1.2083751,0.034220167,-0.7922931,-0.35252446,-0.42046508,-0.86861134,0.60441613,-0.937249,-1.4351127,0.34254733,0.5178329,0.699787
-0.41118827,-1.350133,-0.9719598,-1.5369744,-1.6988882,-0.8207627,-1.4549567,1.4162012,0.42573723,-0.56939936,-0.6840647,-1.0229318,-1.1856557,-1.5674909,-0.86319643,-1.5294129,-1.8950465,-1.2984109,0.74949384,-0.7186876,-1.361157,-1.6072431,-0.8345195,-1.7700176,0.6224558,0.15643579,-0.97987247,-0.9800885,-0.16984344,-0.8265322,-1.1511415,-0.4384447,0.37842026,-0.845752,-1.2392533,-1.2069906,0.6475836,-1.2224017,-1.477541,0.6865971,-0.97045195,-0.5794548,-0.617358,-1.5948195,-0.8243263,-0.6928708,-0.9594717,-1.4152715,0.35850304,-0.3586043,-1.1361992,-1.6653295,0.6535804,-0.26654035,-1.0152795,-2.009022,0.04766671,-1.6024001,-1.366279,-0.56515074,-1.0911186,1.8445354,-0.92698747,-1.4730775,-0.4264032,0.511772,-0.022919701
-0.115696736,-0.8172414,-0.9136235,-1.4078333,-1.4877828,-1.051206,-1.2183293,1.0054588,0.45566288,-0.23933028,-0.6830986,-0.693403,-0.29628453,-1.2646844,-0.30748084,-0.75697887,-0.60482097,-0.624764,0.535949,-0.4530488,-1.0064603,-0.9923208,-0.7870636,-1.6069267,-0.009793926,-0.09538971,-1.1353488,-0.6040806,-0.105337374,-0.62439644,-0.9268519,-1.2073253,0.5452129,-0.2616673,-0.8263683,-0.90627176,0.17466009,-0.95332646,-0.9355468,0.6017511,-0.8806194,-1.159034,-1.30562,-1.3450892,-0.91930914,-0.7834865,-0.76274,-1.316627,-0.147526,-0.66373503,-0.9896561,-1.0969028,-0.12034818,-0.877502,-1.0773631,-1.0866345,-0.15983884,-1.3790174,-0.33050102,-1.0469153,-0.93425024,1.3428085,-1.3595197,-1.5627468,0.70761406,0.1669912,0.69258475
-0.6429304,-1.2359482,-1.2366766,-1.2886521,-1.3556398,-1.2865961,-1.3722806,1.4647467,0.33627018,-0.22954272,-0.9859447,-0.8432193,-0.41079465,-1.3596076,-0.82340527,-0.6959866,-0.5991477,-1.0164073,-0.013170168,-0.31524202,-0.8701643,-1.2201078,-0.9788693,-1.2939756,-0.028620161,0.009308346,-0.9894583,-0.93733865,-0.38193575,-0.7859754,-1.0929663,-2.0933578,-0.75227183,-0.95300615,-1.0060701,-0.73631996,0.041256685,-0.8119096,-0.92715544,0.24941353,-0.65683204,-0.6638401,-1.3252964,-1.4036173,-1.1130359,-1.2691847,-1.4212918,-1.2651801,-1.4681373,-1.3465595,-1.5385789,-1.2978008,-0.38396168,-1.4248143,-1.2813326,-1.08911,-0.46720973,-1.1034143,-1.5386924,-1.0091393,-1.0820986,1.0664352,-1.3006003,-1.699456,0.7690223,0.22446425,0.2528038
0.023384687,-1.2042401,-1.1318201,-0.9551658,-1.2282706,-1.0519994,-1.1920135,1.2899644,0.46994466,-0.031002091,-1.1498318,-0.7696515,-0.6640478,-1.3716094,-1.1657131,-0.86539775,-1.0260518,-1.2368653,0.32470956,-0.4194629,-1.0417496,-1.5914719,-0.8606145,-1.4342471,-0.44812864,-0.022395601,-1.0434055,-1.5128826,-0.27984422,-0.99981755,-1.2191101,-2.0235918,-0.6856843,-1.2768358,-1.2363755,-0.7243919,0.25176397,-1.0805058,-1.2130882,0.5096576,-0.69702226,-0.66779065,-1.1142633,-1.5429009,-1.1506572,-1.2436303,-1.6007308,-1.5023999,-0.9249913,-1.3560127,-1.4998521,-1.7139157,-0.5632697,-1.13108,-1.344072,-1.8910282,-0.5798025,-1.349317,-1.1375293,-1.3302038,-1.2378538,0.702639,-1.241357,-1.6422408,0.42077592,0.16645417,0.37034702
