ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
0.27813715,-0.021348929,0.09885666,0.22903958,0.49542347,0.020530187,0.8537993,0.21057174,-0.12653661,-0.5688532,-0.38227743,-0.54675484,-0.45443153,-0.0026855967,-0.09189067,-0.2668347,-0.5857601,-0.32696927,-0.13701697,-0.1483257,-0.067228936,-0.8450551,-0.3036306,-0.7388621,-0.38556916,-0.24816263,-0.6285103,-1.0784235,-0.2551354,-0.51381224,-0.36114419,0.83294255,0.8245603,-0.74684554,-0.10651689,-0.13528788,0.080111235,0.5582706,0.33110127,0.503499,0.44307536,-0.47436994,0.19193977,0.22103155,0.36325517,0.72286546,0.7484949,0.65488976,1.1233709,1.4023147,-0.17052084,-0.3209976,-0.27664858,-0.061374027,0.016431846,0.23252098,-0.29079014,-0.0750306,-1.0801474,-0.69128543,-0.9490176,-0.98108894,-0.77394897,-0.44392133,-0.24909429,-0.12564494,-0.8303701,-0.53909934,-0.8703321,-0.9056616,-0.17948988,-1.3712333,-0.7053777,-1.2014575,-1.0226347,-1.101935,-0.8491006,-1.2122374,-0.32301065,-0.6349784,-1.0076444,-0.7024807,-0.32980627,-0.5849767,-0.8230818,-0.35565278,-0.17310911,-1.481585,-0.123412736,0.111584544,-0.8839008,-1.4062903,-0.8394511,-1.0912064,-1.7125468,-0.41541332,0.36176887,-0.45722634,0.5894345,1.3962196
1.6358236,0.04828687,0.1004971,0.42883453,0.672594,0.30312672,0.84897333,0.42734823,-0.040527046,-0.23050518,-0.2507637,-0.89840525,-0.3020214,0.060425926,0.24217571,0.08430183,-0.2318937,-0.1652179,-0.011462775,-0.18684189,-0.15752427,-0.58254313,-0.087287985,-0.34044036,-0.38216093,-0.39786133,-0.61931527,-0.43748412,0.3560246,-0.4543355,-0.050136585,0.45513144,0.8899546,-0.74797255,-0.027602594,-0.6325396,0.619603,1.0430228,0.7656946,0.2730433,0.35892013,-0.37735665,0.39084488,0.63605076,0.18421742,0.94910693,0.35004672,0.40517342,0.105597325,0.7733102,-1.1770362,0.2489458,-0.25540563,-0.023511035,0.49844834,0.035904262,-0.159212,-0.06594789,-0.9266642,-0.18567339,-0.8105568,-0.8539068,-0.44322112,-0.21025568,0.050650366,0.09064407,-0.7668816,-0.22276641,-0.5943055,-0.5089978,-0.55456704,-0.82268494,-0.29219446,-1.1281034,-0.9656268,-0.87596303,-0.7302788,-1.2947127,0.0105835,-0.5494539,-0.9686753,-1.0330735,-0.10209046,-0.29056478,-0.708338,-0.31386596,-0.16459809,-1.0534955,-1.1728166,0.51685613,-0.4442944,-1.154448,-0.43464935,-0.8472734,-0.8188172,-0.4206422,0.44160536,-0.4008268,0.41039953,0.6591546
0.5292127,0.18586181,0.6019471,0.46777195,0.7884291,0.2661685,0.5184864,0.61553556,-0.10407639,-0.19556561,-0.6380581,-0.5443415,-0.49027413,0.3010209,0.2792258,0.34155336,-0.69206554,-0.21257304,0.005889132,0.07687139,0.08994685,-0.4163276,0.038978472,-0.5373616,-0.4615195,-0.6147317,-0.4229861,-0.3191919,-0.061926845,-0.18598922,0.13532294,0.15768564,0.744509,-0.65696645,-0.13464178,-1.299319,-0.92114806,0.6679363,0.3835543,-0.01228164,0.22838329,-0.34002718,0.50639975,0.51854867,0.34124833,0.9236614,0.7489184,0.37427056,-0.27643526,0.32497066,-0.09705244,-0.08435756,-0.24987648,0.37599257,0.22179237,-0.011612342,0.13887072,-0.020590473,-0.5572061,-0.08589438,-0.48003832,-0.39538583,-0.32043314,-0.08666166,0.43303567,0.3264129,-0.5176395,0.19528197,-0.22989732,-0.40352735,0.2057017,-0.7021359,-0.23922302,-0.8934419,-0.92541593,-0.7117729,-0.22655836,-0.8088794,-0.0721665,-0.4791084,-0.6630551,-0.98806435,0.04445476,-0.45134017,-0.5832576,-0.011125365,-0.36589712,-0.9529032,-1.3230389,0.13638994,-0.53526366,-0.9915311,-0.32024962,-1.0366989,-0.771566,-0.37380093,0.41360903,-0.2883279,-0.5136971,0.36675993
-0.28443474,0.26682988,-0.09477302,0.60804415,0.7160501,-0.10682067,0.35085,0.38255164,-0.37494114,-0.31429988,-0.26581466,-0.75439584,-0.52223456,-0.093897335,0.45195693,-0.050822392,-0.51583046,-0.42041436,-0.037406504,-0.05795896,-0.36256182,-0.23249033,-0.040168084,-0.46165583,-0.5761061,-0.99233824,-0.27766988,-0.33514073,0.46696,0.19794755,-0.0704076,0.07098848,0.67538625,-1.2071755,-0.065239616,-1.9641725,-0.16340962,0.8238302,0.64674395,-0.28895634,0.20275617,-0.011915101,0.44495234,0.5628243,0.25617692,1.1179253,0.5730877,-0.06886459,-0.31604564,0.14262503,0.3080791,0.7382969,0.046960372,0.31568167,0.33106884,-0.30549467,0.24218038,-0.015201473,-0.5836429,0.02597525,-0.37386313,-0.19472659,-0.28696975,0.24768916,0.41535255,0.24795943,-0.35435885,0.52308416,-0.19266534,-0.09572365,-0.12603338,-0.38193825,0.08023464,-0.7103891,-0.67227644,-0.55510545,0.18453455,-1.0418651,1.0842913,0.434312,-0.38044876,-1.1990176,0.488967,-0.14373657,-0.16960952,0.07019378,-1.4226397,-0.45784506,-1.325223,0.5382407,-0.2448139,-0.5984879,0.24381919,0.1264898,-0.005058604,-0.3896151,0.5855967,0.060369592,-0.094876945,-0.0623523
0.30487487,0.6385807,0.29501098,0.69565934,0.6566581,0.49482864,0.30852866,0.5281127,-0.34305176,-0.0066062678,0.2162451,-0.24257946,-0.28947198,0.50416535,0.29177746,0.12795398,-0.4421236,0.0040738313,0.31732956,-0.19457921,-0.14685556,-0.14849912,0.6970213,-0.22092192,-0.045100104,-0.26913896,-0.62133616,-0.21716668,-0.14902121,0.34454638,-0.10746344,0.8495175,0.32426906,-0.43622005,-0.061567713,-1.7779255,0.034835536,0.64858204,0.39376482,0.27667472,0.27058026,0.15914783,0.7553853,0.27703777,0.14785123,0.85167634,0.7768581,0.47280982,-0.66573095,0.13552894,0.1235363,0.6580663,0.22623649,0.48267135,0.44133124,0.07196519,0.2582686,-0.1594695,-0.4116316,0.03188289,-0.7154549,-0.30650315,-0.28048462,0.25145867,0.2531107,0.3782963,-0.6066971,0.24107541,-0.17070463,0.5418808,-0.26735803,-0.38316342,0.23929706,-0.72562754,-0.67344314,-0.30300832,-0.11097347,-0.32046366,0.6036597,0.54963624,-0.6371292,-1.2590872,0.21809217,-0.10761106,-0.57823676,-0.07818122,-0.6318398,-1.2062532,-1.4756352,0.2820879,-0.45736682,0.22096378,-0.1342901,0.4426655,-0.35094467,-0.38278294,0.31446898,-0.23850423,-0.16085143,-0.33455375
0.01572596,0.41903967,0.37623003,0.84751296,0.62914634,0.31351244,0.5642395,0.8539452,-0.098650604,0.40343988,0.5701787,0.12723562,-0.0058571524,0.7480126,0.5088931,0.3578132,0.521195,0.3574977,0.6148359,-0.18836662,0.076356314,0.49561757,0.76090735,-0.13545154,0.34067473,0.1252335,-0.2818993,-0.23473707,0.7058092,-0.107492946,-0.17690934,0.89501286,1.1470145,-0.6782455,0.18061972,-2.1556892,0.05263366,0.5122191,0.9117555,0.13054973,-0.086345844,1.0038066,0.81436265,-0.058282986,0.08089512,0.34226325,0.5754568,0.42715648,-0.82607466,-0.59979624,0.15124984,0.5174662,-0.2109275,0.49704376,0.33371672,0.22123174,0.29278308,-0.11634628,-0.8780079,-0.19237372,-0.7393559,-0.47303614,-0.37007603,0.025272267,0.24549036,0.396268,-0.9651728,-0.014004076,-0.60775006,0.0649925,0.13437179,-0.68764025,-0.51757115,-0.93562883,-0.75094,-0.6778112,-0.007936969,-0.11792608,-0.10606958,-0.011099388,-1.0674802,-1.8554747,-0.54801625,-0.34404722,-0.7304595,-0.29877448,-0.8379272,-1.4700547,-1.8321521,-0.8610769,-1.1157432,-1.108569,-0.43859622,-0.65103036,-1.2638294,-0.98692775,-0.16531506,-0.5795344,-0.9757213,-0.58555585
0.5942037,0.5635827,0.7477947,0.8713173,0.7192947,0.73415446,0.53796464,0.8450415,0.37074274,0.498126,-0.05516544,0.16844696,0.16889817,0.6047274,0.3609736,0.41176146,0.12907152,0.23902763,0.19055548,-0.18816775,0.14304914,0.41011187,0.062306073,-0.50471425,0.3374134,-0.012501814,-0.12044487,-0.5554376,0.31003794,-0.35853672,0.25137416,0.10579475,1.0143517,-0.7328384,-0.023883207,-1.2488294,-0.53765553,1.0069512,0.58565754,-0.5993633,-0.8713502,0.64911574,0.20845763,-0.00479624,0.25490233,-0.06535823,-0.18788806,0.08741126,-0.12486551,-0.931874,0.57267916,0.7021027,0.117965564,0.53998715,0.68440986,0.5839167,0.50843185,0.15546143,-0.8673988,-0.027218524,-0.51115644,-0.50838536,-0.27858725,0.13544858,0.462247,0.39322034,-0.76296884,-0.12876,-0.22759743,0.11357162,0.4113782,-0.8374421,-0.42839196,-0.8906295,-0.42711198,-0.58440083,-0.26623213,-0.6874515,0.07731337,-0.46781528,-1.3892285,-2.2989807,-0.5527632,-0.46128115,-0.8327334,-0.8874342,-0.80916584,-1.5616089,-1.2531188,-1.723904,-0.7211509,-0.52966946,-0.5252718,-0.93559176,-1.6953572,-0.861708,-0.44717604,-0.6082117,-0.19246742,-0.5441274
0.2946908,0.7094958,0.6686698,0.74101114,0.7550111,0.8432434,0.3334898,0.7378497,0.7976819,0.66112894,0.18346314,0.22899279,0.35013133,0.63536537,0.3694206,0.59515804,-0.16046491,0.27201048,0.11380748,0.27259654,0.38489103,-0.5030954,-0.060633175,-0.6174042,0.33541548,-0.404333,0.17746276,0.081735134,0.35259894,-0.20326124,-0.057116486,0.3797476,0.5751939,-0.25615332,-0.25665346,-0.20085417,-0.21823362,0.3967244,-0.0548867,-0.5130058,-0.937082,-0.1864984,-0.6734047,-0.02596904,0.16992585,-0.21146147,-0.60010093,0.624297,0.63239163,-0.3736767,-0.49647608,0.7217022,0.17928678,0.595739,0.6865132,1.432117,0.5059045,0.40343404,-0.3713089,0.1360509,-0.19496581,-0.22290942,0.06812002,0.16846183,0.8733009,0.38936627,-0.27578068,0.17253189,-0.053962063,0.21382406,0.7328603,-0.684185,-0.38432065,-0.76213837,-0.3089248,-0.24114276,-0.118600056,-0.37464043,-0.5096086,-0.60335547,-1.2395341,-1.9180256,-0.44311053,-0.43622988,-0.4144459,-0.8559905,-0.525923,-1.1318457,-0.8384881,-2.0010436,-1.2062252,-0.98570645,-0.75621855,-1.1292315,-1.9068842,-0.68724203,-0.73167956,-0.13008453,1.081182,-0.064448275
1.6193419,0.65263486,0.24924164,0.8549845,0.7332281,1.1867548,0.22025314,0.5059787,0.74095786,0.30004954,0.3509105,-0.1666047,-0.023270614,0.24533789,0.43816307,0.4421562,-0.009935362,0.06693988,0.042422783,0.2901831,0.03010291,-0.9475042,-0.23032057,-0.8580169,0.40161127,-0.24423225,0.19361542,0.32406688,0.67077994,-0.3449528,0.28191593,0.041647762,0.57091314,-0.1722984,-0.40490663,0.46540716,0.84985065,0.6343881,-0.208235,-0.65546316,-1.0400538,-0.5345683,-0.98672915,0.70779794,0.06303745,-0.20416152,-1.0225446,0.020618439,1.4847064,0.21286105,1.0601254,0.94677204,0.29490858,0.60170877,0.96911275,0.79394734,0.65519637,0.72623515,-0.058041666,0.6015861,0.013514234,0.14999022,0.289045,0.3767131,0.5373107,0.45665547,0.35471612,0.33566839,0.13415605,0.21264264,0.27986565,-0.44263265,0.07466649,-0.6234202,-0.034689013,-0.11633402,0.40051767,-0.5675243,0.85414505,-0.085547335,-0.74066025,-0.8840157,-0.04764693,-0.08371296,-0.013016202,-0.8219703,-0.6125162,-0.6815697,-0.0051751686,-1.1942712,-0.6628794,0.26758745,-0.37928495,-0.15800649,-1.2395512,-0.44676834,-0.517677,0.6457841,1.3996305,-0.03926063
0.49369434,0.54237896,1.1089234,0.86932176,0.7686064,1.4623438,0.2836614,0.41979402,1.1297215,0.48760283,0.20468888,-0.012149698,0.20822798,0.40959045,0.16733025,0.3627899,0.2404916,0.19129296,0.14270629,0.55706894,-0.16472162,-0.090901084,0.35333416,-0.61313474,0.40199324,0.03665476,-0.12294211,0.18581298,0.470501,0.06068576,-0.3395809,0.5703667,0.39990157,0.6760049,-0.10903341,1.3953806,1.4843925,0.55488926,-0.16168259,-0.27312773,-0.16670969,0.12963088,-0.44409776,0.5019988,0.19464456,-0.1526163,-0.0019852922,0.69484884,1.1597412,0.6206342,0.6110376,0.4522717,0.19736567,0.63749665,1.0237228,1.0958585,0.40799466,0.7049374,-0.17754339,0.35487548,-0.13872962,0.017411781,0.13973832,0.31397745,0.4707358,0.39769232,0.15999736,0.22564682,0.28665867,0.48119205,0.32635668,-0.49886683,-0.11574639,-0.46818516,-0.64185464,0.10158171,0.54021275,-0.28145692,0.27248028,0.04724647,-0.39613268,-0.37976906,-0.17136402,-0.26457906,-0.37880528,-0.6128981,0.92359364,-0.42515114,0.45990947,-1.1918687,-1.4572057,-0.6214673,-0.90155756,-0.619953,-1.4104483,-0.30941468,-0.5797505,-0.025784979,1.5139657,0.8517568
0.79094017,0.37903652,0.6235869,0.83846164,1.0082953,1.4667839,0.736675,0.5396179,1.2597338,0.14716801,1.0240661,-0.07211523,0.4171895,0.32671887,0.2421001,0.31612158,0.24407774,0.2356623,0.08237424,0.3842812,-0.18524146,-0.08913418,0.048216574,-0.38612512,0.41850546,0.03698857,0.16344646,0.32098794,-0.0049250815,0.07388362,0.45296484,0.26260132,0.86768305,0.13793801,0.22548977,1.5765336,-0.16262266,0.78219455,0.78597975,0.19777301,0.2850157,1.0190661,0.12818617,1.0458115,0.36062464,0.19256693,0.2320542,0.39258152,2.1990402,1.0483664,-1.1101749,0.36791414,-0.19706738,0.33971402,1.0681733,0.5774643,-0.037587393,0.55780643,-0.71833515,0.1078728,-0.47687557,-0.22695392,-0.18002777,0.26877305,0.32429913,0.23621917,-0.7030357,-0.20140941,0.017873455,-0.12210883,-0.25485045,-0.99111223,-0.4504424,-0.75058174,-0.7735227,-0.4121231,-0.1089338,-0.57821906,0.08708275,-0.59226745,-0.7434614,-0.954682,-0.24818808,-0.24679466,-0.4360384,-0.6421424,-0.12227463,-0.11967314,-0.062703416,-1.6926228,-1.1152054,-0.6979721,-0.77686477,-1.1656294,-1.2064286,0.060760643,-0.20292237,-0.2808516,1.3751218,1.1364743
1.4320339,0.38305587,0.41024873,0.801496,0.91510504,1.219881,0.92004955,0.5838302,0.8935795,0.10256454,0.11661284,0.064847514,-0.06459796,0.5017138,0.22064778,0.28794786,0.21045037,0.10583106,-0.09264866,0.36440277,0.23292898,0.25766876,0.36125255,-0.5033001,-0.2359896,0.15060325,-0.12772006,0.066720255,0.617423,0.4121613,-0.20683502,0.120853685,0.96335804,0.30748597,0.01742572,1.1431959,0.006085726,0.51247144,0.5735572,0.31979316,0.31510827,1.5293438,0.17775148,1.222787,0.6840695,0.4375892,0.16691014,0.6866734,1.9159788,0.83291304,-0.7906617,0.12304533,0.016076045,0.34123713,0.894653,0.9415396,-0.13641016,0.48284322,-0.6327543,-0.44647726,-0.44279987,-0.3288713,-0.4881947,0.18050337,0.3096012,0.2105812,-0.649329,-0.29312196,-0.24643026,-0.21234728,0.09036213,-1.0061446,-0.35757577,-0.6506115,-0.9746966,-0.49467328,0.03826595,-0.538658,-0.13998646,-0.5476876,-0.77743286,-1.1238098,-0.20506436,-0.2092973,-0.432457,-0.45134565,0.37451625,-0.10392129,-0.031573277,-0.8157462,-0.9945292,-0.64859575,-0.6690032,-0.5586443,-0.89377797,0.10160783,-0.027843287,-0.16449179,1.553925,0.7036372
1.7125101,0.19475341,-0.0312381,0.56265676,0.7452434,1.2091479,0.83617103,0.109626405,0.8728629,0.015701046,0.29362252,-0.1962927,0.055140745,0.4796377,0.5356815,0.46779358,0.009288682,-0.22847615,0.44704822,0.52395093,-0.04290268,-0.21900189,-0.35318547,-0.95458525,0.44938508,-0.39668763,0.035365526,0.47909063,0.25557366,0.6515922,0.49948752,0.6976542,0.73492175,0.13270545,-0.2662764,1.1151057,1.2998796,0.9779072,0.85061467,0.12676148,0.15289211,1.345066,0.020310776,1.473613,0.6948628,0.93092346,0.12862048,1.1496578,2.2894378,1.0847257,0.0,0.17063516,-0.013199615,0.4955922,1.0008684,0.7289143,-0.19532974,0.2977535,-0.30102983,0.2369647,-0.40186802,-0.0858359,0.049850423,0.46165454,0.6984128,0.20195141,-0.23786105,0.020131513,-0.24399894,-0.14372613,0.5681075,-0.5279682,0.028314622,-0.1559637,-0.7563899,-0.40430754,0.30473086,-0.38223895,0.34045202,-0.4553598,-0.35476962,-0.45418093,0.21426393,-0.18023983,-0.11505594,-0.165721,0.7382663,0.8441094,0.2607367,-0.3575224,-0.40222067,0.24717464,0.05535238,0.050309554,-0.022634836,0.45924842,0.5293285,0.35071662,1.9964427,1.2974812
1.1751646,0.41485697,0.43744972,0.51273173,0.57475644,1.3494327,0.67825365,-0.09327983,0.6635056,0.12780674,-0.20580375,-0.06748195,-0.3061632,0.2671553,0.41923836,0.104976274,-0.16666716,0.027808327,0.13287354,0.58789515,-0.61757874,-0.21838662,0.3569216,-1.3594449,0.31899142,-0.45579395,-0.6597186,0.0541993,-0.002329898,0.107259266,0.409162,0.72282887,0.15919523,0.37948045,-0.14253955,1.0048183,1.3591236,1.0042386,0.5313147,0.26861563,0.38561445,1.4982833,-0.057713043,1.2118307,0.5088555,0.5115557,0.08146316,0.98261374,1.9239792,1.6211843,1.0473148,0.55455804,-0.09136392,0.35676464,1.1843793,0.63740593,-0.47012073,0.05053311,-0.50760925,0.35587677,-0.6481101,-0.19045678,-0.28479075,0.2868578,0.29921275,0.2663815,0.079309694,0.1906314,0.18053503,-0.19878902,-0.17301564,-0.4393701,0.052601226,-0.33126947,-0.762519,-0.2897103,0.34760824,-0.45276207,0.6278072,0.6586586,-0.5119788,0.028528718,0.29342026,-0.13696676,-0.2104098,-0.1201337,1.5058501,-0.00810839,0.21222939,0.2618967,-0.9044672,0.4043201,-0.24647044,0.08578007,-0.17492458,-0.032903664,0.39176494,0.25146493,2.305872,1.469998
1.1152116,0.101618364,-0.67349803,0.4164097,0.65715665,0.6881522,0.9368735,0.014065012,0.576326,-0.044067822,0.5775541,0.04642493,0.1797322,0.7604304,0.39289284,0.22085188,-0.13301039,0.00506066,0.27796704,0.21804692,0.031604033,0.07928998,0.42214593,-1.5071931,0.4331373,-0.048230514,-0.73157555,-0.328675,-0.54121685,-0.4677264,0.18455793,1.0016103,0.8351536,0.2564485,0.17686868,0.79627925,1.0234643,0.7556865,0.36000618,0.035385117,0.37255517,0.60865855,0.2898178,0.5901456,0.45087573,0.19236784,0.40981728,1.0350903,2.1888826,1.1940563,0.51022273,-0.43653727,-0.2358246,0.2266464,0.49415725,0.9098749,-0.85789657,-0.07622068,-1.1238077,-0.2974429,-0.7323441,-0.52475655,-0.48336977,0.10314585,0.0890235,0.38408786,-0.21266635,-0.01100844,-0.6042805,-0.70436907,-0.061278474,-0.94094884,-0.5087451,-0.88650024,-1.0853642,-0.5583593,0.09517713,-0.742791,-0.44922614,0.25231165,-0.4904952,-0.1574854,-0.17612283,-0.23724137,-0.65914357,-0.2581103,0.447223,0.27313742,-0.20528169,-0.28574744,-0.936409,-0.84606147,-0.8690707,-0.7061561,-0.9211814,-0.33818263,-0.03290385,0.13638753,2.1703017,0.41357803
0.8959478,-0.04792395,0.1341784,0.69024277,0.72167754,1.0108246,1.0368387,-0.12200807,0.29003277,-0.12713718,0.3228454,-0.39253935,-0.04768106,0.20263936,0.36612606,0.024540622,-0.253484,-0.57203174,-0.15594631,0.29059032,-0.28423527,-0.44751668,-0.4211608,-1.127452,0.7919402,-0.35939753,-0.97053105,-0.2637508,-0.27302486,-0.44243813,0.21526499,0.62902266,1.0297387,-0.6323467,0.07269421,0.62166727,0.15552703,0.5263121,0.46813446,-0.48179498,0.18086429,0.46383592,0.006965367,0.5642343,0.35597378,0.23842387,-0.004751466,0.59436184,1.840326,0.66113466,-0.3985427,-0.47751912,-0.42886496,0.1868923,0.92727256,0.36275348,-0.910971,0.11978176,-0.9750272,-0.32269222,-0.8378259,-0.4743986,-0.54879194,0.15524606,0.34442466,0.25669393,0.013116212,-0.22448419,-0.6831997,-1.0629741,-0.16375774,-0.925173,-0.54098403,-0.94180346,-0.9782126,-0.7094293,0.20370078,-0.9794544,0.45389006,-0.36459324,-0.42358875,-0.1230418,0.1511509,-0.015458217,-0.57886976,-0.10510663,0.7869074,-0.49609956,-0.21322644,0.10332668,-0.76309013,-0.19089644,-0.62033296,-1.1521734,-0.59190494,-0.09767251,0.28960487,0.07948322,1.7941834,0.3496687
2.720051,-0.09751734,0.14694123,0.42035332,0.62742263,0.57701695,0.7301465,-0.18874384,0.30247882,0.19290972,0.016637538,-0.18077166,-0.027987935,0.81989545,0.65928614,0.09588665,0.010655529,-0.58649254,0.11383902,0.5452783,0.0057096346,-0.47433582,0.25234702,-1.1388866,0.33826548,-0.4590244,-0.80496264,-0.32434398,-0.08701362,-0.31337547,0.31217217,0.33106723,0.8225087,-0.7677489,-0.108890966,-0.1294802,-0.64483774,0.36636823,-0.41626605,-0.7029972,0.0043109735,-0.2830378,-0.3034559,0.7052091,0.34305173,0.24936432,-0.05881759,1.1416686,1.6349291,0.50437236,0.46971694,-0.2880949,-0.119627506,0.25370452,0.5233402,0.5340502,-0.83304614,0.2153018,-0.540812,0.031974673,-0.24777038,-0.068949796,-0.1592086,0.30325225,0.40636444,0.43247327,0.22289053,-0.17214435,0.15906061,-0.7224702,0.20408943,-0.99745834,-0.52698964,-0.9930286,-0.828373,-0.19292049,0.05463872,-0.6058821,0.1472031,-0.28902853,0.04947031,0.033429164,0.062288493,-0.014354768,-0.4046816,0.12372252,-0.22432977,-0.18507957,-0.44392502,0.020461675,-0.80045915,-0.93162245,-0.71802133,-1.168249,-0.46245947,0.27233887,0.11159761,0.6749798,1.5141106,0.09804378
0.7096114,-0.18128897,-0.59813106,0.3504251,0.37620008,0.054303166,0.25601915,-0.400512,-0.118082486,0.08758885,0.37359416,-0.39074314,-0.08724787,0.4652365,0.5980509,-0.036427055,-0.43417236,-0.85593474,-0.5020064,0.41709617,-0.45284373,-0.6140477,-0.2428487,-1.4896303,0.08975949,-0.52217954,-0.5801967,0.17233756,0.5248384,0.074005544,0.083330564,0.35463664,0.42430362,-1.3557128,0.012709222,-0.7149227,1.1778766,0.7127009,-0.6579878,-1.1661284,-0.27438572,-0.19313295,-0.48967117,1.3025895,0.4926114,0.4716714,-0.35551292,1.1110883,0.6986243,0.45800605,0.923338,0.09337182,0.053895764,0.09071171,0.31483418,0.06620797,-0.63098055,-0.047120072,-0.14951873,0.00963746,-0.08155239,0.14740473,0.17391321,0.42965096,1.0027275,0.451995,0.22101922,0.23661338,0.019555662,-0.5504743,0.2062811,-0.7072293,0.10604656,-1.0148762,-0.48511878,-0.03678662,0.662349,0.05028286,1.3314788,0.28850433,0.42888254,-0.08789592,0.83853877,0.23051134,0.08690764,0.22758687,0.33370656,1.0490508,-0.5273133,0.23801415,0.090398,0.22978052,-0.42957476,0.8492585,-0.052293718,0.5890776,0.2897885,1.0188204,1.1793325,-0.6160014
1.0327673,0.016903127,-0.33830222,0.3033272,0.22987047,0.089051016,0.45326838,-0.24140069,-0.14534906,-0.14767018,0.21099226,-0.18035716,0.06062548,0.31235462,0.025286946,-0.27464932,-0.2998686,-0.70386195,-0.1803757,0.078774944,-0.2797453,-0.39996794,0.31441146,-1.1419574,0.4529108,-0.6234755,-1.0650074,-0.3942971,-0.51057065,-0.62944335,0.15091315,0.5680607,0.18347892,-0.7459466,-0.38920605,-0.18955165,0.32792094,0.24313942,-0.4600313,-0.8212774,0.11628394,-0.3620295,-0.36506718,0.6901038,0.30276686,0.15729016,0.17385866,0.9162551,0.31137648,0.2421462,0.8697462,0.32670787,-0.025429767,0.26524538,0.07934234,0.33947986,-0.5676966,0.14404349,-0.3369026,0.22180344,-0.34120256,-0.073477075,-0.20587203,0.22364348,0.63223946,0.47007143,0.34513837,0.006137912,0.33253825,-0.17593405,-0.21128163,-0.7389325,0.44496313,-0.73678786,-0.6105618,-0.104636796,0.514207,-0.35667163,0.956696,0.51768273,0.4800187,0.5096153,0.5219488,0.3340466,-0.24059595,0.08594781,1.3413601,0.24036913,-0.40151078,0.16141811,-0.4546448,-0.15886094,-0.5801083,-0.14285831,-0.44771865,0.09142336,0.12576923,0.5454273,0.81832695,0.3754073
0.49570957,0.22022152,0.70095503,0.57173187,0.5289767,0.44680905,0.7607782,0.21129516,0.68257046,0.24471089,0.9901693,0.08802313,0.4064909,0.5290995,0.40460196,0.30609968,0.037213515,-0.16979781,-0.010873862,0.17734306,0.16909097,0.12474052,0.21972556,-0.45349398,0.36221114,-0.0880188,-0.6165727,-0.29495052,0.3314453,-0.17627624,0.113534234,1.3085475,0.92753416,-0.21495037,0.58539975,0.009073294,1.0951421,0.29943582,-0.1989218,-0.44713372,0.561901,0.21707147,0.1195936,0.7668321,0.719473,0.3540664,0.5914318,1.472618,0.48800308,0.51350063,0.12021435,0.24671406,0.076129496,0.33180204,0.6776963,0.7810426,-0.2939521,0.23584735,-0.3632585,-0.29236132,-0.21473481,-0.0730694,-0.23288731,0.20792966,0.7126982,0.2109687,-0.034551263,-0.01627699,0.19198194,-0.48138896,0.047763202,-0.8487716,-0.009655405,-1.0759066,-0.7558385,-0.18067922,0.07118885,-0.2720872,6.8992835e-05,0.53497,0.65291184,0.38452902,0.47833037,0.38088846,-0.11504727,0.14309299,1.0528191,0.22573312,-0.17511694,-0.09370047,-0.49818033,-0.8655434,-0.67833656,-0.101514004,-0.39563435,0.10286494,0.13327844,0.74524045,0.39427286,-0.06806533
