edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
691,0.8805759285283066,0.3720492658118851
692,1.2508031679846323,0.3593758414823876
693,1.3526368220987006,0.29592476606732054
694,0.23186578092229473,0.19267154528637082
695,0.6654993709537661,0.37352802783854805
696,0.858126201637946,0.34381503302021155
697,0.7011080646754152,0.34852198767605286
698,0.44119549702752614,0.40166026209025496
699,0.49650125445074444,0.3975606215699334
700,0.2867358964931248,0.48602888342925493
701,1.245696811305704,0.2949053435186408
702,1.0534057776179648,0.5692008389627502
703,0.5031598713525824,0.5812169807768749
704,1.4216155655545424,0.33210368932622963
705,0.8865230447359108,0.4332586070400924
706,1.2953062500386616,0.4518115347921593
707,0.2707071492246057,0.3069429227577994
708,0.6817810150376555,0.3210124604239845
709,0.9140292447188372,0.3713599920210375
710,1.264019830645969,0.3990993537293585
711,0.2689268872573667,0.29315076352692604
712,0.6161380176082424,0.34127030203476405
713,0.5655878681854812,0.31748809294146313
714,0.5425787172647758,0.3342057516506621
715,0.3065355893983834,0.35067509773043276
716,0.44846973719075317,0.3541784616944277
717,0.5289763652375464,0.274933269299442
718,0.7984007887555715,0.40026062768702925
719,0.3350404811914923,0.2673512841587629
720,0.22052528103827046,0.2892986712758736
721,0.7971003609926438,0.46061030285722965
722,0.8450175479353366,0.5035293479537352
723,0.1716373428255911,0.20050640974524667
724,0.7637880867101665,0.4713099693355156
725,0.542050251753881,0.34806918745025556
726,0.8462364955754578,0.46719964370721845
727,0.6362311345436309,0.293693214854963
728,1.0160066837918966,0.302663387612452
729,1.194712021729635,0.3837624077754595
730,1.1594405306246367,0.33041399539507066
731,0.5195487190339272,0.3680161767750758
732,0.975859716051382,0.40237626238032104
733,1.0770525851599266,0.4146716535386741
734,0.5728149379634088,0.3754373863727785
735,0.7538611951207156,0.47006037317640853
736,0.317973498627192,0.5566235303214323
737,0.5710130411828517,0.283811368515797
738,0.9665704770795243,0.38322255895833374
739,0.8476106575985964,0.3888659859380782
740,0.5773633067024934,0.22165438645368077
741,1.0914946657669378,0.3454276231179885
742,1.1026500354591975,0.37605076189783226
743,1.0072862361528196,0.3812584599978764
744,0.15676415332440385,0.20525134291972746
745,0.5933713081376222,0.30778266202246174
746,1.0089370383386773,0.3156011588373168
747,0.9996029758655035,0.35069345955721926
748,0.21668680492307923,0.19448491411152558
749,0.4755176210485781,0.3112508717980848
750,0.845735057377057,0.34564875313710747
751,0.6550345489946954,0.34926438250016
752,0.43254745710929887,0.40357264862164155
753,0.49372854824296974,0.42376836133559126
754,0.27921574652770603,0.4305103178812296
755,0.8794357206949995,0.3375046835528415
756,0.7546632832090904,0.4662535118851063
757,0.4600015512554498,0.48458371042156656
758,0.7866608526110943,0.34469067898707284
759,0.9902283422849235,0.34000155003635524
760,0.8643874456737262,0.432115930598077
761,0.2750852753509845,0.30465785995539807
762,0.4400738802340313,0.26388533345515436
763,0.6374574278660838,0.37714796369342796
764,0.9152217303886842,0.3843164475003966
765,0.2938776093499622,0.2735216834949148
766,0.3808380038198786,0.24663186500362164
767,0.6098715957016774,0.2332308684868365
768,0.5962176490029858,0.31683895782484617
769,0.34144152117558496,0.3259092684278495
770,0.4501621337208927,0.2531928999887841
771,0.4733627646999764,0.24457198577148448
772,0.8086233454648829,0.2930163178746609
773,0.5707658907272611,0.2619512606139304
774,0.33187191682921513,0.2415931643341613
775,0.6115169823904777,0.3952241318838383
776,0.536269649325003,0.4808882994269654
777,0.3401260362704676,0.18351273219888956
778,0.6337927322159008,0.388348294875175
779,0.615001748491237,0.3460590557628169
780,0.4067230178962679,0.4250064588934153
781,0.9127356163500377,0.4575897033268239
782,1.2599015146980153,0.3847321019971443
783,1.43931388846498,0.5100130651935971
784,0.24698480328996536,0.4540758548133041
785,0.5499987940724453,0.5130536385467319
786,0.4367455423249303,0.4204812237457678
787,0.3955884138431229,0.4327454580009102
788,0.2171043357097293,0.42894041859989535
789,0.13378472818531514,0.4623390909327801
790,0.39708173640007777,0.4126852648296509
791,1.1383115522585074,0.5462476892840583
792,1.3728114319176974,0.534681728623627
793,0.5493237230592952,0.35785120983554447
794,1.1579145259030128,0.5072240003376233
795,0.8152131686986018,0.5951027820062218
796,1.7873402682867368,0.5060917989385324
797,0.22307346171475773,0.2876200046192994
798,0.478000306363385,0.4174052962874612
799,1.0366186887292792,0.47281394846188646
800,1.4175726589571964,0.4496038838259355
801,0.22222682208751518,0.19056111315909485
802,0.4977239053956875,0.4519584538040224
803,0.4746942541710437,0.43950523366283767
804,0.3194470324024361,0.3728571657063932
805,0.07420594154611147,0.4372679261970052
806,0.1297397237264914,0.3410494705182711
807,-0.021794813323054614,0.41103803682706835
808,1.1929274219658033,0.5208268615827362
809,1.2497987052564012,0.595131207268546
810,0.09337340917066,0.47774947045691235
811,1.2085912441921283,0.45547938160209384
812,0.7210425934139072,0.5470793006084814
813,1.6619016841309626,0.3971069373891603
814,0.05775734706883077,0.36059873777271473
815,0.5356839875884052,0.366867902373666
816,1.0899695980764792,0.41007089954760345
817,1.597088230039689,0.45046528981241224
818,0.08200548620811106,0.3420909636514025
819,0.45119495627452083,0.3767503693103545
820,0.39093943166022865,0.4223139023586537
821,0.4837775667108567,0.39387600109298715
822,0.061706623505865595,0.4140916114506669
823,0.31446814474545687,0.36805669631602816
824,0.3718950183356634,0.28544003369152554
825,0.5126721691802967,0.511118829598884
826,0.024374148216419533,0.3186486442545016
827,0.11359005407768313,0.30380052500636545
828,0.7235064422385532,0.5544738261146508
829,1.1689961171283678,0.4660072562228648
830,0.12371733621871966,0.2271638171508062
831,0.7317102249096163,0.4617530083528674
832,0.5515552782693902,0.45619994479316
833,0.7896841456090131,0.25255002711013674
834,0.572255462082787,0.3900706234642833
835,0.5899554259629298,0.41262084861876375
836,0.9072379185020473,0.18177466136198067
837,0.9442703250497722,0.22138054419728173
838,0.5383547747725658,0.28385838294834725
839,0.11924718227099752,0.32213867779032346
840,0.6242570739949547,0.27916064630340925
841,0.16008737213072297,0.337552638389946
842,0.5265218116110405,0.26767678644517906
843,0.5515274749026979,0.45168154596856464
844,0.5171686681748645,0.5126725346999002
845,0.8575118757972265,0.2961509374602104
846,0.6124103857785627,0.3634361714960818
847,0.5583675588345254,0.34200114841911017
848,0.5219691570209612,0.4366977685954429
849,0.45875925602914386,0.2063987699899222
850,0.8779415090239171,0.2334049345085775
851,0.7927276030384715,0.35463689732271614
852,0.5650297806338903,0.4367960937715358
853,0.23108367889151912,0.18623041543891222
854,0.5130465289325805,0.2095644865992522
855,0.6635081020244874,0.22702191853060025
856,0.4474183482238264,0.25572328607327366
857,0.5477677908442766,0.22107538913703412
858,0.4436041624120089,0.2805477330350321
859,0.32635295588076,0.36611141244116296
860,0.5185884375231552,0.48117929743822124
861,0.4482625147448866,0.4849418773813828
862,0.8226125539434924,0.30900355320212447
863,0.5966151045791949,0.39011427257068865
864,0.5500922469665761,0.33793005654532704
865,0.5021244539801578,0.38773843551187553
866,0.90310301322725,0.2022432384069649
867,0.6636245927937704,0.2571053259224937
868,0.5359427485392969,0.4373262727499577
869,0.5084264353754553,0.4475475319889125
870,0.9053840155309114,0.25696165138654015
871,0.6623133585295469,0.22630975563066047
872,0.4266210124355989,0.27494745963680817
873,0.2029611161071585,0.2677449480991176
874,0.38555995336343646,0.2253246081642841
875,0.15633078171370576,0.21814685013896662
876,0.40300275905301247,0.23228649884478342
877,0.4345972441446223,0.2753890256440538
878,0.37158074567453714,0.25393665464025866
879,0.30919260056546044,0.22200069105962494
880,0.42867268505660816,0.29023774122224705
881,0.3110430097615306,0.40079544488374513
882,0.1760936280349619,0.19398688770949385
883,0.31131370567918576,0.28879433473760374
884,0.10058285325994554,0.35917521818915005
885,1.2468302463425762,0.374397878563103
886,0.9515963576524215,0.352273895398153
887,0.6540088510921052,0.2531386275753503
888,1.1223723153530574,0.3118462449251939
889,0.7570575738180609,0.24766919056403008
890,0.24899598966053935,0.3112698356772856
891,0.5448273385170151,0.28341733688212106
892,0.20734758414666013,0.3445999997225882
893,0.4365934307598866,0.26652461648492526
894,0.7755104983753747,0.4055158214813485
895,0.8001327145009862,0.4283482841622879
896,0.6983501462298173,0.2890180181429444
897,0.9334835895108426,0.3640370967056824
898,0.7343531903274471,0.3975616199384565
899,0.9512540021228841,0.40860564368934305
900,0.2006381384677096,0.20979038719031473
901,0.7438461578815521,0.28510189879312836
902,0.9805802267745859,0.37027320546294396
903,0.905210927012454,0.3659421890219546
904,0.2557337066121652,0.1449819204834431
905,0.5963941234459296,0.26491312367912834
906,0.7927515523983987,0.27744037145974404
907,0.5229028416763767,0.25408522849758985
908,0.4165327258308689,0.26096533399861727
909,0.4144561592859368,0.2623033364555432
910,0.26178481648678587,0.3749343080075621
911,0.7499798865036078,0.38277543967878025
912,0.7388984173777967,0.4542207958081945
913,0.39894991420974374,0.34381963370095436
914,0.7419926349586153,0.3658287811062865
915,0.534444339619985,0.33996195177886934
916,0.844508924589949,0.3716213247825949
917,0.3782208721600937,0.23827016259896894
918,0.5094290765570495,0.31326601758811423
919,0.5572507877913582,0.39657584469446006
920,0.8834667790321882,0.42054984572821824
921,0.4135525893342348,0.20271495398033773
922,0.45524223236571976,0.2877418992355126
923,0.36517728763230073,0.28051138931362063
924,0.4423660325214383,0.2561884639535128
925,0.2786131911307553,0.2675656256316746
926,0.2882344933121073,0.21432444351113428
927,0.5047009590389464,0.27078327814090025
928,0.6289517492796354,0.3120442409196604
929,0.31936473171755275,0.23666476406363143
930,0.24930558875968478,0.21231654085769633
931,0.5693796544328347,0.34781937236956556
932,0.6141390889077748,0.388816267828371
933,0.2815754579751099,0.16714510897944854
934,0.6199737975632886,0.3393046930371102
935,0.4207803076202677,0.3788235105476351
936,1.382788394762067,0.38626348040839975
937,0.35188727922936525,0.4307747262427051
938,0.7446378263884204,0.43208161497665065
939,0.7296308494439864,0.40189560692149906
940,0.5074739567029195,0.41817378189067594
941,0.3655807258183579,0.38359892902744847
942,0.15317339041427727,0.46047078019498006
943,0.3702451692742624,0.3307008321507995
944,0.9457958728237705,0.38193193541243187
945,1.0815212710382758,0.39136969067976307
946,0.5145223793693974,0.3044886104297439
947,1.029000006081649,0.34369438002464126
948,0.8011762384144052,0.39580760002335674
949,1.2855668395014033,0.3124999714154384
950,0.10805262727210838,0.2687469692142432
951,0.4821227863220823,0.38510890198099157
952,1.1758809177133451,0.35656564729495516
953,1.277910609995502,0.3745101513770931
954,0.24541713706894164,0.15904354070334376
955,0.3887547238790695,0.3908947168909611
956,0.6055278245877377,0.3559663466311617
957,0.43523560006294837,0.34671513278429894
958,0.16484149316924904,0.3753388279430702
959,0.21205683488974844,0.3259469178382473
960,0.07613143823527113,0.42546941518509324
961,0.9651444705856936,0.3306323270263807
962,1.0120858913836508,0.43067816925571023
963,0.20275967670766487,0.4841550916708604
964,0.8595756911456252,0.3344582530112844
965,0.7147153576875122,0.39103534300573006
966,1.1162696428216754,0.3141415424791837
967,0.1657324218063127,0.3802230237032244
968,0.42307322334289665,0.3425219861242351
969,0.8351708850033271,0.40757348998534837
970,1.2789715145794835,0.3489284856798594
971,0.1731974781326208,0.33985282951928386
972,0.30542858978292514,0.3669136220623349
973,0.39224717616466614,0.3381669383948595
974,0.6245422400663168,0.3788229433640548
975,0.09510882120535312,0.3666551906831065
976,0.28817086144604,0.28258936509739424
977,0.4300154392867868,0.2580340928731221
978,0.5295969675245614,0.35678077559268806
979,0.16423642749497813,0.2609383427487622
980,0.23899708640019857,0.27225515782078114
981,0.5872648281845939,0.433360291912428
982,0.8607954263844027,0.4331999887508551
983,0.25114056833553605,0.19377140497251238
984,0.6693692575031163,0.3969076654210165
985,0.6549660169308532,0.39051358377348744
986,0.39576547339548507,0.4616883813423919
987,0.8171525260669749,0.4735769984343168
988,0.7595927770263867,0.39087699421751854
989,0.5936056046809585,0.4324614299942785
990,0.5132980440935945,0.46322803006159946
991,0.31181771334499964,0.5926414255433737
992,0.6406898496466905,0.3679688696409672
993,1.4224314801168023,0.4101079054950774
994,1.3771970965073854,0.458212153925493
995,0.6309313277065871,0.33623083647575097
996,1.433448538335142,0.35687990409976805
997,1.0143814229200876,0.45983712680773314
998,1.7604167565396407,0.3520305040344505
999,0.17086352258798126,0.2886810970802645
1000,0.699433423435841,0.4140231321176463
1001,1.2300655951478685,0.3423622893301684
1002,2.116312054283884,0.4598192995168343
1003,0.23000828555958633,0.1918787146395861
1004,0.5753129701196412,0.4295483825438019
1005,0.7603270900920986,0.36820567877793703
1006,0.6388113175022653,0.35147098253452763
1007,0.349354087104238,0.4554255076171026
1008,0.42275167867742036,0.3586368497989181
1009,0.23222985066108306,0.5375822266944061
1010,1.3006256026857774,0.3912023494135137
1011,1.132753151866058,0.5651467919321268
1012,0.37469867223009345,0.5904292265436848
1013,1.246144678346079,0.3079237460422714
1014,0.9377973196472023,0.4615645511732275
1015,1.30919621277935,0.4353122820080141
1016,0.17458966866910436,0.36225626913258896
1017,0.6507074283258637,0.3209798860863599
1018,1.1284407976417625,0.45533473019511556
1019,1.7234531615958388,0.4829013845584987
1020,0.1706941112455794,0.34932434348222907
1021,0.5343793430317103,0.3363962157413345
1022,0.5807455140053848,0.36816060159075237
1023,0.6262363185609456,0.4031789900105264
1024,0.19172089860877037,0.3954109306844939
1025,0.38407552826283714,0.37057797351550903
1026,0.4231062201226944,0.2491553620079848
1027,0.6855476307964157,0.39147304719582815
1028,0.2535275922747646,0.2475554357643079
1029,0.172281865123351,0.30320159824428006
1030,0.783770691513525,0.4923487656969168
1031,0.9130434894361574,0.5854818726785946
1032,0.17998361135981852,0.22968958487901237
1033,0.7028260033119973,0.43736885577803863
1034,0.6560006296071458,0.42981368993610375
1035,0.7589457884482482,0.24544344471309432
1036,0.38399497991952053,0.3290064360679042
1037,0.009216200765634168,0.361640432418416
1038,0.5897042440230823,0.3256878304418513
1039,-0.04871475916119705,0.36406386397321977
1040,0.4134655445076615,0.26343523479000475
1041,0.40625833043039494,0.46253867206835053
1042,0.3617131870594964,0.5123548776318184
1043,0.5274365185770302,0.22676055642405907
1044,0.5089102265990496,0.41942602225196945
1045,0.5140985674890308,0.3736256500067911
1046,0.37445353367532064,0.4890561595751292
1047,0.24504160202584654,0.22145371694307983
1048,0.6377084246082976,0.2182461486751563
1049,0.4941821252432439,0.3994898942655376
1050,0.34978344339803363,0.4969330141888343
1051,0.08619204180147642,0.1587915207995345
1052,0.6885700621387835,0.24583800082988166
1053,0.5603547733232058,0.2840571943265391
1054,0.3083762286384354,0.2800442333556513
1055,0.7457990718936914,0.22893691101495783
1056,0.463420881896954,0.27258478346455367
1057,0.3046938643599218,0.35910283993861286
1058,0.35752804490207807,0.4517495557425921
1059,0.2577961394108719,0.45342440792446675
1060,0.5391657015969471,0.2896539422300412
1061,0.3895115180370138,0.4224421289068002
1062,0.41446054088215856,0.386706049787199
1063,0.3172084480574999,0.4292270174112305
1064,0.7173242710896551,0.15986895357299374
1065,0.4934016112122655,0.2799832548704463
1066,0.28111934508873504,0.48505064519712393
1067,0.30305145738277306,0.4931355747663139
1068,0.7728879724277399,0.19858275214815913
1069,0.46158560802849785,0.22697378981393287
1070,0.30530472450971735,0.3510216366164464
1071,0.026688335211282475,0.28633204634990495
1072,0.49572406825911436,0.280262213099124
1073,0.02523156453408157,0.2581097215968647
1074,0.2580821914647778,0.21216076104901505
1075,0.359767531091032,0.276871066881155
1076,0.3917342147033105,0.23857749629753827
1077,0.42978196832949644,0.19387864284165104
1078,0.3498357357373986,0.35633219339558414
1079,0.07991165373612576,0.45285118529856716
1080,0.24492571374720065,0.17329074383344378
1081,0.294748074146393,0.3481027731792988
1082,0.05499979637595642,0.4019854571123182
1083,0.9770390309706973,0.38553686460375597
1084,0.20740002822799217,0.39385610792812303
1085,0.9460794005787792,0.2921131721852154
1086,0.3829701222763118,0.49894198264709116
1087,0.5882313782692465,0.309687866552128
1088,0.7321261778361907,0.5192441031209704
1089,0.5832586256614328,0.5538846515686461
1090,0.7159149463339547,0.26780013027592553
1091,0.8111837567330671,0.48188778678905025
1092,0.6316826873086241,0.4378018947423257
1093,0.7074010384593202,0.5305846434580517
1094,0.2591120022703804,0.2027441805833338
1095,0.8541405825431597,0.24646677970918038
1096,0.7735118252579162,0.40698110700630324
1097,0.7576983646702189,0.484628796996198
1098,0.17728971437963698,0.17883833804112143
1099,0.7444305438455914,0.2675003236474125
1100,1.0834758272519844,0.2636488573439671
1101,0.7788344920107635,0.31493200586648123
1102,0.6964802881624835,0.2526786464202544
1103,0.7569691034880115,0.38340503170243145
1104,0.4186133511225171,0.41755436749166647
1105,0.6160325837536323,0.5189515086208004
1106,0.44746248372239594,0.5676618627355654
1107,0.6618302129738111,0.42002905640885985
1108,0.6658212850862708,0.4801913850259336
1109,0.529754662330545,0.3784425391262426
1110,0.6131664370011239,0.45778549217190057
1111,0.426744530601678,0.20164232218907885
1112,0.49961524122031065,0.31545997971424417
1113,0.4552659953371372,0.4465143959876729
1114,0.6171568727650413,0.4980999425251397
1115,0.4321959124273384,0.22327901094549352
1116,0.6876570455716755,0.279387495892804
1117,0.5326213156279642,0.3158194985817101
1118,0.3675453534949069,0.3015972789984672
1119,0.5132059449889449,0.26696926260585363
1120,0.3974705722358495,0.23233453342856644
1121,0.46888916097482364,0.2662590303059718
1122,0.7126218232423436,0.30553045846921434
1123,0.5033660967769399,0.27015361468791316
1124,0.30073058202004865,0.2533850559664637
1125,0.551837056537093,0.3797266983364723
1126,0.4221333569643736,0.48097782306371106
1127,0.3236943169853817,0.24943471160417802
1128,0.5867920443018297,0.385865753004057
1129,0.3761861736697783,0.39976774289502665
1130,0.6551750882567674,0.36608497314485844
1131,1.0287769072828492,0.4674761046104073
1132,0.7872107969875324,0.42261896715996866
1133,0.3735908476627746,0.3011245317545047
1134,0.5723879241017655,0.3464448283613567
1135,0.44006615165351454,0.44344883362640986
1136,0.50311723549654,0.28114516426602504
1137,0.6477082200396204,0.3885856146445815
1138,0.6091032846183133,0.3633319005453891
1139,0.565293127096601,0.38736570407276166
1140,0.1915608816400668,0.24224989215036766
1141,0.507267585175437,0.3134704185021558
1142,0.6150757197928796,0.3186451330007939
1143,0.6669156975184279,0.39309503178444777
1144,0.0830514980624157,0.20440820520198708
1145,0.27446974232726323,0.29912754672837966
1146,1.0361251091215986,0.3558734093551871
1147,0.9674291888393712,0.35687663909094886
1148,0.48394883775850606,0.43015022746090475
1149,0.8046166687995892,0.3846900102067298
1150,0.48418233004517425,0.42918369153590924
1151,0.5530990803068007,0.408957649937364
1152,0.3404485858087354,0.4793953234431901
1153,0.7052403890318675,0.40970914329661806
1154,0.41380948923748645,0.36072098186712365
1155,0.49320233463265245,0.3255867063452769
1156,0.4351264279649797,0.3590068910276355
1157,0.20099371282714074,0.2532275464379377
1158,0.2697988145951232,0.23825465467487691
1159,0.34946851408242774,0.3678535629997738
1160,0.5585548823331428,0.41955946323901944
1161,0.15369899578721635,0.2570420686554826
1162,0.27682364366204165,0.2641627837301037
1163,0.6796484560158228,0.2688571021457688
1164,0.6812599420680648,0.27747461222617686
1165,0.35873348980536135,0.39102718589590957
1166,0.5932567420944164,0.27541881690938713
1167,0.3661531040101009,0.1998396173806309
1168,0.7082259240018665,0.3487433339827232
1169,0.5551317414200246,0.3178343064240851
1170,0.07145596208503692,0.23497777336047088
1171,0.29956522216449216,0.30285114347818626
1172,0.31383618100411836,0.4413908033025361
1173,0.23450599324090973,0.2536061353785226
1174,0.2736405866394311,0.3082873528009766
1175,0.38531585636402116,0.3681230911878196
1176,0.241957321518663,0.4595642764670901
1177,0.5431263910676383,0.34687054166439
1178,0.18097158172345443,0.4160669439612323
1179,0.38953713748760743,0.46259598134309604
1180,0.4105278397735589,0.4277512888214943
1181,0.18593596749110197,0.2851111120848429
1182,0.4294488980179241,0.4331178268746162
1183,0.4947141234054444,0.3653048281304313
1184,0.48873177481981706,0.4390941845113604
1185,-0.0029962836315827633,0.23274321752243066
1186,0.09034691515774937,0.3205123214407959
1187,0.43705669573871553,0.43952142344878015
1188,0.5555541874674618,0.46179415000698215
1189,0.05498186580474247,0.1932615576539263
1190,-0.12446601657818196,0.41353260795986824
1191,0.42986544087449846,0.39380609728335764
1192,0.6710562365204927,0.3611142733609256
1193,-0.015272803726518057,0.482494628663522
1194,0.31227820224794156,0.3913766803204392
1195,0.19415227152393086,0.5142778392771885
1196,0.41648272811486386,0.4329357622847234
1197,0.4057798750913341,0.41008981599602934
1198,0.2711779625805834,0.4532527283898142
1199,0.31967831749681147,0.4726649953148201
1200,0.4872727164826523,0.38876879258031377
1201,0.3768777789093034,0.467855771761548
1202,-0.11845060664090833,0.31172007857303347
1203,0.13985218155955786,0.2835684902673215
1204,0.4252034906956368,0.4793337824551916
1205,0.6343341557747225,0.4430507944828207
1206,-0.15790680823466746,0.2976091302086745
1207,0.0083651308344522,0.26628621962400334
1208,0.47791496259479943,0.30695669993587915
1209,1.0194497371042963,0.24167864099278336
1210,-0.09610111163018288,0.37191447243508224
1211,0.386645983468082,0.2660088650596686
1212,0.23745228537978819,0.18767486100521819
1213,0.3576565730810668,0.2733863177353234
1214,0.35355750811804665,0.33514406814259073
1215,-0.17770591802851404,0.3254250535590449
1216,0.1507917102457543,0.454191470018836
1217,0.37170554136553585,0.5404002707410558
1218,0.038884187883586635,0.25409631615283584
1219,0.04424292209386813,0.47647042680390483
1220,0.4878197138369348,0.5263186844263359
1221,0.4439102705267112,0.5104961585656673
1222,0.49151508938326666,0.3333791503926829
1223,0.4747267799068645,0.46549125779289924
1224,0.34894399328073566,0.5156790668013872
1225,0.4391691833278699,0.22652752451070976
1226,0.4736765769585001,0.46737096532274836
1227,0.39961871561363965,0.4546601260645873
1228,0.39139140753736074,0.4398962498340677
1229,0.2105729177929238,0.19123730454835716
1230,0.576056693299157,0.34984172659661206
1231,0.44416279060233343,0.37755233201822663
1232,0.45124179801756964,0.4976852546058986
1233,0.05159719307819299,0.16936721255270282
1234,0.5926046890339859,0.2687234986433647
1235,0.8969783400473141,0.3955779734511952
1236,0.6641037877495021,0.511317687278445
1237,0.7566440860179534,0.38583841044128736
1238,0.6782366127197635,0.5098699221085142
1239,0.46629844221248495,0.49947874764917133
1240,0.3932756746809944,0.511974337668724
1241,0.16603673396791802,0.509814761768169
1242,0.7408320136580302,0.40818406002739227
1243,0.41409272846836653,0.4036627731451693
1244,0.4836826948695937,0.40534109732527573
1245,0.2969882735171296,0.3689039051556317
1246,0.42488097773444805,0.27815378664508605
1247,0.35994222524430586,0.28604932977797554
1248,0.27260988266261255,0.40268654527579895
1249,0.2866802714312351,0.4593542491935627
1250,0.34132686846044863,0.2772913578465781
1251,0.50688403939625,0.21725664087767904
1252,0.641987088631437,0.33935074852207314
1253,0.2808974547444697,0.3287463544850562
1254,0.8254952269217346,0.2573793740323023
1255,0.4698933871416207,0.27483813577383165
1256,0.2682970859512909,0.1785720330897897
1257,0.5802377948888876,0.3540260380662012
1258,0.5495986498476237,0.32907630795634873
1259,0.23631029812465146,0.2076689898206533
1260,0.39162847806423673,0.2983145493442645
1261,0.15456766095110433,0.3992865240260036
1262,0.22794869133313125,0.2144637997324141
1263,0.2940534168552812,0.3331103098493677
1264,0.07842333139836584,0.3643042174976064
1265,0.10404947305969209,0.41113452123052713
1266,0.22706787618370347,0.535191028266022
1267,0.14506735205328286,0.5245963423571519
1268,0.2457444053769353,0.3856621220494303
1269,0.2645808502417799,0.5678329283497903
1270,0.25990409945153986,0.4965399905106683
1271,0.198463858631289,0.568342236117228
1272,0.2024224927799625,0.2449089409139557
1273,0.2722369675366645,0.4061078416496994
1274,0.18371630434086964,0.4897179704863307
1275,0.3174481120862714,0.5518394112603087
1276,-0.011984671638570584,0.18058301748898595
1277,-0.07303968775138732,0.502569202681454
1278,0.5974860530468866,0.4925806292013615
1279,0.9324059493081481,0.38512941630575537
1280,0.2153400514429974,0.46539144967234686
1281,0.7981339746888748,0.36011780251065023
1282,0.4879291894468343,0.3753038032026584
1283,0.2500017460952994,0.5125877326166254
1284,0.0174059101619103,0.4123266816904155
1285,0.5953533621668663,0.39465590197821765
1286,0.20141045625189516,0.5251113581965189
1287,0.07956803816957725,0.49169947575910233
1288,0.1280905132839119,0.4806681942638021
1289,-0.029749928264643084,0.26608752182520123
1290,0.08023235358487153,0.31819679517398586
1291,0.13590670224814996,0.4436754467142823
1292,0.24232254679878576,0.5185418964056537
1293,-0.1129448944236345,0.30099255123431645
1294,0.07979664363438475,0.37488085939056703
1295,0.4023233148921343,0.3810089315713951
1296,0.6139080756794196,0.31331610542311844
1297,0.026841717975568894,0.35320221558772963
1298,0.6067708594071304,0.3383831423191387
1299,0.09608551746755399,0.25748448317131983
1300,0.2931129330583346,0.40041950810753313
1301,0.3370580102025398,0.29208373940422205
1302,-0.43963643001441116,0.38218210451198087
1303,0.0458897753051617,0.3741200391345205
1304,0.12234136148868044,0.5567353427482424
1305,-0.019334336674589545,0.26697595142503155
1306,-0.11374855011938115,0.4384579247547839
1307,0.06408057827728987,0.4849787660588503
1308,0.83211065181986,0.3183862826475713
1309,0.5991676679466037,0.41625408901239785
1310,0.5702855666227001,0.27988819882921184
1311,0.7471431466666717,0.32911933156347206
1312,0.5719076465117111,0.3415322389761995
1313,0.6141289460759992,0.4049461720840837
1314,0.1311276458472333,0.19607742400312325
1315,0.8370300611149798,0.26943334167640604
1316,0.6986806289932703,0.3296630549822546
1317,0.6450364301447168,0.36172249428486364
1318,0.14299619684769727,0.17514522790606882
1319,0.6005595253657992,0.29987401761841465
1320,0.654519748845127,0.26438173128446263
1321,0.628177869114897,0.32965996521371355
1322,0.6954990846558172,0.35348158464290885
1323,0.5177724312349077,0.2803989229101802
1324,0.5951258362555988,0.42179137643838993
1325,0.6434097640590409,0.34063138195124243
1326,0.5394954718210445,0.441399068245385
1327,0.49924559489355674,0.46127913672761056
1328,0.8228875787128094,0.3814745942388606
1329,0.6541653752113221,0.3636183975952129
1330,0.551983951398053,0.4388293736481517
1331,0.395665317589035,0.23727610393329948
1332,0.8147600868287337,0.20647018991462632
1333,0.6092071545783858,0.39986071755309105
1334,0.5231388160866364,0.3957062552276678
1335,0.48088570568249583,0.22868401896272395
1336,0.6933096639581996,0.22056367038937055
1337,0.442567076136509,0.2437800740426939
1338,0.18927864176662534,0.29045863488701845
1339,0.3795859230287162,0.31402859438334924
1340,0.12377739741245425,0.2340537434472485
1341,0.30742518262547314,0.2682279619189135
1342,0.6013606419381098,0.26457194200379497
1343,0.5226647502950935,0.2112021110201245
1344,0.42143820766289003,0.21878029384038278
1345,0.7237961604188042,0.2724959675734597
1346,0.3144396120760291,0.43721703720618077
1347,0.06948628938710376,0.23423666045054944
1348,0.5121677554175004,0.34792158965744896
1349,0.18309539779704093,0.3367050825592091
1350,1.7045504872740294,0.5320552281215549
1351,0.5364680556725018,0.3038695544173182
1352,1.546270111951308,0.4079028092060834
1353,1.05601300160486,0.5418720982729368
1354,1.4983122585995128,0.5363529328916877
1355,0.12675057439711795,0.23314798040736215
1356,0.7692023225843979,0.4182017683019237
1357,1.0242664457859898,0.38914438065010953
1358,1.4305143968255696,0.3968596688012033
1359,0.18827785318477727,0.2042072563798241
1360,0.6464546531396584,0.4278459007331433
1361,0.6796109722480067,0.33708628062350177
1362,0.66069293754404,0.39318107908077016
1363,0.46028603121299067,0.45966925005363846
1364,0.49724003970212,0.38549842230364656
1365,0.3307776828210146,0.5556916481380982
1366,1.7199982802146476,0.4169137361794881
1367,1.2079874465782048,0.6031215759752412
1368,0.33693199444401506,0.5524273191192016
1369,1.4341533268101276,0.38902654365292805
1370,0.8802426870103454,0.5035985308104579
1371,1.1782134264366726,0.5254728332224965
1372,0.1818750516128785,0.35921642648869073
1373,0.6535587267999807,0.3440678037765771
