,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.747682625224758,0.5681106299445149,0.6671642331248385,0.27362060171292624,0.7971823046060064,0.7428834064447976,0.5071530553392306,0.22609152389727064,0.23737589950829482,0.35872182639633743,0.38211846636250313,0.45977237828846595,0.1175192582690492,0.2772023861578266,0.38001886638946125,0.14444927715767594,0.3838675114854945,0.32299830502811394,0.6237607424299871,0.4972544877644106,0.21192885280550883,0.7761318230659385,0.5687533558226507,0.35665533510255565,0.24225678245201268,0.24265822236057627,0.3097692818016715,0.3680506245413984,0.17346337031816444,0.22284795274016667,0.2357383486576252,0.1772763882494474,0.1717608223050099,0.40165176611502723,0.042839797744618366,0.3378499451473672,0.6651357706407937,0.591558833889877,0.46650609613102123,0.6839039138910894,0.52335218880797,0.26420107250738273,0.07083122558538887,0.5255596818767099,0.27884747350100675,0.16670890970430663,0.17619462535598676,0.08384165775989073,0.2194252216008873,0.13300598589607676,0.23805702589101105,0.04087658572807343,0.35224825107993724,0.27256390266091496,0.15639497041309014,0.36646405067965954,0.22847007421446824,9.000710573993531e-06,0.2539713760698053,0.4803138369129628,-0.04681162984230188,0.40595484508667634,0.1644021629294075,0.11974690657619837,0.2571745541837776,0.022851065069641553
ROI_002,0.747682625224758,7.254328619247669,0.4871564040111983,0.8385182950974556,0.7299186216886552,0.5803861512386096,0.32176261066391165,0.6115201794570684,0.834826877746786,0.8970399581521655,0.6901757861664137,0.9386316371437706,0.7935974343643292,0.7470905441190313,0.4934220066153122,0.4499124436438094,0.5269385957881455,0.9582942040935518,0.35992712028050367,0.6962225092331612,0.6933588193509297,0.382768657769321,0.9356631413014427,1.1731252722236487,0.7446554804848262,0.7902290044488631,0.876995173780314,0.7212301069911518,0.8338257944213541,0.5102653566786052,0.8953353699093195,0.3446569027196722,0.6520335999816115,0.6693629841162098,0.9708060001529563,0.26548269759506415,0.6222514805561876,0.9325852852664662,0.8693219685019882,0.6078800331751553,0.6305633496759135,0.608599408669797,0.8074353801608747,0.7144370768820982,0.8896829732946121,0.914988681818101,0.5683475103992305,0.794313106512355,0.3008878360887261,0.5111926891641994,0.6819938534820922,0.8871919102650837,0.2141273528405969,0.6258049780377317,0.5911381279230864,0.5340178655070611,0.6056127026006926,0.6017866550251307,0.2133674722935081,0.30662710416577527,0.34162864769125717,-0.048060739340981755,0.5437218359236466,0.700234439711504,0.1476689335489357,0.6267752633448839,0.26821544792366336
ROI_003,0.5681106299445149,0.4871564040111983,7.254328619247669,0.287196049606872,0.037081873696126796,0.7683569180132517,0.6535024109308368,0.29734764377495004,0.14467338885535838,0.204801542307519,0.49418487979386205,0.2161110853022896,0.20237936522389655,-0.13124117511206546,0.4436849287774121,0.1575928527084468,-0.024338802049461962,0.1743635530304126,0.3655539373507261,0.40743334850891355,0.22905323126292002,0.08542689083009308,0.5036662479618009,0.3073394186910465,0.5986040722574407,0.259031484271257,0.2476923550479955,0.36851765377632295,0.2951457889607892,0.16556665230468226,0.12195384055589129,0.3409369131060337,0.43091063908205013,0.38188846824322964,0.24106447575369,0.042653653995777384,0.13934563601299718,0.46099994938634,0.5504951085768709,0.6035035173564404,0.5934234962435738,0.6079282430973534,0.2565545019548957,0.17910759482996996,0.7274205307640945,0.35570575591805714,0.20476310674832945,0.057906096855573186,0.4716520201187101,0.6095276447184059,0.40624648292102983,0.11427168837943268,0.452852304775672,0.41883720338972996,0.23755602420352784,-0.06043551365399271,0.2426589577238402,-0.02934889722141908,0.18604211706209306,0.03805952949032743,0.24363221857772743,0.23853127076902947,0.47157659746309033,0.07845830083935278,-0.14938706346361846,0.09056948665108112,-0.05616169302557601
ROI_004,0.6671642331248385,0.8385182950974556,0.287196049606872,7.254328619247669,1.0591191800591793,0.7090237972904672,0.6259556879814209,0.4706351752428661,0.8335859348842846,0.7525028553151659,0.3575353200797905,0.8400238060256574,0.5945159179202337,0.6965416713743631,0.26410358994959166,0.7345115839310795,0.629172435357163,1.0159620441500141,0.23084263947051872,0.7555991505559778,0.7696639317381563,0.3630562876027516,0.8633156268494402,0.8498973034218528,0.5336578212076935,0.6897164790127204,0.7191284008386793,0.5990753032363925,0.672621327891973,0.23104249794778062,0.9073916165959586,0.3188688819322393,0.5236561742657927,0.5881474058851757,1.1238075650648816,0.05155492512098094,0.53745258401087,0.7481438588463093,0.693929882140665,0.2214497260162096,0.32768489291585123,0.6858438190333711,0.7590804960974747,0.5197721809897943,0.7156438078901675,0.7825373071700016,0.3625446994088077,0.6769457976409913,0.15748889012425174,0.41420256305904485,0.5381346674037112,0.8565471183942336,-0.10118189832376977,0.44452878998272943,0.4561402063463663,0.48246505132298434,0.4390042551310719,0.5164191205465978,0.26907788773309976,0.43483992377458724,0.10674368842063582,-0.2938000951337122,0.40086459852061795,0.7815427398443839,-0.08598156289275699,0.4900432813995219,0.2115686586743481
ROI_005,0.2736206017129263,0.7299186216886552,0.037081873696126796,1.0591191800591793,7.254328619247669,0.37208861390568854,0.21385854660705292,0.2398097634889196,0.9168114191696691,0.7859774955447314,0.34603265358699903,0.8973157756423137,0.6576058408194735,1.0046216547438596,0.25883051745427843,0.6328113758186303,0.8462904672648615,1.079652589569295,0.10941017944682462,0.5977045397968304,0.83086491095124,0.40550682355686524,0.6821066768317793,0.6736177803349699,0.4269681827322183,0.7146332811610121,0.7635430816413439,0.6410693524541624,0.590651423084191,0.1354786521236399,1.1696479605803924,0.2672252923357917,0.487666511724746,0.6128145745860902,1.0338827193863613,0.08915436266200016,0.4091477745629417,0.594801566205997,0.41351950731074955,-0.02229541071996175,0.03931292512099958,0.3779255189103658,0.9326470295732171,0.6798519313463993,0.5644349243218677,0.831421383261248,0.45824484293773826,0.941890764471163,0.15523167726578957,0.39657807311035465,0.8004888605427314,1.1157759621616241,-0.019536127167364806,0.5104617967449229,0.579774171856926,0.5165166075450066,0.5279632791827168,0.665849266417061,0.2954429456236616,0.48912068882068716,-0.0018070083755426375,-0.20809777968885265,0.32517074054076367,1.647540874971826,-0.06918951929756913,0.6648772362952132,0.34956007704991404
ROI_006,0.7971823046060063,0.5803861512386096,0.7683569180132515,0.7090237972904672,0.3720886139056885,7.254328619247669,0.9851861361294094,0.32548395130666147,0.21340472503582633,0.1686183979290876,0.21334232980261275,0.2196598221562811,0.15616479004835176,0.06481101037496084,0.21303930114537833,0.1796285497609418,0.07444233648908663,0.3921897796132212,0.1244586608952222,0.45501112081369005,0.36903365884346695,0.24432106109756271,0.6260364198853623,0.38209998344101603,0.5025266406951282,0.20809420623991232,0.2163044549607069,0.3805310152496999,0.19638662720178532,-0.11940099797959118,0.23420048204800584,0.4218744566830611,0.24116352063668683,0.20862938894006589,0.38611012730505057,-0.16643223363802667,0.13155228321364584,0.41075234963356216,0.4711572413101502,0.1966161730755787,0.2450050016388061,0.5241736000843045,0.28021419739648973,0.11045095313080142,0.6408031085739683,0.39756115096661704,0.11439393138830631,0.09047780214255288,0.3040773253156582,0.5501911006798662,0.49293267839649635,0.19019411958679272,0.09975853989875216,0.466162059586337,0.1930465442878272,-0.046685335937908516,0.17167264741129662,-0.07975760088387258,-0.0052989042861235,0.0886976949023477,-0.04486754101555282,-0.18813222213263975,0.2716098573567293,0.21953380253586768,-0.3809862786336512,-0.023986966494510976,-0.2669298101584372
ROI_007,0.7428834064447976,0.3217626106639116,0.653502410930837,0.6259556879814209,0.21385854660705292,0.9851861361294094,7.254328619247669,0.2513176989441728,0.01728915551484111,0.044275684806019774,0.056585183367839416,0.09325257764950469,0.12371681559154524,-0.1501842842776748,0.21368806904916388,0.3569478575842563,0.055736880331503175,0.23655509018660428,0.22463577430307663,0.5552282009419937,0.4247729749182088,0.3342829145696,0.5708078587671229,0.29644780657762215,0.2815925687900588,0.032453964013950044,0.04101628694723496,0.1607233568841242,0.09998472946333128,-0.17335991874851425,0.038549430419857936,0.13646859707542436,0.11216923789718522,0.10676357689229007,0.26051254592974993,-0.06707717588996705,0.06557604001760704,0.40295351784050276,0.4797874847730517,0.16316613180586118,0.3565902495500488,0.6148211163508521,0.0765231714508334,-0.008897404739141256,0.4523842711871799,0.11300107298495386,-0.07237216797960344,-0.12070816586393379,0.14558916255595447,0.3254151406493443,0.10845101294137238,0.08193106396607398,0.09276637394510048,0.24012733170294712,0.07355246087981213,-0.02447792152567454,-0.0022617446253331832,-0.1429255881662907,0.1934969398182374,0.1214519936367187,0.07457856298689651,-0.2014284183055872,0.2577857544281077,0.0645705681824611,-0.16010638792406826,-0.08073884158789796,-0.12431091177507764
ROI_008,0.5071530553392306,0.6115201794570684,0.2973476437749501,0.4706351752428661,0.2398097634889196,0.32548395130666147,0.2513176989441728,7.254328619247669,0.45590582604628216,0.4969281275969639,0.6030577621500878,0.5781874610187543,0.4851709802887735,0.22982440994429745,0.42175856501604814,0.34921987459112,0.2555170080340918,0.4833418526021565,0.29073132747659086,0.6377850243558152,0.4039692719934317,0.0858992678754334,0.5719943845875837,0.5839372390157862,0.7837863889114951,0.5099375826390481,0.4608428499845365,0.510275742184214,0.5741614279528818,0.482212471952065,0.3836820953206533,0.105187188975722,0.5583162748030276,0.46970588485840237,0.5766686570241253,0.28322265742593644,0.531062157134524,0.6229760560054769,0.6785137208815998,0.6640779239776297,0.5704559351857603,0.47158003456508024,0.38710060640078764,0.34019461159553166,0.5631057246168866,0.5371000378932276,0.4240250149317166,0.3533301381294741,0.2784990884755799,0.3236680725227704,0.22344396124701973,0.4671212542682436,0.2056332889458498,0.4010329907366465,0.3388857895873118,0.43892757420826156,0.38450260562934324,0.3643526503991755,0.13155198883472213,0.24112287796485438,0.37349927971511354,0.038378907504362576,0.364673776961179,0.19854686915381625,0.20007038945302216,0.3718600135282379,0.32680123219362445
ROI_009,0.22609152389727064,0.834826877746786,0.14467338885535838,0.8335859348842846,0.9168114191696691,0.2134047250358263,0.01728915551484111,0.4559058260462821,7.254328619247669,1.829217264700114,0.6984051573905838,1.4271769757666695,0.7517095277960086,1.129656592071465,0.2465298038483723,0.4322968040103389,0.5992019297179987,1.0650688131100687,0.2810706937607317,0.5214228033677477,0.6111421321480955,0.1986925747017613,0.666687556225449,0.9854107045475341,0.851894445972267,1.8479635382163615,1.6952796647287336,0.793169908847902,1.3167574666245614,0.6958784679670631,1.4999605433438923,0.37071685355946477,1.0407670756039622,0.7885411557047516,1.4323489916304744,0.1372183712923829,0.9272972629776389,0.7207167214681701,0.7725490305380045,0.477693292643663,0.44307943913686926,0.5193296484680956,1.532912709294403,0.9761148401611719,0.7195667386923164,1.6081613155007697,0.7753194408797938,1.4836495449894396,0.1823603787693462,0.33070772226894296,0.7133443073001016,1.402996917640732,-0.05044026595856323,0.3966495205494963,0.7207416661835032,0.6782100939494248,0.7483277964879892,1.0287647515939156,0.33293825167376456,0.41165077689136614,0.13986894261487834,-0.04119286716140488,0.3073223859915549,0.8994233387830702,0.08420184114657553,0.9484315881924055,0.6581236850799628
ROI_010,0.23737589950829482,0.8970399581521655,0.20480154230751904,0.7525028553151661,0.7859774955447316,0.1686183979290876,0.044275684806019774,0.4969281275969638,1.829217264700114,7.254328619247669,0.7210827248660658,1.4568164127315542,0.8417806676078238,1.0244267229964452,0.38926434170724067,0.5092689826115424,0.6754292428548087,1.1111298298974455,0.32722661892258487,0.5712368896300551,0.684828264206246,0.2858172258042966,0.7980106130119847,1.0438219716859916,0.8901117993397827,1.7901432830618529,1.9760072304343137,0.7444730603129508,1.3508220403816071,0.7260209835477796,1.4257079957590297,0.25689001315981586,1.0411905388138794,0.8619311810810298,1.4578558873581888,0.2468557957146769,0.7718908277107768,0.7891364416900459,0.9152917032601803,0.5566777250073267,0.5315371615488809,0.6429746935789659,1.29922730729656,1.1917827736048587,0.8045535761239496,1.4045117670176395,0.686792037037209,1.288790432044401,0.2602641588350117,0.3168362844498167,0.6189994332891152,1.4167834899505631,0.08805224819652807,0.3545544903168505,0.6392484092115638,0.7542225068642888,0.6599152843425145,0.9192726604113985,0.3854469384486729,0.31099186854028604,0.20088790681126278,0.0006446109952677362,0.2876338825264193,0.814415667421646,0.16397747815803257,0.8554048027951987,0.7150220163598184
