,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.8167251486783139,0.16725992352819996,0.5038319973939438,0.2146637443227515,0.4735976363757635,0.30846270428631306,-0.07109841205511531,0.22691121547840348,0.10550533107847691,0.2934110534371533,0.5232146480899692,0.4324571189651439,0.5032087921742919,0.3519979337931391,0.3252666917031888,0.20765815459289746,0.44483816225409517,0.3648917233715071,0.29173494084548096,0.31558388230211065,0.19462538824943612,0.1681623007353843,0.23724101559397348,0.14950505484043697,0.2709166944975695,0.2096517786249708,0.3535419007166511,0.49825468738300893,0.5129860167595109,0.41979507796180937,0.2308356269323814,0.4870539206139252,0.39488440920584683,0.3482338185965968,-0.06877869306144307,0.4900421265190721,0.45408673153732904,0.31116351148602006,0.41058779939736584,0.3652360953294443,0.13073684985158088,0.31521417287550085,0.18379641767907354,0.4588379838789982,0.3954787151876144,0.27130742357261933,0.5147303331747726,0.2979282815612545,0.24376032194266295,0.19786286546577175,0.2734383822118277,0.1412866718508346,0.3797613375322677,0.34590550122310315,0.36686306889869996,0.2813864312228451,0.2597806727176648,0.31970240351222656,0.21507569912896865,0.34559324961332405,0.1646174393479131,0.3007846735634816,0.24887797417808943,0.4723564530489767,0.47632710770797737,0.04804509610328272
ROI_002,0.8167251486783139,7.254328619247669,0.34563277271032233,0.8660123125889712,0.48753181598936984,0.8582442080406651,0.21358027709529956,0.24588352110666903,0.09034987995844598,-0.0442196279595868,0.7124224648716582,0.6131319507346449,0.4118184290148438,0.42860021516888663,0.9637624128027709,0.5821671623120185,0.18471865145814093,0.3437876707637465,0.5540092079299772,0.7954114149031095,0.4113975940635522,0.18252638382929376,0.44147133791750315,0.5104514148632269,0.23014390930190842,0.04863284560230817,0.026570638024638264,0.7498731107275723,0.3314892508389097,0.2929024127023069,0.2872837623316002,0.4053660215059998,0.9003751547939999,0.5815513149709564,0.29629732627313876,0.1651348617820032,0.952563399061034,1.059522199638876,0.5161938196612159,0.298676244543657,0.4400610130970984,0.10270114575603344,0.08386235998318263,0.18845747250881933,0.7592623053694543,0.5088749103880302,0.4071490899902922,0.718520647650936,0.48446814048041303,0.48461344148874314,0.30968498157864705,0.2936178577642774,0.39613784091367105,0.866546837908073,0.7042598624910937,0.5061720896849389,0.5656229244761521,0.6420462152578152,0.3387852736867655,0.4078452352819723,0.6218530382047678,0.2421841217670959,0.6900539686817482,0.5687872033074843,0.719087200346596,0.8712625007138979,-0.02506372391572108
ROI_003,0.16725992352819996,0.34563277271032233,7.254328619247669,-0.04255265929379565,-0.39148516187195026,0.6472669299851778,0.20138947135137467,0.015040070068592667,-0.2955096460054667,-0.4418733577464169,0.3467111403882097,-0.3030351208488355,-0.3464825054613747,-0.20324873034135926,0.34474099875153696,-0.24170570247917902,-0.4131080387423536,-0.23354082455976427,0.3313300568630887,0.2728272611029696,-0.23571618895869664,-0.2397104901343493,0.16648772514444074,0.4286014429724806,0.003628501151573379,-0.2232077269110047,-0.3994104770727184,-0.014317213692544824,-0.32110896446464365,-0.3557336248598594,-0.4047492286829764,0.20387817418801812,0.1781490262060708,-0.07722869163601116,-0.15351768997534673,-0.033241701261595,0.2891557625254728,0.43965198267481026,0.5003695589896932,0.4037180072300411,0.7274772101089142,0.3748499444328694,-0.1427824536511504,-0.4458154245715985,0.48100386522728233,-0.13072173895890715,-0.2820707284781887,-0.07882800935001967,0.37762439220821464,0.18146728333437528,0.037960263203979404,-0.29226726468233444,0.3464847251403736,0.4375638690674477,0.18528949391296404,0.004612718386245736,0.20671220720114977,0.19012274726426015,-0.09125431033418588,-0.04259285811698473,0.15738695466623068,0.10223603830293647,0.2005755043772632,-0.08075511712467551,0.23629879021335373,0.12150533220649243,-0.3803603322031575
ROI_004,0.5038319973939438,0.8660123125889712,-0.04255265929379564,7.254328619247669,1.1219171009720807,0.5234384759837475,0.0507735270189145,0.09730813184965034,0.28326602303461274,0.24338734395940134,0.4267131003779602,0.9326123261994382,0.3738061601584828,0.5662564854214613,0.6161361917317647,0.707648040386802,0.19478694229823312,0.3077426791549227,0.41435125960034613,0.5497841133408023,0.3008668042864605,0.2630042043710014,0.3798867026851877,0.3357813231675247,0.09062301631271155,0.11116360573156671,0.23569310592325468,0.7085451615675535,0.36788743859524314,0.3246103102128455,0.48611150402550907,0.29209469461166404,0.5429217644355453,0.4733612298879687,0.20710200682352825,0.2069378726784753,0.7656354195744443,0.6139247540041981,0.10598302889933144,0.017388617866079484,0.03495204899361997,-0.29756144628378783,0.1401430920500044,0.4010473771716095,0.28479976646319866,0.7199271060298477,0.49040566854956935,0.7489727064134246,0.2788762697948147,0.39373377650560987,0.2619504897355018,0.27040169737379616,0.20252813144489482,0.6081718466578667,0.4692868281332641,0.31485772229925907,0.4472405999509464,0.5006154594323218,0.3456947717335446,0.3546565436688799,0.3500345813287859,0.07846239931448636,0.8697298674904295,0.7227548574408349,0.4722407695966433,0.8105172615074735,0.021099424523213513
ROI_005,0.21466374432275145,0.48753181598936973,-0.39148516187195026,1.1219171009720812,7.254328619247669,0.14758513217780184,-0.062240553180576766,0.12482792918923646,0.38738497835473973,0.3913661950905911,0.2039625668825001,0.8244923349103442,0.4165145526381605,0.5174274583451869,0.3749260266733277,0.6397063508349383,0.3414660941728939,0.3411760125904769,0.15921102386911887,0.2892837059792709,0.3111317714035331,0.42015869275392076,0.13395177800689373,-0.0023996053591342483,0.07851990082961283,0.12365324015622334,0.30202308211453904,0.5594643425633172,0.3859633852108232,0.3655227247809977,0.5637690044846327,0.16712391462167772,0.3753277646481538,0.5274735103413827,0.27016198454734724,0.15525776050027632,0.33194649809582455,0.23971159277367332,-0.16202044687292724,-0.37182583506773004,-0.4116277831536194,-0.5020912883994039,0.16699970570920714,0.5407190275846097,0.05319556901397113,0.6366860404864907,0.6463965156228142,0.577258262952195,0.11787388630652099,0.3243851570783197,0.3148160156020024,0.3955434056560321,0.09037960765752624,0.3537073768767726,0.37008636815816576,0.27424624272382975,0.19908383098146284,0.29658770499647324,0.2730292143684601,0.3931702386379204,0.19971493187976547,0.013464450813260935,0.6200974941368667,0.8556367265008367,0.18347022865584742,0.5984635604526495,0.2453949595662308
ROI_006,0.4735976363757635,0.8582442080406651,0.6472669299851778,0.5234384759837475,0.14758513217780184,7.254328619247669,0.22790138579078137,0.08869157568427376,-0.1762822507204012,-0.32101191576672505,0.6029735319130411,0.1316067256828197,-0.05957600863709538,0.01678037882334702,0.8163644913127506,0.22257642697677918,-0.2516150242102376,-0.07258366577811863,0.6593051489199185,0.7409816574180534,0.0479845816903664,-0.22124310911773235,0.5879123307209951,0.4394909166169744,0.09497855403581508,-0.20751446258560266,-0.26892311495558835,0.43484168290374386,-0.04471760001046203,-0.16327746270064578,-0.0936366300890641,0.5157713933430192,0.5401877055995332,0.21863654119037496,-0.060163930100702194,0.0914424509229681,0.8257897243903718,0.8461481804095565,0.3707745924815831,0.4161757841752218,0.6069155593411486,0.1359490478656384,-0.1070707999928558,-0.17498143610619546,0.70795196873609,0.19904956743942043,0.04686392479385321,0.28703978881771725,0.7292486819461568,0.493244321126441,0.1864963097717347,-0.12202533358014975,0.5691357155915687,0.982372203318879,0.4609468082770008,0.0021811828989879963,0.5192992577113349,0.37471083550858997,0.15235287474814072,0.22431624465483896,0.254412424851295,0.347807352588907,0.6021730672488214,0.26132768978566745,0.5161657979364837,0.6554278491231452,-0.28526266407214124
ROI_007,0.30846270428631306,0.21358027709529956,0.20138947135137467,0.0507735270189145,-0.06224055318057676,0.22790138579078137,7.254328619247669,0.005208912428330549,0.22238197366970952,0.21989009204244822,-0.23747638835146243,-0.014074584132645078,-0.014846710666265995,0.07075583496885063,-0.01689630219391428,-0.006324290070424907,0.24053523184532566,0.2610673816171314,-0.05973931316873626,-0.025758383325202274,0.10557915728800782,0.026240151073241704,-0.3164362976387204,0.16554153305747213,-0.0024535953620451576,0.25328965548239146,0.1663249331270744,-0.07127229379885659,0.1389833628129637,0.0697908729445529,0.06303432058750828,-0.11861156721323908,0.1560587258948914,0.1593963022934559,0.38296622437205446,0.015578789583825936,-0.09201922660338906,0.18312628198187025,0.4450116193882306,0.28913527459000254,0.429088076402564,0.415713914875853,0.2557303796124923,0.13552120370162252,0.07826551995167363,0.006209068851733182,-0.26253355633843656,-0.0953243318424102,0.030378567847951746,0.13125788460155216,0.29166630133802884,0.2162682133780349,0.015582374946118537,-0.053268565104012226,-0.23064285920070268,-0.091310161612035,-0.4461575897845617,-0.3083062531760753,-2.112394404795689e-05,-0.45612927279780735,-0.3615080073199065,-0.04152389798559551,-0.1307978627387435,-0.04832380738004495,0.029737883421911627,-0.18833371934726917,0.09812433457505468
ROI_008,-0.07109841205511531,0.245883521106669,0.015040070068592667,0.09730813184965034,0.12482792918923649,0.08869157568427376,0.00520891242833055,7.254328619247669,0.12822951834052965,0.10195347505768362,0.1936488518804506,0.06508392782418486,-0.05072299218995685,0.007607488903739684,0.19583396052130556,-0.06790727280320716,-0.04929852098350715,0.06321360328839877,-0.11781402174604766,0.07220745071742075,-0.0993326696877998,0.06944725416489902,-0.001367406110040335,0.2706855028554547,0.49791113009629057,0.07960057959787804,0.06251828343209812,0.1262688942120352,0.09024022216538803,0.04794720077623449,0.010031706660788595,-0.12318095151687,0.2596122251414272,0.08518077669041962,0.16281454360498226,0.27034896704951283,0.08034971808024531,0.12595865455202745,0.2558007078197097,0.018508994566096604,0.0443031205423407,0.293187290987133,0.04611711330455751,0.14932230020802775,0.20942320669987582,0.2166317606923864,0.22191022226705784,0.1675342496149171,-0.03465049801815045,0.25759514721681304,0.3294066201763378,0.1663320190160807,0.09259679871942947,0.2977328072540482,0.27398059547060105,0.18762977055197683,0.13504680887106135,0.30853974275160767,-0.026756246725979645,0.0706104713607458,0.20186719070445905,-0.2726960767646869,0.2218768274847681,0.32780716236036894,0.029568442735729873,0.028629648518400278,-0.10663610335373896
ROI_009,0.22691121547840348,0.09034987995844598,-0.2955096460054667,0.28326602303461274,0.38738497835473973,-0.1762822507204012,0.22238197366970952,0.1282295183405296,7.254328619247669,1.6145535771245352,-0.11721682134901691,0.7207697824655606,0.5341082403920022,0.9159829406680566,-0.11155237394518952,0.049456202233506934,0.49984488143312894,0.9700587575226833,-0.11226219391872545,-0.37179797857913,0.16858464784501315,0.5391020784196324,-0.44609935927496824,-0.16160960303336525,0.5516006644028822,1.6034705558508888,1.6127838958490608,0.26332857026891754,1.197874685021311,1.0716172643684911,1.2494169643315038,-0.1304441366347012,0.34988100920912674,0.6298340073937942,1.0567564040315152,-0.0136844152685027,-0.2304529198507146,-0.02235118616741415,0.03570003784652446,0.009199258890364945,-0.18968976452064024,0.016523517680860727,1.468039796839067,1.3767786910596536,0.056767493233980774,1.028103542414266,0.5987571226769524,0.6581960660907781,0.011973975045993566,0.43962488949172107,0.8414676464906046,1.0148956282381898,0.06555282087277323,-0.05080308940436297,0.0795742823935318,0.09456844334152657,-0.3077401268377324,-0.20371611424478925,0.19506721066049904,-0.0467029234947225,-0.10593816268279285,-0.1957564083329481,0.17827388763164234,0.550971080951725,-0.3073544269851596,-0.002058871031967823,0.32035791485709597
ROI_010,0.1055053310784769,-0.044219627959586796,-0.44187335774641673,0.24338734395940131,0.391366195090591,-0.3210119157667251,0.21989009204244822,0.10195347505768364,1.6145535771245358,7.254328619247669,-0.2900653310981434,0.6226902843319898,0.4919638222090577,0.822146654026946,-0.22708403824441573,0.08268915581307595,0.5997219058234498,0.9269024867325932,-0.3040902723951911,-0.4452022429157286,0.16783900119500744,0.52964001639342,-0.5193613084221274,-0.25275881017314933,0.4145704079353499,1.2485064352021604,1.5375004184783705,0.15584890264339604,0.9969102996137109,0.9400523023691837,1.0929348972663013,-0.2679178445477535,0.21999107090361705,0.5531391478974205,0.9637627141811415,-0.03328076747010748,-0.3269059449945041,-0.1456103841915021,-0.05960790030601117,-0.014102188775417482,-0.29423531903720523,-0.026968853262533767,1.091751828465342,1.365719078425845,-0.13824800463641176,0.7637708076199574,0.47650351382078904,0.4712705904514637,-0.13684366947365867,0.2952797411120638,0.701845962908737,0.9564772716537857,-0.06573173829838026,-0.2175009848383172,-0.08310170552654356,0.06308219423102387,-0.44953485625785716,-0.36091799206040076,0.18525384623332297,-0.18082471916932155,-0.2322227108140122,-0.21017878886561583,0.0730119616505102,0.43327689258909313,-0.34805088289797215,-0.12413625138402187,0.36285563084807365
