,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,1.2208287633685133,-0.19872978349847284,0.823234461663432,0.6426519352943545,1.1837364050530836,0.6065765240182309,0.5944431857443224,0.6358793542971152,0.3365885043216856,0.3809598633973185,0.8438976331555861,0.9643173301374676,0.5359113631481435,0.7449209098721601,0.8108708238605734,0.5720660944378996,0.8892440617549943,0.6460022822138971,1.1922294165697602,0.846767981195538,-0.4274954655936749,0.7035739515563323,-0.12038113007260737,0.7462596356278008,0.858648549579003,0.14202182072792366,0.524200702661854,0.7538471406366395,0.4333493336313666,0.702282417486439,-0.14112087341537893,0.9570217418034176,0.8687152581934267,0.7578627474416704,-0.09314705334553107,0.7497054994459547,1.1312825851669115,0.4447716776992978,0.9992214025418827,0.523730406622297,0.0502799806150276,0.5892594560191826,-0.08304412867945016,0.4142029160272894,0.6481004760238999,0.7039958793807272,0.6372926854296751,0.34576133445162277,0.6422177962872714,0.521291108232334,0.5225977035263154,0.47069593913026514,0.9645847209454531,0.7285581999036881,-0.13766408041940698,0.6939054856438445,0.13969368877257005,0.21955718813380382,1.146362058096323,0.4566428181144743,0.5104289768605637,0.9093429609285322,0.4219778057847457,0.10313704347217739,0.9299050386322829,0.723087279060887
ROI_002,1.2208287633685133,7.254328619247669,-0.40175151347551713,1.2063390343047757,1.1767019999142558,1.4154472775903633,0.43099129097098104,0.45550841865323244,1.0318380998803678,0.6720807223575738,0.15108102235660212,1.1790590347504086,1.0381564812309796,0.753492934596773,0.8240067898814618,0.9975934213162247,0.8080628078727778,0.9809988022953487,0.46770392916717,1.429766783481221,0.6504005383422732,-0.7116661429446302,0.7986421995380786,-0.20095941604272574,0.6095851355064374,1.061561183211631,0.44888566281265924,0.549340841266001,0.8092740300034209,0.2731344758088633,0.9574469184711221,-0.18401365973387102,1.041412274043456,1.0692475226383598,0.9291749553370959,0.014957683346524524,0.8225734993125896,0.9362073141997946,0.21398600969201828,0.7151304952678181,0.19968779141893472,-0.16927633137790543,0.8010594521295794,0.10917509785547867,0.19990588251111754,1.078490114406619,0.8393222137178188,1.0082694886947676,0.4625082296335208,0.7390496324985856,0.8744937076261804,0.694792114095764,0.40620958814601693,1.263102431557141,0.8240398419753897,-0.24972201145901135,0.9352144333017837,0.21399120142674016,0.1831412136027281,0.7187812673566581,0.15580352253006152,0.595152080159473,1.1031584322894559,0.9172756212676169,0.19450468929866158,1.2779290648503014,0.777567251843071
ROI_003,-0.19872978349847284,-0.40175151347551713,7.254328619247669,-0.7633930607242916,-0.8434613427794881,-0.4504841774514006,0.4215276050857971,-0.1671623096426667,-0.8756838526288486,-0.8325498439475986,0.6982534472311597,-0.7559582814745618,-0.6990180520078519,-0.7434585065153604,-0.3232794221913712,-0.7151399104417095,-0.9838563759951243,-0.635166669065486,-0.41562468537217495,-0.548026772728415,0.1729011302059034,0.8759933731421348,-0.07982026011649679,1.1267507345093604,-0.25972680177489793,-0.7524754560438811,-0.8856982492526618,-0.4924188456176326,-0.7049009794624487,-0.31053256170326254,-0.8368646839662097,0.35210390362455185,-0.3911550275296812,-0.7561408010324683,-0.6339220232289208,-0.2706298887257485,-0.9834959443397704,-0.10929951656355166,0.6303776132008589,-0.2709322733896486,0.6246361175159169,0.7040984988799743,-0.7400935260763013,-0.6081209913943894,0.565613243350356,-0.861533147756426,-0.7661544121014888,-0.9405016028037264,-0.21380463794126836,-0.4141122228621588,-0.6999111119494748,-0.5726015397551926,-0.18483380236504823,-0.519587439381965,0.05359528258409313,0.6384421662015385,-0.2938619488487055,0.44528398907983624,-0.19179900910307493,-0.15003832623102567,0.4520434697382482,-0.8784365661677523,-0.6372468384999476,-0.799282186266437,-0.1838757683628993,-0.9336420894797283,-0.6760779086588069
ROI_004,0.823234461663432,1.2063390343047762,-0.7633930607242916,7.254328619247669,1.683805465154389,1.1059994505320052,0.23717013529379036,0.38562425412345935,1.8712340396898473,1.3534248251696763,-0.24340045608704253,1.7427531187094978,1.2237405278251259,1.3716204907165623,0.7664219566643303,1.3430374944832582,1.3672527118572053,1.4864340642643845,0.5194868260294477,1.0713383205988791,0.28926210195697544,-0.8242866213470961,0.40747386974501576,-0.6025196814286483,0.5649620896614709,1.5518479403836782,1.009594989415923,0.7131489819477564,1.3308010877613476,0.4388917345302162,1.6855303170104083,-0.26758699180303763,0.8782371830436448,1.3740888369872692,1.573793043739793,0.1266674274804374,1.1228837082470422,0.5443834578628023,-0.16254214033488987,0.5435928365603606,-0.1785849376645419,-0.4056162519565701,1.4112284021092645,0.5571803485300928,-0.14441583752953582,1.7175356553818337,1.0953657358368725,1.711893488257159,0.4025170719962994,0.8868198659877632,1.3197101515495158,1.190010493281803,0.4180209058322447,1.082931996726041,0.3810130331748488,-0.47694695943933835,0.5492794962150463,-0.14895003381489444,0.30174075574321063,0.523215551661776,-0.1536468245293861,0.7694867170320555,1.3896180737352313,1.3909613751337147,0.14399993717291565,1.4759670767161814,0.7858690988250198
ROI_005,0.6426519352943546,1.1767019999142558,-0.8434613427794881,1.683805465154389,7.254328619247669,0.9949789701966197,0.1089211456351236,0.23972021388910464,1.7852257606170596,1.2189908618929306,-0.25623776621604216,1.4186979825820645,1.0741780616540364,1.2095054178444502,0.6761984250796333,1.2533555084059578,1.3644057070499687,1.0559633693060404,0.33237599009534374,1.115329767448021,0.322834174541814,-1.0071979089688776,0.5494315441784434,-0.4871725352457194,0.351846408792417,1.185864904112365,0.9714699725816249,0.5838219151917999,0.8707035234781212,0.17881505689496568,1.2852020551262773,-0.24596695672484675,0.682718307481511,1.0882501269341263,1.1539672149112723,0.16749386976587516,0.9317077539803694,0.45444196665451947,-0.2272027203693182,0.33364975059104596,-0.295560891750927,-0.5902601303424535,1.1935180563265415,0.4285118265071711,-0.19006890588417777,1.4719862331744482,0.8358016579329791,1.534269433917303,0.4136764960910762,0.6268891952811824,1.1945287877827648,0.8842134236334656,0.2751066153052055,0.9506806811587395,0.38564955870958023,-0.47354409838240985,0.6882472208849004,0.026312979389751228,0.20672267919038403,0.33391261201545414,-0.3359646580476874,0.6830459765497708,1.0356573167960224,1.7115016956486486,0.23089174357271056,1.3173983246093828,0.7537931721328456
ROI_006,1.183736405053084,1.4154472775903628,-0.45048417745140057,1.1059994505320052,0.9949789701966197,7.254328619247669,0.4628858138954328,0.5050249980929903,0.928104590160447,0.5826570990712115,0.19295226967356457,1.0772475057064632,0.9187920014954859,0.6459227909887746,0.8644480200774879,0.8756975176385868,0.71747830319301,0.8855597432593115,0.6081772854764923,1.3332822310406194,0.5204984531500747,-0.7894062312036325,0.7919829307076454,-0.3213945778385222,0.8000135584289408,1.0489120333659605,0.42237834222874454,0.7227213914893762,0.7876761666707472,0.20362193033663248,0.8858224431080717,-0.06483055481608958,1.0518079175901325,1.0342838186679333,0.8605569047517725,-0.09685431411102272,1.0084988551251453,1.0272479356592596,0.19941274084929683,0.880574097624578,0.2167144595938695,-0.1230388071946437,0.6675156130659924,0.04108698352559777,0.30287369801900865,1.0910113154908971,0.8276348017482015,0.9438784794517836,0.5167636711509951,0.8420620194710395,0.8840967282632299,0.5692612943415619,0.4704841336015453,1.4851871296115968,0.8176928592320534,-0.4162008835033846,0.9633165138801422,0.07052320988683038,0.2536607774194992,0.6400331048451923,0.15965447996483165,0.7871382257550932,1.160116587821252,0.8205027805571155,0.10146792707283701,1.2378924865404357,0.6127949856889617
ROI_007,0.6065765240182309,0.4309912909709811,0.4215276050857971,0.23717013529379036,0.1089211456351236,0.4628858138954328,7.254328619247669,0.26358186030197656,0.05760881332241153,0.005212395427213087,0.5926547146215075,0.22005332909291597,0.24865797315960889,0.0787674167192006,0.35191617895952343,0.21088566956553695,0.022053598916029586,0.28992446200826427,0.1962756232593325,0.3567951674592717,0.6870190061967226,0.10648699095497718,0.4973246040893052,0.35971594381090466,0.41758419156180904,0.16667630478347303,-0.14750444167083734,0.13307102368597926,0.12991666088529355,0.04852177032087067,0.13803043099990225,-0.06050706909654628,0.34537752293506696,0.15989742787762404,0.28028989317057007,-0.25453391148778093,0.03547537406701646,0.6601010590485968,0.7059775658694795,0.4070095985545998,0.7528783955909271,0.4472870722602593,-0.0019379162433023948,-0.28376172865639193,0.6475358189150386,0.09296404660949913,0.06299480179803592,0.06344946548245164,0.14126241799376693,0.2449872332731377,0.11742564085437493,0.18847316182504864,0.2094905156950823,0.3135764618837651,0.568933674798202,0.18974977038987098,0.2691827074693714,0.3111464919126038,0.0816879664147246,0.3820992204291374,0.5909937477817482,-0.04843782975049679,0.2564640146772535,0.075862140449409,-0.15465884358766574,0.14129357297583878,0.13922077801574861
ROI_008,0.5944431857443224,0.45550841865323244,-0.16716230964266668,0.38562425412345935,0.2397202138891046,0.5050249980929903,0.26358186030197656,7.254328619247669,0.3375501100009676,0.2219991701670038,0.2987145955236663,0.4519863639829475,0.38595964442650177,0.19772722085932184,0.43045577749775293,0.27010944302085726,0.2465381070431531,0.4849919953174317,0.404976865525367,0.4726736685394624,0.14428100643334096,-0.28156268669060874,0.21099103777465217,-0.25412646980847836,1.0196552778505734,0.5167300291757669,0.06578427875136048,0.4035972881246963,0.46702760792507925,0.3100016328986313,0.3098199610124206,-0.14645699353402689,0.5976568084168924,0.49626440513616366,0.4081280363373632,0.031239621944444605,0.4953204175198907,0.4830994994610612,0.3227010704833789,0.6736376567864417,0.2652082724319437,0.25172529816101347,0.3055234967094293,-0.0046021973141328765,0.25105197437682586,0.4259926789833452,0.4652658070330883,0.30408822755731135,0.2184078861013125,0.5093523221619799,0.2968437279216506,0.2741720182642343,0.4103852992206632,0.6154076889377352,0.28203741905932495,-0.13326134097754314,0.34998007761889904,-0.15595159014515755,0.19111896692372515,0.6361185755625669,0.3637887743459901,0.42826000334276315,0.5537922154515766,0.10609538163504702,-0.1664713353520619,0.42650591550887196,0.28542127653035115
ROI_009,0.6358793542971152,1.031838099880368,-0.8756838526288486,1.8712340396898473,1.7852257606170585,0.9281045901604468,0.05760881332241153,0.3375501100009675,7.254328619247669,1.445193033925113,-0.2968033007873629,1.670430911614254,1.056353958034496,1.3404205103015427,0.6778729394730983,1.2624234243224162,1.3536303731620585,1.219881934708469,0.4138932264327877,0.96333265894075,0.205271899560166,-0.9142904773773634,0.3671316730193901,-0.637174137955295,0.4719969849595269,1.5492626227087376,1.112398475693757,0.71129962163804,1.206803078903809,0.3555566799587026,1.5422929033456383,-0.24898830780931597,0.7622561732152346,1.23193181583895,1.2899255494374806,0.19218824637649357,1.0482597973562457,0.40592538345870816,-0.26090220856438057,0.3909486294325473,-0.3290594677681243,-0.5328376589089744,1.6123287801188246,0.6225303249867769,-0.24066129774035072,1.7639869475516559,1.039815019315342,1.6468485541607119,0.40997668339492543,0.7875339808444304,1.2256394591621127,1.0467627325824038,0.3688499981357609,0.9715879496113738,0.315926033693557,-0.4563975248897023,0.5687526545525262,-0.12059408126490867,0.25882008277497337,0.4391751724725444,-0.3002208745704224,0.7343016115691013,1.137147341152145,1.4500567576436585,0.18759403808630076,1.335566453461086,0.6859556494182371
ROI_010,0.3365885043216856,0.6720807223575739,-0.8325498439475986,1.3534248251696763,1.2189908618929306,0.5826570990712115,0.005212395427213088,0.2219991701670038,1.445193033925113,7.254328619247669,-0.5361764977937409,1.2008227824883035,0.7819330344115157,1.3677515799935687,0.5202949641905621,0.9565296273163011,1.2113419161887449,1.0652755584594231,0.3004080966675039,0.6047272132629828,0.007106059380408793,-0.668332096088987,0.15795370743759712,-0.6856561039766108,0.3343726800448603,1.105124085928568,1.5904927690283233,0.513434653265105,1.0718125893292874,0.38425344718943233,1.360676820524032,-0.3412442940072886,0.5196159943447886,0.9282055407863399,1.1951767000506994,0.24995294009945396,0.801996332806411,0.19429492422301262,-0.39595743593386495,0.2626302029154709,-0.45128031485950726,-0.47923855117666386,1.233012437279814,0.9361997022383467,-0.42880118862213557,1.306528110983581,0.8610674918479048,1.3824355483004942,0.23401127310058342,0.637486919758181,1.112407017306831,1.1922800161984617,0.2761484983997302,0.6339355502293939,0.12409755615574627,-0.3845465450984117,0.30788211227862755,-0.24754760848524826,0.2581164980605985,0.21444672794680258,-0.37213470534964677,0.5972896704307293,0.8874945084981921,1.343205001809968,0.10804516745476998,0.9559649989997749,0.5711195830527779
