,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.8409504033865953,0.31642353430868975,0.5284628349553431,0.34749986556592355,0.5127273346035305,0.35485990846646887,0.08212302272284755,0.33185825876301384,0.1539256467400248,0.5607450388618277,0.5407294338061246,0.5674749069873786,0.18225233148577055,0.5330960259675204,0.5205070811128535,0.2861262252844622,0.4505813335430836,0.5954701588722203,0.7651503397724407,0.5620930944696665,0.1150243568728375,0.4226028411461075,0.3009732605364311,0.2788668521625192,0.41441003020348416,0.1241164162727838,0.4659718749777081,0.4174858691931043,0.6135161419927326,0.2791933746273883,0.2286431020552186,0.33651844722721913,0.3245034679997449,0.3619082015182786,0.3716044795750562,0.28009680273542364,0.7226387668628507,0.6040437695524354,0.37247417347225914,0.7732653734794621,0.27316484921863354,0.30648809577456815,0.13782755157126922,0.41688130665181566,0.32842685530814564,0.43155257044642414,0.30070081800316023,0.32596543460163707,0.3029413509619444,0.2726215914903645,0.3298085731651867,0.2747551563538134,0.6053009840574882,0.763123302761372,0.3325867708363885,0.8041109654234178,0.5246667012825453,0.4046348128063449,0.5783498749491058,0.7075691479675477,-0.03242009103598512,0.3032162272752757,0.24615783923548468,0.20573806748099993,0.34283468443304105,0.207622530677884
ROI_002,0.8409504033865953,7.254328619247669,0.3567117184396106,1.2479338702804308,1.1368508435312172,0.8847863226873437,0.5804763680243379,0.04818749508931946,0.6314568248424612,0.38416155065453134,0.5300463364090757,1.2295139830674222,1.144193360616813,0.7958392695856042,0.820201215691404,0.8485639301560253,0.7572230487182094,1.104159066358406,0.37852248168348224,1.105770360112042,0.8137301044583245,0.49673766357962107,0.5374456113851869,0.8144578361680165,0.11536904290449343,0.7491164865469164,0.5164832501585618,0.8018291755948493,1.0185030869224607,1.26122938683009,0.9316667213904462,0.6078269619333766,0.6570639013075301,1.100867318081583,1.068118184564408,0.4328305890136376,0.29135970841825587,1.0538439128299601,0.9745657944418901,-0.02609526133357332,0.7630465017885893,0.0649684816283542,0.7469066957196236,0.6303428325548969,0.5373157003091225,1.0313347048442905,1.2262433908864765,1.064194036813851,0.38522856650684845,0.5085874515127162,0.8896312682814339,0.9598682038769673,0.40801980328859305,1.0129394478681546,1.059202703757773,0.8840474731739406,0.2754655425532014,0.8885515137497809,0.7650567033412604,1.0949591033991655,1.0803842521441227,-0.43962915007805003,0.3593309387844728,1.0140104443814408,-0.18548285423859254,0.36987251063574783,0.06008476327945956
ROI_003,0.3164235343086898,0.3567117184396106,7.254328619247669,0.11839027903196857,0.022710143986123265,1.1245317225847518,1.23078786024193,0.24504490722616226,-0.3591643866627372,-0.5874385758297722,1.0659656940048021,0.19975232364243656,-0.008656257458483998,-0.18613298815910242,0.9986252901126599,0.45504507090229773,-0.2657697900017885,-0.05856505724414576,0.6504194651559753,0.8224462164734334,1.1044322599280365,0.21376858833572326,1.0033257701960618,0.969427401837557,-0.12502713682347116,-0.35970600762190824,-0.5056760783105081,0.9935437353803382,-0.11980020483310978,0.10785732845203595,-0.18681292227955654,0.8617770661275471,0.9448502883024249,0.20298267742912138,-0.06739998734675054,0.11764600777120167,0.17412395429292313,0.6951588256511597,0.8462795544362484,0.4803478575695167,0.970606178294015,0.5818498847650125,-0.15065658685486116,-0.38970570770375257,1.8280677765519042,0.0461141041549606,0.013758968338825858,-0.054825856560132606,0.9589924427078504,0.2492149835499499,-0.10310615149673605,-0.10019896421830757,0.6838738823225764,0.5205320594819075,0.42782015589977174,0.3982610474464795,0.5034520092861077,0.39965955073588155,0.16581082852789336,0.278804880615059,0.45401463416619403,-0.718387104732397,-0.5287258605577109,0.042549320853082155,-0.7270685847751577,-0.7324971284199959,-0.7591806522590164
ROI_004,0.5284628349553432,1.2479338702804308,0.11839027903196858,7.254328619247669,1.7656447991056805,0.5939675507305529,0.34859326189795176,-0.10301355894957437,1.0895317863101064,0.8249781035642204,0.367519984175886,1.5169589101863596,1.2202142312335904,1.3367705881792822,0.6230990780652675,0.921334864767772,1.1941345202231362,1.6521521649113984,0.26895526338717285,0.871537958375472,0.49409955772931585,0.4554580220594139,0.31692515922855036,0.5888396069550962,0.026480284160192165,1.0169594835551814,0.9620081400645504,0.6658818553493285,1.3451600323269617,1.235989819468804,1.4857696290726927,0.413674214792866,0.394074965146893,1.307140601218404,1.6714890775348585,0.4833534539376869,0.3256105454717679,0.6297408987210644,0.6022807913858841,-0.25248240256236204,0.33676445205404987,-0.222236825187848,1.171015783679522,1.0948433546108123,0.26284447385959153,1.4921932487923089,1.5877294602585275,1.5772866355704749,0.22485624637080534,0.47987265036445065,1.3433675913000787,1.4682701189020662,0.22310014374916842,0.8639473583983491,0.8413880486346567,0.8009753801014097,0.1369842229512409,0.8289664429228703,0.680841195602881,0.9694884937362299,0.4854595890526829,-0.35133548529348924,0.49312830247947415,1.4516549006633157,-0.04888892653820679,0.556579522656109,0.20949473573372798
ROI_005,0.34749986556592355,1.1368508435312175,0.022710143986123265,1.7656447991056805,7.254328619247669,0.4640939775737372,0.3077867256802264,-0.2161665153858405,0.9996849173805974,0.804499600279879,0.26965711111947477,1.2945566436034146,1.1348492688301517,1.5782448001865046,0.48161298341875053,0.7403433114551942,1.250967593284768,1.7069079688327258,0.0775818186494724,0.6977692979006461,0.4531008957784108,0.6090179342802079,0.18798952448439327,0.5870803461492515,-0.0989614036804131,0.9528553069644912,1.0098763924421141,0.5556654081000376,1.2582886254806323,1.0576178832254568,1.7798125557110849,0.41825960447933586,0.29105095213209703,1.2676258677291614,1.824403579211165,0.4894487033626372,0.1477899233955036,0.5271802222518687,0.5653883257695375,-0.4760702011612225,0.24360088320104525,-0.3808716401018851,1.1109382438235373,1.1308764090908947,0.17127838394212846,1.403055485309684,1.6425409761767167,1.8227727746833813,0.07263739543526432,0.3277661297711729,1.3451276078232093,1.784127166421266,0.09302553685444749,0.6880475210022313,0.7891775056320816,0.9159257667148742,-0.03880296695613467,0.8530518109191749,0.6362426221552059,0.9888600122408746,0.4969410060696684,-0.43252160266517287,0.46584189095689604,1.9992846553570132,-0.12682780939115018,0.591019984834711,0.2972322795077403
ROI_006,0.5127273346035306,0.8847863226873437,1.1245317225847518,0.5939675507305529,0.4640939775737372,7.254328619247669,1.0173882660730662,0.3968247234809877,0.05789552886110223,-0.15162247108982121,0.7498204195321595,0.6415980258697218,0.4487297837379047,0.2137821878214373,1.542425846327909,0.8614294531148626,0.17467326434683106,0.36671352060076573,0.7317242635598763,1.3223560747559047,1.1500642489572468,0.21724953557450594,1.4162097510512277,1.0948106222450738,0.1356326804754103,0.09937054495653866,-0.053478497366491226,1.1936604196248106,0.3355547856533175,0.5347802850956692,0.2605217095487614,0.975395252643341,1.2320908092138418,0.7306396946771885,0.36838418231231657,0.18526176619156765,0.44188519286620515,0.9870790765222933,0.9118659019430827,0.40345343345589824,1.0252862080184977,0.5115483105274508,0.20695186111444347,0.09526849275833518,1.3386608565479534,0.48642334231206014,0.49401552891277495,0.38006433312716575,1.1666356265093918,0.6664556545645044,0.3533904028795401,0.2673865635826531,1.0212522560134267,1.0835982276244243,0.624556514771711,0.5192341215293096,0.4269813401155644,0.48470023666757656,0.5449296736875223,0.6569106726864731,0.7611816708628469,-0.5629309218082249,-0.07736075439801841,0.4134086316751613,-0.595565279551788,-0.26822554985951086,-0.6384603387409811
ROI_007,0.3548599084664688,0.5804763680243379,1.2307878602419304,0.34859326189795187,0.3077867256802264,1.0173882660730662,7.254328619247669,-0.03240460865706557,-0.18184158152654237,-0.3586139966745045,1.123593076902339,0.3301812856123859,0.195101039262058,0.06966670795449459,0.7876861009835054,0.42422601489380224,0.009900192144468353,0.22202636080362645,0.34830284187465826,0.8253190842457413,1.3811748696745891,0.6893322646381146,0.6837727845477101,1.328521448110829,-0.40736280837997446,-0.1672862441290548,-0.2447736702017848,1.0760826643699188,0.0711560996937851,0.29047874143604463,0.08637712036801934,0.8211479617760068,0.6681577858807041,0.3348781087098023,0.19079863689869922,0.2258684820966074,-0.1434076909326427,0.625753650085395,1.1434819718330365,0.05460440871408414,0.8283459787003967,0.18300978025467834,0.03762218998161669,-0.16717557247884904,1.2332775657184047,0.21874359662192647,0.24195377765330464,0.20850004649855527,0.5328447716690308,0.0588029550310846,0.10134776884433237,0.22756467370080935,0.3590399202614625,0.4174097827411353,0.5975385105214086,0.7729015302957304,0.167437738932944,0.578073022964495,0.2846143281399308,0.35942539383103045,0.5115263752161346,-1.2334858849954162,-0.5983678438993643,0.3295632646709791,-0.9085991014670926,-0.5546711504986124,-0.45733271019330485
ROI_008,0.08212302272284755,0.04818749508931946,0.24504490722616226,-0.10301355894957437,-0.2161665153858405,0.3968247234809877,-0.03240460865706557,7.254328619247669,-0.2228511314262451,-0.3274370143367912,-0.13734464475153843,0.02647290403396839,0.050794195461123855,-0.29941120648183367,0.40339460794589027,0.2925652917221067,-0.18710603187011288,-0.20169543589962266,0.5074523127641389,0.2104526596298543,0.07186067306738378,-0.6508699691201039,0.6870349822832276,-0.036292600080023434,0.9603054174594019,-0.07588779931044234,-0.3186551254998535,0.10681513383867763,-0.07695209124202908,-0.04689394436930721,-0.2370492419310274,0.07265472436213226,0.49456673884309915,0.03410598969279669,-0.19816476843329875,-0.1879135088143075,0.7188490454517371,0.1680946342608805,-0.04083500296457454,0.8994696871296499,0.22482616070023473,1.0871092978137564,-0.21223403003165958,-0.15667301799067657,0.3084050246209602,-0.07228897044556934,-0.10839875240488689,-0.23000447266704976,0.7202896397920406,0.614037580211278,-0.19005647400725656,-0.41288862783702834,0.8497563249974325,0.30996182346678336,-0.32230233503374667,-0.38232438078554265,0.19099329631119885,-0.4771178566151996,0.16246137775702996,0.19100677057130178,0.3362337137977094,0.28570814167648867,0.20343814064602098,-0.34054439477417947,-0.04179612840577666,-0.26004932349257426,-0.7854392815597453
ROI_009,0.33185825876301384,0.6314568248424612,-0.35916438666273715,1.0895317863101064,0.9996849173805974,0.05789552886110223,-0.18184158152654237,-0.22285113142624507,7.254328619247669,1.7607579123430144,0.03927837061538112,1.0522521612592057,0.8855274599195845,1.2735916577253013,0.15028761267868931,0.5060660181734697,1.099281345040485,1.1391878405830915,0.019323199549115832,0.3097020502342354,-0.019933314512701965,0.2107678542493686,-0.15125973050296684,0.09927797041626543,0.19213893251849207,1.7759629430487354,1.7829827512245535,0.20602684193872592,1.4344363169043712,0.9388816397003829,1.3097968866214367,0.08205237491017006,0.07962951062340903,0.8335338418670114,1.2170067974672136,0.35039107205779546,0.2531683585235083,0.29792694545593595,0.20503188122969573,-0.4093601082823482,-0.015889865425164868,-0.4384714210944947,1.726818101942627,1.6478608984616445,-0.18723463867849968,1.283159558827275,1.1632877935923474,1.2174825470211992,-0.11539925998954882,0.39194554911344187,1.1745829089056696,1.1439924358505316,-0.058607022413442685,0.4640538257091249,0.537509796700006,0.4165251828486174,0.029925133417944623,0.5723380791302768,0.4843626707668217,0.6577083188960724,0.1797546498305552,0.04070321123152595,0.8488060111726448,0.9634830414854512,0.32889138532222595,1.052775895773202,0.608140064486903
ROI_010,0.1539256467400248,0.38416155065453145,-0.5874385758297722,0.8249781035642204,0.804499600279879,-0.15162247108982121,-0.3586139966745045,-0.3274370143367911,1.7607579123430144,7.254328619247669,-0.13992621513553377,0.7262019878035111,0.6446397454006154,1.0909845870173056,-0.04317641069925337,0.3216004047906811,0.9871545181727219,0.9156019351710191,-0.10662676100140886,0.11420714936413977,-0.21556720638623061,0.14637536533853326,-0.30796254557207714,-0.1019140512068978,0.12031582729246046,1.2956017763980727,1.8017998130381752,0.0017302865387949092,1.0632408447378285,0.6639612016057342,1.1117606237561395,-0.11206552817197399,-0.11305820519856469,0.6293097374723089,0.9924654595196939,0.2858083378913432,0.18108393859765795,0.08964724664483419,-0.0109229384695096,-0.49953138926860186,-0.22842546710227485,-0.5639557696126108,1.1800962021199919,1.4676371934799752,-0.4098995725557497,0.9249356154490975,0.8654683366317577,0.9759099653754691,-0.27407656393896296,0.2446262410438122,1.0031378717053125,0.9842317774254279,-0.21766412597225504,0.28515757426541405,0.3665179457538436,0.26847436215301274,-0.05451150351057932,0.3938384699834211,0.33207929426110755,0.40415616874317667,-0.04380323440213813,0.16453330633042215,0.8263943555585814,0.7978211708945504,0.44889873554991827,1.1526246632322137,0.7488374228390926
