,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.7907970034218286,0.8276978445952532,0.5204777108991698,0.12935599370591203,0.8302655215277469,0.6814936277159451,0.6446838164812929,0.4396026503665534,0.5424807000369306,0.5166517141524934,0.42651130306301926,0.626142738711466,0.032329060134143786,0.37365746264996147,0.3699295104103677,0.05902760060103086,0.2846077485629634,0.5666550944956977,0.7630310483971229,0.5766233823432736,0.18604267636702543,0.9076980946191907,0.47907168875778433,0.6144635315720106,0.39930003856465884,0.41124151451366187,0.4414637034587634,0.55345816966188,0.47228309017599135,0.10531099138411447,0.2031965495332003,0.3051512228963094,0.10009965111354777,0.2322313859574428,0.1296051249121264,0.6515796350602675,0.618364642365206,0.7091892754923773,0.9072978817565703,0.9872251848701308,0.6114775594212347,0.41342795032288343,0.27024640071131767,0.6101589361963571,0.3768312751757088,0.21272847422115315,0.02831007119728612,0.1969457166138289,0.1396051275894628,-0.06868544099675988,0.09943299022987945,0.15687199592549234,0.23049732330341066,0.24116195848470814,0.18347012894350218,0.4113678355364926,0.2803575164118639,-0.18787803811702083,0.13495200981357372,0.509921234359493,0.11258608955178,0.17534733653484752,-0.09225183460377574,0.3615627124387043,0.2582797630877393,0.21818326793276013
ROI_002,0.7907970034218285,7.254328619247669,0.728312260515494,0.969268982616513,0.8223165799740119,0.843127896435158,0.5251903008466745,0.6181273236602033,1.0448011578502718,1.1462568659042291,0.7580349016672026,1.0787688472118218,0.9663220184559993,0.6976323634895659,0.5938745659355723,0.6547467129051276,0.6008449473246945,0.9756324559347099,0.4177430840691406,0.9040889839275601,0.8438303545736243,0.3766626361855342,1.1359527139996695,1.2905192692992622,0.8779641580720349,1.0255328981130205,1.0747696546580114,0.8028906428529561,1.1988551189508851,0.8071653374225142,0.8259820019487518,0.32520980910914526,0.8917051858420841,0.6729914178154642,0.9209473929738794,0.217882459197738,0.8743580795323972,1.0459276263506265,1.1240334375841525,0.9822054689772142,0.9615365954120859,0.8309849295304327,1.0065174007120867,0.8778565401674724,1.00384262596126,1.0487447480730157,0.45969406304374494,0.6618828017204986,0.3183532378041212,0.5840255674456604,0.5560306942917199,0.7940815264344663,0.27371571497348063,0.666927046337101,0.5470154333669999,0.5685788986690246,0.5791287850924873,0.6060308359568596,0.1363461759072113,0.35157239436252913,0.41681464899466864,0.026636762612682437,0.5636623764579317,0.6089274079373714,0.2737233908036872,0.7454360559640159,0.434039464665876
ROI_003,0.8276978445952532,0.728312260515494,7.254328619247669,0.44324873220071215,0.1923370158145467,0.9740260943613172,0.7163905875661583,0.36876502758467544,0.44488295549102375,0.5409347883669049,0.6724555729468676,0.3964442491668203,0.43019886978451694,-0.012112787353451341,0.55953763809408,0.33303381161659046,0.08307898997670471,0.26606140064284756,0.5354854374980818,0.6707449596964671,0.45616515861919077,0.08286408949328249,0.7327357179295158,0.43829450255840446,0.8560440399189951,0.5051361121775241,0.4846450561407054,0.5307095704206897,0.539004054013226,0.36157583105379476,0.1762471231074691,0.270779752878366,0.5692775952835148,0.34159139811817074,0.29431094808195324,0.031383544881763495,0.49534415858472225,0.5717400169334427,0.7353051942578193,0.966117844180551,0.8898476963592344,0.7571211807851002,0.5374773375405005,0.3860589473588396,0.8317339448113326,0.5479627852669771,0.2501650039617676,0.08453950813175962,0.4857888716629362,0.5685343656215099,0.30638263730892656,0.15923438999397446,0.4584913937799255,0.46450882373352764,0.289323489032366,0.0492322602913889,0.36062363276890336,0.11625604701647411,-0.005994212622648074,0.12731500543655166,0.29977284513044067,0.31352180289289083,0.397077153244826,0.07927757842208931,0.10280928546666461,0.2833087700073135,0.16329947569489967
ROI_004,0.5204777108991699,0.969268982616513,0.44324873220071204,7.254328619247669,1.1632422030151193,0.7775004167399786,0.6637702128432208,0.4298454225847993,1.003022541268729,0.8663924956784544,0.5224061607055723,1.202031129772642,0.8185342322602239,0.8460163804929671,0.38476814890894323,0.8965958879962534,0.8162437860347778,1.178619526096503,0.2237082963974243,0.8546502412448972,0.8836730039102025,0.27580884460372407,0.8858588532573665,1.171088597860306,0.648001541223072,0.9879748533171748,0.9147198825293394,0.7588118721915279,1.2702871988217799,0.6270800303620194,1.0494567210376238,0.5149383873456336,0.992189181772537,0.8035457070370334,1.283241659278195,0.09953154330535512,0.7800428415301577,0.889428063957378,0.8629063775018754,0.5780214227608399,0.6168349593027972,0.8092405700711061,0.9646829502247835,0.7236942345494234,0.8394507217371376,1.0032509457533763,0.38845715218026977,0.830292979077113,0.19003908928786004,0.5399858145761396,0.6025214561370624,0.9677375491785136,-0.03501457960686253,0.5413843176388861,0.5013918860220266,0.5314036700060671,0.4778665637682413,0.6034782764478809,0.2888529854003235,0.5489933637589128,0.1826325268448552,-0.16362590924106207,0.5856910840512577,0.7942591904001319,0.03521304929047863,0.7579959073336596,0.4172799541051892
ROI_005,0.12935599370591205,0.8223165799740118,0.19233701581454674,1.163242203015119,7.254328619247669,0.417751094889754,0.27454376366914907,0.26720441014386553,1.0860007931032083,0.8660486763484668,0.4989385965976795,1.4062097682454224,0.8484217412390122,1.3865660445313222,0.3942602427058306,0.8508632326202441,1.1880792015629422,1.4733279762829656,0.09816522030310797,0.663110223389137,0.84957425351079,0.34882891379388153,0.6743970909381352,1.1023142525611263,0.5296549741497639,1.1264088254564186,1.0451806100607843,0.8190021264200783,1.2522522228969957,0.5653073791998766,1.7254157068163267,0.4891769644745238,1.044928609686041,0.9790361719656573,1.5241929588813454,0.11509175982329609,0.5999468069621084,0.77005477148676,0.657738453741295,0.34230789229735326,0.36303969841355904,0.5728403180222572,1.1793290794078408,0.9196449798488355,0.6929885946828608,1.1151692580293788,0.4068000042026134,1.3217488123661616,0.18289024416117716,0.5452825434914851,0.8951552168704761,1.5520205570935006,0.023137811007975358,0.5708816135044625,0.554134712368476,0.6417469469627264,0.4838679765142143,0.710477204491345,0.44777387444535877,0.5573492052442849,0.08130412521783884,-0.08069969214516855,0.5737748677828404,1.5954108526929156,0.04715546527449974,1.0197311384692234,0.6145727671817165
ROI_006,0.8302655215277469,0.843127896435158,0.9740260943613172,0.7775004167399786,0.417751094889754,7.254328619247669,0.9947611792427533,0.4647969829438573,0.5389885448859291,0.5624062235700538,0.4875822643568185,0.5277650512562103,0.4769522764337901,0.2166563770439133,0.4415168732339829,0.3947486552787704,0.2522817216243229,0.5483828664926251,0.35176201640424426,0.7561588571205718,0.5710723884263381,0.2522156303909562,0.828404589002617,0.6227408167513678,0.8878483302797952,0.5731532463353667,0.5669683166292323,0.6363425239470107,0.6654335573964775,0.2916242539395331,0.3715311410116467,0.4729442882995671,0.6159682592102647,0.37502120414825546,0.5331187742678448,-0.0660687844925125,0.5390546538634936,0.6092599411934515,0.7894308184528064,0.7146872266027249,0.6816490090932562,0.8091477435973449,0.6093363442632319,0.4563508170392071,0.860568884850823,0.6794183607180965,0.19425210873188745,0.2208618200127321,0.3843778685640572,0.5388177776105829,0.399918597492995,0.32484484813598347,0.17615807114917711,0.4588401982483541,0.22026613271149817,0.14247278105695413,0.25813560238674177,0.0632989642039012,-0.009562192380966655,0.15264156547584032,0.06879429920361785,-0.012034302359140499,0.281875759493682,0.1918451658096947,-0.04918957552618218,0.25513224915136734,0.07483420753365991
ROI_007,0.6814936277159451,0.5251903008466746,0.716390587566158,0.6637702128432206,0.274543763669149,0.9947611792427533,7.254328619247669,0.45374317315829676,0.2968301116657212,0.3700394255648036,0.3439738576126219,0.38444993935654104,0.4197011718351494,0.02557571207779375,0.43337506898968753,0.5102616469621268,0.2365870453914236,0.4119641536191002,0.4180102909863416,0.7826624305318454,0.5863278119420112,0.3775410255722922,0.6783825359887518,0.4972600476054387,0.6117871408818135,0.36202859096855533,0.35659287443219073,0.417546054735335,0.5153392546392397,0.2006447937215834,0.20848640018097048,0.19480916757453648,0.4685413226598018,0.31353366324004106,0.4363378117890519,0.04697884674901005,0.39600804655120264,0.5685857339594512,0.7344700668155159,0.5977204131297845,0.6874776262275402,0.8494385765981222,0.35549581109212164,0.3490180436554617,0.618441239581299,0.3720467952909729,0.07550457219965512,0.07951041658715989,0.24448885476516424,0.37993945393791967,0.144642783932353,0.2622723098902062,0.16955509047113201,0.28095942058616896,0.12225739369017563,0.18389532443444126,0.0903457119937527,-0.014136845293542918,0.11587833212542367,0.19012520114544185,0.1493408342362497,-0.09123097069844911,0.212826760853437,0.09054099991624621,0.044345270115088785,0.15244342781535036,0.1927987544555922
ROI_008,0.6446838164812927,0.6181273236602035,0.3687650275846755,0.4298454225847993,0.26720441014386553,0.4647969829438574,0.45374317315829676,7.254328619247669,0.517374017608873,0.5836972667227863,0.5935303098406629,0.5352500194116749,0.5502256860219953,0.1586849841061889,0.5138531459101897,0.41080881019974524,0.25931604914153955,0.43875992468445413,0.4209934897904698,0.6597071078182491,0.492082326145212,0.2529383801601105,0.658288741470107,0.46905188924422453,0.8347357077228877,0.5419920965054507,0.5140964632800883,0.5605297837576002,0.5640713646414387,0.5201888107796931,0.287004301896169,-0.040977750025665005,0.46184792805778485,0.3651398533648816,0.43412521671450294,0.32111763521041187,0.5331847373429165,0.6090872507314238,0.7082969212195637,0.6701721007094383,0.5756671079405213,0.5995527803194062,0.4544492102597003,0.4876878551932248,0.6180214854299831,0.5501698038460993,0.42380759789716416,0.23885341554462586,0.3422246292293668,0.31466785713665596,0.11827986890145854,0.38638310912277163,0.29570157806039565,0.3922045637198098,0.32399896270561324,0.516730560310465,0.3762052126056957,0.34870164042850244,0.005832058324309636,0.22724023967880655,0.43471234911240525,0.022452296374274785,0.1902725231707367,0.12933963250739894,0.2748104564345898,0.2960024889571178,0.39104107685833445
ROI_009,0.43960265036655327,1.0448011578502718,0.44488295549102375,1.003022541268729,1.0860007931032087,0.538988544885929,0.2968301116657212,0.5173740176088731,7.254328619247669,1.7813094000569236,0.6829348654015918,1.3437637381406597,0.8286561065047106,0.926357427061706,0.37377594321123764,0.6475546376598165,0.6197272997383284,1.0422279549265117,0.36279312591789475,0.7181767186178296,0.7465474071876455,0.31280830841251756,0.9401821409977796,1.010105757382981,0.8891605643129554,1.8649919688717163,1.7132115883258145,0.8810428257305944,1.3552955693678672,0.7321883931931308,1.1206880877028107,0.34500658184637645,1.0266023243525206,0.6949184574937723,1.1113190619989852,0.061123773644176566,1.0109391740604705,0.8342549874859899,0.9836205975694523,0.6080656048766571,0.6339852250084388,0.7263544893054455,1.6227463115175023,1.0121034472032546,0.8724297911429528,1.6309626196309894,0.5247610204596538,0.9188422059947579,0.24830176471503654,0.46731267708783514,0.5955816513505895,1.0324822023342666,0.08099302452393983,0.5300668967049682,0.6579517617483941,0.6662204641815496,0.6939255697249919,0.9150492750648835,0.2393024074079217,0.3928307345328546,0.24166356663299277,-0.01404452302153863,0.40214329396846127,0.7824909598603663,0.19703246243362602,0.8720185851717699,0.678762067222939
ROI_010,0.5424807000369306,1.1462568659042291,0.5409347883669049,0.8663924956784544,0.866048676348467,0.5624062235700539,0.3700394255648036,0.5836972667227862,1.7813094000569258,7.254328619247669,0.6679938270828248,1.2024495973245528,0.9037379129534182,0.7159474597842805,0.5241287963097065,0.6988764475657651,0.594617668121572,0.9541359692952276,0.4972428339988177,0.8646018590659019,0.8219306482174293,0.39676266730798193,1.1198160125579282,0.9623775457981664,0.9678447917397773,1.5597594601397666,1.777416707135688,0.7902831521628244,1.2364726100600871,0.7199132784581749,0.8915361447438815,0.17590517517320906,0.9675628411615947,0.6524307921849618,0.9638687192979758,0.1665815226313538,0.9809180820024035,0.8792632969988301,1.1502363515641356,0.7474987562763602,0.7848899349010398,0.8424275986712507,1.319622835078623,1.1866080310349285,0.9082864731693611,1.3156645791657937,0.43270578804174176,0.6869987470334951,0.32488430293105786,0.43803018707375274,0.4399111234241732,0.8688668362919828,0.23470607889562264,0.46819059032012633,0.5451544104320665,0.7080323524253817,0.5977068688421889,0.7663268858737409,0.21255293144969564,0.28974910990301306,0.30204192548594255,0.051980507399098666,0.3263429026005403,0.6067995055722909,0.32080580128118963,0.750915952349914,0.7400674977483988
