,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.9058310109529994,0.17454572642513083,0.5103013385182986,0.1922563046878562,0.9509321462280345,0.5602692813132684,0.4166105392666033,0.09678886218420303,-0.29014439459010927,0.7941959087146521,0.568269470283179,0.7922345051153488,-0.030357179580397693,0.47206258206712687,0.4202604614956814,0.17207086912857852,0.6350846163024136,0.3898747133782471,0.9677461574801504,0.98732962255051,-0.13913533978182754,0.8407446878320239,0.3024162384852147,0.6507637646633433,0.6112443829763184,-0.3883253878830736,0.2684638324923574,0.4337988915205488,0.1490557300125454,0.3011696466152126,0.014465850236255646,0.7474250956146112,0.6207304569840639,0.41217194353892844,-0.23755343121750622,0.46346475999141334,1.185921678705144,0.6618781497531949,0.978813449054931,0.904196111656725,0.26941253068520143,0.10647142847866008,-0.7778961609900681,0.7070556990665704,0.27826978928489865,0.45236543879703406,0.19185975589715218,0.21767346403027138,0.35526454591393347,0.14323013348559768,0.013442104113393517,0.1712273398446595,0.7419455196392102,0.6396544326158743,-0.11426498198719767,0.546112247902228,0.26687788900681164,0.031996772878399485,0.8469258082643327,0.5750954025544404,0.4479983586313491,0.7376749134437519,-0.09331179029186261,0.03427145449570401,0.8189269187764779,0.5566727158393449
ROI_002,0.9058310109529997,7.254328619247669,0.09362341268511429,0.8009111148414432,0.7500131272531442,1.098620651167219,0.5430591809240892,0.1688895457872588,0.2968918363812131,-0.005840241812553834,0.6237340000339372,0.6628291578868531,0.6395447542531266,0.15893295578689812,0.5533516401827572,0.550257096774518,0.35687166813499827,0.44621462435149173,0.11821551209412176,1.0824458280939062,0.851292581308643,-0.31370302557548996,1.0047299548030972,0.5300925221355289,0.3668327612118616,0.39019982368064404,-0.11469772187859419,0.2169272176235945,0.07958783361106077,-0.24215002619181683,0.40315526134199503,0.06690499637698484,0.6049651136042072,0.6639009240220273,0.44607407482978073,-0.13831160940808027,0.22358413689474083,0.8710106888601086,0.42147409700527966,0.4181141946686679,0.4251999429952149,0.04983371831933034,0.07174688504591838,-0.6674514028030814,0.5928145217160485,0.6103971350853187,0.2800066978810778,0.5244322461683774,0.33924719845322615,0.31486591391064656,0.48889633373208347,0.10466740071029003,0.06479384076179481,0.8578916925224293,0.7289957199545216,-0.16887142062349067,0.6585791738807841,0.5246751671014975,-0.11727279057418201,0.20824168893403774,0.1863269092624984,0.344060706002786,0.6826446402607435,0.4959610111501104,0.027483494460454873,0.8209376931933051,0.40011965704878844
ROI_003,0.17454572642513083,0.09362341268511429,7.254328619247669,-0.09623047391358303,-0.33727381247837973,0.26584162214378493,0.6838702795220554,0.04697952470247439,-0.60859759267896,-0.3455307787807871,0.3390433268037173,-0.11135746185130811,-0.08301705619519872,-0.17274999368469665,-0.015953701980295543,-0.2936841864431755,-0.5144921409859414,0.06321502808926813,-0.09398023001346603,-0.1143802759096187,0.24068891247946914,0.6220161934861741,0.028923798939003743,0.5008031057607077,0.42552817216181904,-0.11765211841776696,-0.2418414745953607,0.16714761192251074,0.026177603392456252,0.01310286942454948,-0.054263772281710664,0.29143135127970377,0.1737282069700264,-0.049670317449812575,0.14163736447139572,-0.10385133978341822,-0.41886010421685277,0.2910462106042971,0.6711290776385337,0.18101519942546362,0.5430302704359207,0.9344378227917662,-0.4003077218393573,-0.1294186927146174,0.7016730721002656,-0.19559807744346747,-0.04003625464824506,-0.3145992721350524,-0.08812470568409293,0.2576327047042552,0.015230020317275805,0.15939441133729662,0.011150810275956331,0.03600584496395263,0.40330013514159413,0.46338295245533456,-0.13083715596505016,0.010418489522796238,0.24148784537725795,0.0922261772502726,0.5598273807057869,-0.17349837768560453,0.004724731826704925,-0.13461672955665338,-0.29827369473037535,-0.36445862037385085,-0.12796085914469443
ROI_004,0.5103013385182986,0.800911114841443,-0.09623047391358303,7.254328619247669,1.0997561370443385,0.6782508021928336,0.432758919671909,-0.009032250075338255,0.733823633900422,0.5190153329463977,0.10820116285356618,0.8419417753488638,0.5426935137158343,0.721123060206102,0.4246032483293553,0.6504265177091105,0.7659185210928031,0.7991327194612478,0.03860696492902395,0.5096735192902199,0.4598832454892929,-0.3093358897537156,0.5480939717364806,0.17902580017803832,0.17042958922246343,0.6164306572642418,0.435723885560667,0.21323384937107015,0.37034619345263203,-0.10902337295209387,0.9221430391355291,0.005534401411220663,0.3624295527386933,0.631610169159056,0.9155881819948422,-0.1005163801673015,0.27196033491097954,0.351159393077399,-0.04682615296085759,0.1322062184940734,-0.04723005329832108,-0.2371336341933362,0.6009117700114335,-0.10327857906117646,0.1501864883380514,1.0074608273621817,0.21368081460404914,0.9986305923974562,0.21365577486879714,0.3572161210480417,0.859002939760901,0.4878086905258518,-0.039949500875841655,0.5057679123674591,0.11107105521745533,-0.46616066870524936,0.2560966778266939,0.09071827560400551,-0.18344318714045366,-0.04619783584109153,-0.32576601878510125,0.21632824493055214,0.7183012439192378,0.7679749734654298,0.005416470909053923,0.565356492829544,0.07997841992438556
ROI_005,0.1922563046878562,0.7500131272531442,-0.33727381247837973,1.0997561370443385,7.254328619247669,0.5374704856207927,0.2073533206858004,-0.20592244310707108,0.7269984761735931,0.46025589762252006,-0.020953367705409034,0.6570439163770756,0.3872557200870408,0.6777055785364945,0.26489637256576537,0.6716449030381948,0.832434148832309,0.36783118087222577,-0.20794475539553914,0.5552604523193869,0.4087474569831789,-0.4516281649799545,0.5879435995843327,0.2812289661247977,-0.09987905797859173,0.33519772254974134,0.4060137547525896,0.10288902966798352,-0.11705796806983135,-0.5097508156095765,0.6718882222396281,0.0023411220496463237,0.11108721686136658,0.39992376596408324,0.5399924847602594,0.034458414211802915,0.07379208110847915,0.15955032743895523,-0.1743008976084348,-0.2128816546108526,-0.3028663518960711,-0.4519324334469178,0.43366096489235706,-0.1868904700798613,0.032116453541145194,0.8425278205977842,-0.03214973274077253,1.026274699719958,0.15340898982650683,0.034626413878776414,0.7213508085513844,0.24004673515621167,-0.22181387777959727,0.357837833014807,0.08152869008752145,-0.36574569826012127,0.3184280689047214,0.32294880220462735,-0.2699867261477886,-0.33073669373565673,-0.630594538892299,0.0959090441432575,0.3303148024771074,1.2338217252513783,0.06795461242374769,0.455680297885253,0.06649934390237607
ROI_006,0.9509321462280345,1.098620651167219,0.26584162214378493,0.6782508021928336,0.5374704856207927,7.254328619247669,0.7830230625840007,0.219513617574429,0.16095136309593458,-0.18333463217903903,0.7978348376896844,0.582408875909046,0.5261487006715178,0.12262012791272368,0.5385151829139432,0.4050880372815669,0.16905237779913396,0.4605679945329081,0.20026151908294865,0.9066065555026822,0.8579023117140316,-0.22655982130836064,1.0209001951811432,0.5083167452013145,0.6074708051295928,0.4305256504451148,-0.19276811771477212,0.4649716932513427,0.08262830755983205,-0.22211208194030518,0.4118837708636751,0.2526615778150972,0.6168556244643392,0.591060322931524,0.4457021935046013,-0.25120003532209906,0.20382441843758706,0.9616522502507449,0.5292701377600336,0.5525768655423392,0.5394197728075923,0.2363610572192676,0.0014091861415524002,-0.7388866551663618,0.8670233176084587,0.541761325518386,0.30858797492391343,0.4107079748679012,0.27998505383529587,0.4206446680920146,0.46444316531070146,0.032729533250073134,0.09395150598428201,0.8857907708495337,0.8000856982307823,-0.15902675074137818,0.6458666644065257,0.3418297594588929,-0.04322066235935249,0.24779984423491225,0.21991411208927242,0.36962874894053344,0.6234516284198734,0.3615657829931911,-0.08483515196246234,0.5833236188787331,0.16899289037617887
ROI_007,0.5602692813132683,0.5430591809240892,0.6838702795220555,0.43275891967190894,0.2073533206858004,0.7830230625840007,7.254328619247669,0.06167870057666959,-0.3071172621476185,-0.2859734705921906,0.36405237947782493,0.3348599207196396,0.44215361436626793,0.18776014436532404,0.11110426643941085,0.14191420225769058,0.012744706853917166,0.5351324264535523,-0.09098494975712673,0.3052850520784339,0.7589218393152617,0.40195878607577207,0.4493408115113037,0.649853440024375,0.6197308774352273,0.2064761153241675,-0.16017641564824694,0.183929640802733,0.04686373164456793,0.04026510533259522,0.4559387713691883,0.056773852934152796,0.35475048754640176,0.3183512538862589,0.6470224447157952,-0.11589737779769321,-0.33011507482342833,0.6019614680263004,0.658688429089052,0.2703533064976188,0.5040756235902663,0.6164805118762524,-0.14073302628349088,-0.2821813199156457,0.7456419410082358,0.12857642575589698,0.16770745159681794,0.15043607400618067,-0.1069335349728892,0.31934555281051596,0.3251868770995411,0.39817066939459445,-0.13023779951705103,0.2551462850407281,0.460390292655374,0.26362092314247226,0.009784483090445955,0.036790700754562186,-0.023558376014369237,0.19467122337773723,0.3707877900068686,-0.014631094026089036,0.2775807302153651,0.197788481765334,-0.3310186347089681,0.00613950954101026,0.12112197011607136
ROI_008,0.4166105392666033,0.1688895457872588,0.046979524702474386,-0.009032250075338257,-0.2059224431070711,0.21951361757442908,0.061678700576669604,7.254328619247669,0.006403228444695537,-0.1390654925378103,0.5950319896581817,0.21299488749889883,0.19630728792846225,-0.273416069378532,0.4340853591877408,-0.0509598497168786,-0.048132793711756265,0.3279333598790359,0.37346373650940556,0.33192029141982715,0.1283088248458351,-0.1254432903298191,0.2506768725018645,-0.17328291965525766,0.7771520227284568,0.37594020562740665,-0.27556683091067297,0.22669698678633574,0.29112673185752147,0.1397272429775143,-0.12243607163710879,-0.0705284121652717,0.556299452946924,0.37687384533229684,0.0917571969175757,-0.05332651575129896,0.43034720683217964,0.4127816561040109,0.422333219265452,0.7052727211740799,0.4449045921090469,0.3497293921995442,-0.008497540756443588,-0.32920309231736344,0.36096124939488167,0.14896975246852276,0.2722301400639036,-0.13492907797030362,0.3142456990985926,0.3360189505970551,-0.04608212866936046,-0.10845143002635117,0.39553848999155816,0.4991663541916408,0.22228113720446832,-0.04357170126448495,0.38931559126513243,-0.01790995036985873,0.15774214582160043,0.598843543513549,0.44091737481366067,0.39148058283221915,0.4093266699548478,-0.38776656494499023,0.014852313173406967,0.3137319145380483,0.21503245574576196
ROI_009,0.09678886218420304,0.2968918363812131,-0.60859759267896,0.733823633900422,0.7269984761735929,0.16095136309593458,-0.3071172621476185,0.006403228444695537,7.254328619247669,0.8819169918236429,0.007548035161440325,0.6425722071913686,0.18874267591762453,0.35614947161707183,0.3799364706448351,0.4629470468823604,0.6022213375566222,0.27010458118417446,0.10225630385077314,0.32653300719444556,-0.005590080919546896,-0.8732825607768682,0.37739605144399624,-0.27254115088177516,-0.14732197390065163,0.6312230218798267,0.5841403660896985,0.1424283718709348,0.3216254399250608,-0.3053228346157782,0.3756324558308147,-0.06841127346629566,0.17773152872296194,0.30182054739654085,0.2390842763139145,-0.04740337626579102,0.7180298287110087,0.0383839953360224,-0.4153310549702518,-0.007739940028777462,-0.34211725579327223,-0.7427513020286012,0.7976519362632908,-0.008785528006029723,-0.2365170195903427,1.0587856383773773,0.09302551050689915,0.6645588380165226,0.4813473986436305,0.14260181969191213,0.4391583153039623,0.022377125010112953,0.10101313036191541,0.441855276618335,-0.06540643987168798,-0.7552745557007656,0.49336907151118997,0.2247411084855013,-0.14609137045944856,-0.11555210967525084,-0.5919786326966306,0.269220709964791,0.45794248649126235,0.5158798033353937,0.31458979851526503,0.6815870256229003,-0.03435038909120251
ROI_010,-0.29014439459010927,-0.005840241812553834,-0.34553077878078703,0.5190153329463977,0.4602558976225201,-0.18333463217903903,-0.28597347059219064,-0.1390654925378103,0.8819169918236427,7.254328619247669,-0.31301983902609337,0.31893091828307135,-0.11205895123513263,0.5731667205119919,0.24048740769558727,0.19172165350804307,0.5258568105654876,0.17695703014984288,-0.07739443055806591,-0.12395370678997053,-0.33709019232026705,-0.41022820050141273,-0.06745219318098698,-0.28498028276765897,-0.33588091136822085,0.24424472705309777,1.0396889836702556,-0.13666340942789704,0.2570788696315344,-0.16557035108971457,0.3705752076269393,-0.14736217237800758,-0.14376733482713785,0.08520684577586428,0.27839062938857817,0.0557165483676689,0.24611206850508963,-0.32291233113861745,-0.5858776172374143,-0.29179044744326477,-0.53873571070352,-0.5784059008505272,0.5769591457944537,0.46127115849353173,-0.490170873349675,0.6617203416521568,-0.08615772927747281,0.5827946531757524,0.21175833920554013,0.06805677296470387,0.4842111625528411,0.3461467171687634,0.09306451443622768,0.015555445429574695,-0.3534428045307079,-0.4430333936689349,-0.0002820224756756144,-0.05532564702691001,-0.14997708981951222,-0.4647926010197396,-0.6478756304503616,0.039600914768843934,0.1925733404945351,0.5471777357621198,0.044066103510743256,0.16519765528408187,-0.23735284589179567
