,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,1.7402209459538014,0.40694466523885653,1.3233560707629677,0.8592359083083496,1.4335931279523717,1.2867670306746675,-0.017521149549431122,1.0701256502823335,1.0862897358517971,1.182138589601004,1.1444962362882747,1.2764623101864814,1.0905883221690178,1.0623806274710301,1.000556007589459,0.9707155864851778,1.39498647009079,1.0981009775693398,1.2186834082848201,1.1169194757835805,0.9796551289499065,1.2219859038345107,0.39983783876703216,1.1651371902723207,1.279562096977872,1.190517741266986,0.7810772887733647,1.372143887408317,1.3716709810494907,1.2617919415429453,0.2866139876003619,1.1204118951836115,1.208901157744428,1.4206031771098389,0.31321566412711144,1.1443652009814351,1.316383254163952,1.2105493649497896,1.1706261492127057,0.9669949070256533,1.0984037750532245,1.1449200514728601,1.0690876241015868,1.091572420134519,1.106482921801075,1.2776936768308418,1.062201758793123,0.5468227343604598,1.0463768456253781,1.2561882840458543,1.2184114982219039,0.524305175383051,0.761994307834839,0.9712759092523595,0.6715534939405814,0.7389115403649219,0.5287852733213602,0.5985648973853276,0.8894541066626771,0.8897014999578383,0.2571777151137847,0.9646214597339461,0.7149428382865367,0.393158205237123,0.4702281804828131,-0.06452179622073247
ROI_002,1.7402209459538014,7.254328619247669,0.37051992363995584,1.5487819743825801,1.1147111825638152,1.4835044431987465,1.1417844389327183,0.09845138966545305,1.3657686834583125,1.3394052561144756,1.2087273273800436,1.5237263774466485,1.3307219744081153,1.3573447963964627,1.272092983957834,1.2173940336801663,1.1267434827276812,1.4738003216173283,1.0445343332977823,1.3505174386056207,0.9354260938781356,0.9137643083083296,1.0886460187567863,0.28273926420097284,1.3229677849608543,1.4400488840797507,1.4664406402789338,0.9882604825882177,1.5210751141407097,1.490443908240974,1.5136383122178714,0.37553910085249104,1.2906862543262192,1.4421570009975988,1.4195654613317155,0.4069722631604926,1.1468599055679376,1.234891849280275,0.9994733466927826,0.9450555188524044,0.6982386339528772,0.972044919617493,1.3430389878110454,1.4042708705176943,1.1325220645649685,1.4720282122530395,1.4906611485205798,1.4236285908511668,0.6931032306672101,1.2279484016030824,1.5341749829809763,1.464457342159987,0.7033390125493867,0.8785908249154415,0.8471266284669707,0.6507567197614748,0.6633834617476908,0.4243129072319413,0.7805930007240619,0.9966721066640548,0.7231335253268739,0.2250319537351014,1.075083862061687,0.953470045614285,0.2556305828905799,0.5863207152425339,-0.1031782651723554
ROI_003,0.40694466523885653,0.37051992363995584,7.254328619247669,0.24743668478519018,0.05066906692230507,0.3790340675663015,0.7684798205977929,0.11616919216502054,0.2355198899891247,0.2883730574873837,0.5192828166922752,0.30281892887307865,0.19196811245333967,0.23038746547367675,0.510861450145663,0.33285369574139817,0.11336285339993646,0.25883991537306617,0.36540953025740425,0.3648274771584127,0.4111737754026628,0.445456946927188,0.32390822937211955,0.707520168509616,0.2318964630654138,0.30784438442610923,0.3019030032422044,0.4322703291919887,0.31166612500005686,0.4702697255009179,0.26851741899412124,0.3869147445056453,0.5805076811234526,0.3073447728268466,0.31701368995518436,0.21141530740876716,0.14025611626089435,0.46139557923273306,0.5876506896915896,0.5316960265833727,0.6336667247043635,0.6174032028191087,0.30296188057270007,0.29674459346329124,0.7417487532730066,0.2250212582911729,0.22269614484449354,0.2163026887749099,0.4167803373824383,0.35994069788467425,0.3040573722212127,0.31868063878316816,0.42006023126272635,0.2982033105607063,0.31366153203361674,0.4629126300215006,0.09722091935543947,0.2277353085267956,0.2965147031927481,0.04833864859755049,0.36145595074308573,-0.3303734813280239,-0.019300257850658923,0.11815943419094264,0.059240139502585686,-0.3493062027977412,-0.5112968916604758
ROI_004,1.3233560707629681,1.5487819743825808,0.24743668478519018,7.254328619247669,1.6845344373092987,1.5980566421047446,1.0652218512589202,0.0039634243002996785,1.5661850485493345,1.550586535658979,0.9973208207054278,1.710206882381091,1.313481182530295,1.9158421289890533,1.277633686170427,1.4819859350642517,1.4188266663574145,1.9787275504561772,1.046960620407577,1.3672472214209017,0.906991287935952,0.9783699824594007,1.0625467615860524,0.1640627707849823,1.3697906382852356,1.6752236649676062,1.6679797089893502,0.9227607022284385,1.7703640751789331,1.4522271852998325,2.1593778732710485,0.27230478316288026,1.2384232773740276,1.658631962900567,1.7985240208673432,0.44937420742175105,1.3169321265327014,1.2180568821260427,0.9353749843670951,0.8840429684486335,0.5902992703310739,0.8974228002870864,1.4445917938085082,1.5747144625795075,0.8951810934381911,1.7588819473721422,1.5688075610438952,1.8723949084208702,0.6503582894230849,1.3269400485197167,1.8042855074357251,1.9830117779241307,0.6582111598838079,0.9377479095693502,0.9249870864534399,0.7333448955311593,0.7371458863007024,0.45146705403119264,0.7269585633729734,1.118949740307028,0.6580297059521848,0.2423725339793215,1.338353126969529,1.3522218722122563,0.2269076353720523,0.801217377925129,0.02795396632773915
ROI_005,0.8592359083083494,1.1147111825638154,0.05066906692230507,1.6845344373092996,7.254328619247669,1.0875371279557002,0.6779242653729721,0.05109836156133104,1.3741213820311033,1.3046826654714028,0.7080619503792533,1.5786945715844436,1.0875456344454195,1.7794057439028994,1.0064062937377658,1.4104876488526576,1.4577782003212136,1.3542243609490026,0.7815023853138722,1.1312212971222064,0.6263856907066455,0.7330467241595446,0.7123784637020997,-0.04155722054624966,1.097143782551507,1.1787301166680848,1.308589866461882,0.8870969288201647,1.2666394782638286,1.0476508419062966,1.568872589164947,0.2655836123497916,0.9358592474656136,1.296749697573142,1.211828525525053,0.42934426623235245,1.0923567484716967,0.8563905969886436,0.6066119570922015,0.5359452753023061,0.2898957649799359,0.6109273514028237,1.1238248889011848,1.3649508248669344,0.6065479280096654,1.5024934214545766,1.1709148555579327,1.6899496777362184,0.5445758060298583,1.0222015832416067,1.299809335071704,1.4603086699698482,0.5661697483059176,0.8011756247074951,0.6272247266472654,0.586804575272472,0.5488367910354095,0.289302158063126,0.7400790867034168,1.034346798452142,0.402313085394761,0.25435323757696643,1.2178708649807686,1.8118561487905611,0.07858528676903022,1.0318698564044995,0.09967157519815402
ROI_006,1.4335931279523721,1.4835044431987465,0.3790340675663015,1.598056642104744,1.0875371279556998,7.254328619247669,1.219497197987411,0.03164400851113331,1.0835752624231478,1.0595244381583424,1.0943961668085664,1.2073588216683275,1.0650055633429638,1.2004277846032814,1.2722718897707566,1.044071407954291,0.9428779048665874,1.3480598030165127,1.1669693801860528,1.2606043179047097,0.8017155003120988,0.9094197234224871,1.1192121719356682,0.15463816251230858,1.353212847020009,1.23672521662516,1.2183869147372295,0.8997058269762083,1.2301949517602615,1.1357739334087857,1.4168503264655445,0.3317778809402253,1.1792833267357035,1.3170082343652163,1.3364889077915083,0.3289117119222519,1.303347752812312,1.2141825849613275,0.9209284284171745,0.9741148262523625,0.6346262251528215,0.9702987871924854,1.0744087294713593,1.1289063719857757,0.9924061846935261,1.3164065552219508,1.4066550338081203,1.3451829651680998,0.710787275129138,1.346354887343802,1.5335774934845916,1.2972836374911414,0.6816450887338287,1.0728290298056544,0.9612267006943238,0.5790308979851718,0.8138079941610621,0.3681193875942355,0.6655088051322298,0.8356384123921637,0.7223768251061905,0.27768545679227996,1.0579194709147182,0.9974952729558608,0.21537487385326776,0.6279665955018074,-0.1604374478265848
ROI_007,1.286767030674667,1.1417844389327185,0.7684798205977929,1.0652218512589202,0.6779242653729721,1.219497197987411,7.254328619247669,-0.044568839133551724,0.83203207472193,0.9364266350109677,0.9755240076833056,0.9409190419559578,0.8895638523012062,0.8798189527167362,1.075760680243769,0.9549564963286682,0.7625248654196494,1.072001628167368,0.8976524746419022,1.10989598060328,1.0825949577233294,1.1058985888528792,0.985444507547692,0.6446633888146571,0.8460672729867208,1.034308702753768,0.966128712046013,0.7848222082872035,1.0690761338112995,1.1730430958278555,1.024570053871811,0.28214344962777743,1.179260096525649,0.9712012064624213,1.1556179989205329,0.36133265121369784,0.7670395647806515,1.343011226701975,1.2958289719339546,1.079575881990667,1.0143485114602573,1.2898350664323024,0.9002639441320486,0.9285394586347816,1.1653280423190087,0.8406258852730304,0.9113873887583475,0.8841936807486921,0.5910923940883276,0.8824826254902317,0.9955843094486977,1.07297253716546,0.5346233262106344,0.6733014035929246,0.9366840177728143,0.8525609747845673,0.5608887391334154,0.555538353120461,0.6463490389085635,0.5838494687349574,0.8217127132513932,-0.006976711636430627,0.5796578289720073,0.631373587917749,0.32179318224257014,0.18496322114530991,-0.24818172036252098
ROI_008,-0.017521149549431122,0.09845138966545307,0.11616919216502054,0.003963424300299678,0.05109836156133104,0.03164400851113331,-0.044568839133551724,7.254328619247669,0.19594587191802762,0.13663133099316602,0.13772514160934266,0.16779940612040986,-0.10326008770486823,0.04397625758296623,0.1994871924910701,0.053656669861686254,-0.0373877588437405,-0.030588305757843885,-0.09247606711474349,0.04600225598017542,-0.27329224265999696,-0.21867835973368863,-0.15253872179748673,-0.21658739413141598,0.16768639609431824,0.05016112531963486,0.10350235592435984,0.37400414926361947,0.032885985083307666,0.008143067498149541,0.022760150919319527,0.31749552568870515,0.18050681038568211,0.055333838845771456,-0.04908309206070707,0.16120905979134517,0.02193143578480106,-0.16218019602272019,-0.17072504633736876,-0.16687815789870264,-0.24315477604614064,-0.10061992261743537,0.10521226322067903,0.12832107755162547,0.09656879644708981,0.1857880542158331,-0.0236792795803659,0.07776531457602877,0.3735141902321644,0.16052693685334565,0.07654901366924927,0.02249581326162449,0.3465188797448078,0.1563331748671027,-0.39445293650457325,-0.25676357544190687,-0.3627619594816037,-0.5090290805719125,0.07190558712027839,0.015430799798748368,-0.2648225188092692,-0.1712029724703195,0.0470145781608753,0.006234334866356919,-0.3362082789634371,-0.06519001349513667,-0.42866473871539507
ROI_009,1.0701256502823335,1.3657686834583125,0.2355198899891247,1.5661850485493352,1.3741213820311033,1.0835752624231478,0.83203207472193,0.19594587191802762,7.254328619247669,2.2247743014531585,0.881082171315904,1.9074504496745153,1.0639857584653936,1.8522848894325425,1.2223217029951126,1.3983038035229294,1.2566845311411405,1.5057016606947542,0.8472525450420647,1.112863378986418,0.7631627360296174,0.7333920123804151,0.8312266025151158,0.17864671678393484,1.131729868868561,1.8452724132468776,1.9685483728884494,1.0746730662209294,1.8508109447259349,1.5048913103993589,1.722066726705725,0.41057149595849524,1.2989032411249646,1.4187357995695147,1.3866255684103093,0.4705216324387712,1.0547696430150444,0.8703578879029031,0.7625767289428335,0.7064362338777094,0.49544007350170116,0.683123524063113,2.012679054162684,1.9316935420851404,0.8969875718658762,1.9749754010737186,1.199515704085181,1.6272085579904045,0.7689857094689442,1.1821273757857904,1.534916256728407,1.680493879189019,0.7241903139834307,0.7473312169183381,0.5887076434525707,0.588707989615045,0.438834792404996,0.28334874706976937,0.7441192543028309,1.1660663996433487,0.42547468741051897,0.11897177652564163,1.0771096757146044,1.1026244625416985,0.12316333042571823,0.62841542692862,-0.07953430222626473
ROI_010,1.0862897358517971,1.3394052561144756,0.2883730574873837,1.5505865356589796,1.3046826654714032,1.0595244381583424,0.9364266350109677,0.136631330993166,2.224774301453156,7.254328619247669,0.8289510026681497,1.8165423902466415,1.085015034763763,1.8278788314985803,1.18980631942211,1.4460658415086687,1.3136575698145385,1.6348441982222406,0.8317238513460453,1.1041949688639703,0.855135064063081,0.8780982315698337,0.8507974624658551,0.25658979631921847,1.1030311914232969,1.9522215697554397,2.0667709701230033,1.0010582492835312,1.9915332754214756,1.6937123095298148,1.8161648448094465,0.3302931718625939,1.3960487543670066,1.4797899358284374,1.5336206657518077,0.4736600986996367,1.024717949171215,0.9662478526451337,0.8559239040473017,0.8009290204880531,0.5844955826846845,0.7958366630573179,1.932639160767529,1.98694014449826,0.9095618470275725,1.7600759406296984,1.1580410234112493,1.5474096014451555,0.7314301399743732,1.1600779547779672,1.5318579771060736,1.8299593212369452,0.7008286279763113,0.7099140759623958,0.6075306820573142,0.6712277958591186,0.41589710269056784,0.3118712966144207,0.7780763113057662,1.047881264933231,0.47775545589339796,0.0746629448584581,0.9762173252448587,1.0520970362906639,0.16318741497301922,0.5374255483175613,-0.08897527950758108
