,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,1.1564792451369788,-0.003949201688151064,0.961668115092899,0.7350678779727329,1.1139332687102717,0.8678201386756697,0.08834411396806152,0.8757997393276262,0.6718722218264528,0.3912778587505736,0.8499255510511767,0.9630906774768803,0.7564879011459429,0.7635670146433153,0.7053283253536725,0.7058579427582934,0.8626973573063921,0.8115277655355775,0.8443589001088055,0.6862935162735915,0.04756516275225957,0.6130912224748147,-0.1368877339609407,0.5837223008919465,0.9575438758514775,0.6385631488000101,0.6177382221576211,1.0013442224498195,1.1320163569990298,0.8339064390521147,0.26196105484212023,0.690066287033244,0.8154933639719953,0.8162855846912613,0.15418732373836555,0.5840711007834691,0.6516957005477495,0.38452360864337687,0.647061517557347,0.5006697115818283,-0.0531267505865023,0.8730939268856438,0.6708955134884047,0.40234245647115835,0.8078885101644538,0.9126468100928693,0.8352081965287413,0.4673234825492573,0.735654874240086,0.7405177244922131,0.7646601756514954,0.5951729985313987,0.700258198181214,0.5908205245428035,0.1196815365277924,0.46655093571164913,0.1520273665766902,0.5490452843616297,0.8871352784698691,0.3925247384090496,0.3818798302031902,0.7447578587569494,0.5433925312598931,0.33430664144632805,0.6993173501098155,0.4858060258939175
ROI_002,1.1564792451369788,7.254328619247669,-0.174987838937772,1.4058203675809662,1.2236457714290252,1.2503405141321533,0.7046572872334343,0.014922296507650524,1.2833690166785199,0.9602009565337439,0.5385505849888392,1.4980176185655203,1.08597605950926,1.1540543454214303,0.8960564410321978,1.1466065383994326,0.983363251910185,1.228885793701968,0.9305538947027368,1.438898044548928,0.8440201959714051,0.12084418998240093,0.7783418703453923,-0.10846648912413612,0.9023500300543377,1.4058781887895975,0.9567745836387646,0.9713711329149657,1.518708991653313,1.5715372680538948,1.3052288885804952,0.33586231270150313,1.342983284164687,1.3395146844338781,1.1702815961786313,0.2310351035431973,1.0438128424668058,1.1964252830748638,0.7247276679285697,1.0490529170471175,0.8870737467153252,-0.08163736313515305,1.0771837998529572,0.9260817704309863,0.3336344376705131,1.3063688965802491,0.9532797074201885,1.2586499293884827,0.4632144769983537,1.1841318494835744,1.0298034470103683,1.1162907015588452,0.6711000094046073,1.284018109959502,0.8054272846860049,0.3207783743825993,0.8259673411652502,0.32128197584172885,0.7379939695538612,1.3328790932682524,0.5388288447646745,0.5746126655566036,1.3081771910839182,0.929373557565552,0.35836949328565526,1.2682130312128264,0.8482029300900571
ROI_003,-0.003949201688151064,-0.174987838937772,7.254328619247669,-0.32211342135959486,-0.34291584137791514,-0.1617962743672063,0.2659148587981892,-0.13713212002788486,-0.26971323600056785,-0.21963453489375453,0.4747059087851117,-0.3827408535772588,-0.32640589122048436,-0.30483703567622916,0.01268360979746082,-0.3321581645050299,-0.3778779154102148,-0.2737388858878476,-0.21388258222066686,-0.23095871557167283,0.17203250436541923,0.3304877826641468,0.23370771967102746,0.9215821163908867,-0.4278868772168645,-0.2988490832069415,-0.2173642978685791,-0.32322669931775,-0.4435156139106707,-0.34368070516274635,-0.35702718240150033,0.22947214777902503,-0.32205871582277346,-0.37151841026932014,-0.23831678706370268,-0.08996901875610291,-0.49062605242701984,-0.16318151544085255,0.2475926496218099,-0.4337029592317002,0.2290920128724098,0.1490984080739558,-0.14432995916176178,-0.24600927607716652,0.5316289803767005,-0.28907779598904854,-0.19049361480688132,-0.34790755304210874,0.13839434434221326,-0.26194715605756075,-0.1948959863508022,-0.2423664681701717,-0.09975374793012996,-0.23418762544923716,0.11709059470173447,0.20811749826939996,-0.018395424654361146,0.44029820122490926,-0.35805410934897364,-0.15835799543134244,0.05737498255810275,-0.6942484519359524,-0.32984153210011463,-0.23600990965298335,0.02867831762026181,-0.5505512816742019,-0.3355128513795728
ROI_004,0.961668115092899,1.4058203675809662,-0.32211342135959486,7.254328619247669,2.101731736537839,1.4278953137210884,0.8785255917289878,-0.1845485127523839,2.1419579698463544,1.6514467462434863,0.5031516210217376,1.7581703485085962,1.2298442259176998,1.8376452888353805,1.1351657440107923,1.5281235850778834,1.5095595283489542,1.9216345251581741,1.2491809136569147,1.7060727609418882,0.782777441636434,0.176470714178887,0.7197684192127684,-0.2811081343434096,0.7832900353269673,1.918930381868317,1.5144150541446306,1.1823863643783012,1.7896189866909247,1.4184061156507581,2.1479314507471536,0.29147840176564466,1.1113826788195251,1.6095260819198638,1.919775896082247,0.37695113279128467,1.5129340663248942,1.1839079882110635,0.42292298293971003,0.7874804796403957,0.5942194738762742,-0.3382429985324163,1.71677070349406,1.4974502953284772,0.312311518925022,1.9566618738823223,1.3333784967256916,2.0601400547807787,0.47416473622652877,1.4077308116469087,1.6502476700312838,1.8044074216250106,0.6623902811075648,1.4932826573542648,0.960461574959976,0.3216925032817491,0.6759149064774681,0.2824540043346304,0.7629317210308558,1.3433788951522088,0.17883184403369073,0.5656969240464136,1.7544157119595045,1.5457461677685251,0.3450298130366299,1.5365817492804843,1.1334459146498608
ROI_005,0.7350678779727329,1.2236457714290252,-0.3429158413779152,2.1017317365378414,7.254328619247669,1.0991764477774675,0.7689958112971857,-0.3088439611606388,2.052811620205074,1.7555864579822638,0.5318054603844162,1.7131437607012672,1.1673676552269223,2.251857289572603,1.0870215330535973,1.7462786935602923,1.7114222464067166,1.9459199061889605,1.1143690305021734,1.7236810482320013,0.8500833931119034,0.25139787467237384,0.7138417420353427,-0.21268781556870808,0.646456180376716,1.6500603568098011,1.645556269194192,1.1729062290193395,1.490155815478979,1.2131344483484472,2.121512648867787,0.3222842079985662,1.0297306389934642,1.5469985174955911,2.0142136059123037,0.4284862966754411,1.5010430387239952,1.209225302081166,0.4633346006157374,0.6566329403062533,0.6143490773152953,-0.40274701013897674,1.6523361161325116,1.580374082988746,0.2647498404966156,1.709270728005648,1.1538667744992817,1.9896092293264225,0.4215010132982911,1.2597699938109057,1.6216585665271381,1.9996200212029942,0.5819242701612278,1.3832286751412226,0.9841443005134894,0.4362576030800592,0.6772981947513679,0.38779691111753345,0.746648135951435,1.3250131659990207,0.12556534725441676,0.5430222175754358,1.7403340733147503,1.8948807773057608,0.41381806863518417,1.5727347400548572,1.3987930751495434
ROI_006,1.1139332687102719,1.2503405141321529,-0.1617962743672063,1.427895313721089,1.099176447777467,7.254328619247669,0.8798416932130559,0.01191681695950701,1.291250523369388,1.033441383351103,0.5096469214107451,1.1779495596773273,0.9144101660447836,1.0416859316388245,1.0263626055131865,0.907877023382126,0.9035515022630647,1.1468924889641816,1.126662126777202,1.1537856042268864,0.5597625918210601,0.027956332368123667,0.6723063347808704,-0.30567936246214955,0.9352647001532034,1.4281583816366628,1.0303795189911011,1.0178568456177153,1.3127094617900128,1.1893048811141371,1.2499401225632518,0.4313228546456151,1.0851876376529603,1.2014204979002754,1.1488336798991166,0.234693756846439,1.0764780610642186,0.9073441685767654,0.36948779362744705,0.8765015490979167,0.5474752593149905,-0.17232119786651381,1.2086025955155157,1.005860763395866,0.4581829776837245,1.4596130360208601,1.2022146900766164,1.2593368002184266,0.609520620603813,1.362576399563313,1.2293028369411108,1.0592347634884243,0.7808247227964309,1.3238296116678165,0.8241008928876189,0.09580139781822065,0.6570221962749431,0.13808438622666822,0.6886824181556478,1.0091134635517407,0.2803097488948891,0.48886456295767544,1.1529286512734966,0.9440716811779454,0.19783821762443607,0.9854888823561208,0.6167249677367675
ROI_007,0.8678201386756694,0.7046572872334343,0.2659148587981892,0.8785255917289878,0.7689958112971857,0.8798416932130559,7.254328619247669,-0.2812168912108444,0.885064736762424,0.9341552897602067,0.7119296691676442,0.6680528653416564,0.7326842605687601,0.7715447182203834,1.0137134895668776,0.6945748454290857,0.7332147328604858,0.8841804430689272,0.7954275837232568,0.8497718535352443,0.864167277747726,0.484397195651046,0.843012583532557,0.1494170238245499,0.29364724340880993,0.8149007613610348,0.9040414969194774,0.576146819948266,0.6508421473023727,0.6350035485360671,0.7656203602754814,0.34025489907649814,0.4382905193975878,0.6306652793539046,0.9382529536312622,0.2625435266925254,0.545828125842356,0.6850550100754905,0.4265221232605299,0.23193159889849263,0.5333107060218076,-0.19993410920507268,1.0223905383547016,0.8975024429982619,0.6487808591824884,0.7946435349736813,0.8870201337980516,0.7601416518190762,0.5277655294797582,0.6549294275116104,0.9015882308063419,0.8989998674668823,0.44228774427251066,0.6756141000442223,0.891912707057184,0.3763015182752228,0.4197969410682806,0.4763981245231235,0.44528906659784767,0.7226906092608467,0.09337341063196637,0.024123264296273015,0.6782090600343047,0.7824867905289371,0.33013731317995665,0.47643625966169556,0.5909583586206392
ROI_008,0.08834411396806152,0.014922296507650524,-0.13713212002788486,-0.1845485127523839,-0.3088439611606388,0.01191681695950701,-0.2812168912108444,7.254328619247669,-0.22031398064418142,-0.3712336551076374,-0.30836094668548963,-0.0939593226631915,-0.11618048503551794,-0.34787777292429395,-0.21675650140398728,-0.2722620605015197,-0.3036058974528602,-0.2582470558455541,-0.19384980077845623,-0.19529579962957228,-0.43765544908858794,-0.6276108974126131,-0.35887848192906735,-0.3052558251943187,0.47022651383718844,-0.11926340170732638,-0.39751446692294884,-0.1078578485691403,-0.023070398361701442,0.06584093284754479,-0.22151653691692585,-0.1828149785066008,0.1046459382542768,-0.08427937196556043,-0.30860440528147126,-0.2949021264846292,-0.2041428221007894,-0.30582689858297857,-0.14943164461552083,0.29596160610748945,-0.20398359542507286,0.48252756205868436,-0.3106794355242377,-0.36236902399848786,-0.2041550374670444,-0.14609370530581786,-0.17453348406733693,-0.2256558064495374,0.06092252338787419,-0.028411710010134796,-0.29982707359202815,-0.3536347374185241,0.2528024522574916,-0.10992119248552723,-0.527864107627923,-0.5362998958116991,-0.1616473763816645,-0.6913245979900245,-0.06316332073996268,-0.21748767385436235,0.25674614856295397,0.12171268311387004,-0.2294860333713466,-0.49202678333810745,-0.5908718301386351,-0.168138850813027,-0.5398763385961892
ROI_009,0.8757997393276262,1.2833690166785203,-0.26971323600056785,2.1419579698463544,2.052811620205076,1.291250523369388,0.885064736762424,-0.22031398064418142,7.254328619247669,1.9986988626097872,0.6085795550225869,1.8841345563854692,1.2826894557368926,2.0934119030996303,1.2542219929954714,1.6805383267181935,1.6383256037214164,2.115867320057199,1.2557663884594732,1.789076861591511,0.8634431706796827,0.27436621234005876,0.7424974445853264,-0.22141366475715443,0.7512294458869944,2.169285829491003,1.8304093288160996,1.226840790881666,1.6512190843334675,1.3625889078089632,2.318592882978108,0.3615431440722785,1.0600261892746257,1.520001207390201,2.1200490760775126,0.45747575371536264,1.3744406811488084,1.1378242913018288,0.48840352755345884,0.6872158896250817,0.6246557874076477,-0.24901670095157108,2.1240260041956454,1.886056313733345,0.4055464551707466,2.0255337613021367,1.4082189772413591,2.1817182740714522,0.5388378650961082,1.3311270010452367,1.7278058592981171,2.076757826309954,0.6620181230945767,1.3535567776369906,1.0301888578735565,0.4394879014537987,0.7182645266398793,0.3704770274007551,0.801147004768446,1.3976665162705302,0.18708441428774264,0.5421174709483282,1.5912093148989146,1.611208750092992,0.3810025617121896,1.3978352919480526,1.212631366346159
ROI_010,0.6718722218264528,0.9602009565337439,-0.21963453489375448,1.6514467462434863,1.7555864579822638,1.033441383351103,0.9341552897602069,-0.37123365510763745,1.9986988626097857,7.254328619247669,0.6013026183624196,1.405228462022099,1.0562372528295931,1.856481017547087,1.1642151524449682,1.4221769421589519,1.5175867069176165,1.8710310015189795,1.1419638123421678,1.4622247446598295,0.8360786364574045,0.38235829609535943,0.7783408133378187,-0.16312784714502584,0.5542224830354525,1.6089264368273113,2.2584245788126345,1.0308498463753377,1.2368283295078506,1.014432524442877,1.8084883319843135,0.3132675566546049,0.8120206698819271,1.192154853418426,2.0103892626246695,0.5298861338757265,1.3090459537734298,1.0412782724958425,0.4299066856168277,0.5236597137793837,0.5787026831750268,-0.3052968846707258,1.9596985947691261,2.199320637279311,0.38748177656712024,1.6413214859932257,1.2700132142808505,1.7415296405074703,0.45664978027278524,1.099866629250833,1.6646676657601267,2.047345866085421,0.5080393117434584,1.1764631704981179,1.096831492130238,0.518224205720652,0.6727418468957783,0.46570144510315864,0.7200005153245472,1.1650886651681729,0.05592668258169503,0.41404954489282725,1.3879824743766371,1.828598109835394,0.3855775883443198,1.1796465063131405,1.265894077320739
