,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,1.0684415462551486,1.0051238115811776,0.7812580774325647,0.09631642205819227,1.224225610470556,1.4307887544376992,0.6963479722242233,0.5220901556161708,0.49888226677083974,0.9168395912747314,0.7752670975493705,1.0821048286136674,0.035734499929951785,0.6565576796536696,0.4625294167347708,0.2504318335776583,0.663076483939564,0.8656366426660429,1.0890960450347242,1.203918090318751,0.746401355516516,1.5153664612602413,1.1762682662813506,0.6937744042040135,0.7950325248502439,0.5647017565725414,0.3472667228254718,0.7939760719001154,0.938889551700418,0.43199195805913343,0.11425783041520648,0.7141951872593091,0.4018034889012704,0.582971090774292,-0.12257394112170214,0.7708926668631995,1.0777891361371241,1.1224278369155491,1.0286751647506553,1.2519236064013877,0.8528722750730381,0.7530522614920077,0.22818972768874565,0.9315755871645851,0.5736580189604645,0.8035446585517729,0.10522810575468283,0.4488155665534105,0.45448932708765555,0.3152452068436424,0.32555239730372654,0.4967906427695826,0.4302279121298514,0.7149317727741448,0.3446563115627677,0.5371692774189368,0.29737701328399485,0.16773732028201818,1.0186891240467997,1.0874012255500205,0.06148666483561985,0.5446122465497876,-0.24994728007131073,-0.059074291210779555,-0.12288724783338811,-0.14762563292199332
ROI_002,1.0684415462551486,7.254328619247669,1.0738428293538502,1.1792749723292038,0.4868004952320173,1.1941896497455633,1.1240726985942113,0.5969023544741576,0.7726756899889329,0.8280484405546664,0.9970124749645494,1.0380654817491364,1.1147615056097955,0.48443514229507234,0.9412232543963907,0.7621070256398914,0.5441121981452558,0.99043332119112,1.0320809958251034,1.2748950501296723,1.1023885658321277,0.7446742608878871,1.161042204718153,1.1837020713708546,0.846575251163271,1.0041400516034402,1.0843284600448093,0.5769687553788346,1.083800563247788,0.9918184147181629,0.8642341699318072,0.33359434160038826,1.2379705601311515,0.8024148940056923,1.0902389680248348,0.06890375795774037,1.144300869204885,1.318182943065388,1.0433758505256487,1.015994138484088,1.1213183042434733,0.8600348951347847,0.9969232868370567,0.7731786343736353,1.0523112414795353,0.9921982629192114,1.2891851122909004,0.6771882713478007,0.6357096114339115,0.8859699614177833,0.8638467997946344,0.9037227992224233,0.7428573273832696,0.9728279476695956,1.0937728278715828,0.5119997039337771,0.7026789771315641,0.4881498038758115,0.33440523079465806,0.9865686698318343,1.152851220880291,0.15333072394752228,1.0981220218963812,0.2337298159002281,-0.11971988335034778,0.2777044427710978,-0.1482206594677798
ROI_003,1.0051238115811776,1.0738428293538502,7.254328619247669,0.7130230407366513,0.10288604224049637,1.267479668517043,1.2248396973466473,0.6262545686264999,0.538035412530561,0.5944391562245667,0.9838123038451035,0.7753208529061123,0.8653490443507228,0.15468413093863506,0.9320527010372257,0.4954412250004304,0.3018341297035302,0.7553050055817891,1.0882873692025055,0.9961243926549896,0.8964363845669561,0.7808609988282001,1.1290029194122697,1.0259305411170823,0.9796767633221463,0.8780919844090791,0.7843900142802553,0.5509537569249222,0.8345750266651265,0.9320492482752079,0.6000403441394674,0.38452258781587856,1.0593283308953556,0.71791026756702,0.7674408010494197,-0.10059910822886452,0.9221915720639858,1.1758750015950514,1.1288655221104302,1.2459571068897115,1.2030428731530447,1.0335535570131016,0.8483068151576587,0.5054264313171808,1.220643606679475,0.8323491878855688,0.9243549188667152,0.31199634892449785,0.7607012731598454,0.8945344570552115,0.7174529656164504,0.521323680985309,0.824867341558671,0.7353681129747874,0.7450424694096659,0.3086410777169939,0.4551998582172248,0.0755037454883977,0.24326553074879445,0.6570875312382792,0.9877941868952902,0.3090317567348502,0.8092793009096456,-0.030440831757446676,-0.12944807760708132,-0.06068598298054976,-0.32294784956080086
ROI_004,0.7812580774325647,1.1792749723292038,0.7130230407366513,7.254328619247669,0.9200445577165706,1.052956706513821,0.8833433442885857,0.5507691395442688,0.8842130239528687,0.8586090605268442,0.6901816946348309,0.9547671760288922,0.7775103737954564,0.6181313095444878,0.6003420185622773,0.952172715843221,0.6305848954442148,0.9740727884793353,0.6795541233264005,1.0461725360329786,0.8259796309097901,0.49051064082437107,0.849374607562853,0.857148210998476,0.650866533908743,0.7654574001811599,0.8316264513785969,0.5642592020020271,0.8733698237134991,0.5403427808207432,0.8846642383641632,0.2025049878530051,0.8737971661212096,0.7037183537476022,1.0920450702437214,0.04882488216411406,0.8212684421682295,0.9925375247787399,0.6873964120573884,0.5372422934785782,0.6684101546141747,0.6482786213080634,0.846366548619742,0.5861935927086985,0.777487841889467,0.9378463673546418,0.839847279591782,0.7191601673351088,0.39706193448988053,0.8324712117651093,0.8371882266508172,0.9381227219557925,0.44034453909897925,0.9882121582311312,0.8982135577716025,0.44144059973651195,0.6292554334909797,0.5335340034224223,0.2613159838058998,0.8582760829490915,0.7235409154127472,-0.07627107377297211,1.1200284935320173,0.5502547655711876,-0.18376556009530545,0.46240609414850325,-0.05807422740738082
ROI_005,0.09631642205819227,0.48680049523201724,0.10288604224049637,0.9200445577165703,7.254328619247669,0.36369074891740844,0.22153817894390734,0.06821783368751472,0.6511331203117929,0.570999272101102,0.18952176684364053,0.5172247740762493,0.28050300928297295,0.974641556912121,0.22010932938924524,0.7076479686563808,0.7094462879213789,0.6391934979788821,0.169941233940651,0.42634220072941137,0.3337218455978058,0.18788722334713795,0.19217214451732298,0.26990732608826706,0.2367244979364568,0.37130204427953883,0.5169555814517374,0.3890057320122253,0.3838464761288009,0.017948651836683073,0.8084927930266166,0.09814364399487864,0.39210766588943813,0.49830139043737093,0.7348814523821284,0.1451913260621582,0.32041294640818024,0.41218663320719456,0.15272118567479426,-0.05728354507560255,0.041450177085275305,0.1847451343429973,0.49078557965133307,0.576353974798061,0.2672677459651318,0.5942649711256757,0.4514716603895361,1.048197615102645,0.09479318031985784,0.5211861556153713,0.7466215395879534,0.9833064531044936,0.09660040838528276,0.7338783876466931,0.6637756712469511,0.4091076928814045,0.4889015721946144,0.6276273833234718,0.2071968312071006,0.5031475212188735,0.17118613638767566,-0.10663226678436029,0.6611177563915162,1.3992249180768628,-0.19743521542922662,0.9344085546336179,0.1789994347973367
ROI_006,1.224225610470556,1.1941896497455637,1.267479668517043,1.052956706513821,0.36369074891740844,7.254328619247669,1.5095879463518662,0.7525053293655493,0.7171348561346697,0.7073839912531265,0.8921963907584719,0.8502696092953429,0.8130900731917746,0.24857493690750224,0.7305801356756972,0.5316548662336043,0.3190055151704391,0.8514898268244485,0.8646411216694642,1.0692093782171816,0.9694515964685938,0.6418515595610527,1.2411095165154438,1.0406733983735332,1.0653352914309717,0.9576027412460603,0.8045939786324107,0.5379316702442674,0.7814091539326562,0.6345363347261298,0.6828655263336799,0.2732870115229865,0.9359595395704647,0.6200332371018685,0.8844091164648451,-0.08097085548285171,0.9332063349562231,1.2442644817460826,1.0809378043172704,0.9690111746754362,1.0713719403572841,1.029035617334198,0.9133721590221684,0.4780076871704001,1.1632743451642327,0.9798952249451978,0.8966733770626695,0.3722103629481422,0.6158357673956412,0.9900837327651537,0.8104044611150976,0.5615154392650323,0.6261221665697237,0.9180811662463718,0.9232479281226004,0.23961294418250967,0.6401619871847223,0.17162166372684004,0.23542009584125131,0.8903772739950689,0.8540546294485623,0.10736060605354046,0.843906222246953,0.10183653371565998,-0.31636653128564174,-0.00349397627282471,-0.4090768199851063
ROI_007,1.4307887544376992,1.1240726985942118,1.2248396973466467,0.8833433442885855,0.22153817894390734,1.5095879463518662,7.254328619247669,0.755199528693671,0.6318404160117695,0.7105014839376198,0.9430178148682685,0.937136527769046,1.0907081776177217,0.18264979850050891,0.7794778230106431,0.6082624270124348,0.3946177198615699,0.921733659765877,0.9247750405115598,1.2429981272775517,1.26540022489322,0.8728201024847501,1.533006726920248,1.2673905601703475,0.9849247702464565,0.9893123299791157,0.7770864837045561,0.44191264764653826,0.8314752095961586,0.8096936972757603,0.6308594260287709,0.1661468914397451,0.9231997913693515,0.6197422991899839,0.8306426938326662,0.015938097967819576,0.8295892523572642,1.4238867844336438,1.3226034454881548,1.0599229362458764,1.3237820260767281,1.157208835341035,0.9496720138573036,0.46935923103274196,1.2360094303972264,0.8291596215289161,0.8895547193115962,0.28715563324994586,0.5958889256561258,0.7363581881799518,0.5860323472037174,0.529865063258685,0.6490996487677453,0.6314382950388207,0.8209685168703172,0.3772211386357491,0.502922618686316,0.19689664089546138,0.3222602882644808,0.9758400337469484,1.0366595337086741,0.12861358723552105,0.6551163846972322,-0.04774304565377753,-0.19677849299247246,-0.1031001798616533,-0.2596413586376759
ROI_008,0.6963479722242233,0.5969023544741578,0.6262545686264999,0.5507691395442688,0.0682178336875147,0.7525053293655493,0.755199528693671,7.254328619247669,0.45999295239324983,0.4710197822147232,0.6835376643274556,0.5452492441077549,0.49354859854626176,0.03257043460548573,0.4122286834635744,0.30742029331606335,0.14165540261880746,0.4944302324854953,0.45501737722621144,0.6330715235023502,0.491501387866765,0.3471556415019404,0.6470779364425936,0.5946358622784754,0.8424600854891318,0.5297848061909637,0.43015575933235745,0.397412347095446,0.5101022131182245,0.4238140651085233,0.30141433681030316,0.05722837949866311,0.56916295910107,0.337498966795709,0.47606357694169266,0.06207592852853236,0.48242060068028975,0.5442575510079091,0.6635537413871394,0.6112187117060199,0.6170221847287022,0.5467574298248026,0.47223670477545504,0.22525869490048747,0.6076002247640001,0.5579831218536152,0.41004667558650737,0.07387470025669618,0.42702178803087393,0.507166250561185,0.3139451036042119,0.24700278728026162,0.36075640313188273,0.4374790565855395,0.3242490013480226,0.15302878817813387,0.30084839427540033,0.06718858239332168,0.17727746325331,0.48922542860312374,0.49617179998021915,-0.10614980261740722,0.4594774095726672,-0.11992921695093757,-0.2621500915662788,-0.16858599334222324,-0.3281241303852134
ROI_009,0.5220901556161708,0.7726756899889329,0.538035412530561,0.8842130239528687,0.6511331203117929,0.7171348561346697,0.6318404160117695,0.45999295239324983,7.254328619247669,1.4386337817904553,0.767090217319417,1.2951301789931893,0.7213771421017473,0.8961990780245256,0.42795572060903553,0.6652202126365102,0.6874480738741024,1.196438033502939,0.44066942002774295,0.7613240282133337,0.7399000589729634,0.4544622996617801,0.6690892041575742,0.8503028363570093,0.9754114479065872,1.300407733057881,1.2510779636042404,0.7270651082546831,1.0865095033733936,0.5643961727671712,1.242711781792612,0.36891131012755857,0.9477064665556426,0.7202049305552755,1.188984625163373,0.08992544847391322,0.7317240395344456,0.7441865890104092,0.7308681553148332,0.4897096143049617,0.6173849059628775,0.7878869555183663,1.24291847893097,0.7731919627002655,0.7958898679121379,1.3810224972626735,0.8519215165344185,0.837950575276818,0.24821447916204922,0.6780916039523011,0.831734902497842,0.944249987062748,0.23706814671673454,0.6053837450405092,0.7528401569427398,0.43239123737678553,0.442070468570075,0.46527564741799876,0.37648417216267605,0.89238795338608,0.3394343184732186,0.021216462666813818,0.6315150927922694,0.4304921348410783,-0.12811322226630212,0.4312433954493691,0.08223738692732445
ROI_010,0.49888226677083974,0.8280484405546666,0.5944391562245667,0.8586090605268442,0.570999272101102,0.7073839912531267,0.7105014839376196,0.4710197822147232,1.4386337817904553,7.254328619247669,0.7983767394675669,1.412086201197821,0.7996252566946311,0.8728434844802266,0.5646290948857503,0.91825966797086,0.8687948248075353,1.340170268400047,0.5536642385043639,0.911804468788886,0.8166720113545639,0.512568913539248,0.7525309112489266,0.8586340748769627,1.0180146082785633,1.3151354203395527,1.484008675691008,0.7148114397125404,1.257889857742775,0.6152003391101416,1.2963398401732737,0.29989836248509627,1.0647599953290834,0.9261835100514638,1.356538879620878,0.2389087047915361,0.7507761027315126,0.9108536371846393,0.8365257301728438,0.6152690962309889,0.7647198942673354,0.9001084589089023,1.2181788908177533,1.0331832830973087,0.9435627856976518,1.3440339203054135,0.8002520769618593,0.8595560696181472,0.3449458841299629,0.7254606578297245,0.7933167622276801,1.0492421038154924,0.3723268314683524,0.6326157138593256,0.7110274350189254,0.49943944667168727,0.41180556365505866,0.36269939810420065,0.5071413276967494,0.8455844236910055,0.48770114443379714,0.10294427767624023,0.6929819046180791,0.4165553309850999,-0.12257576830440167,0.4176202234429106,0.11511405129405854
