,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,1.1011677119736802,0.24471841149939713,0.4042832317382132,0.2325494244180894,1.052836457998774,0.5408179495384662,0.5311138995734287,0.19293406932205057,-0.013162779564162256,0.44657615766951614,0.5020673189518343,0.6518075108512678,0.10496482860295542,0.7201816795397222,0.5186270030544222,0.23703496124905132,0.3726477456023109,0.4891909276158815,1.015510975088713,0.9112829226642757,0.06572510424083597,0.6487515419210347,0.7715880114982957,0.7985753151114114,0.4354346644531104,0.051313966070487806,0.5120321086930303,0.38006464766085607,0.627239342966462,0.20760484167761864,0.13921024820728,0.3766533506574725,0.272891339203067,0.24917606521825042,0.21191235815172416,0.45144927865059437,0.9042642971389865,1.0090599946164207,0.4568118046111875,0.9469382565103752,0.43717209232394494,0.23685682660941765,0.10846221624605601,0.4347948960594993,0.2504698391329487,0.371918579907677,0.23301593246522795,0.33685238302997494,0.40472084240501605,0.11718987090066432,0.18442378505043222,0.4796291010872098,0.7577290208736356,0.7393598521990775,0.33883346094566497,0.6953583584579819,0.4489330801055376,0.5490253849007649,0.7023578239321276,1.1997758408142152,0.20766558780369698,0.41562416790153434,0.10681381274850082,0.426669217123798,0.31776730786532403,0.10012000497559004
ROI_002,1.10116771197368,7.254328619247669,-0.2562483114683344,0.9831611651533619,0.8097879243822836,0.4690319767727752,0.09527493082399884,0.06931237518201079,0.7176912921781647,0.495961459681057,0.0630550467583433,0.9521847449886297,1.1853676404629392,0.6643681874642929,0.41524330138586146,0.5503080798625576,0.775700490453172,0.992161976326131,0.04087533171544393,0.7560944394033009,0.43642129486742676,0.49613479626980755,0.1251708409741793,0.664287050963198,0.5042853335036128,1.0289713705141106,0.5860661720488831,0.3475076667146741,0.9426340336316403,1.1094397676384626,0.7986878763163326,0.03851238942872973,0.07851005851922296,0.7891920252700524,0.8615339987038216,0.44418595706416397,0.29374314130084384,0.6837616433349403,0.7703681290266405,-0.0661208725599412,0.43804009850103653,-0.05926885871306339,0.7184538750914896,0.6479239839201271,-0.053216387907150185,0.7935784453995774,1.00101201406034,0.8460152096966224,-0.09720698721527883,0.37445508704143177,0.6872909320859633,0.7962529229043281,0.07113468146867066,0.8322948887611914,1.1583125980467217,0.8937760637638579,0.2059265631173442,1.002606659891738,0.5395506480698573,0.8329904967637118,0.9701502927343786,0.09233920128354327,0.9458762415991362,0.7031998193646473,0.7662125037998043,0.9507241586513556,0.6419456248355214
ROI_003,0.24471841149939713,-0.2562483114683344,7.254328619247669,-0.8689568128235614,-1.1982004424944235,0.7651316172269846,0.8671136072030077,0.9350135246502881,-1.0073750812260094,-1.3603454232367418,1.0917396307287648,-0.5694867592752519,-0.4838598758855891,-1.2108995112374739,0.5891702610473937,-0.10721231934625174,-1.005187940000856,-0.923193987696391,0.9111460514734601,0.30745691140588094,0.6045229020261764,-0.7820494769643819,1.0188463221359911,0.23158044444902648,0.41056800808062793,-0.7529474234470434,-1.2888842684058652,0.38972765497082223,-0.7939030302965342,-0.4661214754671013,-1.1958023243299367,0.27451002539445907,0.833634934297226,-0.8001636628877361,-1.0573019806408461,-0.36385313088936055,0.33591933211456104,0.3897905979193662,0.38053462983918557,1.5711833288715888,0.8409921599312072,1.3952241545961053,-0.8367126116930129,-1.1927847124884539,1.4622983647870809,-0.911356359670883,-0.8791045824354164,-1.0958695118364217,1.0658097920202878,0.13529209621729338,-1.100071102429546,-1.2187145431555109,0.9093521974047631,0.05710557931824218,-0.17923559569391087,-0.6326165724287964,1.1070666068294535,-0.4872252398411246,-0.23024536988734273,-0.15536097411632566,0.2974390832436888,0.16698480871999594,-0.6910216221011787,-1.2674355909101582,-0.4333340259739584,-0.9858077602673585,-1.274569439081001
ROI_004,0.4042832317382132,0.9831611651533619,-0.8689568128235614,7.254328619247669,1.7774159352875654,-0.04464080365111478,-0.40550236181805094,-0.3045783468255226,1.5657069603001703,1.3227467799166726,-0.3912444237093485,1.360514517284095,1.1700359674022247,1.5335481362490448,0.021339637838304577,0.6125472402318124,1.4627313835009743,1.76964245974199,-0.2649871118282095,0.32659974691245197,-0.051644976647689696,0.6761131235172098,-0.31919909686318326,0.27872703935081694,0.14895974209473897,1.6096321597328385,1.3731594394008833,0.09407412207034911,1.4923510981328734,1.122162337649651,1.7298606533444048,-0.13854483960043326,-0.3131032148499926,1.22717664564605,1.6555494023239647,0.5181707472314913,0.18142303063636006,0.1910167736940746,0.22281665558060074,-0.5834449819742787,-0.12074312714082358,-0.5337699231963114,1.3821301579798806,1.4718810190711793,-0.5845749603527608,1.4859801715747771,1.5066413615456107,1.7054883196052006,-0.5017234777179272,0.2481709643818097,1.3019147333728405,1.5812593284933472,-0.3321906204743582,0.4981350254072821,0.6513431166660457,1.0136887704214448,-0.2786775215908781,1.0120815920238138,0.5676826118004057,0.6792117740492184,0.23502654916804996,0.02199000408498991,1.3796558851150496,1.4790554679608634,0.8302088320562694,1.4896522503006162,1.1309046437221775
ROI_005,0.23254942441808937,0.8097879243822836,-1.198200442494424,1.7774159352875663,7.254328619247669,-0.23341992195995037,-0.5499804052311684,-0.4974424569064668,1.4774892677934721,1.4401606136009921,-0.603096619672371,1.0968043102136198,0.9920924917680816,1.6752952644200982,-0.14108649843898102,0.4699085517049975,1.4962177664638467,1.6293265259187446,-0.4629910738331973,0.17192929548738037,-0.18964298819733633,0.7934836700943196,-0.514810229693276,0.07831932956270682,-0.011745082145957745,1.3500274626850293,1.4949441608224185,-0.06770207076275842,1.2256100421037406,0.8305724474926347,1.9413885611262307,-0.18040060485367795,-0.50211292109764,1.1714068743419563,1.6958086722917347,0.4987540316701943,-0.038003913864684345,0.0142962649139392,0.05167905159196811,-0.8776758145081263,-0.30963054666249945,-0.7891325093518302,1.2400957591448578,1.5451475702985589,-0.8249839676144776,1.373827036333402,1.4625816228275919,1.7373882964361107,-0.7015753286116571,0.10301895779416541,1.360551308435671,1.8459663016627492,-0.4967728902655766,0.3617561630983385,0.552074788147184,0.9895892467747386,-0.47956972955224003,0.8980928210297295,0.4312852166597875,0.6198439688052694,0.15143965078445643,-0.014254701628946237,1.3514182486672952,1.9057583675270495,0.7457226531685522,1.8052329884286984,1.6129245156395926
ROI_006,1.052836457998774,0.4690319767727752,0.7651316172269846,-0.04464080365111478,-0.2334199219599504,7.254328619247669,0.8175580292501806,0.9164733431461487,-0.20955380460105286,-0.4367634106139742,0.9551151621516616,0.09234003664173498,0.2018181826510005,-0.3324307387229521,1.0724760320475388,0.3464139195681357,-0.19381710712914652,-0.09819082445727091,0.9252780766878701,1.0215018798681106,0.9632069496319562,-0.3625512837692848,1.0960836649079295,0.6024921128687367,0.8557515805424172,0.00671825833128467,-0.3721463798058536,0.7500760500845567,-0.051882970760378774,0.18404579800092638,-0.25825643671261095,0.34038681046952957,0.7474688300243917,-0.08322281799437724,-0.20222320517135367,-0.01633896835452618,0.5510390365111402,0.8359154595729743,0.8535273917449392,0.9963857373132853,1.2308144703130017,0.8662724803852199,-0.14241240676738715,-0.30477690222766535,0.9929165993452772,-0.15385346665339408,-0.044395412226418136,-0.21160855977769552,0.8372379245537842,0.4865946160904566,-0.272353333380574,-0.2766770772839045,0.9553185407265014,0.6318736754342897,0.3816170769106427,-0.09412993779525906,1.1906932447050553,0.027029101137306746,0.22110929215923622,0.4038542034138639,0.8818329912341598,0.3193315107407936,0.0011363928627525636,-0.33883390052865414,0.06209787366000458,-0.13276066839019632,-0.3812109289966203
ROI_007,0.5408179495384662,0.09527493082399882,0.8671136072030077,-0.4055023618180509,-0.5499804052311684,0.8175580292501806,7.254328619247669,0.6686850584860148,-0.659556889539573,-0.8499979182728056,0.6598359572120228,-0.4155371110385213,-0.24257236201443674,-0.7631413481941796,0.4084670805550556,-0.13215448380999834,-0.5512521581489661,-0.47805017498835684,0.5336689601282986,0.3338363619743191,0.6311392955317637,-0.30848694619251804,0.7479258611474361,0.42057769564208825,0.3741957821519119,-0.4259642295283038,-0.8178942118363707,0.2073057122138122,-0.4660310799691889,-0.20785484874459767,-0.6246774618668861,-0.02659421277963237,0.42507586611802434,-0.5273045407997565,-0.5710295268569182,-0.0966508689664869,0.05452207096065737,0.41546787606640556,0.46383583370900017,0.8820239654877091,0.8754145499053867,0.8338494046982932,-0.6304037769190205,-0.743894376030383,0.8574008130859436,-0.5664312621862929,-0.4214585493732286,-0.5971039095016877,0.6383218037811735,0.13466770597047414,-0.5488599034500224,-0.5709528099958696,0.623338937147219,0.13437424056208602,0.08484338847188402,-0.32320706841211344,0.697269129203818,-0.27938753030800434,-0.03607312402212414,-0.07209661738937109,0.5189389933829358,-0.006236501158130166,-0.3822197862955541,-0.6396313125916503,-0.287513629718218,-0.49270281450516434,-0.5380217809416106
ROI_008,0.5311138995734287,0.06931237518201079,0.935013524650288,-0.3045783468255225,-0.4974424569064668,0.9164733431461487,0.6686850584860148,7.254328619247669,-0.42392085569541693,-0.596931569953807,1.0209230717116968,-0.07842210169757619,-0.08511134380592411,-0.6070707680570678,0.900536150933093,0.26277717891233293,-0.48282406687585,-0.4048835779705847,0.9007022060716878,0.5907758587246802,0.792561879474871,-0.6199012770823822,1.071595331404974,0.4569999925383393,1.0343335438391594,-0.2495524213774226,-0.6381165233489137,0.6382691757331084,-0.3165003110496439,-0.12669093476373386,-0.5680931302416287,0.2141865721790608,0.9018750744512999,-0.3714973966733864,-0.48701870479248205,-0.058236475164715834,0.45286078933106844,0.5310054645268963,0.6139663458220891,1.08606847633312,0.9434457854130706,1.2623674305363655,-0.3355912643761241,-0.5426282721649723,1.2184418002568078,-0.3552897977056169,-0.34736304974157933,-0.5201838743395626,0.98428370051998,0.43091860275353805,-0.5781068526953427,-0.5958025830265362,1.0007918447873065,0.34249529940069084,0.048634015680889396,-0.34738201261448753,0.9933720611692599,-0.1642828044783349,-0.03784033825166776,0.2431139338518586,0.5249233993321076,0.18356592285195059,-0.18335556977042683,-0.6387077858650027,-0.2958909205818841,-0.48767050504016735,-0.6974746263713953
ROI_009,0.19293406932205048,0.717691292178165,-1.0073750812260094,1.5657069603001696,1.4774892677934726,-0.20955380460105286,-0.659556889539573,-0.42392085569541693,7.254328619247669,1.8854343571413748,-0.4116214234780006,1.4136596272576485,0.9692145883327101,1.7545289756106064,-0.04834909705251629,0.534007284459409,1.3466457919164918,1.5022239514986941,-0.35120314072556585,0.1585487632381659,-0.20281633533475882,0.6820914968203337,-0.511020103005287,0.2120669053835801,0.11396888717331001,1.8505056283435426,1.945214457884702,0.09272102464409049,1.7307487205455676,1.020579022609528,1.8089083320054813,0.00026197061048542777,-0.2533471280559404,1.3818556936730395,1.670704010059451,0.4559737301300881,0.11019179038040228,0.13392051149868606,0.1595314253314608,-0.7605113986868828,-0.25008245480320634,-0.661084765128661,2.185333599452058,2.0291704944795894,-0.6630156478177318,2.0415090519772368,1.5013594121667142,1.8658031018325603,-0.5126718953191471,0.2983169862893175,1.4367811194512259,1.5683831652408862,-0.37204178898600426,0.42494916639053226,0.6026721644118715,1.01086181040365,-0.4038818246083081,1.0901406190945535,0.5448128063053479,0.6103645420738911,0.083532585901372,-0.04800652086864799,1.2501830806005756,1.5530991656494724,0.7037549245150324,1.3248517820031136,1.096673474008262
ROI_010,-0.013162779564162256,0.4959614596810569,-1.3603454232367422,1.322746779916672,1.4401606136009921,-0.4367634106139742,-0.8499979182728056,-0.5969315699538071,1.8854343571413748,7.254328619247669,-0.6380579930873318,1.0885696201456827,0.7696885298710511,1.8127550733765836,-0.2238175399700962,0.4148332730366461,1.334194479203191,1.31719287690412,-0.5386039196351988,-0.008733648777947911,-0.36628571920083863,0.7197988137180238,-0.6821649475722001,0.044872847808315866,-0.06639647691271262,1.327485768014886,2.200965267882447,-0.0868511006405061,1.337877662670035,0.7923726425962158,1.7418067410776557,-0.14075617004245447,-0.41878963972331096,1.2436335260597235,1.5091107650923163,0.4417430141507479,-0.0054805448258790305,-0.0370693339182837,-0.03471812514087091,-0.9877818326424889,-0.45888039231182737,-0.8567416873986602,1.5129541006821385,2.0786667901031852,-0.9100797010590529,1.5810837548588355,1.2437108083270174,1.674501145025144,-0.6955918440734765,0.13605993044542464,1.4233302644798242,1.5603408503150797,-0.5611175389827424,0.24103196785403397,0.42306927874317035,0.9092521935534653,-0.6157664429013612,0.8605662946362244,0.4354016714024962,0.40816229977974583,-0.10559456641005852,-0.11497630597276577,1.0203905098535944,1.6082895629679839,0.6432720066962143,1.2057613000449787,1.1994664012429674
