,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.8956486326319852,0.3563584707142454,0.3196613615884097,-0.001398214449700446,0.8042133669512318,0.9743293403378978,0.30893668464420176,0.21988274205238578,0.1536647108362082,0.12684167784121833,0.2715629668198145,0.4311426526017054,0.05458181759207335,0.2345173879540361,0.06221653750724849,0.12634288830978316,0.1419780916794897,0.06671083144307013,0.5990550483603779,0.4113081970155082,-0.09483385553866268,0.4576515693237461,0.4091753247277962,0.2648038946810304,0.26825233887081,0.16828315464798754,0.22657129133022325,0.2378133423315306,0.17655509594210728,0.0567846327503999,0.1795015335630001,0.07257086046149924,0.03721625476407018,0.08702470802320887,-0.18549448064413926,-0.21275615909193074,0.19488219774135765,0.24202238218936675,0.20217426545740258,0.38133695234534576,0.4040925437277857,0.28879839664328055,0.15396769259543305,0.3264893157647986,0.1965239303947996,0.00034202007100686316,-0.11637364168453815,0.07623920362299307,-0.001937893783963643,0.05757199579556333,-0.11630252626382379,-0.1234477306010807,0.02615887124366874,-0.1794750888239649,-0.48498152110060616,-0.20532960780777465,-0.36837974322743766,0.2696494924802923,0.004614183568304781,0.06828004876837492,0.06994986594725423,0.03379260459280995,-0.4403289351261266,0.20798727089628882,-0.05119278753134051,-0.239333555677587
ROI_002,0.8956486326319852,7.254328619247669,0.304289308150068,0.20742954383641157,0.11326723807200884,0.6742091582168233,0.6807573169693484,0.14414753040382502,0.053482965191563626,0.03559062617084339,0.42642389067022296,0.2473185374661242,0.24661216140168846,-0.07223925864393288,0.10908014007442327,0.04204502664101224,0.044519712224002334,-0.01613978605647287,-0.04367461413856655,0.5481570598157791,0.30200617464956353,0.01983445750525732,0.37170255178832157,0.7820835433662596,0.43902177993337876,0.06128375624462059,0.04997132865618678,0.312204097191487,0.17605677810186687,0.023519659142252427,-0.03380192078281406,0.0966732699470954,0.2396082535839503,0.06404470699367085,0.008515470965798926,-0.19044924831076226,0.016842482064580066,0.49359369722668384,0.6068386070151158,0.3457299634921791,0.5032975291746539,0.2516258472473398,0.031046361004371713,0.07496066966151997,0.4609024436293562,0.19442922915551322,-0.07124119815239063,-0.10840535882313387,0.06274992785696494,0.201253518530082,0.04494813953773841,-0.11486443162917326,-0.018791221347882223,0.33146050051706116,0.05503545374691084,-0.20010028438075247,0.005436176129814457,-0.1778177213678924,0.19543941670549606,0.27403834800337884,0.27105123561980726,0.2796867854603228,0.4500247684285789,-0.11025407933533617,0.1145039156481876,0.2764519214385593,0.037213385534809955
ROI_003,0.3563584707142454,0.304289308150068,7.254328619247669,0.3926344423298154,-0.027502088470794675,0.5755254733031618,0.5860263435696199,0.31452724962121503,0.4673811789136458,0.4381644495275882,0.24777079627666815,0.4509625065248385,0.08265523719630213,0.23523297179723396,0.8062556143114177,0.41010121098884034,0.38902126033871687,0.39926525694431464,0.540739521732887,0.41431386355097,-0.10945354826084984,-0.15266330680052778,0.027179938794694502,-0.10131197604978917,0.5123239510646066,0.6467961847637274,0.5860270183328912,0.15785923830772775,0.3536295760853269,0.2274519127059327,0.36983809990939637,0.21663864640134844,0.4913634880530879,0.4986208399205506,0.41353793853291304,0.08547892683148814,-0.08022663348618775,0.09811694230598433,0.38502771604217595,0.5100495034496204,0.5466784046095124,0.32136985425561077,0.6118885786322674,0.394466266328983,0.498567769813176,0.5048881843859826,0.006552073260397278,0.12756653124021097,0.5594552267301104,0.4669005822106637,0.4173387359626576,0.24014889808430695,0.5070071264107782,0.003961060128091868,-0.25622067247976416,-0.19712881311426453,-0.23179376820411574,-0.6472788533453456,0.0158553543239659,-0.3527820228999181,0.027653286698904996,0.14001759543318873,-0.04045660268577728,-0.24226306066462286,0.01561070198660937,-0.26779275138012976,-0.2616286759960227
ROI_004,0.31966136158840963,0.20742954383641157,0.3926344423298155,7.254328619247669,1.0269287313885744,0.44143110506043554,0.6176177235502146,0.15299318639659198,1.539954582445906,1.3518127454693747,-0.16335955438031335,1.2751575255611634,0.058006453689099895,1.1227083001595932,0.6501641653332282,0.9377325188577036,0.9311931722372183,1.2850810920790756,0.5136193585525599,0.9581006719348292,0.11988926002935675,-0.38312906023121807,-0.08618243521693922,-0.05953343869325195,0.1718777007394477,1.3354214150267683,1.2972942471037363,0.3201384855878713,1.3854900367443226,0.5901130510381899,1.3436621622170966,0.06548769687054228,0.9655401548041375,1.095117149550059,1.3875647339407369,0.08720511839183359,0.5540118686247342,0.6262242617874133,0.34068483540305694,0.7476910366588249,0.7037247968915418,-0.060981386565480265,1.1366633379829352,0.8507955335073905,-0.11405450075508661,1.3539198011008091,-0.03580450155174943,0.9605180558156454,0.03075216455224843,0.6452507295234995,1.0857465937135924,1.0614884797274329,-0.06867706996270574,0.18439000152284687,-0.13199426182688448,-0.11490630450162538,-0.22301361282280752,-0.27386390619947587,0.015688902588173306,-0.48111756880768464,-0.465440936594372,-0.1521424084312242,0.32752204107357885,0.40841095244439657,0.0759593316643713,0.17755706636088145,0.097490117887013
ROI_005,-0.0013982144497004462,0.11326723807200882,-0.027502088470794675,1.0269287313885744,7.254328619247669,0.08844764245147482,0.16688189979990845,-0.12215472298974579,0.8809668072662762,0.8215938249434714,-0.1256188593703782,0.9968262296005905,0.09126202711607151,1.1409075857245214,0.31824801595638313,0.855137730292053,0.8521125177014937,0.9299905337703994,0.22963178264074255,0.7082905692785183,0.29598484586286966,-0.16968950675166816,-0.17834415961775663,0.04853955087605573,-0.014407789218346642,0.6916076020808423,0.7922796903027763,0.4225746024687567,0.9575781787599977,0.3958317361658725,1.0292302870419807,0.10711525965815419,0.720313705033309,0.8909317749036847,1.0096793526760888,-0.01598752857504748,0.6341059487040296,0.7388929580914733,0.3115299860602386,0.37633054347241557,0.37285837910459096,-0.27853929545286393,0.6274986361204004,0.6565200471988268,-0.2514056006104644,0.8105132464200868,-0.01785857686785011,1.087344491920595,-0.1386784353092502,0.49879038019569927,0.7822626906461942,1.0488501156029668,-0.21825634037573896,0.29909052501858174,0.09406529522130931,0.1826935865853585,-0.049439191510469736,0.10522026333891887,0.06942921954380513,-0.13314867667573055,-0.45722983698510594,-0.07351933254563937,0.4926634187209523,0.9499508627823263,0.1140089442746141,0.5067074419174967,0.4611833575815659
ROI_006,0.8042133669512318,0.6742091582168233,0.5755254733031618,0.4414311050604356,0.0884476424514748,7.254328619247669,0.9442636751514267,0.37879021416378544,0.33322662227469463,0.26007420486061256,0.32724666361585364,0.295842958789268,0.03465569860264896,0.08821272149299018,0.358042173644157,0.0473628328177442,0.0786105785892286,0.2625630983584556,0.18044200816478567,0.5339278472346717,0.09078062042148116,-0.24443494843316782,0.4769995390847943,0.16085504166356654,0.6951401793830011,0.3701310426378616,0.30803044090932374,0.40293352765934676,0.2667662874950669,-0.03602521993967171,0.20309168471654834,0.2656346197320763,0.3107112487522991,0.22476712371246668,0.21441810520630475,-0.21188816492015014,0.010792523158633972,0.25301915602489106,0.2173057867114441,0.4282027907349842,0.44078460529802005,0.3778395922432357,0.410443700230996,0.2543689309566237,0.571687993196148,0.5027977142232997,0.05725331125546127,0.06303736582409096,0.27322092531949854,0.45699750921544374,0.37682117625818695,0.002281469139360631,0.06864350206782908,0.36757925624324667,-0.07678080805827851,-0.60316940093002,-0.08999179596035263,-0.6237256694426677,0.20452304734297447,-0.08422245323721302,0.0022824937651977992,0.1511232119737757,0.25891199762313855,-0.12146848243756969,-0.1233964963269852,-0.03130054937166619,-0.4368747454158137
ROI_007,0.9743293403378978,0.6807573169693484,0.5860263435696199,0.6176177235502146,0.16688189979990847,0.9442636751514264,7.254328619247669,0.46081537312784904,0.5298951314344872,0.475303540477543,0.1225410139644131,0.5216619794468017,0.23659881966257382,0.26279593681714764,0.4616613259746449,0.302212997932879,0.3640886404183812,0.4696739659766457,0.26549583248962455,0.8151099270740709,0.2811921588442378,-0.13333501414637766,0.2529074710921451,0.2433052544494567,0.40337082129024426,0.6001750686598698,0.49597378152136745,0.1252442663463744,0.42970717267502867,0.17741532319098716,0.3885112072052488,0.021530157747343143,0.30374591575578885,0.28748231434564014,0.44704115330580185,-0.051441137404156415,-0.07327170899705547,0.32991237160107045,0.424618453604755,0.3889073756036211,0.6247810983129984,0.4657295370673624,0.5643102590017963,0.4187319256200427,0.3263043730064181,0.48202693350451514,-0.09841332472847927,0.15193340229653415,0.19899073609203996,0.2560492407387574,0.3153676708347326,0.22245891037094903,0.014500591359749978,0.09188084714622301,-0.2550929097836,-0.3507175283829024,-0.2434368688623702,-0.47127075491744724,0.24182840382143858,-0.23218418184306538,-0.0662349334930903,-0.03230508174965163,0.03637393586389987,-0.2462422640022578,0.06970923803754665,-0.085737223589801,-0.20296451749961433
ROI_008,0.30893668464420176,0.14414753040382502,0.31452724962121503,0.152993186396592,-0.12215472298974579,0.37879021416378544,0.4608153731278491,7.254328619247669,0.15146031094183116,0.1377030616061304,0.24712762033444144,0.05926994047005361,-0.004976307729581224,-0.12943939311371777,0.32979631244295327,-0.095040596196047,-0.07565413111230626,0.13640151233231895,-0.007813815704942703,0.19894969511945393,-0.09571310183079539,-0.14343619871844632,0.20015782457505288,-0.06124515259815969,0.47565383718887544,0.1880300065038601,0.11054333847440241,0.13734695894270163,0.06166915025459923,-0.0397858135234809,-0.006565586089797028,0.04050987594104071,0.12636626609165888,0.0026825717104266493,0.11646205082165242,0.1421745705087419,-0.052324814065469814,-0.1341422773342488,-0.011863935585030067,0.13450647832014714,0.09507694499510473,0.2875222629587204,0.10838691469458321,0.1647797080327775,0.2667146765783028,0.24642399255575603,0.0891339486953879,-0.07558084052871478,0.31847577538714383,0.22478201818569873,0.134606730111677,0.00935979941899704,0.3152432717901885,0.18906182305150898,-0.1562479665291872,-0.3256672657055658,-0.10718186666039614,-0.297503851386385,-0.005170998364260076,-0.18674574603724742,0.014717701796727012,-0.19137304271864422,-0.039639928572211304,-0.23716914712301373,-0.23685616132032133,-0.30834507833648467,-0.35298280357717077
ROI_009,0.21988274205238573,0.053482965191563626,0.4673811789136458,1.539954582445906,0.8809668072662764,0.33322662227469463,0.5298951314344872,0.15146031094183118,7.254328619247669,2.0117815725150674,-0.2286433104679969,1.53858211385551,0.15882543446200967,1.4241045368639016,0.836185225104775,1.1718324316806787,1.1974835782306987,1.559739377583043,0.6593619266784052,0.7922644390774507,0.06992718595860213,-0.3026116415584283,-0.2474932132011105,-0.15948246353121862,0.15564117234583486,1.8467116883256063,2.0623933313189746,0.2912429414569079,1.4775571433611256,0.6784786425965331,1.698579884283488,0.16162479016650252,0.9265863378800041,1.2444752124293554,1.6765626263549687,0.14442927361487162,0.37426766804415185,0.4184464250532756,0.30949322222642656,0.6392044835856288,0.6463187449685451,0.06089093808340785,1.6467225038393345,1.2234911583757173,-0.011977138103431505,1.4347082968125675,-0.014012051777774509,1.0746901251714234,0.16384596790500933,0.5622944999206663,1.169307407176784,1.2599172275280712,0.025934890413495237,-0.05199545519521568,-0.30971955427790676,-0.0820984412722203,-0.3941248738867285,-0.386223150064977,0.0912779268657104,-0.7601435147047301,-0.5466374802100596,-0.1801534356258519,0.06618007337452432,0.2909142888813336,0.08936124828426492,-0.05951146496867372,-0.013347537127220067
ROI_010,0.1536647108362082,0.03559062617084339,0.4381644495275881,1.3518127454693742,0.8215938249434714,0.26007420486061256,0.475303540477543,0.1377030616061304,2.0117815725150674,7.254328619247669,-0.3309465545597218,1.3314887467259222,0.06199057673183073,1.2663445121561987,0.7059150376245749,1.083762013628672,1.1205716202711864,1.357596249811716,0.545770452377591,0.6761051200397588,0.00368941925891028,-0.31639940667562555,-0.30304518366942795,-0.09728869074471497,0.08276588755802941,1.5585728536332413,1.8412561443830686,0.16122318239932493,1.2562850925931695,0.5761445129792558,1.5078576176446208,0.05944128154154264,0.8564944694766429,1.0879832696964642,1.4743316625280734,0.206864664980555,0.37581022861766183,0.36141538006516893,0.3136737386418179,0.636240072074014,0.6695932510745225,0.0553513958963973,1.387039881928608,1.1847354872786875,-0.06994650867783204,1.2900003243516927,-0.12132987487081111,0.9818031359616716,0.06833620153140298,0.4941609816105971,1.070738727446098,1.1919772000202764,-0.02694910514792659,-0.1264620141201858,-0.396277135622695,-0.0832237301682655,-0.4578121751210458,-0.4007604421133109,0.09297753205900969,-0.88134053485797,-0.5852708118357409,-0.28399516628704913,0.035070157867569715,0.26947543995807627,0.012879221518628697,-0.1051222182188522,-0.03706808857951138
