,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.5759601426276949,0.43744213831967477,0.4871403574506125,0.09963419745372598,0.9073509030939008,0.9979537410007467,0.4124822883533238,0.44458697361735344,0.33777974858733717,0.2285806047534766,0.3623872747379246,0.4637391984837337,0.21927317704799396,0.5088670185609367,0.20577002395427502,0.24210008454890466,0.4267334632204209,0.42540446165350265,0.5308537418567192,0.3839049643015899,-0.04355697477416733,0.510820265434333,0.08145558609970095,0.34609629776872736,0.5895034848862999,0.4230065614121591,0.19940396756469758,0.4522922448833585,0.43021606751297287,0.3385776611251881,0.1571857888535036,0.23335003964341197,0.240883322706999,0.38078612525713856,0.012923261494759431,-0.009586091018336986,0.24022928109879482,0.24151914928835325,0.3986095630618352,0.44555250126336843,0.4119229346973907,0.5990281246679235,0.3437149540129655,0.45694319183923937,0.3851721240010919,0.401404537964402,0.21921377815918197,0.3075493359482706,0.2528324787482738,0.3522187572221839,0.21041458840487925,0.16228096599307057,0.17839636322189173,0.1796958764942306,-0.2938611393035608,0.10258501458767721,-0.15698539369758158,0.3914861443167535,0.14750550242956903,0.2586478359697813,0.11780287787857864,0.16581872288582467,-0.08927803819891217,0.21464298389683495,0.08158123527368658,-0.06968670316304462
ROI_002,0.5759601426276949,7.254328619247669,-0.13230035126960998,0.9434367921798781,0.981574600337862,0.7450602761769654,0.32693474212302237,0.27326593485601564,0.5824535792947207,0.3683380222537003,0.8343494918663424,1.0346597960816044,0.6933095106527019,0.730937692314801,0.5989214170177298,0.7294577783766034,0.6345442819369695,0.7633650633599393,0.5740073013397538,1.2655179879061216,0.7705987622413489,0.18652865153521245,0.8450103789983596,0.3552759333063956,1.0377781256010117,0.7890194839799317,0.6982185313286241,0.8383835488858427,0.8937093320476337,0.8744205336777651,0.9270862112942823,0.35181997700485407,0.8818434293201923,0.8208385340599741,0.7506692424526409,-0.040321659889350527,0.8654635167716441,1.2003471450243608,0.9475444724694472,1.002082357071663,0.8471385312509383,0.07371831616408378,0.575206448268903,0.6310251438243272,0.31314684063788334,0.9351571154375191,0.5014295979422813,0.904659580248562,0.35844973356951004,0.8582747801976548,0.6953268926069489,0.7764281948120506,0.5351100615014529,1.0721671873353187,0.7805364176971074,0.38313274976064815,0.8202276290372968,0.45091202600183966,0.5954563696891193,0.84754901211634,0.6035325925197605,0.6933949229896319,1.204502630577728,0.7948356080189711,0.13216158100379358,1.0605686591819314,0.6989343441789029
ROI_003,0.43744213831967477,-0.13230035126960993,7.254328619247669,-0.017422849668189914,-0.5058600152910042,0.3606360191370073,0.7221310136281224,0.2815859222968982,0.1852314344472706,0.28498890217363654,-0.09644556789677172,-0.11048987712429158,-0.21117269062248428,-0.21392848771769563,0.3553420878095442,-0.09813982562295165,-0.0677874872517155,0.017356667214468196,0.2688879160016657,-0.10330080739148521,-0.4037562854545071,-0.2561594831715213,-0.26396109048890326,-0.17013965813759852,-0.0373010052930233,0.19518753394239535,0.14944372967556638,-0.29009196025540535,0.009239347094042989,-0.1086936173194329,-0.10998962644446789,-0.04807686933121348,0.02289584398742489,-0.022777441147774823,0.07127502390943584,0.10933634363057712,-0.4683483608159399,-0.3045909421896775,-0.038105514874095595,0.09414967703860547,0.17681266905464907,0.33073873363009093,0.28136534863564827,0.01776242296107177,0.46760625700820835,-0.009365441157679451,-0.06006412211981583,-0.28472637521087957,0.3122970038084106,0.020924750582874657,0.07448844018614657,-0.13413044538974447,0.10022894841748595,-0.36411148989322784,-0.43195638988565976,-0.5868002382967359,-0.527258709789783,-0.913829200493208,-0.20652846083583767,-0.5715514154973466,-0.16172024281784877,-0.2718545886366507,-0.432762496394879,-0.6295216245180117,-0.0354894841029402,-0.6404026289814198,-0.6801721261349752
ROI_004,0.4871403574506125,0.9434367921798783,-0.017422849668189914,7.254328619247669,1.19078428452348,0.846416724234928,0.42104710928581673,0.2924966172756155,1.466091162960753,1.1049798162659266,0.3648900685685219,1.5160438734716926,0.4219057608782329,1.344661947529172,0.7760502166946676,1.11638186656544,0.9990726985194973,1.3963841478924446,0.6804188105418166,1.2578453184170753,0.5334281115481042,-0.10109674770914996,0.4632892878828093,0.15848458073426835,0.8110859727563443,1.4535326284148413,1.4359731211107274,0.8354389512271257,1.5845194635138535,0.8948443289356801,1.6830257862530906,0.33457313399392513,1.236763449619418,1.2504991467960846,1.524912617214156,0.05135186950964515,0.8953367151675612,0.895129597339076,0.6381894974091294,0.9722228982954714,0.8323473238599253,0.06982157956254055,1.2182244650787304,1.1369658732647123,0.1759135327594795,1.7257514799881457,0.3679751040274268,1.2910707407804987,0.27499315572445393,1.0407878919643265,1.3097559394992782,1.3302297187937466,0.34826702678957905,0.723790550592289,0.3719756660661588,0.11122213734801147,0.30204128996597973,0.07852881293415993,0.5517423490694904,0.33803583234984846,-0.01929036788492323,0.2620767418078042,0.8818939754843096,0.8311504167018936,-0.025777939712157787,0.6549044822401737,0.37875587978150077
ROI_005,0.09963419745372598,0.981574600337862,-0.5058600152910042,1.19078428452348,7.254328619247669,0.41236841436030947,-0.02897060510971344,0.07615885831102161,0.7873399458375172,0.5739944751803966,0.50113404807268,1.3487514296900054,0.5360181972164122,1.4088532494108779,0.4789756447219769,1.1049585565406221,0.9550839365752198,1.006476438004653,0.42451778220077074,1.1522584004552878,0.77154203107989,0.11646147235397222,0.540694686271639,0.26719489621146003,0.7857414297516544,0.8137308559801208,0.8738190794466151,1.0640406952062242,1.0430923667037768,0.8099642016248473,1.367174593326007,0.4049074789291071,1.0112626266353963,1.1203343284980791,0.9974416306103414,-0.066383559419454,1.288046986262997,1.188473579088646,0.6910980209590257,0.7069517926474931,0.5652474015945989,-0.1201831886539592,0.64651398263078,0.8627711724501766,-0.0018263320043618721,1.1329030735665624,0.3464876100745723,1.5013366185874695,0.15980163562751212,0.8894734381954875,0.89245500221198,1.2409910928153456,0.356285375428473,1.024078403470678,0.6205724497511814,0.5168356282687641,0.6187480995079779,0.5113518246849684,0.622021157106266,0.7007311414815515,0.11338479452490759,0.5006380407061675,1.2723688618313014,1.6751213417425534,0.02185327443725662,1.2043438645173692,0.8343438436523403
ROI_006,0.9073509030939008,0.7450602761769654,0.3606360191370073,0.846416724234928,0.41236841436030947,7.254328619247669,0.903959267159844,0.5300205421930297,0.7099558260076057,0.5250386205685961,0.5019092829979791,0.6103584161708345,0.31616609440094035,0.45975563871173714,0.6869951007102332,0.3720021115665747,0.3473304186700883,0.6868783022090291,0.6827168085949612,0.7333287418180712,0.309553561961116,-0.14527504356450605,0.6491349212911949,-0.04008129943830594,0.827704831917909,0.8399264592138441,0.6828577734054793,0.5557395281645656,0.6987655529422648,0.4822165929057543,0.6769091122601572,0.3796607422131321,0.6129320182873367,0.5642297301501283,0.6515090072230614,-0.04641025937945066,0.35977490101359794,0.48603027863285175,0.3399627949231638,0.744119222922789,0.610876693724851,0.25930779138274856,0.8241010781602558,0.5439549232741959,0.5860019504705363,0.8474493310938133,0.49399049403399997,0.5481650550569409,0.5280567089049731,0.7763223008874286,0.7721694703430984,0.4746067171711967,0.43367356951715086,0.6010242144515511,0.3607948027816461,-0.2808880898547885,0.2965468161273528,-0.17564086779781832,0.4178476806607985,0.2186516296405972,0.18147746057378333,0.22048837793821974,0.4693118877576906,0.28893745196508436,-0.12937248396976672,0.27913882941180396,-0.06774975319383239
ROI_007,0.9979537410007467,0.32693474212302237,0.7221310136281226,0.42104710928581673,-0.028970605109713436,0.903959267159844,7.254328619247669,0.4970059726445347,0.4528725999018325,0.4471584652035345,0.12004312348224222,0.26016249709217987,0.15269771381362296,0.11505686089955011,0.49017107944732946,0.1690074104374597,0.20740453782111495,0.39211890679379147,0.38241947063764925,0.390260136516963,0.13584101543678254,-0.052590672397023745,0.21208970636505892,0.13213523583428094,0.2544495881849723,0.5154552201376393,0.4255394505901877,0.045433064028003095,0.32756629643412327,0.15361672627757994,0.26575403697562744,0.01615882544098124,0.2061998167024183,0.2021516580400532,0.4042931975298294,0.025409320504536082,-0.1570701252675762,0.11950210568099236,0.2491118114255288,0.2831454384345603,0.4461851311719322,0.4880206227046295,0.5434700155587959,0.30706065909329455,0.47687298527039845,0.3263996159032843,0.15101153187918792,0.09757681230681035,0.3497799651472837,0.25233841722228734,0.32875785314366945,0.1896471146217899,0.14283482799990385,0.02968957241609691,-0.0812517981199831,-0.39726625874449495,-0.16621816030775335,-0.44691972986679424,0.23784401346030554,-0.14180487052093965,0.022379513926097955,-0.13937567494731615,-0.03345741656619862,-0.20594756388925067,0.021427757941833145,-0.1624918758995333,-0.26520802418157574
ROI_008,0.4124822883533238,0.2732659348560156,0.2815859222968982,0.2924966172756155,0.07615885831102161,0.5300205421930299,0.4970059726445348,7.254328619247669,0.30295249815978853,0.2628821578533215,0.3483216303019923,0.2271089792612439,0.151887747041204,0.0648931798129129,0.48981970162696387,0.07681149541668357,0.07242692994646825,0.30466672948003704,0.20772502343448138,0.29190885788367976,0.037636800592238485,-0.027087658896770166,0.279220929782929,-0.1189445515502503,0.5069586153397398,0.37078534426606946,0.2918092138048479,0.24176485169539813,0.2473497108124003,0.20988279690409753,0.20773185387547727,0.10263684323034067,0.2752146961858756,0.18073057011249385,0.3013316417869253,0.12840121992483527,0.1093750451651891,0.02244049770781642,0.11009743128963655,0.2909773824074765,0.19233888766149732,0.3273760032220005,0.3109177628007097,0.3193208252895684,0.4033058783033259,0.4014336691409938,0.34136152614580495,0.18982928309383915,0.5073072988034636,0.40009388049001565,0.3449722135008279,0.21427830903965328,0.46281902502213057,0.27808852224181413,0.07294619875331142,-0.19989512626915018,0.08159875687669223,-0.19015533357196707,0.2307597502159412,0.04069650882444955,0.12479028872435839,-0.05461005220623772,0.14305914764793318,0.009431640351978372,-0.26272782666451694,-0.029983013294043286,-0.17481906026735294
ROI_009,0.44458697361735344,0.5824535792947207,0.1852314344472706,1.4660911629607536,0.7873399458375174,0.7099558260076059,0.4528725999018325,0.30295249815978853,7.254328619247669,1.8326706744016312,0.19531493803152322,1.3334595568710916,0.39806874516002405,1.296406226918519,0.9300439862445345,1.1391478407758815,1.1265627660001445,1.5982321321446031,0.7427713658066736,0.916862111628311,0.37771574630593174,-0.13371514465153977,0.2050695211855742,0.013883794063880791,0.6073671026473848,1.7735821588775942,2.0505819371279745,0.6132503799144691,1.4957476188552652,0.7961157478953783,1.4632235610764015,0.34820430667066016,1.0650243951987513,1.2131671514458355,1.783462934632788,0.151305232227691,0.5397360986329345,0.5634765392686123,0.5340336134024531,0.7935322332990552,0.763710764212103,0.2603304106347023,1.7173470483505209,1.4270164262213922,0.28571392042425925,1.3654664786078052,0.2911394965274167,1.0306677961532922,0.3286047909303838,0.8074267727280046,1.276645618435252,1.3089103791469454,0.28916402346174613,0.34985990797607436,0.08787111212312339,0.011983394615942824,0.01963674210072848,-0.16148634938604284,0.5090729791753481,0.030165615500796873,-0.1831722431308221,0.15135942337979572,0.4830945972636603,0.5018701580219207,0.018379187290202943,0.31549104959870905,0.17110955387069973
ROI_010,0.33777974858733717,0.3683380222537003,0.2849889021736366,1.104979816265927,0.5739944751803966,0.5250386205685961,0.44715846520353447,0.2628821578533215,1.8326706744016312,7.254328619247669,-0.008559883336623528,0.9702243354619938,0.20266615605305097,0.9882801865708514,0.734398726660856,0.9173493523693285,0.9403954173342695,1.2274557151422467,0.5923470459039164,0.6655778742509109,0.20740170249399972,-0.20311674133997792,0.03179083851134761,0.04620807791107638,0.3748112111809091,1.3171296659119192,1.5391379929628997,0.34919173067750814,1.1085289018289288,0.5641761763946164,1.0842490838800665,0.17916361289956062,0.8304972207856325,0.9196587084481352,1.4132905448400455,0.22877872389750523,0.3911894599507589,0.3900962829261996,0.4537804412103682,0.6703069364050521,0.736864279528543,0.24129394684672464,1.331547929402103,1.118676367541233,0.1640266267197136,0.9969006167274416,0.09716933645859825,0.7494505768527404,0.17901695921950866,0.5862969662259252,0.9877736904108395,1.054565320671203,0.13602756519571862,0.14148025318836022,-0.1065345769889752,-0.04704754254175818,-0.16659788208574539,-0.27102283208088135,0.3429901074544027,-0.17624903908754452,-0.3117898486428095,-0.039995275009417276,0.2923279894235209,0.3329292620795085,-0.012987172521952063,0.1402386071132419,0.056745270598478455
