,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067
ROI_001,7.254328619247669,0.7303398530680203,0.29695111079960174,0.6934486329891071,0.27707428460370737,0.6892429272829801,0.7810287452832629,-0.04343594258575705,0.3882287124109922,0.4100693116262596,0.6052613329044603,0.3722096456727709,0.2117728150887353,0.12437127582578193,0.3315926029787307,0.2551443662966098,0.10834343786888986,0.33006423397812,0.14950181963920184,0.49410307980487084,0.34829049867197803,0.5191783043046441,0.22740024706963954,0.5246281967109371,-0.01779694022154694,0.35903478587149057,0.27199399417897074,0.4754434315461961,0.41877593161099413,0.4477688089114768,0.18093135276356068,0.3316139640845792,0.10228371032206979,0.14241338894349695,0.23654474123019145,0.005513880524023004,-0.14527013602598618,0.2098207077665808,0.5216350034016919,0.13682481671439378,0.5381322369118439,0.28357048452084554,0.1581588545548571,-0.0657655978322201,0.5924134479803713,0.159680463515684,-0.060268628904141856,0.12021961858719758,-0.2962166845777027,-0.12566959577733924,-0.014258227241698953,0.1694907640381927,-0.4443409126432103,0.1411468077166764,0.20270362262132074,0.41019437519306595,-0.24023028463047852,0.45126059946855873,0.25609747267245314,0.05255693056471738,-0.13087408731418443,-0.6130077226228471,-0.33779755295616914,0.2508184928283292,0.03221699511272707,-0.20653848039566858,0.7086649391088631
ROI_002,0.7303398530680203,7.254328619247669,0.3335658287078006,1.0884141036681576,0.8330737487375259,1.1172082462899358,0.9320144535393353,0.1686449456666227,1.1236891063902965,1.1133128303682602,0.5317610617627814,0.8364250870058789,0.4497902428511096,0.626338402732794,0.5214065806027288,0.5851653247508275,0.5552217905059253,0.85149378283978,0.07652231260359695,0.7346121703492736,0.6762645621877577,0.37744997201042135,0.6290944293263232,0.8882173733545305,0.4054218383596952,1.075463431382096,0.9913079834855612,0.5771465254364329,0.9641627522232202,0.5947529451363381,0.8107733987609393,0.3552355340942527,0.7411553176233437,0.6610464758171355,0.8974133052121827,0.022317461912527696,0.2525234712530517,0.7502058323600378,0.9960497749365735,0.470030046947307,0.7969031141373543,0.5667841802957811,0.7893695964500923,0.5393563549605194,0.7958787667602015,0.8450014718139759,0.07630763732629216,0.6987952698664532,0.03568463959071204,0.5244323278819389,0.5223406514028855,0.7560138192986021,-0.02318978453396794,0.7176205047479852,0.4466607801083196,0.5791129331932461,0.0823449757290762,0.6069042875034059,0.5044289695063565,0.46098831957021347,0.0933534466283114,-0.23160073666915057,0.33862824177992895,0.6883404323968831,0.19200652569095933,0.4876472762246016,0.43770918523297275
ROI_003,0.29695111079960174,0.3335658287078006,7.254328619247669,0.3230212894470628,0.06561186943925199,0.48631957637396567,0.6129950045723525,0.07735059564760162,0.21299907070452956,0.21074074776868082,0.4872688721357084,0.2535486349006532,0.398177149107021,-0.06096765389584304,0.32660508413744443,0.2397449772194924,0.1821656769696138,0.15619271921438158,0.4291645417251807,0.45462309867658907,0.4020552490272162,0.30472874412737777,0.45491640083828533,0.45885776341973594,0.3044465816216371,0.1114061325722937,0.16189348135782272,0.21546815192147548,0.25742489496966964,0.7273284323656231,0.12187894162238415,-0.12123795356548403,0.3514584173168784,0.3398614091401198,0.11001113405223042,-0.14743860837950762,0.29349637249807053,0.5593708711712515,0.4947230151320334,0.7890437361234517,0.7132302185498893,0.2260431517063983,0.242124415834852,-0.021024797244378297,0.40130507013367905,0.35560365749993084,0.4646006235757934,-0.05226427347576802,0.1408977762852628,0.5197785431159747,0.32516386544011044,0.050269943076672846,0.23031119959352678,0.21580966791836995,0.5207898622413262,0.2013256734481337,0.34024973858664553,0.21500956544821284,-0.041858734615067034,0.1712519836273028,0.3697151407243356,0.07089385816625525,0.2060415281617024,0.18063281748909177,-0.05305654542794166,-0.03372519747299284,0.15629615989530027
ROI_004,0.6934486329891069,1.0884141036681576,0.3230212894470628,7.254328619247669,1.2581832175086667,1.0783272473795606,0.9412989456149213,-0.05406593742384946,0.9431663385294077,0.8072837328001936,0.7484812753877781,1.1763823368162147,0.7497170306949249,0.8696354165052576,0.7417042338925646,0.9556861967978793,0.9444800060883479,1.1495565620203239,0.3020595568950983,1.0461210266391352,0.9455642067744244,0.40772183042875887,0.8699439722394091,0.9946095817748881,0.21330220460465793,0.8954633966591403,0.8594989824182682,0.8087352535670698,1.1786986922653273,0.7678115281047442,1.0390487672275466,0.6477385454125887,0.8441872497676077,1.0299101364722483,1.139903588352371,0.04157995746173454,0.2864137135487264,0.7727673554201935,0.7946168442822557,0.4512757345855314,0.6827775347660676,0.4785913269455392,0.7856305035900355,0.3762463960315179,1.0571050850072832,0.8452833612140275,0.2779491380083988,0.8638085289692234,0.16362976101308063,0.454900903874593,0.6226031792970294,0.893738081353146,-0.036199808520868675,0.6798882189693444,0.6531545088848606,0.695200150466819,0.2299054074753653,0.9234015980328142,0.5981911416466444,0.5481353180470531,0.024102693467717706,-0.3529042861965255,0.2310289393122745,0.9494293997247096,-0.022765725276930573,0.3827223990728619,0.5355423051289308
ROI_005,0.27707428460370725,0.833073748737526,0.06561186943925199,1.2581832175086667,7.254328619247669,0.6895059681179048,0.507831418999859,-0.15910332030177118,0.988878441236457,0.7900158094818539,0.6099912896878196,1.224026805855825,0.6271985021201623,1.5368663876693827,0.5786732933265897,0.7988220798065607,1.1420696682745963,1.5132906603128076,0.05959232250621572,0.7544677750730379,0.8393150106547447,0.36518129683181905,0.6617891852389418,0.9178375815629067,0.161916125564102,0.9626651681035723,0.9369450084020408,0.8030501306928607,1.1387152462305767,0.4372607024778488,1.7052585718195898,0.770243602918341,0.8648725736893783,1.1743404761234517,1.7507488080741684,-0.0596129260695727,0.2484301276693096,0.698019245672649,0.6050346648426013,0.20562567264185083,0.4097014647584554,0.28598374491029854,0.8774042281247891,0.47097627436337514,0.8315749087717756,1.0457510994384618,0.2431823881943834,1.491914401614258,0.16694720590875786,0.5303836504139694,0.9418255531353448,1.462455932689721,-0.07185806573407064,0.8731982053576129,0.6429338844049023,0.6905884116731681,0.17587100728678087,0.8862238857774348,0.6223709117590637,0.6428539698926535,-0.10717202211386755,-0.2882285290573756,0.3002030849249899,1.4990207360325607,-0.14689921233558462,0.537360602475179,0.49486279753802326
ROI_006,0.6892429272829801,1.1172082462899355,0.4863195763739658,1.0783272473795604,0.6895059681179048,7.254328619247669,1.0242514828145255,0.013098921682730382,0.7282277125292844,0.7246251389166561,0.5150091521049661,0.637030927654734,0.4462520200644955,0.4013426100927365,0.6658263345870251,0.6652192276430189,0.5141557867946802,0.6226923390185927,0.3719372369456697,0.8855427144265349,0.617296576249956,0.17551905180981037,0.7041976861712644,0.6338062919555135,0.3472163634196127,0.6646600235540561,0.615950845160728,0.5194697840445702,0.8298562124690316,0.6002055529609661,0.6023595952161033,0.3016676291940483,0.7189981532384949,0.6992493919043015,0.6766032885505671,0.043566057408671074,0.4519273821789774,0.7414587695833726,0.6783190071008953,0.6312684356128648,0.7184235669528979,0.4379866822238304,0.558019993516521,0.30108227406655086,0.7618117945480745,0.6779784649646798,0.1397065673054269,0.48440652071568885,0.23859383485419403,0.5664975374628357,0.4755135965675995,0.47929735351620895,0.1337055487841822,0.8032731543811733,0.47131322447886365,0.37477246096257694,0.20058658008312608,0.4116484199841358,0.43303294263963477,0.25888037534291763,0.05319440510385176,-0.20696166324829404,0.2868149167706181,0.5600917544728456,0.13497116448156976,0.429287030144238,0.25510660206617386
ROI_007,0.7810287452832629,0.9320144535393353,0.6129950045723525,0.9412989456149213,0.507831418999859,1.0242514828145255,7.254328619247669,0.09862848484297468,0.5849845793292117,0.6511148978934638,0.7795974386305105,0.7289137043038161,0.6425609037800647,0.306685626835932,0.61758808423146,0.6643056709910106,0.4931878605804593,0.6197029606117571,0.43441474212795456,1.0400255548582333,0.7969648835812508,0.5975376233093923,0.7722299059588082,0.8838849441416962,0.22519345872201071,0.5847823142429667,0.6311641870783417,0.5818661607404771,0.7833892703732915,0.8984012097852678,0.5225025602653869,0.21227691777589064,0.5553364054335969,0.5948244311287205,0.5728778974799557,0.04260528229274528,0.2668638934868864,0.8170588176095416,1.0140809561731,0.7233968663638085,1.0737978085982522,0.4571109070689235,0.5157961482067273,0.2978460860207876,0.8379771838635829,0.5892356445207093,0.2029486522903725,0.3434122514319196,0.06480259441177857,0.37296449262446707,0.35129980666545446,0.47175824849640147,0.007681639678221554,0.43884442456606665,0.5840141533717152,0.6408393064112565,0.13539840044302942,0.596348372329845,0.4861706059121982,0.3340134102968631,0.2428473302963982,-0.2927349266633593,0.07386029803840741,0.5088700892051187,0.12413476117164678,0.12224295376566706,0.5834267771274727
ROI_008,-0.04343594258575706,0.16864494566662266,0.07735059564760162,-0.05406593742384946,-0.15910332030177118,0.013098921682730382,0.09862848484297466,7.254328619247669,0.26430203930450114,0.3194038508117307,-0.12160568842724422,0.08034831138685732,0.12503619852152975,-0.14529357343913352,0.09891012235853612,0.16405031925333907,0.015024851498543703,0.0031788415732507034,0.07074704369760808,0.07459482730313344,0.06127907468223254,-0.16677925620240297,0.24742774157431066,-0.06325252195225359,0.8746529259343162,0.28392363155172723,0.2895027462202656,-0.06656624316702778,0.14503505475820672,0.24255799694488164,-0.060740691338479334,-0.3551679099373209,0.3491470392583036,0.06101944715697314,0.02877793671210882,0.35694440877901873,0.35559772205369855,0.23553205413970968,0.2668764390539076,0.4286439955215529,0.23999406335037926,0.5607148761980547,0.2926523579170379,0.5392206274105932,0.015666948304181454,0.12201294577925122,0.14534638338674852,-0.10201049310323519,0.18011197532426074,0.29976577424236883,-0.13349281656502038,-0.005574186425898298,0.3735977124211739,0.08206433736632084,-0.09160269659705964,-0.0024441995075149612,0.2139185649128474,-0.060983119386802946,-0.12148729457029953,0.3008729490336048,0.6340989004908824,0.34930666150633616,0.5309973327481207,-0.3244410896816451,0.524617351843263,0.3742811464930093,-0.3457520167384021
ROI_009,0.3882287124109922,1.1236891063902965,0.21299907070452956,0.9431663385294078,0.988878441236457,0.7282277125292844,0.5849845793292117,0.26430203930450114,7.254328619247669,1.600669761291662,0.47597276583057946,1.0313851825574558,0.45700558859844065,0.8261504815294702,0.4427502765308805,0.6707723497580761,0.6900913022362791,1.0129202893581348,0.010337687371154283,0.6529163775108823,0.6637715139008582,0.27473810384795266,0.6345198435693861,0.8157243849013681,0.6339991844078077,1.974761478250711,1.602904260011842,0.6620176807573749,1.1772044959738945,0.5255867142928287,1.0412674909307231,0.4830798010291404,1.0259211800543782,0.851548404747182,1.1225663976355758,-0.014547771435550316,0.34961186258062876,0.7108782694947213,0.918438847809476,0.38681522254511785,0.6474455591354605,0.7802268119553516,1.324526540643117,0.8433122606013146,0.7770039157292414,1.0607737423670225,0.10440429900259787,0.8347297390685504,0.08413198191306516,0.5749776456123672,0.6057060137860277,0.9552461449693858,-0.0033709778783221228,0.693703458339398,0.43270327840807576,0.5634176650625239,0.05827693391559961,0.7016034615607863,0.45137311789817364,0.5207821762271408,0.041184966615791706,-0.13643705982380766,0.43544690921806095,0.691548890299189,0.1333772132462703,0.6098769743212797,0.3501323470473847
ROI_010,0.4100693116262596,1.1133128303682602,0.21074074776868082,0.8072837328001936,0.7900158094818539,0.7246251389166561,0.6511148978934638,0.3194038508117307,1.600669761291662,7.254328619247669,0.4237523617932747,0.9600938226587632,0.4955635339654996,0.7111919521121141,0.4603977000221454,0.680956352001008,0.6636044438052764,0.9319847132389646,0.04794970588438957,0.7138680675262841,0.6864330103520522,0.29579179050041127,0.6617248482415024,0.778023010085965,0.6557486425806989,1.4059606985038757,1.5207923968792891,0.5810488915946737,1.0769874097953116,0.5448848527101356,0.8754056787250005,0.35536455213622997,0.877358397151962,0.7266314745931527,0.9561985901572294,0.003759942342126138,0.3887082966407315,0.7049138704123423,1.0088431795738182,0.4757805759712161,0.772347434709076,0.855670809110491,1.1988444756544212,0.9612532606535689,0.7023551004526181,0.8812763280477551,0.010630907421489892,0.7049210655431166,0.09539116046194707,0.5155449879406206,0.4587495410377021,0.8473357801257712,0.02162942765732183,0.5609401988113143,0.33630771773546747,0.5572168367828396,-0.027397349563940045,0.5705321733772262,0.4002855814172983,0.5952679565055987,0.137237100299348,-0.07280987036600671,0.42987988471836397,0.5470636113863867,0.2592286430706094,0.6277385409584164,0.3495266319554826
