,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.5690095862134111,0.5108999552930138,0.5511820930619946,0.5733368978631929,0.6889234114064945,0.723331412123232,0.4596760518006672,0.7115512021160448,0.6014772965422085,0.5890858965140738,0.45355380810877777,0.571227296829345,0.5885263425161953,0.6612747439434059,0.5409263143080716,0.19644165774071037,0.284269573018494,0.46483600739574915,0.6105448770797121,0.4747476060283731,-0.1951086920633957,0.46791323730240436,-0.5456849758079236,0.547979840872679,-0.05008704267744299,-0.30273221141971296,0.13402007140064584,0.2614685248450859,0.13991436990288514,0.3621478442696185,0.4905605952817243,0.2647773351862251,-0.08230465467248561,-0.1790910368084123,0.02089384454928769,0.4400122677857761,0.46052488200175395,-0.08971870066490362,-0.23211075333267306,-0.06674268824128328,0.05391032278531035,-0.060538623689354434,0.7044085687882996,0.23808170146182692,0.4448264133381816,-0.19398502316468924,0.5836875808231845,0.8361175301341791,0.6088261376721551,0.4330977129121809,0.5613531672053713,0.6409257723547989,0.6008003291066405,0.6574731800891267,0.77674386946463,0.39764075113187863,0.6636741601822296,0.5201571552656111,0.675473833354865,0.3066633461570176,0.6251712282093553,0.5869426137288077,0.7141171216698129,0.5847663448718348,0.6376018630450132,0.6212955868435511,0.5264160197360999,0.3483998617160496,0.3423781749253121,0.3927748481313424,-0.11183089677903388,0.4285967445285901,-0.17746597829232466,-0.03389633698682443,0.08332438996708365,0.5597504686595136,0.09524850891491483,-0.04398080127307647,0.08552266572521654,-0.027942437006261613,-0.1367437759770689,-0.14725473162645433,0.12746268504766137,-0.3035375685757029,-0.18666879426344843,0.4892240910087045,0.1346443534954059,-0.051178093293170364,-0.09007270954583634,-0.14984651664632728,0.20465808243872316,-0.23781998570976212,-0.01562792987885777,-0.22293448572116423,0.3102439016880534,0.24960803946766577,0.493251076542997,0.9170542419239085,0.3978779481643044
ROI_002,0.5690095862134111,7.254328619247669,1.2918159580827866,1.537273529175695,1.2461564469189275,1.0863901274141015,1.0873397951733623,1.5124774901312195,1.1213859574273688,1.4622506675361,1.2109394148331578,1.1140829175875135,1.329215154649642,1.236841092463845,1.3367401473836975,1.3661752355719703,0.48087955428688134,0.8936887069304136,1.200594336903499,1.057813813777958,1.1553795731121406,0.1450088839539575,0.8793590326806708,-0.2343325911424152,0.9199320189516516,0.2577172753982458,-0.09984092799066288,0.390153937746774,0.7395731504661075,0.5945563528792922,0.301232860321145,0.7065260397391264,0.43849389374898573,-0.17569291721369332,0.0425023438196098,-0.37749709365591544,0.39994194653156356,0.8425826641911318,0.31551049830362,-0.07480758833786855,-0.2862991498002839,0.40056540410582014,0.3143411868475743,0.703201547642657,0.08673845604724163,0.7146128388924746,-0.0486305325428484,0.21688646976026876,0.6721210585579614,0.5324171751700754,0.4478716720327627,1.3043448777694555,1.4258897941131918,1.581258449549139,1.2015012480708125,1.3771472738407298,1.2935841210078534,1.2924127340259228,0.7309470540012349,1.1196579575529952,0.5580425270783054,1.0960386430050775,1.1461367616566278,1.3409671194006498,1.0953027754206666,1.4414813212301227,0.299490283857422,1.0283499183120945,0.25835061619704747,0.7653494366706599,1.114073936071743,0.11952512476883505,0.6171616125196976,-0.13572984624601805,0.13792677809346968,0.1759792893235466,0.9963961555506249,0.45467626122761784,-0.1769486226524817,-0.002402405035052017,-0.38663842595985,-0.6794901036002424,-0.4893142947466175,-0.04830920168604217,-0.5270136827113995,-0.46404777113514833,0.31687498018146176,0.024014244641670186,-0.41743390585683654,-0.47156417143451335,-0.36702880959418066,0.13723027904568913,-0.07169724621254496,-0.04005975212281592,-0.35526601904388194,0.14522676155006958,0.2539173681661204,0.1765606712842323,0.7592049127738697,0.32154031909640063
ROI_003,0.5108999552930137,1.2918159580827868,7.254328619247669,1.3710827200104705,1.1873082780169077,1.0890169978738793,0.9233621543286971,1.3993116617765289,1.1073386043655844,1.2124983966179599,1.0688287574570574,0.8934723898342495,1.1857320945686947,1.2333570326393735,1.2207978939943447,1.1194236784836418,0.517932342852561,0.8884313231948573,1.034205339645895,1.0338288003837202,1.1325234228833945,0.22109376218653612,0.9386392772336297,-0.2646372484342852,0.7322896766466714,0.1623500378067493,-0.17016444201008024,0.2997581518813394,0.6657678524063679,0.5897823226900994,0.16396457539076784,0.6218720668723896,0.4013131734263315,-0.10961284242123061,0.05462070217544333,-0.3523383769169322,0.27830228268638124,0.7675331552165815,0.25684794858530224,-0.12352860366797598,-0.30124494383185935,0.26854844186272636,0.22302070570599908,0.5354303952538735,0.040407228454337966,0.535479199413104,-0.06131624189946262,0.23539289099888183,0.5916983740136182,0.43905782705734225,0.29111635106504996,1.0204673634735115,1.1287832022225277,1.280067836360341,1.1508540238242253,1.1293588458228931,1.1230431531982257,1.2708449475300292,0.6225108987487452,1.028349174987033,0.5402055079465875,1.0001620787921195,0.9590757737336495,1.1657571557634379,1.067593543291773,1.2140830049702893,0.2513335642732939,0.8920155496391453,0.3348348314181714,0.7250595360975591,1.1217624544857983,0.004876030439227797,0.4838064243561511,-0.24134776606444602,0.04848053660050332,0.10808853231057743,0.8107865715409773,0.3899298300681203,-0.2633575855015349,-0.047133219290222766,-0.4503801408099521,-0.6095311366133531,-0.5633052940845797,-0.13570136941594407,-0.6234852891125162,-0.5078914342542854,0.15235807961483824,-0.13217385817421914,-0.449535824686509,-0.5803241653128945,-0.5094466536050039,0.02946447965863923,-0.2111970499947737,-0.1738371216245372,-0.4701197736330758,0.05176509028325246,0.10907785374848859,0.10693331927271256,0.5873753922827196,0.2292880705306985
ROI_004,0.5511820930619946,1.537273529175695,1.3710827200104705,7.254328619247669,1.8954713828053456,1.353810781039081,1.2048093032712661,1.7421898776305331,1.323484688932295,1.213325210146882,1.3297431646420113,0.8679807306998186,1.3712530737884363,1.6683839843968493,1.5886184430964074,1.3524099106154692,0.624575583566947,0.9430709301198722,1.375928132371219,1.0950591726236811,1.2289085004651135,0.2373746549672844,0.9192249060892272,-0.38485326385636426,0.8211997326786762,0.12001129777051513,-0.26277155781594674,0.2349951676597589,0.6765948076377228,0.5341467991160868,0.2028552140146889,0.7702139376222262,0.5484042468383691,-0.1573231118563843,0.09398358073520476,-0.3902508523462743,0.3142675940077293,1.0008157005169585,0.35884003996968195,-0.13206621997172105,-0.26026279112139633,0.34130848160843075,0.27117063411417147,0.5491635751298919,0.0669378801218132,0.6185642336147771,-0.027221158113063,0.25242306248625296,0.6968692436296202,0.44598472162196034,0.3092917414165656,1.1418650831132158,1.1751559219888104,1.9175869773182814,1.554703338650488,1.3940363135518843,1.191069420794556,1.5556524049944787,0.5048239677558558,1.0653460578850003,0.41471076541410323,1.071972001575071,1.020619469335568,1.6918598221083383,1.2399716323367957,1.7159972507208319,0.23859125347334606,0.9847548727797876,0.21015861518838608,0.6915332895309292,1.1397737817570284,-0.06751788125618463,0.5217888319105669,-0.39293133069893893,-0.06315142184494975,0.019283601582670656,0.8714133516737286,0.3220317679183816,-0.2058126686044486,-0.04233146838127247,-0.49242583167901643,-0.6721492985113888,-0.5518020104574096,-0.16214195442747276,-0.6693365543090742,-0.4844323692759668,0.1931615893582903,-0.08366544100428289,-0.5136944696406378,-0.6149540498547976,-0.4954472237257303,0.07121438973548569,-0.25342049781573367,-0.19883626023891093,-0.46920826134735727,0.021148719813704104,0.16951058201071798,0.15146155324414165,0.7177132851954775,0.17445271155723682
ROI_005,0.573336897863193,1.2461564469189275,1.1873082780169077,1.8954713828053456,7.254328619247669,1.2932303686933133,1.3356157935408133,1.4836137992282101,1.287337246093065,0.9104806460158357,1.1282469154727048,0.6436025212398647,1.1034961568775237,1.409801049689718,1.3198620657035316,1.1662592083669419,0.5419848545215408,0.8800391363880109,1.2404833732236291,1.009803988113925,1.0325682671273906,0.2583402048139637,0.7982394414333156,-0.36696518492992014,0.6543390554630607,0.02448308345862111,-0.3024379858230183,0.147320261090453,0.5236508859923096,0.5000847295094232,0.17848303637658672,0.7326999631271126,0.5646242433400889,-0.1222836444679999,0.103567568654311,-0.30772318971645735,0.22366378815107646,1.1731336714179665,0.4827081645905847,0.014040807931768406,-0.10366517218791668,0.37647760173269984,0.33445246751255603,0.46609396487717514,0.14716276088175848,0.6752796201980046,0.0807155000695041,0.2211094452357205,0.7165612911668443,0.5083396400120783,0.2177156608354172,0.9005072173182036,0.9220536704815744,1.5688827675562234,1.5195066678205806,1.1896902428275533,0.9947484088819907,1.3622140310225417,0.331748720346938,0.8437549854678846,0.23897392180269647,0.8678379293883871,0.8004051260779544,1.36604071693557,1.0174213630052298,1.4006235862139098,0.17754788151868175,0.8088922950973794,0.12639563849296448,0.5377026425969508,0.9241205693655804,-0.14496581069649153,0.3921527228681827,-0.4560700534092265,-0.2453762991028533,-0.1243072873961603,0.6460572316703247,0.17791488394761573,-0.20165962574284318,-0.08808115729586244,-0.5145440754277775,-0.603979703231569,-0.5141170854543513,-0.24170102193590953,-0.7256021255469954,-0.3980141856641671,0.14294778900132454,-0.11239597656311379,-0.4693640093365828,-0.5273992190359028,-0.4116797925645385,-0.005559156595308905,-0.22467929621219285,-0.22594406871461362,-0.423728001888287,-0.020705239844072056,0.22377958775395038,0.0828358927047463,0.7063809565199834,0.24548582602519775
ROI_006,0.6889234114064945,1.0863901274141015,1.0890169978738793,1.3538107810390798,1.2932303686933133,7.254328619247669,1.0566713980893927,1.1077989949410516,1.6939452314415444,0.9645448801445167,1.071444655460052,0.7510724221273476,1.1375372875558438,1.2093919509609776,1.231102692627397,1.1550567823256606,0.6328165367504329,0.9237830500094875,0.9616244323607543,1.1313356046196112,0.8990336801309557,0.17583071729431587,0.7233007100646851,-0.4692986665582351,0.8123991585530724,0.08278550705540004,-0.220632722580717,0.3476335873289066,0.5829611041295882,0.5096708802731024,0.303629784434967,0.5972112451700906,0.4581620385230863,0.060303764013539714,0.06572537989641646,-0.04065424891480612,0.395071717505188,0.8053853268756285,0.24502107161892078,-0.12230276113979456,-0.16486645476007974,0.36867181554869827,0.08228770103386712,0.5929352490599639,0.21309608748922518,0.46610404318135373,-0.10111366731540292,0.44653234470289543,0.9350759185185271,0.5483980029474035,0.2901518987717421,0.9410486720165927,0.9319519914807871,1.2087143163740532,1.7580186142385734,1.4555039047072624,0.9319991044376913,1.405498906471906,0.47274090044680134,1.0058379368755725,0.40818898754305877,0.9873035083993477,0.8963504073018982,1.3898859923708005,1.0989315022870156,1.215618279148186,0.37057800014188974,0.8711020145923384,0.34594414559108816,0.6973634953967387,0.9159319298950506,-0.04508361754538385,0.5147975463612788,-0.35769121445922397,-0.07125068674869717,0.08121925749139397,0.8367855332077109,0.26955309686150614,-0.15752173818867124,-0.1002446814374465,-0.3336115410741264,-0.3983277469489906,-0.41496305244734005,-0.08402864890840106,-0.5060058445421118,-0.42736539110963145,0.317603889808853,0.03497230554553438,-0.1814020086325188,-0.5283028988553481,-0.4870320993969965,0.15172214464436123,-0.3124948585983841,-0.16068543411139374,-0.384651544739196,0.0788984750410338,0.11263970700415848,0.2703887140541113,1.017621314969176,0.27376542843601476
ROI_007,0.723331412123232,1.0873397951733625,0.9233621543286971,1.2048093032712661,1.3356157935408133,1.0566713980893927,7.254328619247669,1.146923343634756,1.0600790091382344,0.8993324311901686,1.1846718286953075,0.6829430918186183,1.0234191382043925,1.165609470827539,1.1552124678141733,0.9793721820704694,0.4578555637626458,0.6825824819343184,1.0354409354706973,0.9334396560038876,0.9850146463808677,0.14704287682782535,0.6677606695618205,-0.3946600573284876,0.7613864348583332,0.056363675458800715,-0.41445054647749224,0.08227269566319788,0.422401260737898,0.3370846025983215,0.2482003729620279,0.7439891771080713,0.690819124074073,-0.136923353819558,0.12023808469421501,-0.15592157849640997,0.3550999476702968,0.9221510027414508,0.38462310334284544,0.05008708295683858,0.07338957424892315,0.36312703529216755,0.36338173370312776,0.5790638952350248,0.26768222444786693,0.7622753234960468,0.195927162712457,0.4280409993986321,0.8697233137876784,0.7586941485747496,0.20351480548349354,0.7224657533796788,0.755856553357701,1.0816573757446521,1.1021759636872661,1.1781247433594804,0.6721117401613989,1.0627964298242327,0.31308531400938294,0.6773801522690138,0.2106007938834189,0.6987646340160119,0.6362313785394228,1.0481618022484296,0.8013501411817824,1.1142682945582105,0.19623407427256168,0.6168913567724201,0.05798623194660665,0.3418796268104994,0.7554095546539974,-0.2557167341160488,0.2926091538083289,-0.4408888738633793,-0.2617473188636685,-0.23084140133711004,0.6292427797972934,0.09393728048026673,-0.3420954255931956,-0.1543041401845557,-0.37370136121458464,-0.41343372171073467,-0.4951902604301697,-0.1053317890356787,-0.8138614454960638,-0.29085066037179713,0.41460420166538736,-0.029198610492233115,-0.25270715952545825,-0.3268257785285111,-0.42066175569337505,-0.1191508912268254,-0.30143197750769646,-0.2632457997337052,-0.40237203161872925,0.07771903554194398,0.35561277751826087,0.11790515964242435,0.8035640409969783,0.4802303766921824
ROI_008,0.4596760518006672,1.5124774901312195,1.3993116617765295,1.742189877630532,1.4836137992282101,1.1077989949410516,1.1469233436347555,7.254328619247669,1.1026359052387862,1.203147795442394,1.2532199961161874,0.9149453527965161,1.2909682753890843,1.4215387987255954,1.4144314547736725,1.2103975134913352,0.5782980817715245,1.0152056028174865,1.233982870246886,0.9289644115780661,1.360845345995839,0.21158471427005265,0.8867709785086857,-0.28636781078987666,0.761438862926074,0.15380082822403954,-0.16045783883955422,0.21428701459284288,0.6851617934323678,0.49344841931992084,0.1605157753982854,0.65035189020488,0.5565603646323815,-0.2119224924736772,0.07030073065263769,-0.4958900739921394,0.17508631391626703,0.8542582734231842,0.34280248704783034,-0.09602173124505312,-0.3190371565094479,0.31171400931478843,0.2894671476810882,0.48064390286225783,-0.004553780322200558,0.601067352957961,-0.021145866854493902,0.18336607862737037,0.5447016423009088,0.36528791224924373,0.21175343295798202,1.066346289173802,1.0333574331829285,1.3957277492569786,1.1607004612534033,1.2382418626525165,1.3015344991020383,1.243830941387671,0.4488829025004951,0.9613029388108997,0.4283436863549361,0.9175989466599773,0.9266184836969212,1.2318360335323397,1.1041026410177166,1.4418233200650838,0.0706438228319938,0.8818650542462071,0.12299146040772017,0.6660442995307149,1.1894396135682512,-0.10123272955937149,0.41980464977112375,-0.40867866234626876,-0.012330098960885423,-0.07009467061071138,0.7146545953882477,0.2892525457803611,-0.38067398639801997,-0.18597045736442483,-0.6564219789808062,-0.8820634547070548,-0.7452864142875194,-0.25390610630199684,-0.8095337597188884,-0.6283896872701493,0.05734574100044975,-0.202477190715652,-0.621452714499167,-0.7228729103436871,-0.5860948879379029,-0.11326714276574713,-0.28271218554095756,-0.29559677582415417,-0.6038151548479206,-0.04950642536738366,0.09077542052143758,-0.003105760727322793,0.5257169740368226,0.14398959666092756
ROI_009,0.7115512021160448,1.1213859574273686,1.1073386043655842,1.323484688932295,1.287337246093065,1.6939452314415444,1.0600790091382342,1.1026359052387862,7.254328619247669,1.0602134208294995,1.1588390192249696,0.8475916787644244,1.2829821320788446,1.2063764177150882,1.2488326774411698,1.274077131289691,0.6949026842865652,0.9042251974979146,0.9237920041533482,1.1461076714501812,1.0115943155138132,0.2181675718118247,0.7237478669685442,-0.42268655571566144,0.8870257235162474,0.1530741009474681,-0.1698531964561676,0.3950936074380598,0.6350318228344538,0.49500902238466493,0.3532326451057385,0.6213630337504084,0.5393920043078864,0.08064435675835432,0.14882694949616984,-0.004962199367072895,0.42872268597414526,0.70694701902335,0.2327410304926719,-0.16102423309395628,-0.188075602628185,0.3719389779218649,0.08349098043625063,0.6469551818674664,0.2634479089145571,0.42318294828795316,-0.10115281526564919,0.48928044697927353,0.9774636502819201,0.5246567964341575,0.2510523969704839,0.8605661379309232,1.0101687143921712,1.2100901916769993,1.4624913321319273,1.5363523903658776,0.8817779800545189,1.577068060055458,0.5143727756989691,0.9809577519945214,0.4788929566678015,1.0492095965935975,0.9150767708758428,1.3441001210148915,1.095872445486644,1.1866020972309639,0.3497124948820327,0.8433945314774889,0.38201472088702626,0.6110663615750088,0.9913725647602103,-0.06566041163250703,0.5035828070972256,-0.33943552711613245,-0.036979046139108324,0.1286230660413289,0.8310181792705693,0.32720309498981165,-0.2570859336566585,-0.13163804792933553,-0.27266884192307994,-0.3931415641091583,-0.4186049349092303,-0.012960874791469566,-0.4527719155872045,-0.4186593555207941,0.353427703184253,0.13486039142312237,-0.16640646473640064,-0.6143429323616553,-0.49027994295900684,0.07935009605069958,-0.3207930383293139,-0.19462438961875123,-0.3821774576209668,0.1690736528138313,0.08701338679616769,0.3306923128440542,1.007447895418462,0.2658011942620861
ROI_010,0.6014772965422085,1.4622506675361007,1.2124983966179594,1.213325210146882,0.9104806460158357,0.9645448801445164,0.8993324311901686,1.2031477954423935,1.0602134208295,7.254328619247669,1.3601028471057721,1.3965877477073807,1.449559476156253,1.2750706990579652,1.3997022696664339,1.3016050015433984,0.6244732198872597,0.8036372928996254,1.016712338762031,1.0400524655394519,1.353197884851752,0.10131723346589164,0.9099903012846325,-0.28360551610437923,1.1835088108072398,0.29522353457809214,-0.1160119951947152,0.5140294999108571,0.8975954143744752,0.5078378716031862,0.3684247142930306,0.5169162001304954,0.4555798978019175,-0.1783483709182814,0.08961817088369624,-0.33267788359645006,0.37035786707785756,0.4978437784687302,0.06952086882188267,-0.3490186691427599,-0.46567922612769425,0.24187594035219445,0.1246288229267914,0.7371935999386487,0.03375603048157538,0.47241882786271816,-0.221538393457583,0.3532329156456702,0.6801448450095854,0.40395327458906305,0.4206831752096476,1.1122060729660246,1.387966276235524,1.1567475229302864,0.9894241938069502,1.3148271052386238,0.9916034812736224,1.1448452740344235,0.9034179514039836,1.2323908422036394,0.8993417208717577,1.1393101801054337,1.22377879366929,1.2126710143148438,1.2214874475993047,1.3579814495285496,0.35511872981027315,1.0441336535689074,0.4051531474716186,0.732241255043513,1.3202578263009854,0.12027639473632998,0.6499448970268946,-0.16172927620973737,0.36686503295297085,0.3154021513322939,1.2102233991818432,0.6066604917217632,-0.24921369279072622,-0.12726885019618467,-0.28136090716821704,-0.6181382201972955,-0.5078073287239969,0.11322369010147845,-0.4651247305563203,-0.4940758924634551,0.31965931065016545,0.09040566899353804,-0.39046351707118565,-0.577172825582494,-0.49366768769027874,0.10377117767477163,-0.20983328079669752,-0.12138446912007995,-0.40703812048872234,0.22772715152852377,0.12265884624423282,0.30116527674551874,0.7366211437709796,0.15107854273925309
