,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.906981868164188,0.7946674687262343,0.9249376069348297,0.8634617811244036,0.8590186685745126,0.914724934896511,0.8643490024863991,0.8105001758903871,0.9168069999131637,0.9240045159598199,0.7812896356766685,0.9856106009796515,0.8866585895600463,0.8509533813307315,1.068944452242669,0.8770881094732371,0.8108162616410384,0.8514861696389671,0.9517799927430667,0.8975436348550142,0.7548075347096359,0.8731400604681548,0.6441909196618766,0.7271704394616683,0.1941552480350173,0.813001343874028,0.7454551097734046,0.8817252143258234,0.861722210350063,0.8151336322574542,1.1235973118282172,0.8352014475164052,0.6540384099624222,0.5651995162539796,0.4232317939888785,0.7963817349061953,1.0045490985203194,0.7879478960045139,0.7179967395242975,0.6890996070154265,0.30212900563234635,0.3169720053034048,0.9541678948740966,0.81419445610919,0.6827690662955656,0.4878205905722528,0.7056273604020757,0.6571178666020201,0.5588020148397322,0.7963482526223559,0.8777430124256291,0.8917451121193292,0.8878883560450623,0.7717411113316592,0.8427226411460271,0.7688643687950029,0.7944664661114121,0.7945065491600468,0.9314686190779392,0.7126394555875413,0.873000455927291,0.988195073680701,0.8882835599983184,1.0111712926784622,0.8439341489158187,0.8426901097423996,1.0414215141293282,0.7075844711260064,0.787660206372179,0.8812007665069527,0.5587660567620876,0.854613324791598,0.7035518295939454,0.5508583074743156,0.5678238738068443,0.9184285923712234,0.5437414267417164,0.6612594351415433,0.6889715945726542,0.5613896785261974,0.3518845918049415,0.44522657644250235,0.2254410237449833,0.4888762662494411,0.4491143289438192,0.722396988526362,0.5563667911832321,0.5001278065447716,0.3557204671568519,0.258770119659339,0.8032042502747134,0.674524267903819,0.42500613186345226,0.15097217696552437,0.805471601200405,0.5246777445932272,0.8146043646635528,0.7078020904338816,0.5092037667967168
ROI_002,0.906981868164188,7.254328619247669,1.662189785728744,2.0718058988234684,1.501072619089622,1.3015647167256137,0.9843634540620056,1.8712826156380864,1.4662001372685802,1.9432739874944402,1.4094620790200536,1.3472039002879816,1.3734736804174004,1.2024615174077657,1.1192657412870917,2.103848433806479,1.1965501690636904,1.605412600942978,1.3092963109917384,1.85486709214176,1.4624345826493754,0.8977341648487286,1.045756695599758,0.8981443437085306,1.1609577866436998,0.2829607501168452,0.9196417712276551,0.9943364150087322,1.2989044617810614,1.1580772649125193,1.051601670526037,1.0989020999470267,0.9001111484853005,1.0661687893030123,0.5297053582243239,0.7308618818086515,1.1448645174022118,1.322243905285962,0.9466873666304609,0.8532444066725878,0.6832454064659308,0.20631942069389791,0.16047144404538974,0.9567085020684534,0.7461824599562189,0.5026367034161306,0.3350592289277671,0.5928231792605085,0.7435563221278132,0.47843338858171885,0.8323422336867603,1.8169293725650706,1.9871674596134294,1.7640845325211703,1.2259231654775675,1.3575560775830111,1.788919465302409,1.460374705794869,1.3914332874037818,1.6569807675722488,1.1487906516099715,1.1569346904639768,1.6455295713934743,1.4525223197474924,1.62618100076361,1.1392244805042737,1.069984499042671,1.6806983477603297,1.2114165444459768,1.7419680396636037,1.6393962275370217,0.7733544061545949,1.1851585134325848,1.2913724889968838,0.9348934153440704,0.7621018958787862,1.7097050132282285,0.7962653042064874,0.5924070013372322,0.806328818654229,0.7170267358278853,0.5136028213573749,0.3933582095694256,0.23804832435026704,0.6422888465094516,0.42913348863970846,1.131820214706372,0.7076436498755315,1.1144025730224738,0.2299336505975618,0.24607883734314,0.9981442517171618,1.0490803525843275,0.2528728129777875,0.05845229358598355,0.7761264719863729,0.32836420640240943,0.8747818882779747,0.9182090355904251,0.5028301694869871
ROI_003,0.7946674687262343,1.662189785728744,7.254328619247669,1.6821224902499203,1.4522981328840905,1.5060173836810093,1.0923333064768037,1.9732913430517498,1.687284445723604,1.651466393228037,1.4933565105007185,1.204718467330195,1.4133807661708935,1.4718398194542888,1.3629623311726673,1.6138830504364494,1.1806550087285101,1.658683594204002,1.5350112940850016,1.7084223675823944,1.6173183411250736,0.9437447722060962,1.174932166725081,0.7011010940281406,0.9724516839223728,0.1893845133442229,0.8050473270222858,0.7348590141472964,1.2584684133296655,1.043814399845247,1.083708286509183,0.8945628313762811,0.8982435534390982,0.9863018194693177,0.5034007980570205,0.5922705648450073,0.9497113171984389,1.112122909852336,1.0237625258148997,0.7646188732976162,0.6678593527083613,0.22808584792053896,0.17860677751625745,0.9585054164347684,0.7324180670774717,0.5319999549533492,0.3627510335878915,0.6344217481433808,0.8328748451448572,0.5181691379838589,0.8012492463262326,1.608594602145508,1.3621301550761487,1.567358790467958,1.4014428284584153,1.6213571049669546,1.7042795199292826,1.5795683589467329,1.21698016710769,1.428592001063533,0.9331827204655189,1.2653542908022823,1.5088066481404823,1.512675893188249,1.413774930353493,1.3650965556456565,0.9857348491629803,1.5077952623957338,0.9555194982610768,1.3908248595874158,1.454700747286129,0.6614508486949121,1.0957168373566535,0.9701174036766659,0.7072722051355668,0.5513197752211579,1.4112501902198644,0.6550741926259586,0.45536160747065924,0.6633704432086016,0.5275963432715398,0.4414313310165064,0.33073121748991796,0.12265628432057434,0.4609159647689201,0.3654559054963535,0.9055749609835874,0.5454264240482452,0.8551915370269412,0.21689324618567918,0.2757790829269653,0.8900223770624058,0.9027579025138636,0.16150678674933244,-0.028053573414625367,0.8046184752228687,0.35746159975674613,0.8306591480677499,1.0080564765903326,0.5043564700720644
ROI_004,0.9249376069348295,2.07180589882347,1.6821224902499212,7.254328619247669,2.0500541708030653,1.5849423270215888,1.1572750225764796,2.0924055460649607,1.813062982107094,1.7347568756486245,1.43769582487651,1.0982745883357636,1.3011252847655532,1.4067165334184444,1.2980535829773412,1.9005542574774759,1.135631946914662,1.4952987196341392,1.3534964033154726,1.925976976998124,1.3801618830900775,0.904184070176483,1.055955104759593,0.7124445475033372,0.9338971125743721,0.180416438750551,0.8427543994895857,0.8559743029357593,1.210906416983002,1.0339934781482634,1.1414375660240164,1.0100587721627108,1.0371624007868698,1.0039267887205343,0.6271482057434656,0.6385875339892192,1.0171858897215675,1.243763187409189,1.033013005110636,0.8269350876230375,0.7843222098131176,0.25750611132868956,0.2812284893280198,1.0300195499133278,0.8714714429664733,0.5970330166005444,0.45338982522342913,0.7231261118276046,0.8587042581900479,0.5344649196812606,0.791173112480896,1.6484377140940625,1.7465045289570023,2.352187878216961,1.595843885955731,1.5548709253075106,1.949250153275064,1.8550243101829949,1.252482795119394,1.4964470908957561,0.9384526611871133,1.151951659105384,1.525345732083151,1.8014991395267699,1.5639894783358714,1.354725370612332,1.190787409932544,1.6185698418146501,1.0622117852784896,1.5067032084642848,1.516716208080679,0.7111416328842218,1.152856107232499,1.2054257112233158,0.6984317143883104,0.580123759796108,1.4941828801524917,0.6177739336178729,0.5227133997940604,0.6692888421782147,0.650020785353454,0.5617142680324847,0.4584625870355976,0.2708854866745629,0.5580409451156909,0.5044721692990664,0.9691724736534395,0.6062970345637491,0.9312923641195471,0.30859330811855173,0.2904860763066384,0.9146427466339963,1.062798799890991,0.24333235863494193,0.07712293062288873,0.8803251718251621,0.44319905746837196,0.9495861935055927,1.058183363406329,0.5343089504509104
ROI_005,0.863461781124404,1.501072619089622,1.4522981328840905,2.0500541708030653,7.254328619247669,1.959841958287763,1.4046363876890673,1.7379857203589124,2.0276071115037295,1.3669697062508277,1.2661672061953562,0.8237712294717886,1.149988289701502,1.554079459826207,1.472093918210867,1.463759155953077,1.0102841355074579,1.25484450848579,1.3138848281166442,1.6858073128295625,1.2147377359622584,0.8608440744239626,1.028065164836093,0.5158295415437034,0.6992650719432083,0.00875400596857974,0.7391539135115446,0.6858716910253013,1.0107500286700704,0.858795046341004,1.1413395656084182,0.8935729352283778,1.13628072141933,0.8915979743220095,0.6760043781104395,0.5762016934798804,0.9530037212782894,1.1202481988208797,1.0424287510437324,0.8457265363302332,0.9838371821587406,0.23576904317276645,0.37549989034364606,1.0810562044177354,0.9964319775804924,0.7668427907750812,0.6453264292956677,0.9545499654486336,1.0667184233933278,0.698435839695228,0.7113863223046789,1.3293449211587802,1.3349034778185793,2.2938670541285036,2.0301681478611493,1.6956509449489745,1.563829648032779,1.9481208280536644,1.0301717154655048,1.2930096005583607,0.7162973970434273,1.1035749929713838,1.2913888331317733,2.0415713342379127,1.3401219840266743,1.6025836226024532,1.3886377498560418,1.4447493407654755,0.8806488987020794,1.2360011379251015,1.2762107451303328,0.5969694294547966,1.0164756523231278,1.0384066014922968,0.4643779322274066,0.3913397310580428,1.2589068765754878,0.40364524821072956,0.4383205451602752,0.5755324920860141,0.6040135298068455,0.6322066240177088,0.5003611810551678,0.29219132696747974,0.4622223397354215,0.6173735852358625,0.9055328624851102,0.5576126761846939,0.7472700366299706,0.46889518620637155,0.3540108675812677,0.7800605630567621,1.0151721338337114,0.22995716846840783,0.06881779027839004,0.9694754955675453,0.6277119664736162,1.0463881631643988,1.3092717783077785,0.6584965805156996
ROI_006,0.8590186685745126,1.3015647167256137,1.5060173836810087,1.5849423270215894,1.9598419582877644,7.254328619247669,1.5718309609963281,1.6346213166625299,2.0022949864771533,1.254068760681092,1.2715505035970904,0.8144036202462227,1.1847210046772136,1.6056015977248674,1.6136141464634735,1.3109454045439253,1.0187821693175407,1.2359634761456235,1.4067324062644715,1.5474271924137806,1.2567418217066963,0.881067265313945,1.066693191726002,0.46517157959909744,0.673495343769869,-0.021181420603730818,0.6912463256205251,0.6106245456978612,1.0307580369456797,0.8297303007659237,1.123753391694556,0.8208620968827207,1.0437457297365655,0.8145292362451318,0.5930062682705168,0.5328278146523868,0.8511185614831167,1.024609607409573,1.0558914150928134,0.84499895066598,0.9435716953347963,0.25977459067201564,0.3356809284714471,1.124447450666167,0.8927700360828225,0.8030210115948249,0.6208872008048988,0.9476794609485805,1.1942521122586245,0.7815057629016133,0.7265586735196474,1.2760644107632724,1.1159941955644024,1.7174768945934562,2.0001807090756203,2.0079263959787332,1.4522786054241223,1.8026090119760416,0.9749309429747371,1.2875927847729127,0.686811305704235,1.1861017262363804,1.2578100676276172,1.8024448078721145,1.211751704674528,1.6853516662883292,1.36019181379114,1.386560143458588,0.761972050209923,1.0780366128391432,1.191067797545147,0.5859203294336274,0.9789861281675812,0.895280758055989,0.42617120178005596,0.35349295692005406,1.2013819464448874,0.37324913037938,0.3716603869284926,0.5398208509583532,0.5164651490410578,0.5583032044638563,0.4206095610579895,0.2131498696768601,0.39325549813754224,0.5526078583854762,0.8104555465146174,0.5380153429986042,0.6463168101776179,0.4768421282260717,0.41471133546705424,0.8172259641484175,0.9309109246516422,0.18004700434363535,0.05006523024086645,0.9638515298997443,0.663958783692097,1.0065226694491263,1.4113807434023264,0.685924043106353
ROI_007,0.9147249348965112,0.9843634540620056,1.0923333064768037,1.1572750225764792,1.4046363876890673,1.5718309609963281,7.254328619247669,1.1846858685212789,1.3136806361370124,0.9723605450066682,1.2149512917954752,0.6476069921855798,1.0582483839437231,1.4222257956425228,1.421916171332956,1.0888775151478771,0.8988515867878919,0.9761848373994559,1.1502190933698244,1.2308819000395521,1.0700712693069845,0.9277572313598921,1.1000948782374258,0.4865686097105292,0.610732923143402,-0.03862817229528739,0.6755721701500331,0.5749189928542083,0.8716590025418096,0.7803905487999687,0.9641349927391569,0.8156462286723353,1.0643421326351892,0.6515946237771423,0.6887395507587147,0.45829576467080824,0.7273072593417683,1.0592654747781205,1.0726957082121145,1.0393368082084278,1.1246332451482424,0.39503621616688545,0.5785121859087915,1.2709717509222658,0.9059785891716792,1.1449051139383353,0.8910017788843173,1.3697318230633342,1.4015515538240704,1.0374046050661927,0.6206252565410838,0.9155474978402854,0.8365836558897538,1.2133242037744394,1.271631676331392,1.3459909406704784,0.9652643305395122,1.1572836557473183,0.7048312460213937,0.9785518510350267,0.5251777493111855,1.009916518830952,1.0249684336485851,1.2944975676891743,1.0509938035116022,1.4679245866881396,1.390481950473889,1.119878575827868,0.5890238378845003,0.8147525502871195,0.9745760197576164,0.4040096628975622,0.8192178108225818,0.6825580575972447,0.2907709560985973,0.27006520647429794,1.0103688753077813,0.28287405272558735,0.3377512955256873,0.47938701699903813,0.45360614580958447,0.4413269979908944,0.3774242155848724,0.1981020386890833,0.27434215009898383,0.5671621331440593,0.6604031443527416,0.528731039665989,0.43056170991720305,0.5751454700006765,0.34283310605725553,0.6296298268308375,0.7343895271075286,0.21107026525615338,0.02174552528560323,0.9670099289887849,0.9167505245402862,0.9728188916335954,1.3659786488152004,0.8798667391782488
ROI_008,0.8643490024863993,1.871282615638085,1.9732913430517514,2.0924055460649624,1.7379857203589115,1.634621316662529,1.1846858685212789,7.254328619247669,1.921615668311851,1.852691280854319,1.7116295270641855,1.2122646318952575,1.4973772685360995,1.6427170915791458,1.4450651410571584,1.7835290181127506,1.2211366581841585,1.8950149145853576,1.63353868286823,1.9269514795309455,1.6441308307626052,0.9832206246587283,1.2040333002586086,0.7641784161464878,0.9928038529300647,0.20981263636683364,0.8044234787710952,0.791862140534023,1.2684803546892425,1.0425702588332295,1.1458555390469174,0.9307011191870255,1.003080746484675,1.0730601545087874,0.5965678462597443,0.6330200444995785,0.9286863680556994,1.1248946053698878,1.1074276314815008,0.8577028363212413,0.7606366267045677,0.2702741358996454,0.26570806332601565,0.9654876422741789,0.8064835645873782,0.5524754098284745,0.4378880241711712,0.6953923892301618,0.8400158064277083,0.5100953818335248,0.7355006017345285,1.6431572774835606,1.4797852364706163,1.8261671776382808,1.5042466231579523,1.719314812892506,1.8941790796334386,1.827581657280263,1.1775248025639216,1.4491180651482998,0.9279085237730929,1.2462024066807704,1.5401271904945517,1.6932961810391127,1.5062473169012602,1.4714984249404737,1.0720553267475608,1.5484515574165774,1.0042043634488131,1.4989076554732763,1.536371028006789,0.6354086531122891,1.0734023985815968,0.9975484742602814,0.6822324724955684,0.5334686625006528,1.5637538673589737,0.6314349782216312,0.43032018639993175,0.6025194498877371,0.6012033338692095,0.5299703703890848,0.36988415413937353,0.20349830215057177,0.4827354190149179,0.44435980485796606,0.9342896307859171,0.6052926407291908,0.9308337666485126,0.2539301538024654,0.25826664595582643,0.8283480044592465,0.9329304179082246,0.15940944947979607,0.01011893518471359,0.7995055568086643,0.38068037593353987,0.875753012470459,1.0089710604958426,0.5085171041795041
ROI_009,0.8105001758903871,1.4662001372685802,1.6872844457236047,1.8130629821070952,2.0276071115037295,2.002294986477152,1.3136806361370128,1.921615668311851,7.254328619247669,1.3968440017305794,1.3751208836909092,0.8939938399628068,1.2677812739891352,1.747540807353992,1.7226239255368334,1.4500515252831208,1.0638849536507398,1.4223062754384264,1.4966328177594488,1.783995737898805,1.429738197844214,0.8637389073974141,1.058993393069469,0.5146595416637848,0.7142064594504838,0.030895390470499925,0.7668454726690402,0.6902339321771381,1.1122622042794834,0.8744198339711111,1.1485406945771324,0.8075329599309377,1.080503099791453,0.9420578534572961,0.6031996985234482,0.6691290470124683,0.9735326668214527,1.0433748680448918,1.0777767286905797,0.7936916766341816,0.8909328675601161,0.2161490133986458,0.27051468891524405,1.0837606923026042,0.9402915614669223,0.7158958626965372,0.5621474893128945,0.8495857417258721,0.9846969731456889,0.6596153292531128,0.7759107437902268,1.489025348590084,1.3294242743716582,1.9750297739450093,1.9562265684406892,2.0469980737322446,1.7577092158757972,2.34053892944255,1.1239837357264557,1.4023187872514746,0.7724993625917786,1.2778015271691343,1.4137597191488944,2.0662454398056043,1.4144081809897615,1.7949304876697945,1.2078790149207401,1.5128049167628108,0.9295658764920192,1.291209855926339,1.405727908353041,0.6243827576179294,1.07639614626015,0.9173436460405195,0.5176497929423916,0.4287817991481115,1.3235255335313754,0.46142261799446427,0.42203266355320995,0.5572022514162169,0.6083441920988477,0.625258764895336,0.4973661235387331,0.276629372686123,0.4843411362941404,0.5657304980047196,0.8903005797337018,0.5912164008772955,0.8090056147372928,0.4328144142697878,0.40226896014510954,0.8207378211161889,0.9949584776475707,0.21588162404219258,0.08352745358911735,0.9793070657625254,0.5685546674070884,1.0646674203526345,1.2611486617115688,0.6060459457733764
ROI_010,0.9168069999131637,1.9432739874944387,1.6514663932280362,1.7347568756486256,1.3669697062508273,1.254068760681092,0.9723605450066682,1.85269128085432,1.3968440017305799,7.254328619247669,1.5478716013387228,1.5787073054275498,1.599279793144501,1.3116317659663574,1.2208191130708705,1.9882516704112854,1.470016374757473,1.914136984575086,1.531854282701431,1.779023672975547,1.585414428866984,1.1161325174011523,1.3123177920319762,1.0066333070672633,1.2058101847405565,0.33808677119063185,1.0157730799071263,1.0530755278343187,1.3649789319520405,1.4098996332859852,1.1364803120387152,1.093640392984295,1.0203361336983334,1.2856599756782596,0.6289863895977077,0.6308532587759969,1.0390828744491836,1.1986940187266277,1.0500542049859327,0.8624625317883357,0.7175735399736032,0.2220129728579614,0.1997976825074725,0.9547372479591668,0.8123789350459009,0.48177943754050107,0.3553978404690679,0.582468229139223,0.6656034675136718,0.3961947739147956,0.823731825475876,1.6335908966116282,1.644585390943344,1.4500673573759593,1.1721180288638453,1.2879363546058842,1.541021199786921,1.3359105876905144,1.3260082815415575,1.5306955624150769,1.209646112078027,1.2711642931713232,1.6565304173400348,1.3948926581687173,1.6520663384813516,1.2229509928539561,0.9525551735727508,1.7452324449972514,1.3074198467310236,1.8153324649346294,1.6094371672887953,0.8303122608229986,1.2545050260931294,1.075827107786687,0.9134116479143027,0.7582517852878902,1.7579541053022918,0.8899947032129348,0.5338065835333383,0.6833808640471105,0.7635815793413891,0.5564918898380541,0.4442894499064036,0.2944175677567734,0.6925451204558475,0.4967713063612075,1.0151758162704332,0.7645502124028887,1.0822478664260218,0.19346998806272347,0.20485716063837198,0.8480212013252614,1.0277485580616397,0.16888371744516706,0.08137275409597838,0.7814346445902257,0.3037039338642504,0.947895280330339,0.790502584890265,0.39575290085720305
