,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.3417634437833169,0.4988064615036853,0.3891766357496817,0.5097186401448993,0.6157420903532728,0.5052760301421501,0.48369326372852756,0.46682394435433755,-0.018461501388251162,0.25858695380933877,-0.1082950325303067,0.21100019383312635,0.5661400230677834,0.35999667944468866,0.3979224518864156,0.08527104397866998,0.497177117706599,0.46251131284296826,0.5632937033371173,0.07220111993004945,0.19284128486190355,0.34888103368399265,0.085683397295398,0.10135658177481995,-0.026115641649064637,0.42291689544784616,0.3424620776476342,0.008574746091509006,0.21160211141698695,0.3144310684491549,0.6960337491011234,0.387533156230664,0.27153651226181585,0.23476797673879596,0.345017703729347,0.40478580913348045,0.6303968725850858,0.45086769173946767,0.4685952337704564,0.4459357641009831,0.3822377650644862,0.42936746146144084,0.5359691366309027,0.5543594147290312,0.5194465655504119,0.3891293399240395,0.47475266417502465,0.517492242944322,0.4627171715285897,0.43500773956514327,0.32149316684358953,0.23088869025823977,0.3631434980293208,0.5093693760071397,0.37647797667581157,0.17216268352933142,0.4313675479963311,0.1168533388445197,0.006799687691223899,-0.08737897727005099,0.1703732741258538,0.049498906128040226,0.46043943897925277,0.2714203936456118,0.3102577802581497,0.33258360401146925,0.17023952898661004,-0.05899724819122376,0.27084049311369524,0.13915872227378373,-0.07801245523121562,0.12221433562432968,0.2999609133876272,-0.22670287374353618,-0.1197077716004716,0.3908713363578827,-0.13414873944223427,0.3781559818173344,0.5662517157873972,-0.08648877007842903,0.1519339358583387,0.1557329545966335,-0.13881536841195063,-0.08278000391028037,0.16574133317073028,0.38392444511421864,0.12148842338280677,0.2995059824691288,0.29208124411202674,0.3455789232760754,0.3582056125461278,0.41509862514604884,0.5272996412355891,0.36203895477748743,0.4885480461565555,0.4802015203152635,0.24595899473062557,0.48994211411065086,0.4713032202865134
ROI_002,0.341763443783317,7.254328619247669,0.5725423524849489,1.3001330347256201,0.7548845654623736,0.6384458368735705,0.44164950689463944,0.9885644842221933,0.7920809989016043,0.2586434188255682,0.5236347500266074,0.3795382193870632,0.7434712788534354,0.8070190529672275,0.9988232726257035,0.8441180601478709,0.18874574228746355,0.821497894843387,0.5438347418398602,0.534021767331365,0.6513794942212776,0.41468279006824355,0.45050622126536993,0.2689992128721062,0.48942503003433135,0.3330793630869956,0.4821282334712437,0.38592089997164747,0.44641696378825974,0.6313765447942861,0.4498325051143561,0.5459123079648297,0.27561368789540835,0.40084549165041516,0.5956325859758915,0.23866236822401252,0.30692402626621174,0.5500258716138906,0.4365464323577397,0.2667993808720697,0.3881182206284343,0.6289266395625472,0.5588255429560623,0.4563022911672095,0.3702179920547449,0.4890530703892808,0.3820580835933747,0.20877234581230375,0.3673938809069842,0.30393395572357457,0.4000436480393044,1.0006783438083902,1.0480013500330523,1.0700668798780617,0.6991798783830021,0.782818982581017,1.046417192663101,0.9946010400411412,0.351651354694977,0.3617154529687439,0.30341549863637896,0.6780625189928501,0.5120578744340614,0.7009460656828164,0.6220571838551192,0.8040234421400105,0.3430878730027707,0.4085212698408593,0.29768140530090464,0.6072458168662326,0.4931475236177862,0.17980319909240786,0.3711383400754913,0.1887669715006063,0.15149867314160648,0.09002289214930632,0.6278131792519402,0.22321652192337046,0.2720469182378465,0.4057533346952697,-0.012177043067458536,0.3075821828162334,0.06178724638679937,0.018374314898791155,-0.010948717018816561,0.2537677340494249,0.18031450145378902,0.2305880038657671,0.09780733085516927,0.16978257029377464,0.2644323948136362,0.459051239444222,0.2971696151215041,0.5028609881534508,0.30003542440251424,0.2688733832142296,0.33555272146487075,0.044850915585556,0.35213488721669906,0.16532155208243487
ROI_003,0.4988064615036852,0.5725423524849489,7.254328619247669,0.5964388080485409,0.3650939579558692,0.3701179313506644,0.22451264801818852,0.5882733408585661,0.5298653818879534,0.35700881845158206,0.5960866390797842,0.36048291620688244,0.5284161490563823,0.7648276537225912,0.6631934451418862,0.5454674255954162,0.273278484731619,0.7461198373862077,0.4666237792905843,0.44382467040128787,0.4188228128890733,0.35145989024451085,0.5093986972221958,0.2741368918903406,0.46317267812214336,0.4010316340297955,0.23473302124156303,0.27779430996889415,0.21251660600651548,0.5110176134104714,0.1393510945143998,0.5210007315383751,0.18467292777960234,0.3539945394874552,0.3128428367255924,0.12340346598687628,0.2323143866794815,0.3187441909335889,0.2824774529545455,0.16033178601342296,0.22283675096040914,0.23711162536466335,0.30950407438537986,0.24637962017764045,0.2494249391811164,0.21504579555561834,0.1892199389889405,0.16918009837710365,0.20997433061414106,0.15027284928400492,0.2968709786808499,0.6195328084049044,0.5283166045352302,0.4850676638408331,0.37487961567324063,0.6313306342440641,0.44344445203040644,0.6083616348949993,0.4037493435024751,0.352523262184774,0.2906403688613981,0.3298424452792637,0.31915772935499775,0.5095842633397714,0.4887071073401209,0.591730241988816,0.13460834188979043,0.3088181472536872,0.17784407249464218,0.5807292130682357,0.3598979462819126,0.10941817796536528,0.22949022736163566,0.12013257753142888,0.09809794971295394,0.1482745488459894,0.5160761283793697,0.23679671421120696,0.13917717944812105,0.461400905624436,-0.026102388790723834,0.12100105819729216,-0.0621577529840328,-0.02770992506484747,-0.13067148279699706,0.03260552701436248,0.310534222924675,0.055944327807947995,0.17737197271093338,0.030905066569329332,0.08953497878936867,0.2730857523020254,0.17149263574981638,0.3566150398720359,0.1801450488891029,0.12975248135834563,0.13981121045251274,-0.010205330199313275,0.14603272081576613,0.1525684135703146
ROI_004,0.3891766357496816,1.3001330347256206,0.5964388080485409,7.254328619247669,1.019668546956061,0.7887403071070967,0.6612832812735224,1.042181004598456,0.948538665909218,0.1056950760526288,0.4455611840818289,0.31943502276129754,0.6589640216913352,0.7666857206553198,0.944153425579109,1.173202602241672,0.36773410744995544,1.032790651654809,0.6083905326552328,0.7362916765631773,0.5007459534971067,0.6843707368024692,0.6205464683971836,0.2609477062216434,0.35833045287403253,0.3822972910061942,0.6414245120689185,0.5037222154687666,0.4031314004759544,0.8563268937772328,0.5084506787699735,0.6204294916184954,0.49282152377398475,0.5552117679522708,0.8191793078487116,0.33019610822016826,0.26971125797704826,0.688319346203971,0.5820137725595966,0.3322140322814513,0.524027357397086,0.6753484968069635,0.6853887659567731,0.6008010109631419,0.4939537951801307,0.6291646818387729,0.514865349302385,0.42007047715170964,0.5047476542262809,0.43474381272305557,0.29776351838429743,0.6766135120250869,1.106767181582845,1.4355010692830996,0.8791798140140975,0.7215413124572467,0.8914324700043113,0.886329160174072,0.2636016631835451,0.3505437756969405,0.21467017295005705,0.5119680482931672,0.38845924134584137,0.8146586691700265,0.48430178302126736,0.8298021847646005,0.4401239610865761,0.4532314387661292,0.3755586231712555,0.596501242831404,0.3709361570017289,0.11405671520237706,0.4796762493272375,0.11315027568160133,0.029601749921201972,0.03195302515115822,0.5641289691981974,0.1324250869897139,0.24530342734715566,0.3305631978898537,-0.04232191673129509,0.39334221737126734,0.03241173444900391,0.0016038438718919735,-0.10377400654089888,0.29190549155169926,0.14957410507354338,0.2681873243803267,0.11507090591930998,0.19419035893141168,0.40559950343188095,0.3905832333840858,0.20330683083283288,0.4926104418617564,0.26283479495859785,0.33847154172213967,0.4084525610018783,0.18609236901024476,0.50696924860695,0.2599291155637403
ROI_005,0.5097186401448993,0.7548845654623738,0.3650939579558692,1.019668546956061,7.254328619247669,1.1743178174644282,1.4483783732158888,0.7262008668805057,0.9531148238114486,-0.31473413543788575,0.11398135760460779,-0.1214000403229509,0.33576999925408707,0.5433490864055437,0.639417583382362,0.995085202238945,0.2073318193695762,0.6697437871939396,0.45535375944486456,1.139396987889732,0.09606486975697322,0.7783870772985758,0.6972817227622525,0.04515441105860086,-0.03683159270525636,0.004680227052483149,0.9629939928005237,0.6751921605595501,0.07108436351941164,0.6528746645099185,0.47094639120028886,0.6756049613474872,0.8931396084227756,0.6041701975091271,0.9493555743728652,0.7793550082114866,0.585311021910953,1.2457486555099948,1.0845403318126865,0.9438819369755223,1.23583523753047,0.9381837531229175,1.2793459106456206,1.1256202893595781,1.1168226909401513,1.3636619707390174,1.2631654019193643,1.051401622771065,1.1851891394774432,1.094521784134734,0.38551753476374384,0.26178788497558847,0.6162950322394247,1.19984760008229,1.4931421717861897,0.6141953689620256,0.3418227769342658,0.7841512777176031,-0.009199164936624803,0.026717688879580072,-0.2477328080761978,0.210890458658117,0.07861566933817048,0.8056845821699459,0.17861707543033722,0.6714584247879336,0.865920562392319,0.18021039244884515,0.12008467982940302,0.32491497150439197,0.012988152437927369,-0.11420770889562674,0.4200709182238733,0.3051770248180649,-0.46112324602349564,-0.27248004558942407,0.43634968876012864,-0.2702833520149107,0.36639167318595556,0.47141593596077364,0.030215908372551562,0.7629061440980427,0.34768646627480615,-0.06023396362987143,-0.08954653564836369,0.7073289105423781,0.3157081071430591,0.5531654673893247,0.459864576995921,0.6961363834915388,0.7856670855142621,0.332111393380219,0.46957403609304094,0.640644595128018,0.5019240869374628,0.7190352367533003,0.9876156848263171,0.52559336731783,1.1156012084505582,0.8180620244041524
ROI_006,0.6157420903532728,0.6384458368735705,0.37011793135066445,0.7887403071070965,1.1743178174644282,7.254328619247669,1.124183921609771,0.7188732811073716,1.1241887269285256,-0.11073874393794232,0.21079320377601976,-0.05558606729211551,0.38893790162816266,0.47872005693860364,0.6163863499540448,0.7343698981379849,0.1341807424772053,0.5729428196037681,0.433887836107025,1.0098357890197942,0.07582787920804995,0.4469808530673606,0.3117476487262225,-0.017660921557163124,0.026989252162995876,-0.08106299467654152,0.8540124181612073,0.6442187925974877,0.13852481638483355,0.4969118385596133,0.7502914827759417,0.7884136606243048,0.7453709760911285,0.4676979049584375,0.5144879258898133,0.6884865057392823,0.5712569843743599,1.0480602515187498,0.9467736484345314,0.814639651391782,0.9366703743558608,0.9795823339901112,0.9515868547744274,1.1843952137139369,0.9876505197093379,1.1807401745129593,0.9250596751254827,0.8558842851339604,1.1091636857936265,0.99757929376701,0.48832272183292885,0.31016248916590033,0.4889208030267399,0.7522311789846384,1.088205213731397,0.8564208724467395,0.3186746711546981,0.881502796383281,0.09858740344128962,0.19915159601732585,-0.11631382231600493,0.3364719252195627,0.23353363624970647,0.9460155450409535,0.2970143063338535,0.576081842682464,0.779478999315722,0.30137408572604435,0.0807654949348514,0.27935497324743075,0.03392366726249925,-0.12880465839674357,0.3102708380419946,0.3007568353862206,-0.34451315668870824,-0.1680128967380264,0.5195879137596238,-0.33520788930923073,0.43634147992257705,0.571287776817921,0.00481254855133812,0.5635023409293478,0.2475728879309704,-0.11136263308895707,-0.07101327087325572,0.5255159217956222,0.3835787702425746,0.4765075439728203,0.49578805041263463,0.6794940317514383,0.6225809446159329,0.46637791755533875,0.5474621277114788,0.6735228519993887,0.505868939652238,0.8303376031534885,1.0010756605244682,0.49943185262937184,1.2196995127267485,0.8769415910605466
ROI_007,0.50527603014215,0.44164950689463944,0.22451264801818852,0.6612832812735224,1.4483783732158888,1.1241839216097715,7.254328619247669,0.44439695295661713,0.8105952078269631,-0.48187969278818926,4.822715873166795e-05,-0.3113524070164945,0.09111206978712716,0.3105996070960913,0.39514281450838334,0.8357978810024327,0.1147960481165617,0.4063649676599009,0.2421061101783991,1.0259698553059888,-0.20880983695493033,0.7393469159846926,0.4810377206109301,-0.09277689559591554,-0.273789225690012,-0.22563134602634785,0.9463331703704646,0.6585740175343868,-0.11241030797786834,0.4949955395112987,0.46013622080588934,0.70940471673548,1.019163195387096,0.6019757108491,0.8655296331096511,0.8752525168088972,0.6896048463626058,1.262588467100231,1.3322699747716853,1.2145648971690042,1.631746000351968,0.8815241650757463,1.4594522948285995,1.1691652304410216,1.3169144709042468,1.6673558185452013,1.678748135383674,1.5175536363864774,1.2506861253950876,1.3689068309301367,0.45477769026430953,0.09753467303063931,0.3898989315367257,0.8637982377952983,1.2521499297823522,0.5010653157390209,0.09776040401174009,0.6015837948472544,-0.09083212649418082,-0.03364694839912713,-0.4808864498298171,0.07375350371745773,-0.023629361083244496,0.6726977726109036,-0.04856414550449333,0.3925308214753133,1.0487579689289797,0.0248698286131096,-0.013858638841246327,0.1373528221556472,-0.24791113237138054,-0.2559368785043772,0.3104498748355776,0.2927209828491628,-0.7391582493478975,-0.3845116141643122,0.3363147464956204,-0.5303873475117806,0.36897021730447593,0.4757968623206019,0.05593834347015307,0.8911780375384569,0.4276899498459466,-0.07054540651263147,-0.1300394023503018,0.7940337109706413,0.451886461084082,0.5663243938098294,0.514418386121943,0.8949795806355696,0.8986557535424702,0.2800503680491847,0.42536979802983266,0.6337472225091676,0.49390266544495237,0.6952406919693986,1.1877580644064198,0.6606297444614697,1.3538086861742213,0.999125395233941
ROI_008,0.48369326372852756,0.9885644842221936,0.588273340858566,1.0421810045984554,0.7262008668805057,0.7188732811073718,0.4443969529566172,7.254328619247669,0.7344225320731501,0.3628074368293669,0.6948938177205479,0.47920530120372457,0.9404137312136888,1.06213616498956,0.8852663406216326,0.7177122425225793,0.30567571414578387,1.1280178827215621,0.8459450768031567,0.4670413258931292,0.7106436393782252,0.38502231160628264,0.5529524078821219,0.4583168342348094,0.5476450619784087,0.5295985550181296,0.4987896688862584,0.3853027168972893,0.5066840882112522,0.47221945541328364,0.42197866133475215,0.5718213572509644,0.3900245343670241,0.2782845063350953,0.5823209149666335,0.1254195366886981,0.12314014517349252,0.4479761406765002,0.4139095853917185,0.2738262411743167,0.31203739931892066,0.6631167452139325,0.5192590734910814,0.41109801828920056,0.3444204171823657,0.405953192194884,0.33802131626821375,0.3320961341782697,0.35925539526474676,0.23831740943315147,0.16743007631952211,0.5419038370662425,0.6053101472550404,0.6702064633695324,0.6113753342982773,0.7302979049753945,0.7205232190661509,0.7613753777270049,0.12624484119927262,0.1348566088852608,0.1891935914704176,0.33049381259281435,0.2762378076292046,0.5731072868253603,0.5244474921608998,0.7603669593495952,0.211428292305917,0.3299856275481466,0.17566939525427663,0.4807149141272187,0.4625206136176327,-0.05449819033863761,0.146859000521575,0.0515434347548131,0.06622605188510795,-0.06299597279987162,0.45230160722861273,0.08493191126408112,0.06354726346070323,0.2550886368308004,-0.16742902524743825,0.06569301079641496,-0.19998257427755542,-0.03782321096694459,-0.16896206444136116,0.037164275721994926,0.03936511008794754,0.1748213432961171,0.08563534484920564,-0.005894183791987467,0.045594837417060385,0.13550444260753777,0.13464697918531848,0.3555452763654374,0.1066801074769633,0.2914364096178492,0.2543681765275666,-0.011650656735126603,0.32503343218449593,0.1964221831400475
ROI_009,0.46682394435433766,0.7920809989016043,0.5298653818879534,0.948538665909218,0.9531148238114486,1.1241887269285256,0.8105952078269631,0.7344225320731503,7.254328619247669,0.06840406179510616,0.3661434460393602,0.1195341148079243,0.5044764502974173,0.5867026154285534,0.9161500632209028,0.9147380893681287,0.1757742010322967,0.6324887938429418,0.35854654975573086,0.9942048843344102,0.17234451443559232,0.5518849782129467,0.3133847615172711,0.11029198237287523,0.2414106635020398,0.10508076742120238,0.6686783540003697,0.4920812553764758,0.18604638037386964,0.6244315150405823,0.7706524052581168,0.693349333323017,0.6411555742972671,0.6428775368729133,0.6599672904369941,0.7631302533269043,0.4946730662156821,0.9055536293931529,0.9152121092113658,0.6835692726454713,0.7901711903746829,0.8962670438445588,0.9072150673360616,0.8581842273077035,0.8142515386051881,0.770975139367912,0.7769358398602064,0.5494595628093711,0.8354566775570691,0.7132927067500728,0.4578285951497804,0.5189230625135455,0.6845440387386904,0.853250880503647,0.9138169804382947,1.0441803296082341,0.4255278823736506,1.219033281974159,0.18230931201653347,0.2715346621194861,0.008510131690747956,0.4754350942451373,0.2890987054470918,0.8759186650823496,0.365451535524299,0.770846442212639,0.5229985892552227,0.3027737448037681,0.18511204668723483,0.3466248855222026,0.14974018308767517,-0.18992863395340623,0.24686205737411465,0.17563490952712268,-0.24843444953109184,-0.10739419084401877,0.6358829301775762,-0.2429986673653246,0.23781565932761967,0.423119012531628,-0.015066877097373583,0.6561753892817874,0.08841361433347686,-0.1974595749832698,-0.16165737499548635,0.42254010851123114,0.34034436172128674,0.29348667168144177,0.5079749255919179,0.5031002663805325,0.4858650415298421,0.4491321493820307,0.39307050123328047,0.604277373590532,0.35144920264733837,0.54493649440561,0.6416297052464794,0.27861823267823893,0.8018017684979596,0.6206936870104648
ROI_010,-0.01846150138825116,0.2586434188255682,0.3570088184515821,0.1056950760526288,-0.31473413543788575,-0.11073874393794232,-0.48187969278818926,0.362807436829367,0.06840406179510616,7.254328619247669,0.7948504139232232,1.1130234612418453,0.6298640449282259,0.3817006218023515,0.40664161639572055,0.04925821299785099,0.28209671782281753,0.24325690966449773,0.244502593463797,-0.29943283527059245,0.660941090390223,-0.13910923393177918,-0.11148003696861306,0.749555631666317,0.9180856262769228,0.547631157354053,-0.32904790402301143,-0.09381476929497556,0.7129597454847229,0.04784527328588681,-0.006802982986118645,-0.09414083566805993,-0.2865530985046715,-0.06277103510149978,-0.058419465247377476,-0.48863945720433466,-0.28325594302720847,-0.4560257245275361,-0.39353710971546313,-0.5658653351642235,-0.5532143352899191,-0.12830393973757023,-0.32804512401655767,-0.466055755873446,-0.45045982726262235,-0.5526240249263672,-0.4926077751535573,-0.5234949394407973,-0.4357253582122255,-0.6375823116691582,-0.05605454176103055,0.4526666089794285,0.2412717932448567,-0.15175715350592334,-0.24163125471535116,0.30467945357281534,0.4975173948572302,0.29725347603859475,0.5871045493412,0.3476987838197026,0.8445949800118697,0.3807776520824968,0.531296385238722,0.012626508469159671,0.5450598234737871,0.2568864076867171,-0.332043801079492,0.3037377418183638,0.3495397049608934,0.23383614232717365,0.6870318878927373,0.3411409194610745,-0.06624501006776021,-0.08895936598242511,0.9339342268449359,0.5547161319327593,0.39882762577953806,0.6001769599790748,-0.2100486097865986,-0.157077504074392,0.1745620799554099,-0.35875921134618255,-0.3786354692422455,0.3744973021448967,0.1369008990917015,-0.3291244206288123,-0.14735096724896932,-0.10093391127000041,-0.25812438622389194,-0.527282177476099,-0.5564526286065923,-0.023616298589629103,-0.03787873395210614,-0.12866521561554364,-0.06020253334312985,-0.3263406415196894,-0.4163751453117161,-0.5323963398697933,-0.42450053040095415,-0.5961240596373549
