,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.5753064574293836,0.44834789584038576,0.5106762251278171,0.5697661819063612,0.4806137161694165,0.5784827566337054,0.19173949940645932,0.2952891039479227,0.5738161644731793,0.45299918054363725,0.6736477045971714,0.6745129787405583,0.3524797417841545,0.36437376148130113,0.7462133831427331,0.4277008011535994,0.40564030965195147,0.4709309889004877,0.8279328452086112,0.46448605287441025,0.4738099251895789,0.6182519661601542,0.5289596794695546,0.6208960222012431,0.22841923583138743,0.3911044951282388,0.5617094712691362,0.5986101480872779,0.6421506183141155,0.6410491123018682,0.46632333250721647,0.757254043755282,0.4489308864791408,0.4208804915818118,0.5792474616010652,0.7615773973721727,0.3590630715235735,0.3403975489500782,0.40819679504900896,0.5958840908438906,0.44062826450949183,0.12364128736497874,0.9185038937114877,0.90860489744366,0.2554520108198655,0.32501056493790936,0.4487604095772394,0.6069555951375923,0.46868050044015747,0.9081497718747001,0.49436069235594843,0.5597037518077667,0.513823295768995,0.6076248724863463,0.21586104523882493,0.17783298556824925,0.22526298826638988,0.43279879212268435,0.283122189936643,0.6305248808213522,0.4084363217845946,0.5493965745143425,0.19953899991427504,0.5863640032825754,0.3029366506619949,0.4369595536934321,0.3134307099847502,0.34764840526079865,0.39495177057475844,0.5065536661378859,0.15974615321091795,0.48329796682448206,0.4528099590435431,0.3668596517998193,0.5005977856413577,0.9603166693689283,0.690146288087293,0.6069766523988266,0.49700688137231847,0.24474308163369188,0.30594239895056324,0.45866365223412536,-0.06406438833563828,0.17779253242272042,0.04630397724904273,0.7467521682194291,0.6187351424444153,0.5419021727569476,0.19863693384254008,0.4144381737774809,0.36641548100388915,0.5384639478431105,0.6684403390969712,0.6712979305893888,0.6077686174878981,0.2789707380228159,0.45573822706561473,0.421237814748428,0.4722631894174207
ROI_002,0.5753064574293836,7.254328619247669,1.1272540955360506,1.716073275048855,1.2216648872271618,0.6516707453626356,0.1784620041157875,1.1237820230809925,0.8695218244839663,1.6316498740233274,0.7760232789643859,1.4685402444902589,1.181770902465557,0.8889965864259984,0.950052270907028,1.829335860902453,1.3835329984193858,1.265078419035042,1.2877648236061292,0.9868117784582181,1.2398538613461814,1.253667141862199,1.0266724057293306,1.1790477089587734,1.079780914472128,0.4956061470339023,0.663155765755087,1.1481194405944715,1.1992518853076273,1.3291982584001718,1.0879813025776297,0.6616041597173845,0.7502530992081479,1.5354701115924316,0.8597852446945052,0.07860292578181295,0.6309953261647271,0.295745772419594,0.8981352327063613,0.2511387673818324,0.29841107321068994,0.6435591044673609,0.10051210452482763,0.5314893617578214,0.980335344956367,0.06716537100074547,-0.007728383154255683,0.048710847318388935,0.018614884475946957,-0.11656118071046745,0.6856083000065835,1.8509206286818793,1.7157732496289835,1.6587673970307262,1.0949126233633981,0.7192764187745161,1.174789737751643,1.0117571711824498,1.2854365626853623,0.8074721795309578,1.368921776174595,0.9217652503117827,1.4598116683310638,0.8263134338929526,1.4778443600469717,0.951344097927842,0.30824152873737826,1.1276253923169994,1.50710704890669,1.5426758355894692,1.4124115226222436,1.1129355578735352,1.2955417876948125,0.8331475853332001,1.283217962339055,0.9526333313309524,1.1478882703006759,1.0175991758789784,0.7539173076869962,0.54974252220007,1.169928501279112,0.6105743862793894,0.4397333168649746,0.2577572786861538,0.6773817371398442,0.33360430009363606,0.560954730125231,0.9150629292060507,0.4436640368648682,-0.07427642307004426,0.26259932204053216,0.5846743422540811,0.83687188479206,0.6883763336936557,1.0508567312759154,0.48214466359256514,-0.05964905860912323,0.7293781417766242,0.004118224611321498,-0.11908298873367035
ROI_003,0.44834789584038576,1.1272540955360506,7.254328619247669,1.3303096359987245,1.2333523440953356,0.8873889969441562,0.3569443521721919,1.3783397921915357,1.1796516793165734,0.9829988782884929,1.0577343146038802,0.9244377804602543,1.0502985936463995,1.2194146270327468,1.2485236344281692,0.9859140751748825,0.8964797028084259,1.4163865346044378,1.2222677568459803,0.9134606719509185,1.2669881722056717,0.946661375439301,1.002719219485232,0.6177928203096339,0.7075200366918042,0.36471662327422016,0.30977783774712164,0.7406264989664868,0.7445889696784367,1.0419903257808025,0.9064463273623924,0.7506624021446865,0.5035803195231398,0.975025583526765,0.5919992264869245,0.0875301572227476,0.32009410513688036,0.4257672318840505,1.0077622473160894,0.4880762493266512,0.2734804765360403,0.5016232731526485,0.1378554672389498,0.49080674768539184,0.7495183141169155,0.1257580144137289,0.05316492295789472,0.21588927433846444,0.15062023292408364,-0.02628457105517807,0.4530932229430727,1.0224862719520336,0.9157170215111761,1.1781016567448823,0.989062208027576,0.9568287108132016,1.087774938749759,1.0932988974221065,0.8371490881362974,0.8450311263829373,0.9198059246926394,0.9791133128158583,1.0919356800953546,1.014168520434829,1.1343748104048725,1.219496156217368,0.4508280269906382,1.1228725387960703,0.9105798551177923,1.10627864045488,1.0821404157446082,0.7737999602065775,0.9556645461523429,0.7281531149965417,0.6089281712061826,0.4660408265318122,0.8536808561556885,0.5833643208272699,0.38370968851176396,0.3925416904653247,0.5988221504160051,0.6553126231248425,0.12867445938814243,0.17493945133479877,0.25678664240652255,0.37616359949573674,0.21673364044258436,0.5257989526268283,0.4209576551615884,-0.11996091398341292,0.2426734392704932,0.5189666149524041,0.5031312795396462,0.33466583946382394,0.5808811296943213,0.5787508531051789,0.05766884442098529,0.6371350665414914,0.17365573205882254,-0.03899704901622166
ROI_004,0.5106762251278171,1.716073275048855,1.330309635998724,7.254328619247669,1.6849610590641342,0.8958675128920269,0.3430907530568631,1.337686211124259,1.0842133742475246,1.3985968389319015,1.0438320508695078,1.25860370987366,1.106769982087205,1.1272948738636719,1.2473605926940647,1.5274104812435196,1.1909574303908015,1.3375662992735284,1.2982212885816862,1.0055274793241333,1.2431408019968457,1.306868555819858,1.1041780302590283,0.938172838890647,0.9356181711249495,0.48128416345272673,0.4636595370980485,1.0339949589687523,1.020226668185219,1.2980242646387892,1.0743834685361495,0.8295023944668348,0.6444504136171447,1.2587387997127761,0.8567009219056282,0.06662089762995996,0.5181323101762041,0.43310952838987804,1.1631827466411566,0.3934669371895333,0.35939218749043256,0.6985651686190287,0.25740613517658634,0.5063961673776307,0.9114914548620702,0.16470761400150694,0.09050742271375474,0.17727776664131498,0.12957721644274978,-0.05194532898556235,0.55187665141236,1.4085628240471915,1.460974563723451,1.9447856327326063,1.3320094101777766,0.891130340737528,1.3015951795460263,1.1756772946711316,1.24848138668013,1.0257154236964514,1.2017305956097837,0.9460736836230965,1.5222139636704028,1.0870463652827451,1.3592598401213425,1.222240892906654,0.45610443851824184,1.2914338984023144,1.2469434228476144,1.3461645631163404,1.2755644497616705,1.1222853173073377,1.2565047376237706,0.9110564671867064,0.9608407494328804,0.7434288943253927,1.0835788723752058,0.8026846822090138,0.5680144735842407,0.5668306334425468,0.960161642474893,0.796432185840038,0.3090915961359266,0.3608059702445744,0.4604141124957185,0.49379828087265676,0.391532762985923,0.7722027774482281,0.4187147470807479,-0.01995673518427575,0.3027834746763272,0.681503013579564,0.740870762437172,0.6132614120989142,0.9341596141632253,0.5711424538838235,0.07845417845160237,0.722331363150147,0.12697325452040154,-0.07339321491760778
ROI_005,0.5697661819063612,1.2216648872271618,1.2333523440953356,1.6849610590641342,7.254328619247669,1.254341227449392,0.6267657778886366,1.1507106748704594,1.1847721137516707,1.0141967138735068,1.1724495553444851,0.9272137100551567,0.9603259793902162,1.2513068277837691,1.4339937650490302,1.1602567303578475,0.7673409885329674,1.1527514845919202,1.1461620217366815,1.1745148277099149,1.0872898066128442,0.9313967220929458,1.0722628183937761,0.5793997872055094,0.6890283867171301,0.23265033628864779,0.22713212885620618,0.8050403653323069,0.7536914102308193,1.1252721849868268,1.0892978669482474,1.0086273435365833,0.5476669092421411,0.8401533906630932,0.592619815203025,0.18732518355610664,0.46609560617505164,0.6347975228799742,1.0037602615715002,0.6115549084785524,0.5126232401061521,0.6177776029749382,0.2846751330069492,0.6604664295621829,0.8290848296953263,0.34472263610254694,0.23642411480785086,0.4002345243076184,0.35277882498105934,0.18888778587995622,0.5763277633344137,1.1321530142002512,1.078630543986417,1.5998642949920892,1.7487704896814842,1.1526589535432878,1.1256781838801206,1.159235000388707,1.0332808993581093,1.1595642760428397,0.9482953587775524,0.899129847880468,1.3934095695284734,1.2704814880489361,1.2317295237405828,1.3498294930586998,0.7285213162596764,1.2041368495664642,0.871972012174317,1.0544649171651033,1.0099964128176622,0.9281989776595431,1.1558955399605484,1.0297751061085807,0.6314465427014143,0.5484645380647475,1.1094858295552839,0.6303802062509944,0.514774732528741,0.6281120494996092,0.6663258443478308,0.9998941461500563,0.2265564452206934,0.32894758951231595,0.2140797230863618,0.6690605171716222,0.3478849487253909,0.6250478385558695,0.41452667933181275,0.1519140436946317,0.48889783183063273,0.8253577018472303,0.7045534189541617,0.6114287350448439,0.8756952008603188,0.7265385702369468,0.3167658665255995,0.8351625729806778,0.39120321495037613,0.12332202703191324
ROI_006,0.4806137161694165,0.6516707453626356,0.8873889969441564,0.8958675128920269,1.254341227449392,7.254328619247669,0.972834365421965,0.7872829103221313,1.2343285011263634,0.5388838904949803,1.1736254053124615,0.528290288053555,0.7923566875287832,1.0985751794062435,1.2405141747741326,0.6196573372867472,0.40488334719826785,0.8883388151421662,0.8343654830117946,1.2101351351834415,0.7229272700264427,0.48086061456018087,0.735357952376361,0.21922267754956676,0.41883972750442305,-0.02410758531155716,-0.09134592259365037,0.3874141749121528,0.4245070634064115,0.6777843574846728,0.7858630463709252,0.9342281380822876,0.28822863499031404,0.45505594030215274,0.20329157614538051,0.5209853826376966,0.3286009567533505,0.854852882327334,0.7169228827680401,0.8815094883547194,0.5568303438911965,0.35605042959194466,0.21084909043599676,0.6684182874967591,0.5473817231149803,0.3823378273132682,0.2303429743631989,0.5292409703311283,0.7332965925768157,0.5100036888962782,0.4613113966350758,0.6439733388765067,0.5844180603946001,0.913812879289867,1.2416955193122636,1.3084950500252868,0.807848934033304,1.008455647947299,0.6119516213917893,1.1224769384309996,0.596615619490411,0.9077871029698691,0.96731583346502,1.1902194586937556,0.8127182032671519,1.1285909282220312,1.1351403227971368,0.9657138767790703,0.4735440478098624,0.6846412184215934,0.638251140100711,0.5556386590018935,0.751530161749522,0.9823899873850939,0.23053506432946375,0.23712883474851945,0.9002819423443074,0.2541787973046843,0.31580499369637527,0.5870508122060618,0.2121959816182255,0.880972867823714,0.026341995431366876,0.12597849868734576,-0.1502656141807953,0.499312355475623,0.28290074503828777,0.2307910539354236,0.5828347056078438,0.27701893249774057,0.5038221532256305,0.937724878185472,0.5547006726253058,0.512472648930879,0.5096477633841362,0.8099904747040139,0.5127803979023633,0.708981190099772,0.8402880202072234,0.4238335405186766
ROI_007,0.5784827566337054,0.1784620041157875,0.3569443521721919,0.3430907530568631,0.6267657778886366,0.972834365421965,7.254328619247669,0.16802331693575462,0.47459314575331096,0.1337979075110001,0.6458676753554122,0.19882454564118326,0.38840632920205187,0.44755172211433886,0.5128705344978713,0.25943395088505045,-0.02681447670388049,0.25427377077007834,0.27746961657338,0.7299544832958472,0.24051011547902776,0.15705626098436348,0.4062546586551933,-0.08294932358749173,0.14107244245197614,-0.12598767860308646,-0.19804451647643448,0.14656811754570606,0.08010529258318,0.3394464092290066,0.3516271423036312,0.6252791005568843,0.28207860874256235,0.012598749807210612,-0.006346300180224983,0.8094237769967219,0.33600021941721697,0.9490634242451903,0.4493122219215603,1.2437628696962293,1.0349145443427286,0.3556427802594406,0.4159676749373034,0.7341165962757971,0.4106033856258643,0.6595623120234488,0.6831823902148012,0.9748585054961156,1.4324696418914837,1.1660993454188195,0.3777490078449849,0.14578625284788146,0.13403931973089173,0.32981951628462386,0.661606352170243,0.5570165984470491,0.14010613115686776,0.286786690746563,0.11850519076181519,0.5365078991470452,0.1895108005253716,0.3090610698388488,0.3615358102288911,0.41223965873456425,0.26000003599406185,0.4149373325285941,1.0063602127192255,0.24568856435480751,-0.07433839726779594,0.08787358589987956,0.18178739656794582,0.0211927134449654,0.29789171014428195,0.49532526494960705,-0.17769934891203318,-0.03424296229048125,0.5678972665721167,0.11030656586573921,0.08177490864991632,0.39219137238797,-0.21589730471538907,0.570650635861784,-0.01455584161231212,0.03042527070812643,-0.4576676414525263,0.38555877427164803,0.32711734604981363,0.08200436089136377,0.4504963585009543,0.6174987647649075,0.5700536594220652,0.49482789243860503,0.2975562740021638,0.3122060646948582,0.2665925057819502,0.7227225140286516,0.8638243930836788,0.35816525327392795,1.2738779443150048,0.9463866174020712
ROI_008,0.19173949940645932,1.123782023080993,1.3783397921915357,1.3376862111242593,1.1507106748704594,0.7872829103221313,0.16802331693575462,7.254328619247669,1.3922107660668714,0.9773202856281269,1.0041151852522199,0.8422576647825968,0.8754907154758612,1.3984954293578922,1.3235461736822187,0.9089098600057121,1.0175342881775522,1.5835428220020094,1.2643757216439313,0.6978531509781782,1.229525575466497,0.9603978033275329,0.8866322871812777,0.6079097674513911,0.6068977501269374,0.35761145543621287,0.26727534432553496,0.6404528524933715,0.6473208584991681,0.8204826818979561,0.8365825625611091,0.6945440334365462,0.3665344121221981,1.0697136999677224,0.6644945146670191,-0.10802628040106727,0.16570541843159628,0.24620899478005703,0.9678287051321119,0.2955668351651561,0.09771597082128904,0.4618353815997619,0.14932187743769082,0.23288976400486386,0.5863463726900923,-0.0037365327550677213,-0.0883661177816034,0.0646497654094505,-0.08366722105633496,-0.2457563862616553,0.3007113499737151,1.0786035470163577,0.9686770789275695,1.2969295803094563,0.8995641030696558,1.0965329872555336,1.6314771220308026,1.5481413305911396,0.9401530367903425,0.9296736692190906,0.7737833767279423,0.9341254014574252,1.033683100637494,1.2992734381666284,1.0972767446060403,1.3860888613122924,0.32280043612540876,1.3697722730591713,1.1285197217247114,1.3435148643484442,1.0809565374508845,1.0435350132872296,0.937766649873937,0.6902644859900138,0.6912591537227623,0.41693158854937035,0.618719462057011,0.4123654358646889,0.28925495856582273,0.3499767398879392,0.7252654234360497,0.623168680353139,0.0534071322050281,0.3370088170604589,0.3225244249075518,0.42020377144517335,0.07002517390327284,0.4319939144223488,0.2479599156086063,-0.24228634691868806,0.13077643209303563,0.5177674765314921,0.4376853841057556,0.31121057132214436,0.4956340883278997,0.3612138194881592,-0.07969837390030343,0.5416092370783965,0.0015133114330410518,-0.2695655117807185
ROI_009,0.2952891039479226,0.8695218244839661,1.1796516793165734,1.0842133742475242,1.1847721137516707,1.234328501126363,0.47459314575331096,1.3922107660668714,7.254328619247669,0.7021816965312899,1.296809260588085,0.6486944858976026,0.8478365131381814,1.4700312780913578,1.5090775844553206,0.711890200559643,0.6672843478495811,1.2897639514630386,1.0295293789188835,0.9273470787864457,0.9918403229013955,0.6400193505140882,0.796838514403954,0.3636597422085215,0.46040274270654763,0.15067868605236562,0.07489519865804829,0.48028383565595717,0.5027460487886595,0.7001513683151245,0.7254771545221417,0.8285514499296367,0.3247471613158018,0.7299114025946251,0.40392424473341787,0.23998872096322527,0.20789160674130486,0.498544664027868,0.8815843520021887,0.5415198054699254,0.2327442690669275,0.3956298068661598,0.15828266186437667,0.38704754096855754,0.5764338388777623,0.14166798071207504,-0.0026634838722885126,0.2287122662602543,0.25501695668916236,0.10109358191373793,0.33879783378748557,0.8877692853233566,0.8274264425641689,1.163876605008591,1.08804627079863,1.420875197449362,1.4021227980574844,1.7188783639710956,0.8099868721517658,1.3232606522236243,0.7459140884904325,1.0616761672261876,1.1129083884620266,1.6391003314660193,0.9763871961767766,1.3913741839290688,0.6808790966529661,1.3486307575788166,0.8069090666303005,1.0354757233843592,0.9192544116118185,0.8403300343671805,0.9065776443039191,0.9283881912450321,0.45518852797066695,0.3393542929981409,0.7117201040526658,0.25747060140288097,0.21347858086277124,0.4739739530879122,0.4371163020254456,0.7514643778233041,0.03370599568811286,0.2417570215952564,0.10257342819326076,0.4604958708416057,0.15293848984250571,0.24496006567047013,0.47989178578823766,0.02798878101011036,0.3158467363482773,0.721297890551155,0.5617876167521398,0.42582677705886857,0.4523892752131194,0.5823623625058078,0.1580563156926288,0.6488999430648289,0.34697470409442793,0.05249543090027869
ROI_010,0.5738161644731793,1.6316498740233274,0.9829988782884926,1.3985968389319015,1.0141967138735068,0.5388838904949803,0.13379790751100012,0.9773202856281269,0.7021816965312899,7.254328619247669,0.8088057655026731,1.9391162488500526,1.225350576788639,0.8478797390735477,0.8606841829114786,1.6844269355522332,1.7198135792140317,1.1547414265768396,1.3357979501082438,0.8662623308177244,1.2952225096200978,1.5257795099922957,1.1305150583725603,1.4291252858241468,1.4987107197840355,0.6908128759290413,0.7507310992810489,1.2524070256240063,1.2220209405092028,1.3395176342499746,1.0862595344122037,0.5854257200224279,0.847329844543223,1.532876673971025,1.0193134604727487,0.013612410092355559,0.5788270206723155,0.17443524836664953,0.8405180577977495,0.20904052521381689,0.25251157024400767,0.7447291756643991,0.10919778966478563,0.5192582858241958,1.051857357452841,-0.00045456385532547446,0.02413153620132933,0.07795353610335119,-0.03160806186186056,-0.154354843574192,0.6883407833401218,1.3200191749291448,1.4034938014789882,1.3127432902566962,0.8779175719657204,0.5528338815611629,0.915561953508509,0.830572135156963,1.2851264611554492,0.6644797704727564,1.318374058350971,0.8724745749789308,1.2111900433976632,0.6882399274238373,1.421725901530064,0.8725909927687812,0.17185276388281198,1.0113265415813537,1.458697714249251,1.486640839877824,1.2445907969688836,1.041873704505439,1.0762737039086623,0.7217229645709726,1.3052507198775039,0.9934973383858458,1.031257703306856,1.1448558660416235,0.8400659614115541,0.5148328488827935,0.9867299811492231,0.46092712527387253,0.36878798527367845,0.17562325574321627,0.6368047858539838,0.15695451883101805,0.5287602698851909,0.9523316252757901,0.3720033367725973,-0.21084861640112956,0.12350649635932781,0.47797893697579025,0.6996337775378728,0.5827238082913071,0.9710695253831726,0.4410715126389253,-0.1548212638713375,0.5009811964613008,-0.09769929905501851,-0.12766765877601668
