,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,-0.1821963408655446,0.13301937152690443,0.11417775661046038,0.4652982467566969,0.3497025997603736,0.4543992072525003,-0.13203769103665677,0.07660270847212375,-0.10601976930696835,0.30289020206533107,-0.25496198819530214,0.09023819149976207,0.3378142950009919,0.21822390800884925,-0.036268169228813936,-0.21845271143764822,-0.010705818483888678,0.16556116419521533,0.39012684005366666,-0.07061509451909224,-0.20838420943892733,0.3266952123609696,-0.366823318176129,-0.08880523308084966,-0.4518127293072881,-0.39284158771570815,-0.0694942015356628,-0.021155250811301266,-0.18630146490048616,0.3863308275740302,0.5038948697840917,0.13697488905933633,-0.15158121852627818,-0.16416836552767056,0.30102361474770456,0.19245418983694831,0.23316915814691455,-0.2917607584917343,0.10345942849083362,0.11115474117754237,-0.28316859257999133,-0.16315145078365617,0.4944413228408065,0.24629659653789124,0.08950342144837797,0.07251845895228225,0.5008529239134298,0.590301488507683,0.4146006230479051,0.6093972785175014,-0.07602217610373264,-0.05364315067422402,0.20375612093956222,0.4928437930915273,0.1411857058532579,-0.20388110670830262,0.10886761386921726,-0.13258056493914913,0.1405867091788352,-0.10679601871172571,0.17443703142954617,-0.022059350308055437,0.211812673513319,0.10040957777354385,0.05612588723603886,0.48547928822115616,0.05676871582826628,-0.09197677360102972,-0.013350514300230543,-0.04247547708288793,-0.1501393423594015,0.025646393924083438,0.2898486225761688,-0.4333655493044277,-0.2134862865607233,0.3472978385421373,-0.10796688633367858,0.2744458127269892,0.4788297205491614,-0.20272731263308558,0.1659491090327297,0.055365248077071015,-0.2811216256568702,-0.3968402107584966,-0.040475119615204586,0.2997589768856094,-0.056712070043878,0.14132160984320868,0.11168580913506393,0.4577740047700116,0.3480228847800397,-0.0563896527892045,0.43491647413328277,0.09891061530444177,0.47894277409151775,0.2517499969863511,0.36010715618936767,0.44151861628455435,0.39039434042686355
ROI_002,-0.1821963408655446,7.254328619247669,0.42325043816392527,0.9519635009071635,0.2508795913291263,-0.2006790446222455,-0.5187690360978606,0.8673503106107474,0.20576132119657495,0.8109515995732925,0.11012129337160854,0.7683692433176786,0.4933356176892974,0.27901905631176704,0.20477603408192388,0.7414171869835199,0.7956995230198,0.5653014464397962,0.5684188282572658,-0.19726587266967718,0.7388483840922064,0.40965221070693913,0.27017453252483425,0.6889554230923172,0.5721763171507819,0.5060386534865631,0.7403734927645571,0.4459733107514705,0.5913927402536748,0.32501567809225174,0.1854866461875198,0.0377162334901241,0.32818717139573544,0.6779600984894304,0.5120513323073884,-0.4719820438748662,0.09111826643358119,-0.4793552491561,0.33295037584496057,-0.3942413074822532,-0.16177244406475466,0.2270812688269612,0.06776762931339965,-0.16597149618832502,0.27702700849110523,-0.18812137175102145,-0.12716131545763665,-0.30756799008259605,-0.5982213465901607,-0.6418550379167787,0.0013493133169283791,1.0776465282180552,1.1671805478990271,0.8357857987340522,0.14454844716259982,-0.004424284661871037,0.8042472810327272,0.5391493935814499,0.5534707954208028,0.20827640926837498,0.5580336089369495,0.31444247495803773,0.43329219534244423,0.34798451121392787,0.5577897546845437,0.24906540407954272,-0.713764101766587,0.5169733736197575,0.8601045064678974,0.8231346646303522,0.6836310682357354,0.6642238846882803,0.4742397302308552,-0.006447829560606887,0.7143072831543178,0.553018949254685,-0.10091431644262011,0.4833406481940422,0.22907105603846903,0.04837085943005249,0.5468563694548089,-0.16750502419900812,0.19580967408918218,0.0967655937876182,0.7134622028858425,-0.14005859976983326,0.05071880801284799,0.262537220826066,-0.38418338960113557,-0.30674855566625386,-0.20730888490891944,-0.1502974922552079,0.30140896935952,0.023765684436042267,0.20747366933316233,-0.14456185629808596,-0.5217330463893946,-0.343632020726463,-0.6773231020482123,-0.6424782055827543
ROI_003,0.13301937152690443,0.42325043816392527,7.254328619247669,0.5146720713373597,0.2680362107935247,0.5162852763719773,-0.07177859561601184,0.9702646258103312,0.7632088878937695,0.35193258841541314,0.4648232287968565,0.34968276332658926,0.6853397227890854,0.49686880910312076,0.42557047786343627,0.07029100848238956,0.043975880452588496,0.6887530043388338,0.3071021539057591,0.12028312681077763,0.6119183971206057,-0.235281209183719,0.10023742912586622,-0.08684453349286725,0.20256438954473535,0.01189424136488515,0.051387827171383425,-0.06263582031295438,0.13462882689318897,-0.013595874760498972,-0.1411482878234311,-0.002313969868177317,-0.08437618146119048,-0.010391293539395505,-0.252917647163551,-0.18395526201930612,-0.30690960624887464,-0.06882400088968237,0.037146789130216296,-0.18384119991280967,-0.4409148278631848,-0.30168518567739666,-0.500375579750116,-0.25560339705015195,-0.19907076934800252,-0.43501869983549,-0.5441936191151773,-0.2224947804636478,0.0606027282416884,-0.2598352076096088,-0.09695966904607015,0.42221404390528927,0.31637880649620115,0.3703792670424209,0.21723084337106063,0.5936161916630696,0.694058698064139,0.7146776619579472,0.16816207120442814,0.3325690107713079,0.5054526908848034,0.5905696837832911,0.48351806256997726,0.5827317233721381,0.36701801371197534,0.45443156308378396,-0.11528504682750298,0.435875938053232,0.14154267167500817,0.4041301075708778,0.3843079695399831,-0.13542415953101838,-0.01710273900070695,-0.07031664506030424,0.2081382247448607,0.07231149462691036,0.0615522219482875,-0.05687099292576565,-0.2356157711384818,-0.036028381400402244,-0.32482839189420065,-0.537410926099414,-0.43941986303363484,-0.5380280974826981,-0.049451909564244716,-0.6263141930140278,-0.3008763974841984,-0.4034860740334743,-0.03594847166482434,-0.5366804712321408,-0.3400429617434786,-0.04735297775576359,-0.09979893324113893,-0.2983392184274289,-0.4179472384165573,-0.12599017652352137,-0.45649701776268414,-0.015863691347748548,0.031369602885712826,-0.22544334591300627
ROI_004,0.11417775661046038,0.9519635009071635,0.5146720713373597,7.254328619247669,0.643962732409897,0.05068196037708363,-0.11909687409014962,0.7926193798982455,0.28796640030727827,0.8662348999959958,0.4353556588258741,0.6466996451139925,0.5552832064301157,0.4580573243959932,0.35028316851400176,0.7373144490022546,0.7086524187276194,0.46326637162467776,0.674610923334805,0.01916230293973952,0.6737891489746499,0.37360912695090515,0.5266460940083664,0.5008242534045556,0.7399878585348794,0.3234973308350062,0.4962790412232011,0.4701612152093037,0.660375451418137,0.2729587578482262,0.4992718551847093,0.17480523627514574,0.48970534584884395,0.5293581485230717,0.4258860303222241,-0.2456625372277673,0.16087527062373272,-0.3584498216420569,0.2617696765846496,-0.36786323277722727,-0.07950558084099126,0.2181581944358047,-0.011053372230638308,0.10355694621399911,0.4603622949667242,-0.15680116482097767,-0.0677837646659856,0.06532563890415709,-0.18293970279920313,-0.4074807847025715,0.15151599815935624,0.7541451094257233,0.9091365399924091,1.1987100084301667,0.5238272337494022,0.08070890173771897,0.5875757163145061,0.7262956364720945,0.3644262783284501,0.21769548140813164,0.3659602667649274,0.3707776542245716,0.3019212229001205,0.4215907752484096,0.5167421639555806,0.30327231934484394,-0.40993559118272777,0.41399572442205007,0.6457575280267112,0.6444705066723868,0.5702469030808551,0.43627485421030815,0.2852276326443506,0.12377047396416531,0.3501049667120959,0.2884274332725716,-0.03163447744253626,0.35017848608115726,0.35291660925773916,0.04126174681497443,0.3204800112454927,-0.08703377307560134,0.0395173911843479,-0.06342728054227337,0.320123638845759,-0.25227890867521297,0.05565739814743973,0.24859486364417396,-0.27362846630782023,-0.3197384742325931,-0.08200948776472836,-0.06806456330237969,0.1596565952297638,0.12783807955122004,0.21902565760000337,0.17087943962292812,-0.3721197568551763,-0.20840930894346762,-0.3652092425449433,-0.4028998063797039
ROI_005,0.46529824675669684,0.2508795913291263,0.2680362107935247,0.643962732409897,7.254328619247669,0.40778722724760624,0.6672190557944917,0.154914447639096,0.22859230774804287,0.1827580664181793,0.4225038968258437,0.11793920629388778,0.40748295232271,0.5261534914288101,0.5300024626806777,0.41609281484127564,0.09149260933324169,0.10357913448797623,0.46909353539199433,0.43162407202653585,0.33774827257084855,0.24407463857233455,0.661842333556838,-0.08449505147194177,0.2944165181055245,-0.1912281309552331,-0.10555143065934935,0.2064705524691013,0.12819149459217463,0.2164147194735642,0.5200148399694131,0.4015596680264804,0.5701020064707872,0.0776755182656284,0.1642750795594158,0.2961373516034797,0.25808314547700856,0.2954213382505496,0.2620345283484589,0.3162885666905051,0.4719655861920392,0.2235392508263889,0.18254775895124123,0.5186933672056213,0.525780422732366,0.2341366722838776,0.3752262323809188,0.6401596164917144,0.5231551593427385,0.38491600299229667,0.44612221314071104,0.13705551314004122,0.21419022059709505,0.7362002477956392,1.16188910205295,0.226883083064997,-0.02002620843931195,0.3764846102951484,0.04052051128535066,0.2833157849946629,-0.007368772325654582,0.32249003342203825,0.17351243880902018,0.45193649018070414,0.3505078340838269,0.3992321949548597,0.21633104847962215,0.16160173264746222,0.032945531296639394,0.1232373130555061,0.17503797056156004,0.12077145019031295,0.2224900283500462,0.24522444153133258,-0.288949674365655,-0.09115598505903134,0.2639224150531798,0.1308885622431856,0.3816558104270916,0.34107335890382506,-0.08078472453678215,0.3241979255564448,0.03796280911146511,-0.28423998340327195,-0.2815326686568142,0.08928662610592816,0.21224681491934083,0.12824416799510116,-0.11847661389039552,0.1544250833408972,0.41744578843474767,0.2028252401953254,0.16426312695715523,0.30397029014818044,0.33218516557098166,0.45930907587904796,0.20258277198599,0.012023382916933266,0.3028525469389709,0.26987859845390616
ROI_006,0.3497025997603736,-0.2006790446222455,0.5162852763719773,0.050681960377083626,0.40778722724760624,7.254328619247669,0.5835094034888358,0.23043850236304897,0.8098274641565427,-0.15927979516781232,0.5542584700505194,-0.13334705186662818,0.5875993517633509,0.5548951265651708,0.6546831309217357,-0.38132423194441717,-0.4532403454339643,0.3279689651166168,0.15864643288190672,0.7813587766917321,0.18803574363207678,-0.5720160371513651,0.08000599872142823,-0.7132576509413662,-0.11452228273864197,-0.6071107382191738,-0.6440266590428797,-0.48649552932014145,-0.2213248729351753,-0.24039812290705073,-0.07658692414166016,0.12648221180519853,-0.295146009952868,-0.4410214930879407,-0.760032965187417,0.4102336609073632,-0.2748790389484129,0.426897296405704,-0.2117465533932638,0.29148774853593906,-0.1107730393859364,-0.44809241742255523,-0.5533804156647207,0.0501278495684288,-0.30355880864763074,-0.21580326281394033,-0.32598543427736276,0.1464853928919861,0.9643323125539041,0.4746481855541255,0.23149734283885315,-0.06910565495842119,-0.24798382740405964,0.11684670177130456,0.48855118573643386,1.264640331974458,0.2415275761269888,0.5679282691509498,-0.08952967317569505,0.49207664888197156,0.11570551624043997,0.7603529300715394,0.3891912164599164,0.8079856167163156,0.18168555217906054,0.5834046035100686,0.6713603942829246,0.306789145301985,-0.35427344808580885,0.08868714286056485,-0.008127961081733387,-0.38312669496920515,-0.18458391782884906,0.23940219012089806,-0.34981961816257484,-0.29319537642302657,0.39451649231743063,-0.44083882734623714,-0.1303293479413563,0.2837757170456739,-0.9459124257730416,-0.18814059166834923,-0.5355818008148362,-1.0485818570748862,-0.7105983500438612,-0.45167436032619385,-0.13509735909254184,-0.7543156620490508,0.3626275436543767,-0.12307084943939055,-0.03312096392545676,0.4567550096072088,-0.1072959885602148,-0.07223696940899743,-0.42144905577271513,0.09543770502747563,0.050463115362114556,0.2557265929476891,0.9566571772314326,0.4347633391676397
ROI_007,0.4543992072525002,-0.5187690360978605,-0.07177859561601184,-0.11909687409014962,0.6672190557944915,0.5835094034888358,7.254328619247669,-0.4240914316616015,0.10086770173628005,-0.4078968038821503,0.35175328523920807,-0.412775340284927,0.12862962723007992,0.2601634504300196,0.3307718235897383,-0.20778682361536802,-0.45228232459435264,-0.22539607425884975,0.03554480542380948,0.7468917859022105,-0.1787754435011738,-0.0922006396517753,0.2953139936366193,-0.5948159858097468,-0.2097586338356427,-0.6045302513462427,-0.6508217791995696,-0.17312310213691662,-0.3412236843463228,0.01656447170614462,0.2825002617144731,0.3863438012414841,0.1828248533019066,-0.4232173028115687,-0.2586747817530535,0.8083225297220346,0.14837619070130645,0.932400188168305,0.09176317232773505,0.9317375567970532,0.7317564079381674,0.0796963280428158,0.17129231279065438,0.6886148700430214,0.23112404345393373,0.4590679412739381,0.5101134253523009,0.9284672805057552,1.2605240349732318,1.3123342645908826,0.36712354152702165,-0.5538161308919803,-0.5643570726263627,-0.07820613316904407,0.584176848801598,0.2794359393262624,-0.6025597003105997,-0.08004129876972145,-0.48924613973089837,0.15880595681499826,-0.4210613959517664,0.05460410512580083,-0.12977013803617846,0.1560500558823788,-0.1321744249484926,0.1613793692380682,0.9040672644324557,-0.17413069618759336,-0.6175685602972677,-0.45348719626997086,-0.3313755262176664,-0.36597531878489037,-0.05637902408850016,0.3116012431252004,-1.039227706391017,-0.5572942807741184,0.39858214067367614,-0.2126998199281245,0.0696985295588103,0.2394981992456443,-0.5044684358163578,0.44992146133871735,-0.12323992498916159,-0.37220734888290485,-0.9840112828327974,0.2414036593610902,0.2780475828997374,-0.11060921308720936,0.29421661411197675,0.5188114764392692,0.5735213519321875,0.2790430963726733,0.031327690751424185,0.2034035199282097,0.12205439023285648,0.5279185087410951,0.7264605501433314,0.20517770287638878,1.0057146729940305,1.0729674909742308
ROI_008,-0.13203769103665677,0.8673503106107474,0.9702646258103312,0.7926193798982455,0.154914447639096,0.23043850236304897,-0.4240914316616015,7.254328619247669,0.7256117161144424,0.7295251327530096,0.44316988577510824,0.7717979060897306,0.7846460798437387,0.5681698469789253,0.4056694460382826,0.32915031785301097,0.48167701801166024,0.9407490726534732,0.5372959195769341,-0.09343206282037848,0.9302566186460772,0.06886513145424585,0.1981069295336498,0.3225144119216594,0.45663287941043545,0.3629868559725881,0.3436139272559963,0.048754984872966055,0.36730663443771844,0.06702459199017677,-0.08787837833815217,-0.13830409867760446,-0.02103058094563497,0.33532209625033754,0.0688049026490654,-0.4633576042869509,-0.3717888072917866,-0.505108219230954,0.137597402671457,-0.4532123766217436,-0.59401231901723,-0.11571930738238725,-0.3470479414961545,-0.4871592617727114,-0.16642198629447502,-0.6307950566950704,-0.6217584052181728,-0.44222845766072255,-0.3201752409172409,-0.6717027579475323,-0.17578464851403808,0.7490983285393962,0.7304737249686285,0.6037251666229094,0.11231757382054562,0.4264984333446132,1.1980097030220842,0.9156525532105371,0.3709678090156321,0.30167371645919877,0.6279726502326878,0.5875515965592845,0.5286138740829586,0.584206246527363,0.5198527943934045,0.49364358609459186,-0.5067840346419566,0.6316526658170402,0.49575449409569433,0.801767621709228,0.6521801635875119,0.18812187809023276,0.1131687489444057,-0.15835085282530223,0.6098383585446805,0.2562131732583607,-0.13574758611355803,0.07976495756417804,-0.18136140951983123,-0.12627359415876738,-0.03282661408125618,-0.6703430152016565,-0.3859635862395349,-0.30825084830728544,0.2520825487733039,-0.7263728323624873,-0.3470184330398177,-0.2758756508292837,-0.24543135488466028,-0.7811239793662164,-0.6109815518863909,-0.21373772270428704,-0.06402515143735163,-0.34272132207704437,-0.3400960663128286,-0.34645704148476464,-0.8378197477765436,-0.32914778003375106,-0.3531455174496306,-0.5936470408546385
ROI_009,0.07660270847212375,0.2057613211965749,0.7632088878937695,0.28796640030727827,0.22859230774804293,0.8098274641565427,0.10086770173628005,0.7256117161144424,7.254328619247669,0.24677509711046153,0.6885945189323166,0.36199055104672084,0.9937646665209784,0.871772991900546,0.8359113543834866,0.0348225419163741,0.11477955573349768,0.9546495404402995,0.4863618712935106,0.5420840224669816,0.6596204570233738,-0.137787500439288,0.17752373907976074,-0.13672490954891686,0.16736312827138972,-0.09326303418006925,-0.15268736123994622,-0.22371114895997674,0.05520112073914612,-0.024572172768423977,-0.1874917440455047,-0.08116468439998031,-0.08926231323807388,0.11286476658444128,-0.3093958245006722,0.2513280419414361,-0.35211018237431957,0.02214910827651031,0.06099823260486332,0.05867607127699802,-0.31281042754560356,-0.3147760584408566,-0.5281439148317917,-0.21720876699374797,-0.216462384718795,-0.5123717476678559,-0.47989696331394427,-0.18115226439738313,0.28180004553723903,0.009481033586803994,0.08788601619381774,0.3116305627490076,0.24059886698566077,0.4126474324859441,0.30978812473845097,0.971707693139666,0.7386961376552865,1.034645657035325,0.2330263313138545,0.5977393433315084,0.5168347631004131,1.0466695025884432,0.6995428801371603,1.0168198428368924,0.5427088879799375,0.833437208217333,0.11965614031240797,0.7289930968122948,0.16626040525785746,0.5876731942169652,0.49035501078978183,-0.07875933360562345,0.086447303499431,0.07871078569675631,0.1158857086638827,0.042829425835119304,0.2615937327625078,-0.20399337788478644,-0.25635400614909454,0.0631911224650556,-0.5316214459734028,-0.3174432261730753,-0.5385543418627757,-0.8961860314849935,-0.22590234135843715,-0.6418770392834757,-0.20529000941800093,-0.5993858678772725,0.29351922275663117,-0.44038162595232677,-0.2752078096124477,0.15734887287159866,-0.02807086083568521,-0.2190772166095888,-0.445037895339536,-0.14627414858444612,-0.4163012634891162,0.020830156535459443,0.2602543218932581,0.015940956690289047
ROI_010,-0.10601976930696835,0.8109515995732925,0.3519325884154131,0.8662348999959958,0.18275806641817932,-0.15927979516781232,-0.4078968038821503,0.7295251327530098,0.24677509711046156,7.254328619247669,0.45006970387288137,1.4107432073599189,0.5304023099590239,0.4342600162690845,0.3688900703775483,0.927333195782897,1.0115166451213378,0.6010952696234567,0.8270073065413329,-0.10778855611396596,0.921318505236046,0.581909957226512,0.38843275878493116,0.9933724015316593,1.042616380820979,0.773447715269682,0.754691009653717,0.6553707643576618,0.7937131714192671,0.5228934166095008,0.15740327047727967,0.117066644555984,0.36238689781634076,0.6854797013836779,0.6049720563243755,-0.45110411694911207,0.10570183300295716,-0.43667482614374326,0.33825371111178454,-0.31838076446656544,-0.1789378818788729,0.2970225547866823,0.07948656647368539,-0.11312255659837474,0.2908894712006557,-0.13322673807778432,-0.05777370579759809,-0.10685695192694342,-0.5642957380381433,-0.5406449130336026,0.016160005777037818,0.7256616782555718,1.0378388526828473,0.7333314680459602,0.17673246746953683,-0.04421305536447227,0.5798297194801028,0.4334077700907909,0.8567293195661961,0.3664702810238229,0.7310878158012227,0.32067453218621017,0.5405266965590574,0.3592247134262089,0.7664444436788571,0.37712697037101434,-0.6945680580766982,0.6837595765872052,1.0215079975756702,0.8770756082445307,0.8415374106077177,0.7261462000954724,0.400237785991936,-0.0393884186823556,0.8977137295032889,0.6825124666094509,0.05692939134365767,0.7056987604780866,0.23810487820120657,0.04293672981741602,0.40362220852119884,-0.20223851529471681,-0.032437186024829305,0.11053379461729855,0.4756107027945433,-0.21948466262392563,0.07779215843585395,0.2881377101076336,-0.3222451267247612,-0.43406663696836356,-0.3014140751684511,-0.12511807005035686,0.14191106391095987,0.03392576130679153,0.19448504213976667,-0.12221424931935035,-0.44593773291719635,-0.3719493838113461,-0.7034256358970739,-0.4558779823614819
