,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.25171071077656293,0.24947374019425825,0.2539891657535679,0.17920634066970587,0.2155047218952884,0.3011431160465958,0.2149943232910817,0.21690069577164522,0.26296173045873594,0.17113479657714994,0.18408763965558614,0.16328569310577426,0.12396088603779687,0.12098455629866986,0.3783873427507891,0.22912920413027435,0.2639454279029739,0.10587079953062964,0.3005374181555157,0.15002697806944515,0.3117256300276535,0.1806294462396793,0.27522402791343986,0.31487599287358364,0.160606840620963,0.1997214671695487,0.324204365532804,0.2981505336948551,0.26585076235984006,0.3335809072414225,0.5066609594747561,0.5823977158923094,0.3928102780118596,0.42469988291413996,0.5242140091173296,0.3519450212936554,0.4454099442385044,0.2086968516643671,0.25940579838475963,0.3731614842778834,0.08832818785809823,0.08729610427340517,0.2988719759193952,0.2599701377874438,-0.05883310027589557,0.1461594575460398,0.08861915032543353,0.3629748962872085,0.15227947424631752,0.5369991034834051,0.1771502612386228,0.32057947907540013,0.21892418232162394,0.16043171920584573,0.17073686824238316,0.18205499677262094,0.1977148266591956,0.19947289705940177,0.12678123113874792,0.20834191243014147,0.0915562047215732,0.15038779607537814,0.11574474406726318,0.19976816871108088,0.028588381001157338,0.31783323225460497,0.09878983781921877,0.21512536473155514,0.23392170254106276,0.15080080475501167,0.07109949498207475,0.1089901930759189,0.21809114062214077,0.16221546072750426,0.20143086073886377,0.2774593367047593,0.13679826245879842,0.2352803763779672,0.2607521759306917,0.3154200976199873,0.43493648017125996,0.1972315405801635,0.2589645187953721,0.23158460467108646,0.2656420899152262,0.3526050495080496,0.20660339994945012,0.3847212765414882,0.21827793782481275,0.3012601348854086,0.19564194892447812,0.15973352900299398,0.3029606048114314,0.22179109857293547,0.3107460156360418,0.08574290046389421,0.19075982253418075,0.19713005362306132,0.19946632033350875
ROI_002,0.25171071077656293,7.254328619247669,1.6556485565419057,1.9548637649753653,1.3729977709413972,1.2265545792253345,0.9870191350215588,1.851226944458889,1.611236416413847,1.4882359234823068,1.5217373791917084,1.785500117883331,1.518359030587977,1.1446098284109572,1.1624052544046821,1.8993960656981872,1.489783141098558,1.6755586999881318,1.2978115377614423,1.569428065527903,1.457012522354632,1.083617218197963,0.8612710007810179,1.144305022998079,0.9559069928536567,0.8487393394950109,0.9246874179285153,1.0387781055091365,1.3734366555250825,1.3956519992598246,0.26564935702449266,0.09086217576592573,0.022078167838186186,1.4157139826481082,0.2451147430759666,0.6858322536071012,0.45002941545381314,0.5745613088406167,0.7337197391817666,0.6331977785593159,0.6105375128473878,0.313191534212312,-0.1634867082631001,0.19353288795891527,-0.4281556105293817,-0.5072315568857684,-0.3085567379383837,-0.3139818716134125,0.5350124297269592,0.21470555572134956,0.6870018133602098,2.065672965844742,2.079612527961092,1.8845476715390035,1.2369724374624003,1.3333156804562218,2.22166723054552,1.9252614271427915,1.3379418866319943,1.6810195695759047,1.7440449532754279,1.3943231905581186,1.6189732272254085,1.3765252521290916,1.7185971441634507,1.00525997953317,1.1463273892928845,1.3669007768867374,1.6306164918007826,1.7813777498856853,1.5781942524656494,0.77874923809215,1.1179250325286085,1.1166731524636981,1.5395020751428778,0.9850154111670947,1.623269725234565,1.209608449066682,-0.39618040209168587,0.04130962380963284,0.7543932131966808,0.8207369730324944,-0.5444233037561806,-0.036459215898723606,0.47647041729343886,0.4085508392112823,0.6610101272010624,0.5559385814440865,0.9961571582861494,0.38442568681724293,0.30080374443112295,0.7979915062822733,0.98286070233559,0.3887312366435128,0.3265771992046083,0.3877980951302805,-0.3332505704389005,0.6497337994085781,0.7469903880328287,0.24825181023323137
ROI_003,0.24947374019425825,1.6556485565419057,7.254328619247669,1.5335667397804296,1.3965072909496998,1.3875870035637337,1.1567051154187247,1.638472759075561,1.5759754744309602,1.3188008979969386,1.5241466586266843,1.4575531108642932,1.6796640694422464,1.3185157715629552,1.2875057784628718,1.4959104992610177,1.443484137475142,1.6620806133978758,1.4401246140897543,1.67947995294484,1.5812847439836248,1.0987547532835704,1.0636764248411,1.0328100350490186,0.8342407983523249,0.7149799288035629,0.9817422581276912,0.7964602446476122,1.0999166579900466,1.181197048574119,0.1725631641214441,0.14058262075501715,0.09637845325103432,1.3800345676317787,0.30111428665320417,0.7816416796312241,0.49831119503023474,0.6668523315967751,0.7457994602425012,0.7688882765912408,0.8664923661029202,0.2390792955965662,-0.12299084729916701,0.20859120000246556,-0.33834536597917403,-0.40384616137090507,-0.0929110296007689,-0.09142110067511246,0.6889712300346686,0.4079762933668579,0.6184096641631834,1.504918143005932,1.4020115028678666,1.5084842488888686,1.3125013488276858,1.3400604896452402,1.5194111301632383,1.732991167087214,1.0814658892297775,1.3914419759233316,1.242872864929327,1.4115329703923953,1.4674108862771698,1.4032102472658543,1.5750952769922006,1.116654125408954,1.2659212727991032,1.3556925556285109,1.4148680912506957,1.6293017909821301,1.4487708934091916,0.6928256077362629,1.0869867960668627,1.0653148558638492,1.1504620215064132,0.7267982992695262,1.5647025334935138,0.9585180194370441,-0.38229957743045256,0.07941540055397196,0.6938300628491888,0.8504266481290234,-0.47518299363118427,-0.038540942619706114,0.3959918316240022,0.4638234422715877,0.7482540444883815,0.386234734767809,1.1237773110524865,0.47316152689205615,0.2543211515878763,0.7111364151781122,0.7807718714386358,0.27530670929473977,0.22411238215424997,0.29688466538376385,-0.1896483358472201,0.7399639299578349,0.9294787635716363,0.43046234771547365
ROI_004,0.2539891657535679,1.9548637649753653,1.5335667397804296,7.254328619247669,1.9503429650355277,1.5954465518629128,1.2139268177188536,2.340158795374704,2.0845550837678855,1.1206710213093927,1.4925928791545997,1.376212518717667,1.7148998688528767,1.443713956184825,1.49345250425993,1.475407853430058,1.4587606084449678,1.724670651995815,1.5202063300341304,1.646105212960923,1.6466931494300268,1.1151163427747335,0.9028448877755095,0.9728012183338154,0.7225398698259723,0.6887286931684486,0.7877404745169835,0.8104884023536161,1.2254776481924075,1.3595344226367887,0.10499983737901887,-0.005596299320991094,-0.038372124827143764,1.2971338391517502,0.1893376510728115,0.7084465527847276,0.34270539211706136,0.636640742287434,0.8323339510913295,0.7326220793993087,0.6243917926028029,0.26105370060086097,-0.1700415595793785,0.1626097077047181,-0.4984059336357687,-0.3829076456542449,-0.21111533867941784,-0.19562786443447303,0.7632779284837438,0.3476505154596323,0.6529225642838222,1.7019544574375662,1.6227359373970198,2.666390073220764,1.6547995905982993,1.6375919342246423,2.2846760211877277,2.3132309000386018,1.0163318851577305,1.5643687324894735,1.2637531658430619,1.615730629219371,1.7592191752518862,1.7220871928473975,1.8404060192095941,1.2989661423965422,1.1395615982493645,1.6130790945429376,1.3768154286558443,1.5920367121013435,1.7453581093721047,0.7577572485801675,1.1184920016335855,1.056133817405707,1.1986134595639453,0.7803085724209065,1.4453716469025524,0.9699092833084996,-0.46851341584029665,-0.0034890080233299036,0.5602242322537437,0.640057676497266,-0.6921324438586687,-0.1735074097920639,0.2978858549440643,0.32605697122372684,0.5372638002400891,0.37786691072064343,0.8579475495177458,0.30194549933514175,0.2542296074325198,0.7141456935914379,0.8229102343891183,0.25523711718101505,0.2243662491427261,0.22828155409204293,-0.29267843052771764,0.5990539246542215,0.9687502104482529,0.37845360934016564
ROI_005,0.17920634066970587,1.3729977709413972,1.3965072909496998,1.9503429650355264,7.254328619247669,1.9503904332465645,1.4002895993432487,1.9477058325989558,1.9925264139203596,0.8650975394876569,1.3046800634617606,1.06413638591742,1.703930807001939,1.7794837185017793,1.9055847116217808,1.0902167520160104,1.2969094650669777,1.5191505353306851,1.5785019190318108,1.4974078181805788,1.682921948057717,1.0227406715742997,0.9180254415571887,0.7931131020693428,0.5078305972428979,0.5171141756134003,0.7092502119576319,0.560179980341297,0.9446310371661134,1.0965805877725734,-0.052856915803223874,-0.1062980976575387,-0.12106183672466493,1.0524775484948128,0.1361375863019075,0.6582639114227923,0.257604633629756,0.6496249894307276,0.8336010851389294,0.791249132236286,0.6549721419048403,0.16381167382086553,-0.18735632386512385,0.10072808478250835,-0.5294972924332517,-0.24616274182304762,-0.09899228022053393,-0.01531310950644525,0.9518834080188392,0.5040342682617773,0.5676040577386222,1.3127532305336278,1.1574355162091512,1.9428579975737583,2.134617907020939,1.8240863337920337,1.6181364448427118,1.9068597353211147,0.7627185456222497,1.2998433647323855,0.9320839601797327,1.6871648691356413,1.6179659626856104,1.9129797347806152,1.665921482709542,1.6742139675005008,1.0995089561284985,1.6634921831386276,1.0951288577145994,1.2994989661044387,1.6241026266071308,0.6895377551257952,1.0436259813531734,0.9412007052611453,0.901706730777544,0.5403556014471171,1.2285186214457564,0.7047999093677152,-0.5105400039548792,-0.0630227659914953,0.39681440412147867,0.4999293688970348,-0.7904641970622881,-0.29492912440691066,0.12654290538738427,0.2613354248187521,0.4441615013578068,0.18388325002083253,0.7318676931485656,0.2644337785021946,0.1953079195456587,0.6000444177488747,0.6397250448494041,0.08878806881909802,0.08030019104004457,0.056146987822239876,-0.20807839485923504,0.5999484188087114,1.2066207486789313,0.5202608971293229
ROI_006,0.2155047218952884,1.2265545792253347,1.3875870035637337,1.5954465518629128,1.9503904332465658,7.254328619247669,1.4970791332809288,1.673785716604483,1.9422773939683626,0.8201507002328311,1.2519749541807605,0.9895896552515114,1.5974306728596521,1.709558701112205,1.827451639595535,1.0461740305745988,1.2308221080926964,1.402448412972222,1.4800564897486148,1.5112288753094707,1.615154746536338,0.9938061081475467,0.9090992903664865,0.7493001890311937,0.4660033847851106,0.470545807449832,0.7668329474073285,0.5243835879108744,0.9008411400585844,1.067429674221498,-0.08764218477302851,-0.10005955399975905,-0.10452051830223309,1.0382584047319479,0.11140960168734226,0.7443372407381191,0.3044926033128493,0.6652260310210591,0.8535023032927914,0.8831553061109211,0.7649682663440643,0.18723217392472316,-0.19452841963506257,0.12762195972486198,-0.4860582798224868,-0.20348451807944873,-0.013912173921497626,0.08108429678260277,1.0104511536198837,0.5804027582307243,0.5263456953649082,1.2293948821998866,1.0415932161713488,1.6235673490143596,2.025464052393378,1.8756233634179196,1.4006013823110102,1.726756105441743,0.7100237139314093,1.1541831908326012,0.8432180724433885,1.5510765044221912,1.440523957842748,1.718479359336906,1.527226538954499,1.5499868510186599,1.1011587113020753,1.5101587373003698,1.0336203687792,1.1954533719023182,1.4962541870962909,0.6551560823552555,1.0053125975562243,0.906020320927344,0.8217439397853649,0.4888187364536945,1.1775935569803397,0.661483957542882,-0.5472729270633349,-0.05251240399936248,0.3860856367198206,0.5180448263367632,-0.74050480070442,-0.3032208273249098,0.1500997745005802,0.3020916391905627,0.5042008820888748,0.1902213403666752,0.8329644733427548,0.31085406294911255,0.11841570944696428,0.5745633673620413,0.5968007363131216,0.030306866212277878,0.08511048014267047,0.0684329985225299,-0.13195315192254997,0.6741455326011745,1.3122226144020048,0.5914775113367962
ROI_007,0.3011431160465959,0.9870191350215588,1.1567051154187242,1.2139268177188536,1.4002895993432487,1.4970791332809281,7.254328619247669,1.340674043720425,1.384576139915977,0.7417164629021692,1.126508777556908,0.8516099184110496,1.3416983740310084,1.4668223049409945,1.3302499443759037,0.9179639028177137,1.0224691188918078,1.2580560586659113,1.2960730850710986,1.3709566646788434,1.2856769700653936,0.9836975005974364,1.0039032221340434,0.6986259952966246,0.4729684366557782,0.46714569669369305,0.7115226094938906,0.4389991150539345,0.6870971611036207,0.9602287015672519,0.02817377379639054,0.041226199622446016,0.0473954236288314,0.9630079092784529,0.26736495907653157,0.8541197887196361,0.2624009396720542,0.7833849057549165,0.9835187608376461,1.1597877641837082,0.9099071824500574,0.29335502902676697,-0.0013430428101764928,0.27666960707544214,-0.2137796622055016,-0.11335300561083214,0.15106322904738373,0.21219764632674745,1.2393677916376196,0.7335294039626825,0.4035993405744394,0.9109844769529712,0.822026423004718,1.1564291460130893,1.3211312645293563,1.209725618549677,1.0295232435346973,1.2003235558146572,0.4807108094692256,0.8110310637249314,0.6193814656351246,0.9683937231011188,0.9741714845773609,1.1287122121267656,1.1772756372743252,1.1827204928469905,0.8352776639030021,1.0138574152816955,0.7392612863083331,0.9167688837703746,1.0921092744871403,0.34400761461574453,0.6784814866045483,0.6767322842039359,0.5878021702101871,0.2786720060117217,0.959667447777414,0.5170525908145178,-0.38232910479561255,-0.18241282191567681,0.22875485532856074,0.3974406072844073,-0.6243623977825744,-0.3209976017823814,-0.013559388579798633,0.11814220223264307,0.46181579102532955,0.11078927711881892,0.7530394291659477,0.1363615822537844,0.02708413222580232,0.39046734533073185,0.43565189054213077,0.011667808512959964,-0.05524671996539443,0.07263069303943698,-0.11188641555870715,0.41067839684721896,1.1575446971636594,0.7470032303067728
ROI_008,0.2149943232910817,1.85122694445889,1.638472759075561,2.340158795374707,1.9477058325989545,1.673785716604483,1.3406740437204254,7.254328619247669,2.186390117060823,1.217832286651306,1.6530687812294316,1.4815241887018862,2.025245392843811,1.6387411363549778,1.6362736282711519,1.4807359503989976,1.5773714685187759,1.962386690475712,1.6513504733977813,1.6696679508195442,1.9707853641002817,1.1941866562446743,0.9479106980079013,1.02255909006069,0.7450139457361846,0.7423054209972794,0.904624434718292,0.7933982948895635,1.2079327530888968,1.4008258728495468,0.12130780954623924,-0.014855463590993063,0.0009608438234048669,1.2931679445105462,0.23915115276172003,0.6988137603478088,0.3159725855185216,0.6200971650959515,0.9141913003211092,0.7944104268172095,0.6467394596691122,0.283482332794877,-0.12988897983549136,0.19011847371179325,-0.42876450297325236,-0.3584150475836393,-0.180048011072592,-0.1343600908188329,0.7633974632517535,0.33508506100559865,0.53650158069287,1.5814774044030209,1.4586738448335181,2.074304688242375,1.6468533282592728,1.6359723568708344,2.0930268641839023,2.2791602972412504,0.958389071227468,1.4345335625563205,1.2153273113979255,1.557935748823986,1.6804280409716288,1.6892836593204956,1.9319848894137042,1.39523301339212,1.069727078091204,1.5786844473648483,1.2893536598953723,1.493355850471094,1.7929652871823627,0.695084433608129,1.0516030169634611,0.9927606868069897,1.1614608641660387,0.6862854299592273,1.4161738214725152,0.9186968573719707,-0.5082061077531779,-0.09959197619303045,0.5183088756047012,0.5923694807006235,-0.7175577635988846,-0.18621458661062895,0.260393919377248,0.2867687292469586,0.5240510225024892,0.36055309333734026,0.8786285320832988,0.23189315199975868,0.15713745346041866,0.6119249011442618,0.777471016977601,0.18133597128940773,0.16855642250462124,0.23425834392209205,-0.3066447637635541,0.5814164034057853,0.94381448374172,0.3755882791929971
ROI_009,0.21690069577164528,1.611236416413847,1.5759754744309609,2.0845550837678855,1.992526413920358,1.9422773939683626,1.384576139915977,2.186390117060821,7.254328619247669,1.0280328839803872,1.5184132497001348,1.2588539724539751,1.8866866369011563,1.6109252724620318,1.6877656735515092,1.2858377357078559,1.3821533127937897,1.6116003143374489,1.6356908710709532,1.658466624114414,1.8456973134810761,1.0635417727585,0.9351816628249171,0.8829050589497428,0.5884288634600049,0.5889618402119253,0.8604901189496544,0.6707664699975113,1.0792130458899334,1.2820679889041269,0.005902824140200057,-0.06338832954653001,-0.06688084019010838,1.1900810115811564,0.12686635019038883,0.7651065434418995,0.30965242767465057,0.60975593009705,0.8424152042695142,0.8365343211472073,0.7131835186399953,0.21641688620185046,-0.2095573095845971,0.15211759897314245,-0.47596361980285795,-0.29486645328686273,-0.10797248581550775,-0.04827401948798387,0.8708247916805634,0.4500727906387096,0.5421925203817097,1.5742663102868395,1.3287404636296927,2.057924443999519,1.887959223598625,2.020093543600201,1.8599741758653499,2.2809965030232804,0.8994053784323075,1.4161537122265193,1.087324427296057,1.7205429480490613,1.6732554525744674,1.7649340137309133,1.8675637333596553,1.425022223577528,1.1159884555079131,1.673114249258341,1.2584777748972096,1.4024228201922644,1.781425959678927,0.6829810318027575,1.1012415464867191,0.9579589659642741,1.0471058606011352,0.6343309236692083,1.3531658908412485,0.8256468677372852,-0.5311824018772608,-0.057666135873884,0.48204190061645985,0.5962722695106979,-0.7047618742122501,-0.2691449399087504,0.26554039490661946,0.33282049528743246,0.5280745311944331,0.30477507276780497,0.9058559492469345,0.3202532032566233,0.1673779595456347,0.6221164702535232,0.7103662120337129,0.13832747618948105,0.15173723994860658,0.16317304777862787,-0.21242583544220478,0.6818948550891667,1.1178525792575635,0.5059126801452033
ROI_010,0.26296173045873594,1.4882359234823062,1.3188008979969386,1.120671021309393,0.8650975394876569,0.8201507002328311,0.7417164629021692,1.2178322866513056,1.0280328839803872,7.254328619247669,1.3428407590837739,2.106388683893116,1.2050243448871205,0.9050277380247345,0.8712360820742547,1.748562752501229,1.4882327988373287,1.4360077858371922,1.083556314913682,1.1041131041516878,1.1431618548778786,1.1544694329968428,0.8921850700970321,1.5428315188261963,1.3772755835061123,1.2365940599300842,1.1455146940345247,1.192339538335014,1.2472129423645348,1.2875620021485477,0.5175295537982927,0.32802088384887834,0.2640783684257563,1.3927118575780595,0.5247068690748082,0.545799079512114,0.523051369696432,0.6036576630470262,0.7441604481463558,0.6214775001136441,0.6080105172758521,0.4453185475076664,0.04766793981281266,0.22501317289585984,-0.20358046007651226,-0.5647703898835582,-0.28952908585365145,-0.3155047788183788,0.294341086034858,0.014858366508353519,0.5437810712024503,1.2434570147774624,1.4498303865121742,1.0528213874257708,0.7605168870949889,0.8763688557498166,1.2331418090319515,1.155115552058515,1.3118035623773794,1.1189979839146553,1.5006452621331205,0.9090943852465293,1.1068328961915246,0.9464291002275637,1.1839211265290226,0.7562091284933603,0.9133522522547287,0.9517156070211598,1.3463508089979959,1.39061350517587,1.0933953876342446,0.6753755779268346,0.9372106415892679,0.9851670549599791,1.5050348169799774,0.9823544415893253,1.26091701643772,1.2652143242167544,-0.3438083721107446,0.055925379601967425,0.8810282132022362,0.851629832723014,-0.3689683241613383,0.18200401222418364,0.5835587838432738,0.44306120754893025,0.7441823301358637,0.7221483895651807,1.0156792700448891,0.3554654440120833,0.20813389128287813,0.6498503788453884,1.0139290967236227,0.4800777117636165,0.4150356040021948,0.5930228278359377,-0.3259757396960579,0.577134545848507,0.446875483622813,0.06814331901944595
