edge_index,mean_fc_z_across_windows,std_fc_z_across_windows
2411,-0.032505154321244706,0.2406704870677103
2412,0.05549580966482897,0.2983325513557981
2413,0.17335271788560147,0.3442624790788716
2414,-0.020663506506671106,0.28802722578946105
2415,0.29132520602594186,0.34356215683079294
2416,0.9320878719993699,0.3973509460016479
2417,0.9901181688800792,0.3785422395455857
2418,0.8096186276540733,0.4321996093809994
2419,0.7083635875165702,0.3809506476051116
2420,0.6592368370529769,0.37076313383604254
2421,0.9332242503901591,0.3443328662598981
2422,0.8108275310843642,0.3720491894261933
2423,0.9567018721924369,0.32339029257595014
2424,0.896922283326191,0.4241614012175522
2425,1.0648646004780253,0.3739699944280395
2426,0.888313454917254,0.38117163014368377
2427,0.9875636774730231,0.4066038462014727
2428,0.7616505050433454,0.38615807069887637
2429,0.9821675143038928,0.3858422517070942
2430,0.8060273670618838,0.33457090762665487
2431,0.4045155173053891,0.4156766776502909
2432,0.8637141405464388,0.39794850378068847
2433,0.8669827075519243,0.3443598950853449
2434,0.7634870669693805,0.41163183987761975
2435,1.1032512044155653,0.3567652221203572
2436,0.7895436360677128,0.2590087823702071
2437,0.8327545791303416,0.3637483659725073
2438,0.6196649010084421,0.4473620855339562
2439,0.980329124658569,0.2900928409917348
2440,0.828539843060048,0.2605157846872717
2441,1.0097744200496794,0.4494411989453046
2442,0.9837062927872291,0.3332730547473385
2443,0.08719478748124282,0.35560575588344207
2444,0.08020442251092078,0.2739913834027852
2445,0.5485736891726554,0.27800171734149093
2446,0.15896939377889757,0.33418325906409674
2447,0.023718258859886942,0.3325284447905306
2448,0.2793375200011575,0.3450339664772632
2449,0.5982141345560243,0.2595441199322695
2450,0.26363299003041685,0.2733823012598106
2451,0.3322262921668972,0.2849277700137991
2452,0.6433400283901225,0.27164455544273597
2453,0.3667054317722511,0.37830315870205977
2454,0.013011162237064947,0.20047677734601843
2455,0.03267565265019396,0.27964276746291894
2456,0.46294645059490436,0.39003950834556317
2457,0.6507735731514761,0.3748958460657872
2458,0.19445992040521065,0.31145750521798066
2459,0.470572295385898,0.36317003970490097
2460,0.383550075951306,0.390087939738518
2461,0.11987045183946365,0.32018512220912887
2462,0.4424971419418568,0.3381251775837286
2463,0.19036401055729044,0.3996313081024329
2464,-0.017499677088866027,0.23199002771525756
2465,0.4484826670862356,0.4498656704302278
2466,0.3522622797720795,0.37768031452037804
2467,0.33951208976492414,0.3470189256053111
2468,0.8496542154465365,0.3504599114834449
2469,0.5490037227123066,0.35518900092623407
2470,0.21569334388263042,0.22697732571020243
2471,0.4474717631475994,0.24321367774668343
2472,0.4807030806732048,0.2513586597875081
2473,0.6947400484571867,0.25451315957401377
2474,0.4366021852784457,0.2624144622622646
2475,0.38411083681448843,0.2172099668254959
2476,0.5725922985733117,0.30097331513959436
2477,0.38263806287157637,0.39965782917462467
2478,0.528504616666596,0.33045121787413895
2479,0.3597727797172398,0.44732433959407036
2480,0.39352292333381916,0.3247068481461377
2481,0.21663106982407265,0.2635302348992903
2482,0.22042261267107802,0.27531369166712893
2483,0.2740585566688506,0.2305838557199829
2484,0.17315697606791905,0.1867884488949133
2485,0.30602972848719173,0.3524585424413731
2486,0.8825398850780138,0.41978261461935024
2487,0.9636140698477809,0.3613587645097571
2488,0.8565198616512989,0.3938490790823399
2489,0.7382524239461717,0.3533353914973705
2490,0.6377989510072732,0.39109835247065144
2491,0.8099388115483183,0.4314725145422578
2492,0.7509878465178147,0.418680752276405
2493,0.8293373969472256,0.3743104450776962
2494,0.8723068137189176,0.40649966178333125
2495,0.9349876242303563,0.4429371690739597
2496,0.8139506897732581,0.4517491468097547
2497,1.0089801834999539,0.43446964538394606
2498,0.8465581407434969,0.3726379437902139
2499,1.0254439710586225,0.4000593837727625
2500,0.9571311440669756,0.34772518529392415
2501,0.47287596016541517,0.3769755355931449
2502,0.8952061161052021,0.40497811037062387
2503,0.8510014841092186,0.3698280099390215
2504,0.8620263251862165,0.4499293466430911
2505,0.9918981036135675,0.4061412591220768
2506,0.7854785742814406,0.3063740877750253
2507,0.9848315923134879,0.291688297074331
2508,0.6580273511353896,0.4708962057015498
2509,0.7726416970584313,0.39138657725307363
2510,0.7596606629924579,0.27951520281257125
2511,1.0074181412636514,0.42724759446353044
2512,1.1151187181099356,0.34633548863847374
2513,0.13748756374016347,0.3694216746386772
2514,0.14709174586689272,0.314006694493382
2515,0.5277419169317841,0.2737052057522169
2516,0.26783364537321935,0.3298263890696671
2517,0.05923220466814979,0.36628285157756846
2518,0.21420739192910834,0.3708091752817747
2519,0.49469279278792727,0.23660323083143145
2520,0.3981172095420027,0.24280778266374015
2521,0.3713209857434267,0.22168852796620803
2522,0.7162895344064929,0.20462749799654656
2523,0.39700187090524014,0.35928592712762114
2524,0.1329013436907277,0.16414083150968187
2525,0.12822113833188634,0.30750852812580187
2526,0.45330652359239715,0.3583845791118162
2527,0.7327912260823534,0.32972683805809
2528,0.30986736546689236,0.28172636588550504
2529,0.5724641115578755,0.31404294942709077
2530,0.399363494199224,0.3069032326877073
2531,0.26352629536149835,0.2905300771232997
2532,0.4927652786610961,0.31624826346885765
2533,0.26436985438898436,0.3018845526481719
2534,0.13783925852883222,0.15988402651512565
2535,0.5993309434285565,0.2279046398923114
2536,0.6094544229517405,0.21282278175379687
2537,0.36001789590773475,0.36613650651799506
2538,0.3871359313880211,0.30341689872882904
2539,0.22073462228298565,0.2464878418614732
2540,0.4277362735904875,0.23221183762175104
2541,0.322262692636066,0.2803877769604163
2542,0.363666103675638,0.2777044306532303
2543,0.21140786212794677,0.26979072637047213
2544,0.3793693022975513,0.2239266527500752
2545,0.44298348493628775,0.26095381097532144
2546,0.24474470521399996,0.286196821313966
2547,0.8314227737679598,0.3261273868385917
2548,0.7736070986293513,0.23884328650057582
2549,0.40500299287595354,0.2741067967294362
2550,0.20389232375320276,0.21481244683402573
2551,0.3220437806557508,0.2610005125133931
2552,0.3262778611322346,0.27791404985203183
2553,0.22486263932951833,0.24365837772234128
2554,0.5561168626100786,0.2803417704670458
2555,0.4633032835411383,0.510729638719874
2556,0.4527050894634834,0.51187373500024
2557,0.439572577179602,0.49264078332936423
2558,0.4770024979150574,0.4435894821663538
2559,0.38267601568115106,0.48265403903419524
2560,0.36450844604516586,0.45699188365524673
2561,0.4547601807094024,0.49434924952995146
2562,0.34315847557757134,0.5445813139499135
2563,0.36832319222842186,0.49505286146089034
2564,0.3498240826038891,0.5506503324509074
2565,0.35159215294161666,0.6558713239708599
2566,0.35947947508972433,0.602756699098937
2567,0.4220322634305397,0.5415240005289268
2568,0.47440908291418393,0.5658015147375275
2569,0.3366806569785557,0.5205107548317685
2570,0.3508739885498068,0.3800352941846723
2571,0.33598036835339407,0.5581356925598714
2572,0.32857333164839575,0.502626372741362
2573,0.3442978238056971,0.5319849741089369
2574,0.2698509982063636,0.5264647951459969
2575,0.2264041978313186,0.4977183101068262
2576,0.3992976419289459,0.5119714016719821
2577,0.3096223104161055,0.41887519836457265
2578,0.2138678618973603,0.5399509925402112
2579,0.22101962120041743,0.42864109656801347
2580,0.4444296529812647,0.4989927205505154
2581,0.3162615981349317,0.49344458561836396
2582,0.6209338912814596,0.21923780260618336
2583,0.3371392640530634,0.21138266743962592
2584,0.3864833364131433,0.38028662760971627
2585,0.31893466550468835,0.28185559320868303
2586,0.3935999538179069,0.2633728365970409
2587,0.1534615894055485,0.41003903310700945
2588,0.277804309010752,0.39197137434489726
2589,0.28150993259246265,0.2780487367227998
2590,0.41692897521958705,0.26895198986409397
2591,0.5344152488006025,0.39144282035018724
2592,0.23407961645175712,0.2804452475476226
2593,0.2158275281971253,0.24887246754001627
2594,0.4400736836097462,0.2045714776432896
2595,0.5299103972229247,0.30772510080445686
2596,0.3957894994872497,0.3662216287499304
2597,0.5668967162853547,0.2882967185081539
2598,0.4203689915077659,0.3972428977354857
2599,0.9223037462942726,0.3273902488601583
2600,0.45608365267063644,0.28492000378913146
2601,0.4279536047268327,0.40249956687975313
2602,0.29855347228920875,0.36387175594663157
2603,0.19791698317815462,0.23179545045667244
2604,0.5881210742805268,0.24447279386104515
2605,0.32771035283686106,0.35873082038991105
2606,0.5134426293766493,0.28836837685643196
2607,0.3139658409414071,0.23368953613656526
2608,0.6336278765956399,0.2133268649635059
2609,0.7967121233650994,0.27779610490869155
2610,0.4249462394369502,0.2824270523132849
2611,0.4575472978571509,0.24779624124266114
2612,0.5024769830425597,0.23774913755279883
2613,0.4725815778241975,0.1807540131964533
2614,0.5775795594160326,0.252287416716882
2615,0.6915015947694012,0.22514430322670012
2616,0.8500101744964133,0.21623502267355985
2617,0.5819826318584831,0.2639405212292106
2618,0.4887438842741836,0.23600972262932873
2619,0.5523595087312557,0.2654337398035828
2620,0.4192616934416186,0.24262079609718812
2621,0.4970933739666118,0.24968286356906894
2622,0.49976447609857133,0.1768346686637312
2623,0.34342559837550823,0.46352905675047323
2624,0.35234184816620917,0.44089607834935113
2625,0.37387561365945504,0.5368103075155248
2626,0.34945853146873934,0.48576942457926153
2627,0.35924672907881716,0.5629422954195346
2628,0.23109331780988873,0.49376728301035405
2629,0.3251895681344616,0.5466685498807495
2630,0.24683782892457679,0.43033532381082384
2631,0.2590939167620973,0.5006259048321124
2632,0.14969183963283852,0.40983536285080596
2633,0.18571086781485768,0.5200754269367313
2634,0.27617052944729586,0.5189572030335011
2635,0.3489287447703294,0.5638392297261209
2636,0.3318306350564345,0.4810800732720275
2637,0.27326560542617445,0.558219480846814
2638,0.45563809038293857,0.335889863410819
2639,0.2911628121258216,0.5066580455815964
2640,0.2040569838736195,0.38386361623168813
2641,0.3193208948565878,0.433364275314062
2642,0.17372158824378353,0.476734125897798
2643,0.0919063299655866,0.40225508724781633
2644,0.3078116547246105,0.4271082941550737
2645,0.321810498801451,0.3253975357120615
2646,0.04928393420725842,0.3940080461615047
2647,0.2103150389292077,0.3299548236985719
2648,0.3937747442581005,0.4270140235598503
2649,0.2262602419819467,0.36391748497631254
2650,0.5275561286787048,0.25445292322316854
2651,0.8900229425636887,0.2091943292109108
2652,0.23611121776416574,0.2753837029570674
2653,0.2577581778813725,0.2406331274351492
2654,0.40851741214281956,0.29734749757534557
2655,0.16078414354700496,0.25853150151226006
2656,0.183635629680966,0.32556326770533756
2657,0.2708810320031506,0.2792308380754979
2658,0.5960687607222833,0.22162466995276156
2659,0.345676277930094,0.24514886386363524
2660,0.3110179416928006,0.2357411131741598
2661,0.279201714606726,0.24204042377968457
2662,0.325318214430453,0.24639725847169594
2663,0.4881579546671395,0.2714111781158207
2664,0.2945640121282772,0.2892233128897314
2665,0.6019872233124285,0.3255492265220467
2666,0.2363820731703006,0.3189945045309454
2667,0.5867975321416583,0.20556178629874605
2668,0.4943968952357306,0.23644777720036103
2669,0.36579573775241514,0.29574606820766486
2670,0.3902254871080959,0.2912591797642243
2671,0.47850376528403143,0.2478068284797399
2672,0.3821474906246611,0.29238775326745864
2673,0.6803722430384375,0.22842109917580394
2674,0.3365592224105891,0.19840481191357448
2675,0.39684349528801116,0.179471127372768
2676,0.45739716740587616,0.2865414457388977
2677,0.5891084350946915,0.31054837260697804
2678,0.4400277510600196,0.26074100594640265
2679,0.6284195209611277,0.23864140248233698
2680,0.48223979117313215,0.236937266078578
2681,0.5494093519472697,0.22856418086002758
2682,0.5993494444304865,0.20452709662149304
2683,0.917060894132638,0.23746905064735008
2684,0.4889431574285327,0.29883327939901744
2685,0.5826638536305309,0.20288676437994646
2686,0.621780128046272,0.2845126590100636
2687,0.43222360663388637,0.2660835026942859
2688,0.3718309296639165,0.27557646085132714
2689,0.34257782278160925,0.2114341999405089
2690,0.18237305133987697,0.4082875751592079
2691,0.2676848191873936,0.3653485995590221
2692,0.34056481564078506,0.42896783747345824
2693,0.4106592917191854,0.4475014920177032
2694,0.27453292089652115,0.45370815465726955
2695,0.13328469304994528,0.41272907524055197
2696,0.3021183512639217,0.4618668392147887
2697,0.07989184551699556,0.4079944414799271
2698,0.06050297999789644,0.4506609130248855
2699,0.04774445017187322,0.4175465983509413
2700,0.03971022454110835,0.47635631201063855
2701,0.1359494256671776,0.4511566741851096
2702,0.20393172748698396,0.476841833023699
2703,0.23993830086461598,0.4449005266761252
2704,0.24768389874108618,0.4951277682636573
2705,0.24731304308867996,0.31070368743300636
2706,0.07808666272842403,0.469326176007501
2707,0.09900312850175579,0.3805768750280063
2708,0.08455291295868324,0.40810938859400653
2709,0.2138097697506701,0.43437727922165453
2710,-0.03823791616103313,0.36838164000937
2711,0.1723425636766345,0.39670964050705415
2712,0.06687651618975785,0.29408137912804755
2713,-0.06427840971873196,0.39591728971334417
2714,-0.005729125130560882,0.34016336438603584
2715,0.26326501155635273,0.384360509698062
2716,0.10908012120877189,0.3825254577935758
2717,0.2807375771271053,0.3190915860022401
2718,0.21619387638082446,0.24976587795000532
2719,0.185924946895664,0.27780882670599377
2720,0.2965055222573359,0.22873870187649126
2721,0.38251119467080613,0.29395336395991295
2722,0.2142111741965718,0.25148499790611883
2723,0.10991310029236118,0.2442391208670004
2724,0.3188174005541595,0.23506931552226126
2725,0.4066899030856243,0.23239275812371987
2726,0.3765851985386705,0.24068365822340954
2727,0.22442893420208362,0.22087577552936738
2728,0.21389975741855688,0.20568422489640556
2729,0.30887587052004917,0.24888790904522257
2730,0.07620161769862659,0.2618343203849405
2731,0.17977408969872696,0.2956747526646845
2732,0.2366298012199887,0.297842093337385
2733,0.22007272194760044,0.31044674076748485
2734,0.5344970826595624,0.20840166541007343
2735,0.43519831024520045,0.2684168165064375
2736,0.27945690922136435,0.32311238790240976
2737,0.31236628576739406,0.3054823604820318
2738,0.30457301020410527,0.23658936090320476
2739,0.7157534167476072,0.35512018365234915
2740,0.40053535142049973,0.31742311630806364
2741,0.4915890461152085,0.18795625897381085
2742,0.25397950407637,0.3436796844305529
2743,0.4916019792324218,0.3443600525132348
2744,0.3693392313737914,0.3448233079608716
2745,0.4506782637329631,0.31388147463759486
2746,0.33695575292293634,0.2889264717062419
2747,0.24556546099704013,0.33352787134195977
2748,0.21814367065607385,0.32303670957455927
2749,0.35634219776994036,0.4260959241275769
2750,0.016128552514360812,0.37575898477716485
2751,0.20085810314995914,0.29289357898866347
2752,0.23477349956901322,0.35062261651365195
2753,0.21833087536888687,0.2849547314249242
2754,0.07961665791743326,0.30611292539176993
2755,0.3812087199822038,0.24535108429576225
2756,0.762129590038673,0.44884804202309175
2757,0.8900607232390089,0.3925059139570902
2758,0.8188533331926048,0.39976056235567503
2759,0.6681989069862708,0.3775605666197932
2760,0.6409875802935388,0.4090045997201214
2761,0.7513253357779711,0.4390557208907322
2762,0.7769724962523428,0.3912272877857167
2763,0.6741192126069766,0.36825919755141073
2764,0.656560201904207,0.4299142821358257
2765,0.6730100992949427,0.4428740725396829
2766,0.63122891895156,0.3932068977989517
2767,0.7633321232959484,0.4114552145217153
2768,0.758783942282454,0.4076560807593776
2769,0.8074999749964898,0.4564778719779523
2770,0.756774623568833,0.38785350979525174
2771,0.5477947835620642,0.4018296008563662
2772,0.7669711541295905,0.396383355152304
2773,1.0442542098859455,0.35393318296876514
2774,1.0785073210555063,0.4176141370862761
2775,0.7478988691952567,0.4409216948487651
2776,0.612029655452177,0.32341568801303233
2777,0.8328957396951429,0.3120596292550438
2778,0.5352445208010651,0.419713422691649
2779,0.647089423319825,0.4334376133188453
2780,0.5598794474073462,0.3066952294474726
2781,0.9208124693208346,0.4136665605526797
2782,0.6906116374843779,0.39814950360545365
2783,0.06357810706356042,0.29223775483153414
2784,0.18208584085321633,0.28863728683424056
2785,0.640702805341552,0.2551096099548918
2786,0.5750885053242732,0.3009755626671672
2787,0.09795721182570073,0.3251701406082382
2788,0.25701160783837323,0.2914693181050709
2789,0.4477900023267888,0.2881077701202274
2790,0.39526465710113884,0.24908439658635637
2791,0.508150080499598,0.1915177139295708
2792,0.5611094237706036,0.25631951333928993
2793,0.6143786934657992,0.308230530026088
2794,0.0985832271892352,0.22774583312287702
2795,0.07444829989419001,0.25052082834790373
2796,0.33789031098753997,0.30222743615061715
2797,0.434328996101098,0.38217211597275125
2798,0.2176781733409907,0.2527100019614532
2799,0.39619849479284447,0.29534929337958055
2800,0.22480822983104123,0.28865446153185526
2801,0.023969725689006936,0.3239374011858417
2802,0.4562482825889924,0.31541628199383365
2803,0.2287781549671068,0.32432884619830354
2804,0.041909681442774314,0.25781416558382286
2805,0.1721748833034309,0.20522096158998648
2806,0.3385191131282286,0.20550157383101963
2807,0.328295351482377,0.28293586431320106
2808,0.5266973187837124,0.259916187174948
2809,0.2985752120551514,0.2280193469674631
2810,0.4666860399774231,0.24654909381499282
2811,0.5401007110924506,0.2588905601541429
2812,0.8430984349690351,0.2646239393490807
2813,0.3056149706781972,0.2479630297596236
2814,0.7767564159807592,0.2679221237083354
2815,0.33825050407993107,0.31358211076367987
2816,0.6160255034294073,0.2629492233569859
2817,0.5374454357651031,0.26816140824835377
2818,0.16238546540608292,0.2836533575911051
2819,0.11803273536412294,0.2884479321737684
2820,0.17549558751934433,0.19271457358648572
2821,0.25245869321170805,0.37069406806438454
2822,0.4085105971158663,0.35158226134681936
2823,0.35243289062769306,0.4051539886697348
2824,0.35137910169865744,0.38948459804450625
2825,0.21991753474739437,0.45187800776697845
2826,0.27664423617328615,0.42013690759636374
2827,0.2997428571777506,0.4359167319257813
2828,0.2684633946785891,0.37026914799831845
2829,0.18384956079591636,0.4102965169289827
2830,0.2490327720986464,0.40156035624609104
2831,0.15298670641173498,0.4090372895858524
2832,0.28562387113479853,0.3658521223926049
2833,0.2871667342247959,0.43192008850277425
2834,0.33462573473624474,0.36926144619551493
2835,0.43309439247374454,0.43782665858823133
2836,0.24775222752448173,0.3375796390366845
2837,0.22048155885710344,0.3835586908299356
2838,0.32852305601006243,0.32333147384086547
2839,0.30502264161791065,0.3483209147715505
2840,0.32315126662495874,0.3916129195718456
2841,0.2374231545294397,0.3426602893001844
2842,0.3803185460165453,0.33788052753423764
2843,0.1448236636306324,0.30356182650404695
2844,0.2502800803349989,0.3777293284045946
2845,0.22294749273551343,0.3324485377340831
2846,0.3901052278669223,0.32506225692319113
2847,0.37391800157158045,0.35584439161777254
2848,0.15885749961992487,0.20620348599191615
2849,0.14270278923808274,0.20274778870959267
2850,0.38350684347248254,0.2527854482124131
2851,0.2932739163908492,0.26087687354394706
2852,0.35030882367147875,0.21158949524835777
2853,0.5779010490049115,0.22339085038832707
2854,0.31620177105250075,0.2405398605808698
2855,0.4021537130407484,0.2581830225118079
2856,0.31688650651241423,0.1559442792878292
2857,0.5196457577111551,0.2837290969734325
2858,0.18892077282574984,0.2454552939688241
2859,0.04387007502718019,0.23618581493898025
2860,0.13950591393202885,0.2146671301544554
2861,0.06290466281678343,0.2715806471784455
2862,0.18211161717946298,0.2611467645721386
2863,0.22369637239334927,0.23485262531024909
2864,0.29264431814265174,0.29153272268049346
2865,0.2951559592764578,0.2879233975395376
2866,0.2890400518048423,0.2797086848426835
2867,0.21482883707182548,0.26788833957124986
2868,0.05766408939565374,0.32253176109671466
2869,0.04699926008670394,0.25265726645457726
2870,0.7223660369904762,0.24205157013970582
2871,0.5311309445947033,0.321583174243163
2872,0.37034255515776293,0.28083571182006223
2873,0.6369754806272481,0.2609184651475407
2874,0.7514610900665549,0.2905368249563935
2875,0.3164954730398098,0.21686436754267754
2876,0.18476296442669798,0.2953952267586581
2877,0.5892443601955262,0.3168060169631926
2878,0.48075622360094683,0.27593429735423086
2879,0.30912711498552714,0.34692577994631574
2880,0.44594281993169305,0.26731353063511964
2881,0.45140825700875364,0.2548144539720131
2882,0.8128375639550888,0.28945349089867584
2883,0.8387264391458669,0.3021942503502269
2884,0.2832545547527002,0.2041900404635087
2885,0.12116780606863854,0.34835802076626005
2886,0.15043308156118582,0.3633648864449227
2887,0.2147319851733006,0.2878441325991294
2888,0.3413324205003901,0.23306930143503968
2889,0.24111835207159718,0.2723491468778262
2890,0.04474644647006725,0.3308214359855392
2891,0.28299139496358844,0.28472843392151487
2892,0.03210928980935437,0.30478959716313514
2893,0.09832931475388723,0.2963257525475479
2894,0.005019040303633961,0.3649960823289892
2895,0.1150716846167801,0.23719846909641268
2896,0.09662958423768239,0.30350823266317356
2897,0.12550133126578994,0.2792304224883527
2898,0.12777979077773782,0.31130664011225934
2899,0.10011106538481973,0.251836459601946
2900,0.5292483145576875,0.23181063642163252
2901,0.05423290662296154,0.29173183662443225
2902,0.15388440467297834,0.2959551563670636
2903,0.14984241548770935,0.28797615554129125
2904,0.06373874103135173,0.3447178188576381
2905,-0.043251417528388056,0.23554028635944393
2906,0.1373887353597815,0.2172675914462297
2907,0.37519357128357356,0.22727332572804138
2908,-0.06975314450419656,0.428632534097818
2909,0.04593234778754004,0.3363678157827014
2910,0.3696684910682528,0.3031401706989958
2911,0.07036603139343367,0.3378289600440726
2912,0.1577345790657661,0.14573468829143923
2913,0.21189717387908133,0.1812370463022852
2914,0.21598313571332686,0.3102216482506183
2915,0.6159713072868762,0.2871547190063671
2916,0.2675960920912154,0.2278786793692553
2917,-0.019111671641433656,0.2569623144210717
2918,0.18861452581823718,0.2876094281768363
2919,0.32959715932820904,0.20692775977001915
2920,0.6683926201752011,0.18424853413464487
2921,0.38416198274111707,0.24927113641281642
2922,1.0705204933961998,0.2076312555448113
2923,0.5450998945321774,0.2822244279684449
2924,0.2044368652076818,0.22678058641215473
2925,0.26273522679944816,0.20898484184258492
2926,0.3087036154030204,0.2613463293208435
2927,0.2063447586368712,0.23584869463299996
2928,0.1987435889201279,0.21701745711373985
2929,0.5339960615735425,0.28505888672043467
2930,0.4152183991676852,0.3186715664837242
2931,0.467479573974221,0.2306751246679428
2932,0.6971607418268148,0.26323284229840327
2933,0.8834281906850315,0.2901116114721123
2934,0.5558146414592596,0.24139816963416727
2935,0.36999673258996185,0.23958990952072462
2936,0.44346734702315854,0.28318153475953556
2937,0.6430716214285904,0.2000612736313941
2938,0.3983150295275606,0.20385922248473545
2939,0.29424132142871884,0.3211862427668044
2940,0.7248802793135573,0.1816846989221124
2941,0.61849692943642,0.29295943111477696
2942,0.5189697606410246,0.2832472552344775
2943,0.41722509040247413,0.2640701972911225
2944,0.45572421366309984,0.2465429925070229
2945,0.5115339329679586,0.2413953850847764
2946,0.6299514440876569,0.24366424644472318
2947,0.5580564355765197,0.16674455414182218
2948,0.49073661760412207,0.3172380874793877
2949,0.485852060191037,0.3431221189087328
2950,0.4334377668565457,0.30008728349656294
2951,0.46290365935519384,0.26584851653705394
2952,0.34159022824267077,0.3786392089515409
2953,0.2936060198259482,0.35938704696528484
2954,0.41848231818982257,0.3471282780474359
2955,0.4529929890149183,0.3368367657772481
2956,0.36424361708536834,0.357016008762007
2957,0.29822999695565017,0.37084132545826626
2958,0.28334750515587165,0.3189684697737508
2959,0.36147557457869434,0.3875444512213411
2960,0.32937724931682894,0.343356483658749
2961,0.37632764937292096,0.38878785330541554
2962,0.2717348599963343,0.3245835147900474
2963,0.6391887339973976,0.24451387586467754
2964,0.2895634484349724,0.382540388722512
2965,0.43831868133003477,0.29821954501625375
2966,0.4262648412013706,0.309472378759682
2967,0.2794204298377174,0.4035524803822611
2968,0.2974417893787065,0.23616483172638036
2969,0.48988303916636583,0.26172783761568985
2970,0.5996216217638303,0.22593057018128745
2971,0.23401404120239855,0.3592263293379586
2972,0.3846708441005918,0.30819556770952933
2973,0.6110086406436543,0.29014842417848163
2974,0.40532230389978563,0.3088629650042136
2975,0.39189324352547217,0.17037872968517365
2976,0.5318319107553734,0.19347738723881294
2977,0.5332445721948923,0.21740756460636565
2978,0.6089683259577044,0.24464644996226598
2979,0.4777563812077282,0.2652474568419607
2980,0.22605879813084,0.259634810136802
2981,0.46763542267997027,0.23839292493835737
2982,0.4940747336357682,0.21474629690107233
2983,0.9791219369545644,0.1583830970371473
2984,0.6885718230780605,0.16203433859420724
2985,0.7737417072969938,0.23448814208701074
2986,0.6069292888072281,0.24336508872477347
2987,0.37136803312299593,0.18424509472174513
2988,0.550178045777609,0.19103126185459554
2989,0.5988247833612096,0.24501087916046307
2990,0.49280957749768123,0.19699200574909972
2991,0.47180039498894705,0.31571096554182954
2992,0.6444726395779536,0.15695286653037704
2993,0.5650979477824079,0.29069755340615755
2994,0.6266318618113518,0.15821226173605626
2995,0.5009388465792445,0.27583820117386215
2996,0.6290392183844559,0.2331841483499177
2997,0.745143579168537,0.24282386357705923
2998,0.823178133518702,0.23008754774745818
2999,0.6975363518178276,0.34305963956065166
3000,0.5704951875786417,0.24564316943759756
3001,0.6234406534844454,0.31423594990332443
3002,0.7067244390283661,0.3512510721085094
3003,0.5774330977965006,0.41887962225360953
3004,0.7835760753658235,0.3364472901104582
3005,0.5675127008219341,0.32453549956295036
3006,0.5372183098612737,0.35822168536237575
3007,0.6970176524016625,0.23458294504252117
3008,0.7976149086104664,0.2597696912557338
3009,0.3726255975700716,0.22129530163214645
3010,0.3253762045619989,0.3969988256895484
3011,0.32986808133375384,0.38631538552018735
3012,0.40466934241099434,0.4334959946665454
3013,0.49336468613258594,0.421109140011561
3014,0.37557414965081465,0.4473080152892657
3015,0.23223338407263633,0.4231794853758958
3016,0.3519454340718863,0.449174108013189
3017,0.15057937111493072,0.3568367959531962
3018,0.2879158880027724,0.3952047066752993
3019,0.09193312805952288,0.35704161080054236
3020,0.2434571796647842,0.3328876735866881
3021,0.3014420676509101,0.3894676256275947
3022,0.4044459390069297,0.42567053294553775
3023,0.3340744018105717,0.38765831547507307
3024,0.3828929004485781,0.39658988934295525
3025,0.5418002153364984,0.3107335833617991
3026,0.2900441998329288,0.3778747254274688
3027,0.11054758466623835,0.30916032133108695
3028,0.2283843568787567,0.3360275146517853
3029,0.24801989147905945,0.39613995201768776
3030,0.100706322546839,0.27147534313144456
3031,0.31405649356415616,0.271652061500745
3032,0.424798118237301,0.22749406697305605
3033,-0.0025478096430549286,0.40282946314770207
3034,0.11758704448484275,0.3150992386678969
3035,0.40377828686232625,0.35581504893267285
3036,0.15903294935974663,0.2958709605570798
3037,0.31346632518659734,0.27070538241049247
3038,0.48878666000530663,0.27608469647025546
3039,0.08838257948119786,0.2807808669040026
3040,0.25786473701889157,0.33017498892037916
3041,0.2049167722315837,0.32848075878108696
3042,-0.011721789600717084,0.2437388702578059
3043,0.04429159973747746,0.32846973863620793
3044,0.3212671563156143,0.28310136650657564
3045,0.4515028545729395,0.24527286457470246
3046,0.2662163188834666,0.2514364819923303
3047,0.4015700214771382,0.2791068727154811
3048,0.4470659145957804,0.27647345269575985
3049,0.33225056160498884,0.3493038873414171
3050,0.43222561740785576,0.2721121429174622
3051,0.4642952111839059,0.20881179061465524
3052,0.41160298625057234,0.33738167031269184
3053,0.2262156703731215,0.2653393252790069
3054,0.5082875512116853,0.3042800227225814
3055,0.6072530627562823,0.3033402114241526
3056,0.4028073419932755,0.27738766294055245
3057,0.6194770964099575,0.27944306317072953
3058,0.7711735981219118,0.2191366487762249
3059,1.0765731835845311,0.263789711268676
3060,0.8412970164933875,0.3601874914016759
3061,0.7957905189574012,0.21557747580608913
3062,0.845462475186118,0.3864253239157908
3063,0.5209094446670901,0.32614866484056576
3064,0.553854169689348,0.4206208971759536
3065,0.6673871972250449,0.37739517714851256
3066,0.6870175412502348,0.37939750105872194
3067,0.4433256463328855,0.4440654064863969
3068,0.5157704288731286,0.32387948237413633
3069,0.45417097514424326,0.3257412574292732
3070,0.12149936986563176,0.25913665415498904
3071,0.34706405768147186,0.38095202308372184
3072,0.33898946205810976,0.39113751970645005
3073,0.5111149185154892,0.3754282471428893
3074,0.6347962814956136,0.3410113206734024
3075,0.45217252305702565,0.39351948682882665
3076,0.35506210184355935,0.40330138108368363
3077,0.5074298995405846,0.3904459761546433
3078,0.16355087554064468,0.398284364455516
