,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.17079591591107365,0.4639564852620486,0.1427408460602248,0.3433044135234186,0.46366302207318016,0.47510977984820524,0.30085660864923974,0.27041009169858155,0.0955688832433788,0.30342277717486743,-0.05865035905596315,0.2735126058196707,0.35892749370575017,0.33396117913324924,0.2854980878345442,0.09687630284075488,0.2666004639818314,0.2283654417770813,0.28777569604944553,0.08095720482945255,0.1364447821400195,0.297230025419505,0.17453883681675167,0.18531503077199654,0.00457025538771756,0.30856246421952277,0.22953484202592733,0.000828218071699373,0.055733233968293105,0.2840888844601962,0.6018708933091166,0.4068904133644674,0.1370606846666286,0.25918083820848486,0.3315204856293322,0.4485393687107719,0.5886496640059508,0.44199208552939756,0.4914813019825058,0.40894800452317664,0.32532116255746757,0.4158304824252654,0.39820123383153455,0.5885984139422641,0.4488730406871307,0.3638279019807557,0.4721055250281812,0.39990557091380663,0.3875711551660651,0.5009172644312737,0.24307325909181998,0.04326573493425237,0.07268976631529975,0.3170593219801785,0.2717690990531655,-0.01602409835163082,0.31768638738317123,0.044674954649541035,-0.08261002942245503,-0.06764285915268255,0.12474765441968536,0.01524667945847612,0.28109293085918036,0.2672853689833614,0.321706759772851,0.25942883996579597,0.05938052876457985,-0.2367840536641088,0.059236828287096234,0.06461388042735328,-0.12384222716331528,0.0669240081858711,0.25571214152667426,-0.1557132996694581,-0.09573935407042554,0.21523335867079033,-0.10698493661258365,0.3030512632010508,0.41807292733881324,-0.01729703512393726,0.11661506579925797,0.20325336025856255,-0.039879373805506504,-0.04321906104192738,0.13567714182453802,0.5120642615142085,0.1770254145170124,0.25524663895634153,0.22515093350460263,0.35134111384014965,0.2753956862718869,0.32459127552721356,0.30084673634719317,0.3016219077916116,0.3446003920954723,0.4188011115124899,0.2014997178882698,0.4110667758344,0.4211154472608301
ROI_002,0.17079591591107365,7.254328619247669,0.5252978140064166,1.432362968145349,0.982037799801806,0.4835146998633614,0.4475662586750971,0.8569980345855001,0.7368303016520665,0.4279601904417347,0.5112484314680087,0.5662522179251515,0.9704128614685776,0.4421755428941844,0.7407632326005729,0.7441018714541465,0.25579454235232835,0.6374279040008732,0.2369329227889457,0.500372588251944,0.4653219882716554,0.396997106877577,0.5687867505938744,0.3857076433594573,0.49468973952673795,0.5238839264592721,0.622216645076366,0.5499624611181169,0.5133718310527831,0.7100032866340807,0.33549270969502615,0.3586668163478921,0.27860126550774383,0.2919796238691605,0.505646588275144,0.06830772065989084,0.3524999411143974,0.4200714638003369,0.4138997976646545,0.18396206012067703,0.3201478516721686,0.5077943328096747,0.4123254094281106,0.4910887194814235,0.42951953637827534,0.48282626196748674,0.281070065274308,0.31095322933059094,0.26487537842571524,0.24424308007883355,0.2685471410619644,1.0625236698278027,0.9040803172380972,0.9828877745575336,0.7095493570567162,0.5474927429631248,1.24320192806213,1.009733373207444,0.31844998303313954,0.3160648315174113,0.44288176674175134,0.7447621291928458,0.553142178647148,0.4609801451395415,0.6951334070346266,0.7041643212436595,0.4254236828513937,0.38555318453530296,0.3685673771015699,0.555654174734772,0.5514054691962694,0.39470951532289283,0.4939649304581819,0.1850118773751382,0.31818376569206863,0.2249903254700987,0.7249546862140398,0.4982953592232649,0.11737091522498097,0.11123231330189388,0.24398206436599312,0.26784194270302664,0.2906463654905319,0.2513085570895711,0.31182840115388527,0.37205564791335954,0.2010077481597467,0.5279654128436462,0.10530141854612925,0.11853135347247902,0.18008545921025992,0.17734354191266588,0.3048703715821186,0.14346448137956103,0.25556894958100035,0.23523848209722964,0.3092197258622658,0.3228745823426784,0.2607882995374846,0.14429269014750576
ROI_003,0.4639564852620484,0.5252978140064166,7.254328619247669,0.42440565861536733,0.40549771480787217,0.23325560904881473,0.3028976875581404,0.7167564136431734,0.363631886011183,0.6206086535809644,0.8706635961385151,0.5156885041911811,0.6712445349077857,0.8181687199699939,0.8443682204509453,0.5884906916963982,0.4062965253649181,0.7461347622639339,0.5425634922249836,0.538031183312136,0.5373008133733215,0.3759371658133771,0.8312984770637644,0.681214486986311,0.7182323834529845,0.6050003199697969,0.4814314816715039,0.6703757103232808,0.47668837805502223,0.5644287925317731,0.14611771375545551,0.6861090972910302,0.18709980639558307,0.4553992381621688,0.514320197541566,0.04652419513586401,0.3405232590324183,0.4355201435159348,0.32441019158563356,0.3239306391392202,0.2902229212067601,0.30316194892791015,0.38025018729738524,0.24947545295455845,0.3948876747421055,0.29703525517885165,0.24181386643661812,0.33023112736558646,0.13188970954036405,0.1452180575773549,0.301318644761701,0.6144971454330311,0.38436894428269264,0.2499447139474415,0.33548134548748104,0.4823763202801299,0.4162625725033394,0.5461816818151759,0.4756526655424094,0.35387517017808534,0.38853452425646196,0.402059022885306,0.4890351827946233,0.549868211660295,0.6457440116146806,0.7133208667314775,0.2915825014126674,0.43321273369604674,0.19006141892518635,0.4699217698794777,0.5362747583960931,0.33960039931697666,0.37915540570541195,0.427217702384684,0.3225027951517049,0.4167688855811567,0.8157310225082607,0.4988077793458677,0.1794699061346369,0.5692304141440866,0.29724597014289494,0.061971300036314375,0.2824240087393423,0.21789797987421608,0.2988718499426788,0.22330022733895147,0.39452512125300615,0.48201133318596084,0.26314732755711023,0.12170357094803688,0.18886363112917728,0.33541951342243775,0.4058231829495736,0.33944661849474306,0.34334941856206896,0.18304257689497197,0.1889607727193912,0.2551055176634842,0.08635225924634228,0.1434441582281657
ROI_004,0.1427408460602248,1.4323629681453494,0.42440565861536733,7.254328619247669,1.1399861050870512,0.5554768878096485,0.46703344283919956,0.7989126860312611,0.8488863713552164,0.30072034576603585,0.3896152834367735,0.5705384245885678,0.8883151041588188,0.357723021290786,0.6085105074343256,0.9255746677928258,0.41624993646013103,0.772146695778623,0.2861590355157498,0.6896871565419097,0.44369525373755136,0.6093017636460698,0.5736203359837214,0.3933399985280053,0.3748345937563226,0.6077572417092745,0.7752499295245202,0.5557728822178485,0.5365970482042076,0.797891152834953,0.27933215066517625,0.32741622775554496,0.40387557555782055,0.4865008614483547,0.625244543142768,0.11457163919886318,0.26454706618324075,0.41102908798806626,0.4427816650924606,0.1558794017746459,0.3242695866532242,0.47465258283484446,0.43418933621580463,0.4572431699763699,0.42658108648674914,0.43235294588722867,0.3011457611097886,0.384907290503498,0.3096885778477248,0.24923170452016116,0.1641043958481164,0.8084257060431731,1.104447352561312,1.29963788276507,0.8113046554819571,0.496421768845517,1.202004125023081,0.9876839555142075,0.23686681149732997,0.2851774521227845,0.4331141870984426,0.6707255847278697,0.48557215310352886,0.47664832011197494,0.5614855944445993,0.5865727831074059,0.49869979904105877,0.44887236561570737,0.536927470451649,0.6309316172391042,0.5148144561569133,0.37372566246215333,0.6360586468650881,0.09855787762683554,0.2846782245418543,0.22466060790873682,0.7391188219516658,0.4431409242669011,0.019456747962697685,0.01691178085125375,0.22127716452340981,0.34809916379247535,0.24215846556361065,0.27082534756614285,0.3040009834448466,0.3842266276843375,0.12218687032256054,0.5021554288356753,0.0876243065240499,0.0659745167673002,0.19366532788038646,0.07745849200711874,0.1654295085733533,0.08543056636466864,0.20263305528911751,0.20659672070183527,0.2570178774933401,0.41593653323166635,0.3102313898881423,0.1286187070946292
ROI_005,0.3433044135234186,0.982037799801806,0.40549771480787217,1.1399861050870512,7.254328619247669,0.9729284963606766,1.0308267135829057,0.6272130203762344,0.993674645122556,0.05246258001671522,0.28811946240209585,0.209357472407556,0.6754446285444287,0.23405275698033898,0.507358880128774,0.8447745969709943,0.20272000822705624,0.49563891130777227,0.07897215479658946,0.6783074757910577,0.09816422571982888,0.6440244960982535,0.49667671204729136,0.2194492161145101,0.1926721359882184,0.2696860886994287,0.7720988089960671,0.5834521590165772,0.20585929382133025,0.5904219923392976,0.5206833547227565,0.5611980091562341,0.7044082416703888,0.4701351241262224,0.6488064666386489,0.5471061657171177,0.6427562511623867,0.8725228429763338,0.9947422536758719,0.6345359765940785,0.9246079443238355,0.8712783106194358,1.0067427306137677,1.0005972530974674,0.989141540337725,1.047975886529443,0.8755767040324461,0.9621725932142942,0.8304943339353539,0.8226674444555743,0.34335450361466086,0.48434036577884976,0.6549987854866507,1.1031855644292103,1.2579546001409354,0.5872544617795653,0.5755968749099996,1.02331977546153,0.07561849364867865,0.11556086191608819,0.07955426730923623,0.5413894349171713,0.302368225122155,0.5162888400074139,0.2886857911721319,0.48021450104989905,0.8655808583223387,0.23651155397190363,0.2182740848131147,0.41623898095707024,0.11766774226863104,0.044956579615461574,0.3841186132477405,0.13482700660520727,-0.11613697052239887,-0.033986809371242904,0.5819352355522485,0.030084715119225135,0.21316659859947643,0.22304515826040947,0.24460904060308217,0.7523458331831531,0.46544644584483275,0.15423941251255827,0.09505134421261274,0.6979148520679369,0.44022967919049866,0.6582020563239231,0.36723051650751837,0.47109864495024595,0.5144054542642418,0.16246023746142654,0.338044856036674,0.3006406655752991,0.4076890405432107,0.5518583090279798,0.7645200526240886,0.6569791882336309,0.823338360979818,0.6366637954394753
ROI_006,0.46366302207318005,0.4835146998633614,0.23325560904881473,0.5554768878096485,0.9729284963606766,7.254328619247669,1.1581449396984569,0.4644707495165099,1.0733666256922396,-0.09463789319646879,0.23405601983822982,0.004865942874907041,0.39938250045614915,0.22919678238490845,0.36080742429022883,0.5202706601684262,0.11231126499171272,0.3963925519763901,0.21868471508548745,0.8842089670997716,0.08764840628693084,0.3806173814688327,0.3249284218727453,0.08001476327332699,0.07741420634024712,0.11011634896272039,0.9836296674300147,0.4888527463775461,0.09291377583351929,0.32176018533234296,0.5554364455085986,0.57178015936104,0.7300587502083524,0.4437818708302949,0.46734598165544006,0.9421529276110505,0.6737299608035862,0.8898657086793045,1.078795506143983,1.0239818876978284,1.0435907610221806,1.0299899724982515,0.8669424582713161,1.1533765423097015,1.14116117400683,0.9527807101941649,0.957994999259017,0.9798328613011577,1.0935970487297721,1.0035071480646176,0.32178940014850127,0.1841570222383625,0.2078614429251536,0.4912371994387902,1.0011813755455754,0.6504613657501869,0.1895647925682286,0.8928214722428965,-0.11832853130028927,-0.029430574280388422,-0.17085226743844495,0.2712764869547895,0.03973621527831529,0.4535424947112551,0.12471597071700496,0.3162799983493154,0.7597164517279462,0.08622375248963253,0.019247756126057145,0.13288696755979998,0.023568348109527307,-0.20683992827631895,0.18423694585049885,0.2813682497411588,-0.30592126161510547,-0.19720665555447273,0.3951015379115699,-0.2093390064709334,0.11876972703439784,0.1960297781717166,-0.004049514570136796,0.6013644939803189,0.263387690274661,-0.1206948242804431,0.04428245284911204,0.44184935213868476,0.3808429173263811,0.568820762100553,0.6626938304203407,0.5623665347645583,0.4644654915731089,0.24683780970347932,0.34977109989140376,0.21931418713428194,0.27389441680835624,0.7409926246810189,0.7575091964068502,0.6237968032464927,1.0743391435063372,0.8955926910408387
ROI_007,0.47510977984820524,0.4475662586750971,0.3028976875581404,0.46703344283919956,1.0308267135829055,1.1581449396984569,7.254328619247669,0.3990375248229374,0.8487604444804127,-0.10137752890823967,0.26717447228731106,-0.049341293319130966,0.3172015299027424,0.22503897137257392,0.38392749321357306,0.6937164310041979,0.057810701963889245,0.24891692721616823,0.03679739158923549,0.6098630947905866,-0.06893079201130363,0.5183691356923129,0.3487080078713926,0.12698551946645734,0.02969068918385084,0.021218351838409078,0.7362618234087664,0.48858994485843443,-0.012976484517270384,0.3190836724951448,0.5305169126768007,0.7610900469160594,0.9237206841870703,0.4014371206415381,0.6759633939933832,0.7933937835397852,0.8172081971838353,1.0804236707150776,1.5970308816056547,1.3464675770447492,1.7297545695906207,1.020037088351211,1.5980457840189368,1.0723279279626565,1.3571988614000225,1.3811024203250455,1.6340295870939066,1.5575919182860034,0.9863947444545162,1.211023992353224,0.4853020676439963,0.1666584067984666,0.19940627136797942,0.48029568330320277,1.023183571614335,0.5662954200913607,0.09873398072335317,0.6994283360713089,-0.04856394942494463,-0.025346074026902678,-0.2794693339935677,0.1798329210553736,0.047339946805146416,0.4205050200779386,-0.0062589614225557234,0.2919533708223482,1.0507538497775075,-0.008504165814652681,-0.10064237048155286,0.052930585385576635,-0.14200872148532867,-0.2565073639640767,0.12702458639776024,0.23249353862548944,-0.43845600645612465,-0.2158964107318334,0.38272741007319144,-0.27438299180636433,0.20195189857221824,0.3142897057590758,0.1631924649794199,0.8700691140562339,0.4738491539262784,0.060512383578700195,-0.04737103321363727,0.7446637927537975,0.5891603349975639,0.6958434143902925,0.5664404899210556,0.8118414144224887,0.6961396486964453,0.21671415758816853,0.36235452060984424,0.3672768926343951,0.43562443704255965,0.5882332112060396,1.0142848077891355,0.6621218324072601,1.154372912580772,0.9141398080893158
ROI_008,0.30085660864923974,0.8569980345855001,0.7167564136431732,0.7989126860312613,0.6272130203762344,0.4644707495165099,0.39903752482293753,7.254328619247669,0.804842269431314,0.9329140430810113,1.0202647456247664,0.8945383914592332,0.9717433632547182,1.0354123401023068,1.223609446432421,0.8888157257313832,0.5273583280003566,0.991375407657013,0.7408381913172087,0.5859478152477731,0.9909803561360913,0.3881398402069942,0.6308483196305629,0.8830921920967034,0.8434782227022284,0.7995883536169586,0.7438993490591166,0.7390885656970343,0.9497449515612354,0.6710926232390148,0.3518964958983949,0.5372935737152237,0.47295394177396904,0.4127369279355291,0.6907531382176352,-0.0029977201826490167,0.0768267707888831,0.3653571072238258,0.478929055753265,0.3323058863076329,0.3017344340680401,0.5110165941967607,0.405507614095475,0.31818675465847424,0.41465225992443716,0.33835797725808264,0.2609507285047183,0.2886870945766454,0.12802240711818139,0.05887702637329156,0.1886728046993427,0.6861713604352766,0.5550474325984158,0.33554954499878104,0.42310871589622934,0.8157181771510479,0.7574981603492569,0.9122011734395334,0.5017990265995438,0.40192728700353486,0.5413897957009338,0.5165785182605002,0.5865879885236241,0.6876744815406933,0.8960186367706825,1.0077815593853792,0.23921733763066447,0.5673413108204691,0.24675173081060037,0.3095647920205094,0.8143338600680581,0.26706600850095275,0.4458744171952392,0.25521016698033844,0.4706599808281247,0.4182168092260709,0.7753769950658026,0.48896645148766543,-0.00915214572755729,0.23317880851532172,0.26603815433819794,-0.021030959347504354,0.11260952939788109,0.2658619292373203,0.32886663098602803,0.23761495890445408,0.056551443735553375,0.515035138455754,0.06823681858134566,0.02754670220469302,0.10470332821249867,0.2433761762660946,0.38169768723004593,0.2986061327151685,0.2302288644149339,0.2616667329041189,0.18227470281051092,0.17261543895066742,0.09496404320866508,0.013465896837759237
ROI_009,0.27041009169858155,0.7368303016520664,0.36363188601118296,0.8488863713552164,0.993674645122556,1.0733666256922396,0.8487604444804124,0.804842269431314,7.254328619247669,0.20971775668910653,0.39665436411260824,0.30786763010788876,0.5546866774194753,0.4304355337964159,0.631030162145918,0.7410406795063722,0.2621170363592816,0.5934112552439027,0.4057895459676507,1.1264862446460824,0.399735885992208,0.3472631464634197,0.3879504972405906,0.27741348961899553,0.26937286774238633,0.3757379464253576,1.1060705316199977,0.621582772148991,0.3887163838978223,0.6018723686630928,0.5183502496527531,0.5413975827957855,0.6761096889577475,0.4660171022575763,0.4747772306777906,0.6160425360413887,0.41851690919191853,0.6683107791517345,0.7836661190718773,0.6938129989910663,0.7162665762086965,0.7368367522884861,0.6145702229264026,0.9251915745810938,0.9094568546452562,0.6745920130090377,0.6080737371007324,0.63496750481584,0.6906589311968073,0.5683347110011604,0.27971647126688237,0.4409105394947174,0.4861601869248023,0.5784723237403756,0.8802797235698309,0.8362576233467679,0.48704278389951994,1.1958443448985754,0.1455223849645195,0.21145103570235127,0.13855559235609352,0.34039153051775395,0.28389381512114037,0.6246967758710068,0.41850178287211565,0.5689491325884459,0.6483607260863987,0.3262647760971637,0.2539587497188756,0.22946201808193686,0.3695921400330196,0.009439838285328747,0.4105841120207351,0.362363867713035,0.001240922243665107,0.11521274085080078,0.638193499053183,0.13879807077508147,0.0275525119204207,0.15617270839028025,0.15866248774818917,0.4578570719456741,0.30845495590527955,-0.00865166143159827,0.3139103352250346,0.48225115431395466,0.2707876606787885,0.6582108800073663,0.5749373074579176,0.47110413858895084,0.3772209025852563,0.22585604231587128,0.4497621670103449,0.25403463901832785,0.31861008586571504,0.6293184569111545,0.5261383449202158,0.6478676707631079,0.6556435432244065,0.5345597230394068
ROI_010,0.0955688832433788,0.4279601904417346,0.6206086535809644,0.30072034576603585,0.05246258001671522,-0.09463789319646879,-0.10137752890823967,0.9329140430810113,0.20971775668910653,7.254328619247669,0.9751757083666489,1.2531259787076772,0.6767702575912777,0.9095469287409234,1.0451797349622616,0.43415761504833655,0.636786840917437,0.6308479741470924,0.6823789265064983,0.17679244964598131,0.9269874381907641,0.17324581055939406,0.48109764034142605,1.188128511544148,1.1840955774030983,0.8843507359504392,0.24789692389203152,0.6712203490439284,0.8643849010271072,0.5970023279232038,0.20274238490623175,0.3133333693448778,0.029294177492432575,0.2917829833054622,0.35895353214083364,-0.3866828101475027,-0.15217616109936963,-0.041658481596671425,-0.024936328766628213,-0.06327702985202396,-0.14193228478050135,0.025074345999013432,-0.04448874916047996,-0.10592384452143454,-0.008221521379832005,-0.05966751551784902,-0.18358643705131153,-0.14367712996690452,-0.3459436160847303,-0.37724124538326215,0.10806375567604269,0.5396052784450459,0.4018239720297213,-0.09867741301991996,-0.12544389968671832,0.4822948774483146,0.5607661488331971,0.37845070650744805,0.9641535421099997,0.7059916149898268,1.0788063606111264,0.4909282181237312,0.9043056249249176,0.584220360987412,1.1385180245094095,0.9066527614277428,-0.0598994147922328,0.8121227056587494,0.3796845959990037,0.2813283836371057,0.9762180269295069,0.669652494567281,0.5411623339168228,0.2860500646628132,1.1439340083114853,0.9418642335810421,0.7188583739888104,0.9059820909317678,0.041714937421635664,0.247974344329975,0.5580977272168466,-0.2943353183167457,0.10981430480664572,0.5372197001409732,0.5617833915452716,0.09998671348777391,-0.08752280223467473,0.341801018164689,-0.13826572380904167,-0.1371366509505803,-0.05906900322588174,0.3045496534193736,0.40191788303776615,0.286447534786675,0.23688429759125074,0.005204217213847804,-0.08521737207379611,-0.04750138556335751,-0.35428921914500056,-0.41091396528486107
