,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.060807761047094386,0.1971181930495579,0.13476829559163986,0.24865544153038038,0.4354623097652908,0.3147572309273327,0.1666377580984172,0.20275710957172005,0.39697850489227976,0.20757087316057313,0.1042595126250987,0.06628998109854778,0.23190680721579732,0.08684952677838699,0.21255959628307505,0.16965219025749811,0.16090627572888022,0.34105440846050994,-0.0715050836249237,0.012643510131063854,0.29048471257298725,0.1753738382683584,0.30405352153056253,0.33681267758562794,0.1187817283848224,0.1807187417699649,0.309887108452165,0.06729189559026266,0.1331948254214949,0.3235256094419953,0.5508562567664955,0.36311429636508635,0.299216452984273,0.4217226563181679,0.16383812108993007,0.3121356537564438,0.27101867221271675,0.3652522407775686,0.29878215394591384,0.3582122360820405,0.2046225505890377,0.15953791547030657,0.28173650925495763,0.5582578348715382,0.370641572597772,0.30265511393040634,0.5045842581013417,0.3578376981819345,0.20996064502799466,0.5239344863966916,0.3210842530381139,0.050372268246726436,0.15234252662158085,0.38799027460447955,0.40211384972777836,0.30140405586736685,0.28612471415627677,0.12269656686809272,0.10478138008045582,-0.018329418375317177,-0.22139322125292046,-0.0051548093072034396,0.10961722193954301,0.014168843106092986,0.14588301042072863,0.10418197735008841,-0.0393039807244811,-0.010819480110556239,-0.026533000739937137,-0.09088457681020166,-0.20473220139738627,0.21855879058948283,-0.0192432520517334,-0.17086288627574173,-0.0027915162819696876,0.026925836118571744,0.0492961303142141,0.37161608772831606,0.5505978968497538,0.031393666278262435,0.07836412216677144,0.3900682766851974,-0.2957703868178485,0.14274821654830172,0.1443396968867203,0.42002154437925593,0.2298007829812369,0.03566603869123474,0.12797907635706252,0.41723072915628207,0.5261488013994917,-0.02436409314782916,0.10401318784331605,-0.25763909368932936,0.2362537475578123,0.33049974865104825,0.2702314901989166,0.18687248250225594,0.1466288415927454
ROI_002,0.060807761047094386,7.254328619247669,1.2978505020392637,1.4408100252163547,1.0006288251619158,0.5573942407885621,0.5510939209261847,1.4827890872305143,1.0304104443628834,0.7498832272590603,0.9339094105941556,1.196450289785722,1.2128632077356296,1.0032673568849486,1.122649310198683,1.2212104164131745,0.8391141242712729,1.3412227021380554,0.8333037751133499,1.254414596797462,1.0531780258858385,0.6850876056764592,0.8950698662308059,1.1157531016269726,0.6572594592243726,1.004476717166384,1.2986765050249356,0.8109987628942014,1.118433219562335,1.2843402211961576,-0.2144379510849755,0.1467517393649365,0.2666604741201379,0.9062059346913788,0.6252316460467303,0.18598067544178248,0.34725392309474806,0.4589427089819325,0.44632414947711174,0.35716529129922353,0.24668021683760932,0.597876118090685,0.5480899328611898,0.30223065446715836,0.22761677122363794,0.3538721167897762,0.2371755408485063,0.1604690617367362,-0.017262263871034796,0.044337133553283725,0.016064964803208643,1.0109814385294251,1.4750938815282038,1.120526725679466,0.7261933175731784,0.7915814457121755,1.2005423514636069,1.025523689711036,0.9825103780606008,0.9700703762810919,1.1273862600416502,0.8909601066654257,1.213658770272913,1.3933505767621819,1.0158218698069605,1.0855671913078913,0.20581388783446483,0.9916524347655313,0.6707032380085117,0.6583610304010311,1.129780237041388,0.7752929410505185,0.8339937462893472,0.8223368190790904,1.0781272939766782,0.8625335760486501,0.7992771020921708,1.2015585510320488,-0.18342269531481223,-0.0776539149464354,0.21472883415408664,-0.23046019449004057,-0.009177581916256505,0.4019210832334549,0.8206665670499652,0.13786980385454112,0.21211380238390606,0.5548542425611879,0.31693295022841567,0.14355739980106316,-0.2659065876995981,-0.08017895265961211,0.872162248726241,0.07136813413272661,0.5219264378961087,0.22102239184067848,0.15664711965886774,0.14198794283942218,-0.1285041277173121,0.0058985437069723826
ROI_003,0.19711819304955794,1.2978505020392632,7.254328619247669,1.0989390558144738,0.7880423867518546,0.5162053698032975,0.4639231875681874,1.026803177294561,0.820470786529136,0.6762478418219409,0.7358369780268684,0.9112706642429758,0.91293665176067,0.9674261203127913,0.8897785577338567,1.1162035831947137,0.7528649649852528,1.1591861685888654,0.8404522112388495,1.0085354082832523,0.8399351618085629,0.659678841061382,0.9037532099415507,0.9551358434477698,0.6106653822043516,0.8581946135379004,1.051158109709335,0.8047348558622085,0.93563931190038,1.0230737139304038,-0.17810295039349824,0.2407438438295895,0.20716635185432242,0.9656260586885018,0.6572688758552692,0.1934943560080231,0.33551556650208136,0.45298150976058343,0.32525812646139945,0.26104167049113175,0.20461965427622086,0.48276559503924593,0.4833715413448455,0.27218100544139123,0.2109655085153677,0.29992779851384654,0.19932506645081155,0.2033640912853197,0.01655586602211356,0.06153787688490662,0.1104634534477435,0.9886193776925902,1.2147595235508373,0.9421164779832882,0.678046226444669,0.7361391690071748,1.027542299625577,0.9197282771208856,0.9561720500458596,0.9495167120521015,0.9654427180312075,0.7441679426964654,1.0162013268738723,1.257864427768414,0.8929090997426542,0.8431083658946135,0.27258543063888346,0.9312292330527306,0.6574227835455811,0.6976088832739141,0.930877930160748,0.7406036471455785,0.8609542572807456,0.7480063409945101,0.895396170993158,0.8731131850869538,0.7609091960992868,1.0147169014673239,-0.10365458921050075,0.07164117783507207,0.24398972309669112,-0.13890574679127396,0.0592231575151497,0.3821369929909053,0.7823409076662856,0.1990958838588282,0.23411266469708014,0.5123759537127686,0.33627522556809997,0.1564856275863988,-0.23025364667579037,-0.012188382247604523,0.7174867024132872,0.07493522490311506,0.485806845645542,0.23900887423558903,0.13412093681923537,0.2316250311278626,-0.08287501257187037,0.039548662190823196
ROI_004,0.13476829559163983,1.4408100252163547,1.0989390558144738,7.254328619247669,1.253737308005454,0.6538134692076623,0.4951449271769304,1.4832071080799631,1.040881185494736,0.86910915514301,0.8722481485427575,1.0272640709325853,0.7970024440364931,0.810513009563998,0.7586406003036626,1.259241131308675,0.7284349227643708,1.0471533262606159,0.8962855397560746,0.8501695932534615,0.8819753713667275,0.6701846209581052,0.6564427586882019,1.1261589819148363,0.6054189997808381,0.8465121666200383,1.1038964709517047,0.747845353863495,0.9165469676341357,0.9579315287865312,0.000549484945714565,0.17261318656544059,0.32491099837827353,0.7351810450856172,0.6439564883791121,0.09074128308233914,0.3104186760093507,0.2769298213698406,0.4602411232901682,0.20925549230501708,0.18196389042580335,0.6824558781366472,0.47632687274314756,0.4414189234402657,0.3459754306521422,0.3833641079577929,0.1778894008817127,0.17407048411703757,-0.027082837431816723,-0.030939941935409027,0.06745283416970473,1.1972373044623958,1.0687960856498113,1.5858280113769208,1.0743607129565038,0.9330842043066502,1.5122067560703398,1.2800346757814591,0.8242222588302918,0.8683656702550877,0.8246903635775928,0.5116958943478712,0.8118662081709586,1.2268054148132113,0.7025282037937086,0.8188563737225603,0.043686853101973434,0.6208493314282135,0.4546348704141459,0.38273549698237475,0.8087531405851598,0.47227219002585447,0.6893637327644663,0.572269508817098,0.742555355456988,0.6621703877544578,0.5486193924215889,0.92978976066921,-0.16222571367938848,0.022197248789389404,-0.05149746580419173,-0.38253563004129404,-0.05556034750226162,0.12883272396352227,0.6643186764844277,-0.03424308650167483,0.15653740887257206,0.48623019312238813,0.13742421095445873,0.021977725078887598,-0.1843279256627975,0.05170586590629788,0.6035483816724201,0.015515611289976078,0.24528077289073347,0.26498049533275836,0.11248647009894322,0.06055062017345309,-0.17256205986098924,-0.07596347838022424
ROI_005,0.24865544153038038,1.000628825161916,0.7880423867518546,1.2537373080054544,7.254328619247669,0.8671568663275974,0.7698122886097619,1.1952889411881917,0.8916932955258642,0.7636127259844413,0.7630039535448836,0.7798081006447996,0.6478807611322962,0.5858292775924071,0.5962827181617902,0.8677363366697189,0.5064840265751971,0.7289815473084398,0.5954277156041057,0.5634297137739116,0.5546484166025679,0.6492123936709225,0.4799168664399291,0.9492439840302119,0.5536742377013639,0.7148612871511123,0.8802056670729368,0.6367093439566194,0.6307388612490081,0.7843132110438861,0.12833744127473454,0.264009049378847,0.3874290567130129,0.5115707423850113,0.5953088207651288,0.1439673736415895,0.34979545165464626,0.41090238814267066,0.6776885700831233,0.4794643520520285,0.39849377871804137,0.7704678780796557,0.6128798973023344,0.5632412047412493,0.5146992338967876,0.6286203420664407,0.3752127215866921,0.37146974705304464,0.17622395302448354,0.2063190057942114,0.17083121158336115,0.8284172825815175,0.7068696934536213,1.1255394024464327,1.2928335923673635,0.9334964121730599,1.1659301117091985,1.194366908459455,0.6045239718313669,0.6374547839233992,0.5508518688276229,0.3679301941626347,0.565700452874981,0.8402470779225015,0.46808055733980497,0.698512604357016,0.03414091747905041,0.40646899928751984,0.2219571640833315,0.19470876820070093,0.5084913393438103,0.3454615901054588,0.4869570034566881,0.4864367038221356,0.4774969769023438,0.3880475713258285,0.3565470422178093,0.6365237212496329,-0.11418870996999358,0.08537193728510047,-0.08420025147510615,-0.3572438350348576,0.0028962638962357775,0.03693189245615187,0.45929352562628656,0.04860789964258577,0.2304582216738245,0.45937948801812417,0.08494537380423627,0.09677868573746909,-0.036787198241423485,0.09381448402334809,0.6321501121530585,-0.041623355672270455,0.182446755226403,0.3546884418363633,0.3022794869634385,0.01600562522764171,-0.01293657704314425,0.1229576154607824
ROI_006,0.43546230976529093,0.5573942407885619,0.5162053698032976,0.6538134692076623,0.8671568663275974,7.254328619247669,1.1422085404863866,0.830600586468596,0.9533899123148157,0.5870011746683991,0.557880679588591,0.45068824605948377,0.3744893307658226,0.5809387796911489,0.5079202726290479,0.695228882824302,0.4096189739898063,0.5516261971829503,0.5067437522925974,0.41418573560045036,0.4137360500534723,0.6621865845941871,0.43820024367700333,0.7338437658841578,0.6453922168282125,0.5561396762014995,0.7659491141719819,0.7512733620587767,0.5042065337196642,0.6798847115408541,0.3418981105599116,0.44514863933117366,0.8107404642995257,0.5147600064076097,0.759057660088922,0.4142887501307555,0.4185971431706268,0.6475827402176976,1.0502852064720685,0.8140040116095081,0.8412488661453664,0.9634411910798049,0.8352835350828017,0.8195173879229257,0.8124387259367879,0.8495054805931793,0.8300789645089098,0.827293439210399,0.6484589932586176,0.4339969667794768,0.1655268877453407,0.47958250845348466,0.2796112727975403,0.4963710850668022,1.0414578136313124,0.9033049851267952,0.6034142426316845,0.9805941125637361,0.2536832499549187,0.25869331430097825,0.14542728799609564,0.11104141685704777,0.22819962937563593,0.45777871516005514,0.20234453260196777,0.484699777855571,0.10185696232402876,0.12165374488872803,0.024901613578899993,-0.014266301809323461,0.2637817472257138,0.1685226272102684,0.29475271589729624,0.26651041662254354,0.14745766965344206,0.07619447967431717,0.15673179179475533,0.3596161888087869,-0.08368730290557634,0.07306811513889637,-0.027277022276985592,-0.053189032184780084,0.09918961834306003,-0.008010867380929182,0.32999028158205296,0.28547662505705795,0.3102427984704476,0.6117895364386319,0.18978198815170325,0.2892343746116257,-0.014742816228605208,0.09228626694844173,0.42023003754149785,-0.17449615817254865,0.1732644419189424,0.6019313909628536,0.5469788922679464,0.21988000861355883,0.3295930114370287,0.2840481732613468
ROI_007,0.3147572309273328,0.5510939209261847,0.4639231875681875,0.4951449271769303,0.7698122886097617,1.1422085404863866,7.254328619247669,0.7053422419997712,0.8401639788199908,0.40279102200902067,0.5915707313559565,0.39441526769549456,0.3838584915334634,0.5615834285149369,0.5665885357010721,0.4860870267789755,0.25309699362632504,0.44798719191586905,0.3097681537243802,0.5214461281074878,0.32185434125171414,0.5026144900484274,0.5041362847102788,0.48440316283468965,0.43187004292715775,0.6021904926486877,0.7181486130153875,0.5498215592632846,0.4662119287033008,0.7306029402131674,0.11028291150898925,0.3660713868240321,0.5906223758876288,0.31385553020785845,0.44866823467653955,0.4829731327425961,0.3989984947696463,0.8915575260203648,0.9647893636266125,1.2459011522542351,1.0111637103398519,1.1121667886637827,1.0797649867009875,0.8405909385431517,0.6313481106733287,1.032738854963278,0.9967020519259113,0.8825524751970745,0.7727445891972043,0.7871233226314103,0.024066006102263438,0.34996365682188507,0.2561958525519044,0.4029940480161096,0.7035850981192373,0.6737197588975766,0.45544148517228533,0.8258306951450074,0.20824525309448128,0.1562292234959817,0.10360875646795972,0.22877878667379176,0.217864520685948,0.4076724111631883,0.2111927008217307,0.5016555328938656,0.23805424165740588,0.1912032449576119,-0.02766156062703166,0.06739675111747206,0.28193423545258445,0.3724599840321899,0.22608804030877597,0.46236417266144564,0.19159599771975946,0.08777849509015433,0.17191718246874554,0.3804304436161888,-0.22334395923186998,-0.10156664331385189,0.02418631659217892,-0.029372263554824883,-0.021067356661750913,0.18355638220661105,0.2243725354447804,0.35514185537032217,0.2597337972186651,0.5735184577528906,0.2741804151989561,0.5219174608217565,-0.1164239597875875,-0.10671022462613382,0.6548612566292283,-0.1686490259404841,0.39919953753392395,0.5912864630260217,0.6370377457132056,0.1598874244334638,0.4663393256663775,0.5896634478086624
ROI_008,0.1666377580984172,1.482789087230515,1.026803177294561,1.4832071080799625,1.1952889411881917,0.830600586468596,0.7053422419997712,7.254328619247669,1.1728755947731702,0.9865361509158557,1.0623701976971134,1.3270366460694192,1.0255983351519808,1.071158787612004,1.0736169920730172,1.4403143658674453,0.9624120064619159,1.3640456757918487,0.8991886611886689,0.9373045934963085,1.1532345419974157,0.9298552811703034,0.8050085024688761,1.3388255775429054,0.8791331662383186,1.1173018364810923,1.323581112950018,0.835018362110051,1.187568289866302,1.2057398406138589,0.016394685044562908,0.29532911878654855,0.45618317325558766,0.8711041743748172,0.8667238190328308,0.1539390621857171,0.2979121371513808,0.46931420287762315,0.6073894156136255,0.42460621050634845,0.27921849756504075,0.8203282944252845,0.663327598428247,0.392346128603049,0.4232859321607573,0.38973501331752264,0.32255044625771123,0.28018021945726906,0.0727733135546554,0.0030847256600492496,-0.0180081557364227,0.8677181941061416,0.9793734681050023,1.0227698996651435,0.9215331047399422,0.9078674131898448,1.1107281501840744,1.14271011510662,0.7191550318479278,0.7372917763298188,0.8141124960837105,0.6315901039153988,0.8195126533453461,1.0752158185972902,0.8237137013301529,1.0586050375592981,0.004142038681404526,0.701407709620264,0.4642147648371612,0.4118263535366421,0.9644610728388173,0.5589206110076829,0.6269085603787263,0.49995522432633005,0.8043531001274298,0.6094351576900451,0.5963987120196307,0.9789640724982858,-0.2551961859470124,-0.0506932070559299,0.013991670804955699,-0.36740893978395917,-0.13260450476442365,0.2491558276121091,0.5924674212035381,-0.002435329251209631,0.22260945585765488,0.5324081377074102,0.18912099545078495,-0.01967550217820003,-0.3051257612854846,-0.08933583431835025,0.6157209367661262,-0.07998363496602488,0.34531173433960366,0.24758327892932927,0.11910639942277199,0.04951099592582409,-0.17054214610808996,-0.025869172320885685
ROI_009,0.20275710957172008,1.0304104443628834,0.820470786529136,1.040881185494736,0.891693295525864,0.9533899123148157,0.8401639788199908,1.17287559477317,7.254328619247669,0.8170535461651175,0.7820757746508287,0.7844832719268019,0.7111148184711568,0.9030071639125409,0.857501476845018,0.9655464593748223,0.5743513098079823,0.9431582265853938,0.7517305074693471,1.045903872253964,0.8448884604147313,0.5236402505470298,0.6887314255282014,0.8073038409866038,0.6454387906560621,0.8375316106522758,1.1166240800140326,0.8697070603252587,1.032361500869434,0.8657168840712619,-0.052600955458777125,0.23401035465776127,0.5782029684005807,0.757297119197608,0.5921192755242858,0.6160675971181958,0.6041047743677832,0.5935042806973887,0.5241371290937227,0.5006100620312336,0.5080321551859776,0.819489404532207,0.545009826747934,0.6676535985819902,0.456674404817549,0.5412691236501904,0.43696186398296233,0.446708170923801,0.35984033793283143,0.3048395435195202,0.15867481222776494,0.7878535738331541,0.7339621869785985,0.71027776644673,0.9010148859075092,0.9048455315591697,0.8808155657155009,1.377458543050525,0.6951435426308736,0.5313870966464969,0.5133224673515527,0.5052329158886704,0.6048424545928521,0.8046630447135669,0.6429787060645921,0.76998170498789,0.32678018618394894,0.5249158376955445,0.4741731693641695,0.3713252598681105,0.7260967580500365,0.5385227566414883,0.644441047068735,0.6436823989346576,0.5851938953166254,0.5051216309104596,0.5860729180992879,0.8502828025845636,-0.24539588933329595,-0.062083876520199865,0.22753354539691004,0.0609237697624363,0.12682470560006823,0.3093738889703987,0.7527314682356249,0.3757587146827893,0.37303495597326775,0.924551286436596,0.5579497275470936,0.40390060278724715,-0.17120954798136925,-0.11403267202045021,0.7435526025153493,-0.13295510953668713,0.4072302077480337,0.6393762649303413,0.4225406039611804,0.3824650260378137,0.22912565887968675,0.29616041606632915
ROI_010,0.39697850489227976,0.7498832272590603,0.6762478418219409,0.86910915514301,0.7636127259844415,0.5870011746683991,0.4027910220090207,0.9865361509158557,0.8170535461651175,7.254328619247669,0.9605378815684618,1.1573988697067474,0.8034020203984344,0.9333124869810236,0.8040683954730555,0.900783671214681,0.8605363638891961,0.9294350540656156,0.9939620506393005,0.6099859039525644,0.812473935869986,0.722887807404429,0.6816488841935714,1.099547148287048,1.236473322904865,0.9095769818215602,0.9181091403651723,0.9478923748505744,0.9157935246714267,0.8093455464543807,0.21864766877567104,0.6147542001134437,0.4638852194292908,0.8676587382020948,0.7505231654845745,0.27127695516012673,0.5727437982039661,0.3388360641734488,0.3448354147591999,0.17055772062119348,0.14324561076432385,0.5193462164347288,0.23381847110158308,0.44850400722015055,0.5946019512912809,0.3052674281204894,0.08105411538238727,0.2025232796562797,0.09233135391630225,-0.01815191616040344,0.32707307126486584,0.7527615863621273,0.7037241361524852,0.6213892179680801,0.783577922420178,0.7120788388459225,0.9311009539207427,0.8100487773475269,0.7338032699925353,0.7097533813712226,0.6568975056615844,0.3180904469306968,0.6391383102229842,0.7732012715133157,0.6984030419252645,0.912562854609736,0.19082009775705985,0.4743427978981284,0.5480081412143697,0.37017512396720254,0.5978288294280051,0.23809798378684788,0.7217937341663497,0.3778991642976439,0.47090153383499594,0.6048587988789562,0.7079682080811611,0.9489510910176537,0.17512836532334833,0.4330483447339649,0.22632702976462293,-0.09521935962041589,0.24495741651154307,0.01237510333395458,0.799624911101708,0.099743116965728,0.6104541948666983,0.6800733961394587,0.3453317540303797,0.019976517604792184,0.13082698911987503,0.31707074739944635,0.41119304506352,0.06340988207382071,0.047940052306901126,0.4037091268041886,0.24053415702736158,0.3725023285204912,-0.08975045872559494,0.04692654590216508
