,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.33877286870917167,0.6607250327230895,0.33892047284614124,0.5291509313215332,0.6038686134933855,0.6181769568397071,0.4731099450878152,0.453572013882959,0.11620079688454392,0.33133314859271495,-0.01234981979431875,0.30076770064313174,0.5436269111421534,0.4767926705042309,0.4431447204729612,0.1347462415324298,0.41429827871416636,0.38888706465167183,0.46379114357557305,0.17959726823801897,0.24514884117761274,0.3887980218597175,0.23400420517732254,0.25037797378388144,0.04218105247425555,0.4308787841886383,0.3922117633819549,0.09708908336587066,0.2289654992946743,0.4393486013663868,0.6914978115126178,0.501403095432824,0.25085022153221176,0.3747655659974858,0.4036496421273391,0.5689534264299622,0.6723887438912578,0.5512439350418799,0.5398154719513438,0.5328593250484014,0.4311522314972379,0.518288606475396,0.5962023071898258,0.699264975860977,0.6019056900861376,0.4503953453288458,0.5614766618079483,0.5382707530568324,0.5004286514236291,0.5183639801395798,0.4271912609109363,0.21898248225411102,0.2685725242012165,0.5152604390241514,0.43841360498181486,0.1662772613226466,0.5214888948829122,0.19732305625673366,0.11059354893396127,0.03756930589504215,0.25608731994468975,0.12857068492124518,0.477344312037463,0.3587713394809917,0.453605916739783,0.4202145980852812,0.15939330211529762,-0.11841970582915233,0.17346164985368576,0.16293874100595887,0.04461379955734391,0.21380765627018125,0.4368287315724633,-0.10342533148134235,0.010785892888321302,0.35565860766183893,-0.022496565237450847,0.4458380503560848,0.514511346453507,0.0961593133399473,0.2600251246987706,0.36793039498804825,0.021946694604764096,0.039005865526552386,0.34618660112382654,0.5893609405744055,0.3295772295939943,0.3390593405144096,0.4244104666256585,0.5431401852022961,0.4558856293534535,0.5909222681976231,0.46685578587063026,0.543109790259353,0.5351563738466955,0.6366194462040796,0.35279615677680354,0.5658707195135538,0.5026576993670836
ROI_002,0.33877286870917167,7.254328619247669,0.7274947882206528,1.4901832160558273,1.058844943130909,0.6040624598715684,0.5719022754608618,1.2207243410154893,0.8996172099466937,0.43653170415722325,0.7160328905452513,0.6239377969477558,0.9687419571908866,0.8315099670790447,1.004202799023201,0.9437795112479926,0.435978776074778,0.9678101045975989,0.6487532966135919,0.7049447965335841,0.8218300887740737,0.5955090791841574,0.8006972600786444,0.535664182035995,0.5992239256229774,0.704541776413015,0.8900062266227188,0.7747372798345625,0.6436143706143842,0.8830065620424666,0.3671371814054603,0.5193161066533606,0.32947141717431944,0.4901476889076509,0.7569117155222019,0.1841807051127124,0.31921731045377316,0.6019252430233669,0.5013838558317704,0.3161356284279322,0.4239319124828607,0.5616655250127023,0.5148661507644339,0.5916267513134585,0.5157277115168908,0.5795280365802082,0.3783811011840492,0.4229170603256004,0.3861187111630855,0.3165713458075256,0.31467742160165274,1.1313120115192357,1.0185120623392447,1.0885096120376712,0.7759097288349364,0.7740911085809901,1.2016821998355964,1.0868186077211637,0.4587420333824535,0.5410730481879102,0.5322750678795196,0.8578203363776563,0.6498440876646165,0.7432482573146485,0.814273156585343,0.9089475674050529,0.47914037268459053,0.5929030290000902,0.4121036087471991,0.686704137897409,0.7553464052308404,0.4029380415418197,0.6798898631706473,0.2631830058688064,0.38528275561774045,0.36058507502745096,0.8177593533258306,0.5669774990775467,0.17612545562684928,0.3009841604119725,0.17917224232811124,0.24062098510942573,0.22704846634425113,0.12339466237798666,0.25723468322624377,0.34358466706645785,0.13691732011384652,0.5480035562738663,0.09935194839013274,0.11068861323156606,0.3220509009304819,0.3430160573174632,0.3133832146201954,0.31900261684201714,0.22814170818818003,0.316546362550766,0.3180380792793274,0.3828193098169065,0.36916007827365205,0.18322616459977545
ROI_003,0.6607250327230895,0.7274947882206528,7.254328619247669,0.69533413101161,0.7054634807153246,0.4466195332495787,0.5103066385756049,0.9316033065260414,0.5650945017703223,0.5509851673764322,0.8736801135075852,0.5518288092308203,0.7884831836837978,1.073459457500285,0.9824614454604164,0.7778058099419574,0.5120373552579449,0.9342424709187789,0.752067999255376,0.6871986112766797,0.675948793314893,0.5887152860796391,0.9464967859529148,0.6468531749698933,0.7776545032619775,0.6794216269246118,0.6066592927217432,0.8148467387750281,0.5168166529853873,0.7202853932864187,0.3072018734605109,0.7574395519005429,0.28635856282586186,0.5459968465474644,0.6589941325693366,0.1933844383465767,0.43096960244083876,0.5701322765765898,0.4468492611845086,0.38039073044681865,0.45014692516677385,0.39646116923423297,0.5228286359590313,0.48281861649663443,0.5439723981370664,0.4945953221491736,0.3821177250078746,0.5005905958823103,0.3580973487884392,0.3149320991040759,0.37368770748423963,0.6999418474894257,0.5431374582885102,0.5136878722429826,0.5785234106423869,0.6640828987663562,0.5320277783317202,0.664774514533329,0.5631280217852935,0.5173972807130582,0.4648940181311476,0.5554313648518164,0.5419183948295061,0.7082404322679935,0.7840636607954288,0.9236044628980794,0.44549771371907204,0.5416469540703004,0.26619844159765343,0.6423422030696786,0.6044746700167918,0.44152178753359267,0.5284746418499647,0.41126538945123864,0.3237094674182403,0.43829542566641494,0.8956188632619387,0.5677577523782832,0.25789181250191745,0.6180610282543036,0.33719724576197,0.20857058373082535,0.3251897485556228,0.20686906542487915,0.22198762289379398,0.3556937747180685,0.4678770729612734,0.6313959286545802,0.307213404130545,0.22438539523700743,0.3379035231348804,0.42958822336325314,0.45495416559114493,0.41686472456968793,0.43933491218513915,0.3265652729115614,0.3746291683232292,0.34023640310195,0.32160650128017637,0.27879959438860075
ROI_004,0.33892047284614135,1.490183216055828,0.69533413101161,7.254328619247669,1.2869610576437414,0.7085645192008002,0.6433921914697516,1.14397450703039,1.070656578570623,0.2933550205498203,0.5444892652395035,0.5984264612178999,0.8509452799362074,0.7342676984179765,0.8420781543867096,1.205277860671069,0.5761483683986319,1.1258031853894657,0.7372640395960147,0.9516700894448274,0.7088331997742757,0.8189672414615412,0.8055964234736713,0.4813678146974889,0.4444930634884237,0.736303955698184,1.0178228557385274,0.8094577982394464,0.6282213976602026,0.9934331240543688,0.3457154350631533,0.5121932599828677,0.4660583580983478,0.6670696924487938,0.8538968722787026,0.24778942973611143,0.2509005461140726,0.6080528261418872,0.5580179881730305,0.3071087039501429,0.47549152557999685,0.5303192002612312,0.5519449126354861,0.6381388306124132,0.5494771708748434,0.5774864983989164,0.4227358555179004,0.5026913498311287,0.46586114790025585,0.35116270436034724,0.22516818561531032,0.8796147395924065,1.2182021399924188,1.463002351197238,0.9201740998941161,0.7400534253605761,1.1308069366877243,1.062387490884185,0.3999103089455525,0.5359007157660169,0.5202833756080485,0.74450683931449,0.5979654193840753,0.8226964499513962,0.6729884745069404,0.8125322688562486,0.5732245529408879,0.6642465016395501,0.5805313671298616,0.7636861498894234,0.6558584248142345,0.41903594588111864,0.8394856433780252,0.21407087180882772,0.3310919254150052,0.3706002028209194,0.8124205973837012,0.5152694638277968,0.13806243286280614,0.24670307503931826,0.1968685298263323,0.3791934605520836,0.23592635965550493,0.1550050958971493,0.2644894892476207,0.44089715012059894,0.09817661501443102,0.5606351851078684,0.10672556929138682,0.13782628660667945,0.39929730588325746,0.29255928820268834,0.24009531885099422,0.30862529060660954,0.2583793168721748,0.34714622598250955,0.321618662886579,0.5121507496603448,0.4512943968317383,0.1965674867689046
ROI_005,0.5291509313215332,1.0588449431309095,0.7054634807153246,1.2869610576437414,7.254328619247669,1.148505920880652,1.2309668277439347,1.0225542873314808,1.397541451315915,0.10022557859410991,0.47178938725997654,0.294002377505587,0.6693826804639784,0.6657015427540537,0.8185796540406055,1.1842693054707152,0.38252728145543474,0.8519171006752099,0.532798907130865,1.0080082486661086,0.3628903833153796,0.8674195843317035,0.7440849010402,0.36078720968927686,0.3011546291408976,0.4250303552058764,1.1054044487500065,0.8513574794019586,0.36134481037479865,0.8088099846317757,0.5466804779001276,0.7554005060086177,0.7996913236522422,0.6766143112994562,0.9380115589167415,0.611752198467141,0.5522800164456569,1.0741241549190481,1.1122285974252357,0.7605229541987212,1.0309293768245564,0.8910405521165262,1.0919553028239457,1.179041621849342,1.0851841236388833,1.1550332205499676,0.9516151198999406,1.0295055960836528,0.94118710205964,0.8485243999179731,0.3806124351042922,0.6275609549373491,0.8017823749223824,1.2254241664330257,1.3132317424534425,0.9233321821443552,0.6258524133536996,1.138791560431288,0.2821747954691925,0.3968856504150065,0.21479500444658392,0.5929053171946834,0.42001920618185834,0.9292940287298375,0.4566323306060667,0.7655460850426636,0.8776226492040377,0.47200103220836953,0.28157470024554987,0.5386557964446891,0.3038982845588888,0.12526884995678766,0.5991573876983718,0.27816898740973006,-0.013375794918727995,0.14910456987914394,0.6650069839227093,0.15064429728767179,0.28689865161221045,0.4545598567558593,0.1993112401082959,0.7184320266959172,0.4219607889742319,0.04176625642852844,0.07033687796061146,0.7433290581870128,0.3366660911696624,0.7149633982189509,0.3486854793996258,0.5389945588301709,0.6937712063246315,0.38076876746995675,0.42727305988493514,0.5277029704745194,0.45128118903679854,0.6775433623462064,0.7756680844181141,0.7236007356920969,0.9068110237589933,0.6319018205042474
ROI_006,0.6038686134933855,0.6040624598715683,0.4466195332495787,0.7085645192008001,1.1485059208806516,7.254328619247669,1.20832295663146,0.6527240593544532,1.19730876941007,-0.0547999149499117,0.3109801296477402,0.0942395536894524,0.46909413784626447,0.4316593153081326,0.48796033928735727,0.6992304378522859,0.21605189460579272,0.5951269514257579,0.4423339034201352,0.9345970056453279,0.1824579570700489,0.5632985255290163,0.4527283111602883,0.10903944212975764,0.14843471520744836,0.20454287665777265,1.0018475935577826,0.5764012425139978,0.17581697317474063,0.4187795641710752,0.558515342181767,0.6654891331159011,0.7906916934065645,0.5298402690343413,0.6104474039844825,0.8211905617457493,0.6321808904958889,0.8886853222839706,1.0108659834916245,0.8843102096073732,1.0063596762495566,0.9459190125137016,0.9259502835517783,1.1586372951711656,1.1003446307885272,0.9725737325424486,0.9555965714834453,1.022671012778348,1.187767508250607,1.0321844274547676,0.37179715769351185,0.29957883206368685,0.35943549031532823,0.6717966169625175,1.0749933329891572,0.8010247155297623,0.28394403803957885,0.9104469317741948,0.045747203535227425,0.1725179107430223,-0.03511095701859239,0.3666197672748759,0.15714188120032455,0.6409721549956691,0.2702176740416379,0.5003149730251294,0.8003187195329627,0.24393392726439792,0.08916557088471487,0.29710640071597877,0.12699616887871767,-0.08494856724312212,0.32917581248339367,0.26708937122761806,-0.22280186671885632,-0.089050352048471,0.4639984329305679,-0.09956088231638217,0.18019105112132003,0.3356268466227191,-0.009706429359878607,0.6709405299030284,0.2545931757359672,-0.10672952959902843,-0.03387831847818343,0.5068914224826243,0.3774815581497927,0.6190262574636334,0.5876851511318253,0.5880758148562649,0.5541092223499109,0.32792456905273815,0.3499592822420565,0.32667489625286444,0.30069302919862534,0.7790692129303698,0.7907614269820383,0.6203647625593796,1.2039219704738027,0.8953823284034009
ROI_007,0.6181769568397071,0.5719022754608618,0.5103066385756049,0.6433921914697516,1.230966827743935,1.20832295663146,7.254328619247669,0.5866232412640388,1.009527534141928,-0.11126675459090075,0.32105021112490406,0.00793567720982933,0.3527913902142627,0.44597128619536647,0.544519964855223,0.8778300364891858,0.17184924930242224,0.4817344175321671,0.27242865132269906,0.7958168575741004,0.027122667854716155,0.7314024131856136,0.5144296550905334,0.1741619735397989,0.10631493998214267,0.12494219599031282,0.8938250562652995,0.6264268450812108,0.0481300218207819,0.46807081732172634,0.603291196027493,0.8886399148462286,0.950002580160029,0.5807259680319119,0.89197396611111,0.8430433219999208,0.8163445045947383,1.196383879660505,1.6386742404103642,1.2750758338447765,1.7124813831709889,1.013739917184424,1.6942988588305439,1.211026836830611,1.4035046659974946,1.4811959514674733,1.6156476515459988,1.6480072566890005,1.1476374762174981,1.311097453397754,0.5076403704054538,0.32357121933258237,0.370622104715663,0.6953037584679417,1.1380084893442575,0.7599279587659841,0.2001959631867237,0.7742490409204373,0.09279184199366401,0.17977256593789426,-0.13737746988370098,0.29607513039662925,0.15069697339580262,0.6679520323074056,0.14492052262261743,0.500522949782604,1.0706031702486725,0.15688800338420428,-0.02069723928551491,0.22390104298505203,-0.015932704990630337,-0.14332241818340447,0.294903480733293,0.29282201959669024,-0.3525181323111567,-0.10832827540595585,0.4464788041139904,-0.1755467499700377,0.29258270024226474,0.4756445963813524,0.13547154068883335,1.008955464580418,0.47518324322338085,-0.007262244051191713,-0.11656007999738342,0.8353705984420969,0.5583639076557884,0.6940666876140823,0.5455688842371803,0.8996865556504697,0.8278707353929635,0.3754324131915939,0.3980024457291019,0.5117544825323536,0.4533431669492334,0.6764965940441087,1.0948606191556365,0.7046850246740585,1.3051843926507298,0.9431279438889746
ROI_008,0.4731099450878152,1.2207243410154893,0.9316033065260414,1.14397450703039,1.0225542873314808,0.6527240593544532,0.5866232412640388,7.254328619247669,0.9245006595875263,0.7285512769423551,1.005421421169946,0.8254957825036892,1.1158575056550764,1.1463102325543408,1.2327312197612612,1.005047869212465,0.5761127594852195,1.1331763138814082,0.8774046055405589,0.6842429086795234,0.9302214391766768,0.6402473406107844,0.8052058675806866,0.7777309388201659,0.8195805634974547,0.8500986157332916,0.7571174972216776,0.8979634879565859,0.7663813936731162,0.7925295858319478,0.4742772972757959,0.6496262022346306,0.49327604310086154,0.5369542644934417,0.8677402593680886,0.16699209378641375,0.2247900372716301,0.5256185807762951,0.573470790220481,0.3828005947385561,0.46642169378750115,0.5550770551552122,0.5862594030908939,0.5475634296991579,0.5661646865088625,0.543997853179956,0.4177305366881978,0.47566487797587487,0.3777160668730246,0.27881737311343147,0.2775743952011908,0.7363359910937546,0.7477222501825177,0.6655407936621951,0.6926400786325105,0.9194609418846322,0.8790918203053498,1.080811098978095,0.5307842081248271,0.5239935675057367,0.5975796711493335,0.7522565789686021,0.7019609210889236,0.8193373514969772,0.9069682596884409,1.082144504486753,0.4264112778578256,0.6522404118164535,0.3392796981474688,0.5424767358919357,0.7697790851118531,0.37184536246698313,0.5933207570060895,0.24616292682251728,0.42674982117552634,0.41908194391930187,0.9166931711818319,0.5125109165848457,0.14206819271966828,0.33602365176793364,0.33984358279475235,0.21374132656840852,0.20189430615553375,0.2719857047635334,0.2449483986810224,0.43271591415865074,0.18457300410428693,0.6484563811997699,0.13277663828818861,0.14481575869938051,0.30457437137221216,0.33744646727098815,0.43581028781601266,0.41366849573321685,0.35016349641310995,0.4044993392667803,0.3779456251925685,0.2964689446520168,0.35627699020585746,0.17818987876924625
ROI_009,0.453572013882959,0.8996172099466937,0.5650945017703225,1.0706565785706226,1.3975414513159155,1.19730876941007,1.0095275341419279,0.924500659587526,7.254328619247669,0.11137723611035454,0.4054929029196434,0.29081731673111516,0.609411123819303,0.5686584683825084,0.7073029825053323,0.8951227271070329,0.35199587136268184,0.8149595650879039,0.5823920737601801,1.2292613709248084,0.37838611998795924,0.6481183714297699,0.5863345919218972,0.28148414384196185,0.2865252997806271,0.4353273574300681,1.1802161916873481,0.711898763991886,0.34401834666880415,0.7013151456246032,0.5757645164162213,0.6621923124565663,0.67389867611392,0.6933780133962695,0.7523892780479347,0.7245537659944878,0.46941932655308477,0.8449833825345953,0.9011682521303562,0.7320780986093223,0.83855776336395,0.7564715717581386,0.8090951532893116,1.0620690125288685,0.9862243810069801,0.8138772795534074,0.750853599550589,0.8173397643619407,0.9804014863141491,0.7469972598801782,0.31180718865829693,0.5170217610685418,0.6557264694615819,0.9196128736508696,1.1491280133265585,1.002554723752019,0.5458287675465842,1.261355853539586,0.19719999610795505,0.32501727787021695,0.1843723437852721,0.5041828178475977,0.36029095317029414,0.824435109142153,0.4423121375461055,0.705556521315098,0.7470708253028017,0.4244162735014545,0.2940308010865166,0.4446838384111807,0.3944918947084516,0.049561407772974374,0.5393026395318267,0.3377152317099957,-0.018623536535171695,0.12278111977997208,0.6799819319145471,0.13753490834697663,0.11948838582588084,0.29816754617714275,0.11187785024539904,0.6273277211822772,0.2782292616180937,-0.06262199259388536,0.13855891236984172,0.5347020324217739,0.3065185539060171,0.5923607251888448,0.5372148191607162,0.4813129603161988,0.5119407110601167,0.32901445679671787,0.3858233513115595,0.36377782920008567,0.2724400060618454,0.669689712680761,0.5962606728752048,0.6694561357337808,0.8624635069201554,0.6468130724079721
ROI_010,0.11620079688454389,0.43653170415722325,0.5509851673764323,0.29335502054982027,0.10022557859410991,-0.05479991494991171,-0.11126675459090075,0.7285512769423551,0.11137723611035455,7.254328619247669,0.9325828459471259,1.2050042441012745,0.7384538222282387,0.712549202771785,0.7605285169372423,0.3259392734237957,0.5777639949183973,0.49754468798423457,0.5435009313642953,0.03372472356511921,0.8410664453108102,0.18625752660739528,0.3851983433487426,1.08566698443452,1.1160673000736032,0.7832297735033407,0.08916617782791503,0.531568402886518,0.8112261486271704,0.46414186036644794,0.1733387211515101,0.21534972500283125,-0.03809869414583629,0.19599351748046628,0.3102703746746529,-0.4450202263513229,-0.1524827996732555,-0.10241569942929481,-0.10246025306791412,-0.19856396937471554,-0.18501348858063732,-0.043031953970990355,-0.0382603820829306,-0.13286029646443712,-0.07110793881081647,-0.07794385137713311,-0.20311790352505693,-0.13302575349861323,-0.2872051565648029,-0.34862390565926116,0.08895906667521457,0.4287540665812016,0.37703206352843716,-0.03274549779784687,-0.052388140282396516,0.3585640212427323,0.5942241016756401,0.3435562551068326,0.8776448862070264,0.5971952405351042,1.036219065006384,0.5724090762663304,0.9019266327992117,0.3962217443525374,0.9377569674408419,0.6556141364891996,-0.005486243080298444,0.6854462796681939,0.39387262018876956,0.3370625742039126,0.863897470314279,0.7382184034659475,0.47193794843164144,0.14673352115934746,1.1242555134801502,0.8715362606401684,0.7158340600430703,0.8639437098078704,0.05795007154149821,0.17116127168368636,0.6590146187763296,-0.2698741795941403,0.09814931289997729,0.6933737942849254,0.5215301580674101,0.13228637878454644,-0.027786137685067686,0.3807934461630428,-0.21800776453043136,-0.21016993136897785,-0.07905785493446398,0.2125765613001829,0.3562237077128073,0.19410066403437892,0.27041943596019924,-0.04965318110196647,-0.06606176663976544,-0.09497301390591584,-0.27484138142113435,-0.38800932121886833
