,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.5840844208708384,0.5390493592621093,0.5083710469268282,0.5832337998155084,0.6347523625321483,1.179873917105493,0.4774415456935794,0.4810775506039541,0.6652235030273661,0.43113798472920006,0.42185820662193835,0.539518210167977,0.5253155367433777,0.5198378752534957,0.807652156278637,0.413698015192955,0.44023400964645665,0.15309472271375751,0.6232990668219149,0.3490959061465191,0.4585099733013415,0.7321125392704304,0.26783121732243115,0.5459996273518706,0.19316819780980723,0.542847343011174,0.5546109754032928,0.5398597396515682,0.6014179667484824,0.9494664939066606,0.7065901165012781,1.402328144658234,0.604806751609446,0.9650635594484278,0.5475869795865648,0.5910827906917657,0.4649414298538762,0.7871281365327356,0.7117054075857558,1.0181330324303988,0.6081293319078761,0.7637398636404493,0.9206509089187844,1.3083613496991686,0.9967676151481227,0.7722091979838691,1.1553050988795928,1.1902110649581423,0.9296188526202157,0.5106585450620968,0.41499014442901433,0.343505419141569,0.45748824055774695,0.4797886061448547,0.5101931462422671,0.2996774135691124,0.40435624617090943,0.48374928802841205,0.39463648099408305,0.4650690933269226,0.41236358778367477,0.4423730651093051,0.3774192216268813,0.42471331190120737,0.4730409003127867,0.5020253786600465,0.22271445380298321,0.2357806587272157,0.21266352529414076,0.34297544326408586,0.21898579716305686,0.45997415833303096,0.3563375209631808,0.09889203173366354,0.17936507424766374,0.37055070890344605,0.3842644513546532,0.5594576925512605,0.3497995603612757,-0.01735394470228894,0.34119003386162283,1.1659889068458078,0.6971874012493441,0.6313166839907581,0.5165119740183227,0.24409453512319415,0.4452079239452681,0.48723901979348727,0.0562527216907932,0.5236765450433409,0.4351117334431591,0.3756704504178505,0.16397641291296375,0.49179503923771645,0.8035472950813898,0.958244614719801,0.9464147761931916,0.9492602996931198,0.4299344248999919
ROI_002,0.5840844208708384,7.254328619247669,1.723643690286749,2.02856465551114,1.676914279189677,1.4476306352994677,0.9679519195245443,1.6796363728415549,1.6873247100626467,1.7723177082102888,1.5626515650469865,1.5719008687920963,1.6286185795520094,1.4141747512851344,1.6167483824007325,1.906304787873786,1.2567973507540358,1.5187384959228274,0.8572089318362198,1.9202108477656163,1.1151144597555016,1.0510824840569726,1.231656874203477,0.6779705071872436,0.9742135250284426,0.5892928622286512,0.7095845003301793,1.0263481919223378,1.5297371704433878,1.5323505989199977,0.714274357076052,0.35805314815053624,0.7254679345223766,1.561961723555775,0.7075093168463851,0.5033382526506697,0.6677575141150366,0.40240746238712694,1.1479133875778298,0.9015561508151718,0.9343234278502561,1.1963617260930524,0.742318672246518,0.5025866740765321,0.5323479093956988,0.6102649405131129,0.4092878701426962,0.4854210630680866,0.638688377584976,0.39386806410570474,0.0509068118918788,1.755475761416054,1.172309245328434,1.8501904318720646,1.3400478935422449,1.4836892240041955,1.5293791485804518,1.7361752581188592,1.254197695005894,1.6106626196920635,1.4899602466101447,1.5643453195774761,1.4083140511808483,1.6794884886076582,1.23811721469972,1.4322698994841372,0.7070447127135504,1.0782802868901384,1.239054268575483,1.283436012137571,1.4379211121044742,1.2267019863771165,1.2240456474624068,1.080696661436412,0.8618884996360023,0.6623038832139219,1.0771750464235834,1.029918033707803,-0.15704725580487677,-0.09082085711516899,0.43559237540298823,0.7937892011283975,0.425012163778999,1.0522227305158152,0.7326974336704122,0.9959292655936631,0.24309812366834146,0.9643683354872483,0.8505391624250637,0.19763966427288454,-0.026540286858965888,0.7017383069556685,1.1372638608868153,-0.0017130193729990144,1.2776419300251598,0.7055108206352676,0.5769537594159577,0.8857996009566894,0.86162650829438,0.195467164110848
ROI_003,0.5390493592621092,1.723643690286749,7.254328619247669,1.7115602248852113,1.3867381318332634,1.2363003336356841,0.7696330757146452,1.66183131338062,1.5125921610271398,1.6760400409642564,1.4319005686529849,1.532228788752141,1.4159625397282194,1.3854538534237866,1.513582163657394,1.4836966917627485,1.213659505562486,1.6189662352491185,0.930792206614425,1.5839406957807074,1.3018777412164781,0.9196129412679146,1.2362836279249074,0.6996699559282683,1.0093678108960453,0.6343777125015636,0.7328484299791813,1.0285666987344142,1.4027428464483835,1.325444574051394,0.6871075350390752,0.3413185326189841,0.6213289508296612,1.4917070240460153,0.5961417814900345,0.5549523210334811,0.7453066982532472,0.3798599186350016,0.9469517625685293,0.7243890624221242,0.7289880414026524,0.9697933918205199,0.5865006211734498,0.53098390382488,0.4469234486148683,0.4798735192955822,0.2901667257993134,0.3780323229166583,0.616593099045997,0.33466338946501273,0.1162442602239469,1.5993709102750218,1.175066794092867,1.5906709181128866,1.2288494415252875,1.290688611023444,1.5412596517429729,1.5263900231901195,1.2396860368814893,1.4323829984057235,1.3980004158833612,1.3724751536112096,1.318385026345237,1.3674048754517234,1.2470644697684485,1.2742969014257282,0.6291699730710378,1.0537266149034321,1.2528680876466374,1.3647814852316822,1.4529273222331947,1.0719087080690461,1.192935174929974,1.014277201204388,0.8712774702375636,0.7222343964211432,1.142665125741927,1.098477719558704,-0.1282055235945806,-0.05432962076168587,0.4766776649060874,0.6913582425343918,0.35524789664993817,0.8066133945955406,0.7353814056304383,0.8008015968110022,0.34077628135088456,0.9141503719384706,0.8435679925554534,0.13962205426296814,-0.022774324310695742,0.6241135959676001,1.043995960178957,0.04892872566397291,1.0181016916057384,0.705422453460726,0.44629146630033295,0.8050281191776709,0.7197428348745285,0.2313490336804593
ROI_004,0.5083710469268282,2.02856465551114,1.7115602248852124,7.254328619247669,1.9307561531689625,1.4744277270535813,0.8324743014669774,1.848158313408008,1.7589391606562808,1.7126203082113882,1.4914595674973548,1.6126506334703954,1.5403110098294828,1.4939643572461794,1.511652457744996,1.6183524628408175,1.3864658878999188,1.685798278375858,1.070427107396857,1.7280923163293187,1.177985907725467,0.9300999873637623,1.1524055321030642,0.7245521725088202,0.9206230459201419,0.5458935431553019,0.6456671783367534,0.9513879537445673,1.3724585016143311,1.322223576689233,0.6802312117291364,0.24932610926009952,0.6188780844447601,1.7214217051172034,0.5255517963378645,0.4588490972822987,0.621411808061609,0.2888822780898752,1.040104146619241,0.8286709643450902,0.8008742113853731,0.9882676983713953,0.5524021311401048,0.457382003489578,0.39720373420986216,0.47903665104113896,0.27349097706701647,0.33320021403917505,0.5820407662249548,0.2709657032720061,0.12043151457150318,1.788197696821021,1.2129824966800102,2.441108168745774,1.5664144772757833,1.4971473492946725,1.785499369067502,1.988612927979145,1.3146601373985916,1.4743767866174948,1.3579004905248875,1.5158928485687602,1.3074232605361777,1.713952146471687,1.2706713692994678,1.3454326433120223,0.6523180972209008,1.0618379389809662,1.3286904724815447,1.390553337225874,1.3969103977694306,1.1497286595755007,1.1976947951445704,1.014510875359763,0.8001695949375988,0.649571221348865,1.1153699983851473,1.052633639840551,-0.14905634020465747,-0.10711528291156701,0.47295887313585483,0.8064952554707372,0.3359830357034419,0.7722068259810041,0.7019529716172469,0.8615960055640506,0.25550816249429437,0.9875559974340195,0.799951624973353,0.17050735498281666,0.021039446331711918,0.6582527955080903,1.1513492178085345,-0.025114714178767317,1.1796459494698457,0.6391830158881292,0.4746711275333817,0.8134041801886972,0.7566456354165336,0.12706648287487393
ROI_005,0.5832337998155084,1.676914279189676,1.3867381318332634,1.9307561531689625,7.254328619247669,1.5665168944346648,1.017173979097558,1.5657079829617848,1.633969574284857,1.7202495882328535,1.3725425663034079,1.4759893145322682,1.5948672408939881,1.6361307257630693,1.579763116468634,1.6361379012304218,1.357706034186681,1.4940625263253973,1.1179110780381125,1.695243646035558,1.1102292708605077,0.9082604529944285,1.2049377413440139,0.7714094305437358,0.8153122339437625,0.4213058469526924,0.6286427875763985,0.8529882903005297,1.2707730182360386,1.2498783328524432,0.7927686059451368,0.2579593226645933,0.7529436993973295,1.7116736445177352,0.564673197719442,0.4286783808914197,0.5770496585663114,0.2669871069186538,1.2669516886166665,1.1017038530569472,1.0425520316800425,0.932679475626509,0.6012277405354451,0.5167226653497785,0.4971905875721039,0.6391325880013322,0.3960597428287716,0.43697189576768436,0.6466676969338182,0.36471073343855787,0.18280900024534275,1.4672883604847409,0.9798766608443522,1.7921184773564485,1.7923480120411603,1.5486558574311455,1.3232685689812158,1.7041162160505936,1.285021753319944,1.324788132673556,1.2200699631516059,1.5174873927238377,1.231095620886759,1.6977653280911997,1.30505635284001,1.4835003090099343,0.6454538902833524,1.004772203245712,1.1283860459261068,1.1096349944405264,1.181795782718444,1.0057092121510933,1.123202296097207,0.9468101088982539,0.6312322539950512,0.5306446494508142,1.0533457293856827,0.9404969789015559,-0.020555177263287157,-0.06717620666928219,0.4061387149043982,0.8269317142078547,0.4495946786174929,0.7402049044061751,0.7026693338638705,0.9402711120608083,0.22872391650525292,0.9270393483649851,0.7704540523215331,0.1947289569351086,0.16309254823760405,0.668277019479297,1.169663072470223,-0.00952420997946047,1.283963485298561,0.7046489901502112,0.6440241008254556,0.9572518018717305,0.8583782278422905,0.1578240277566536
ROI_006,0.6347523625321483,1.4476306352994677,1.2363003336356846,1.474427727053582,1.5665168944346641,7.254328619247669,1.0557053941029262,1.5742334997961471,1.9819409929586558,1.3384652443579323,1.0776035192338504,1.0421559000518275,1.2100894228864183,1.5308706878161038,1.5146731744222817,1.2912581073719134,0.8623207865218203,1.2228849994673927,0.921143939652256,1.376475643437186,0.9026626936831946,0.6229970185975336,1.010208921197097,0.39470463119795857,0.5412178248187413,0.20914648240874686,0.4081107856548684,0.6442271470520747,0.9764849822344597,0.9752710513004497,0.625070931399001,0.09365288462664083,0.8404856308616842,1.2640017429193007,0.4776733795440364,0.36112343410755005,0.385345463942335,0.09163071287408774,1.047857492943229,0.7814623038052616,0.888287891989804,0.7586714820250032,0.4341320406768297,0.4017591383115114,0.4974196329208979,0.5133790191693198,0.26601170264461427,0.49506754500054667,0.7494634705853931,0.3313209260836736,0.13067463073260124,1.1319636784045402,0.6366812738970246,1.3948391765570336,1.793340942784676,2.137356025226814,1.1293735742486972,1.6620387981380842,1.1722029109943504,1.103358303005488,0.9061978890732444,1.3150606363034887,0.9519397330690135,1.5484725954065197,0.9768811304369311,1.5723730343644537,0.4090944535122869,0.733771450798077,0.8063294260426328,0.8355672967050569,0.916798872164133,0.8031068465081648,0.8812463761198877,0.6163588990669654,0.39898012336864525,0.2971912569703879,0.7324102251398128,0.663233129222591,-0.05792556998192785,-0.2475772907373789,0.09214831809831169,0.4972379939586919,0.4385726217152685,0.7489439530582046,0.5447945479113319,0.6642735221190197,0.05138676993182576,0.735703025194894,0.5576997154607448,-0.08013288890403612,0.14491969722376052,0.4959631652195026,0.7669997590070292,-0.26339872086025956,0.9630952241580046,0.5693921521968176,0.5515536872520659,0.9324884356602288,1.0006297714607475,-0.012103737234573116
ROI_007,1.1798739171054928,0.9679519195245443,0.7696330757146452,0.8324743014669774,1.017173979097558,1.0557053941029262,7.254328619247669,0.7430386633827538,0.8368927962338423,0.9336501822327958,0.6851082166949022,0.6930356480071643,0.8609522927760502,0.8338607733252584,0.8856297194956873,1.254896356528285,0.6393743880601098,0.6902454642179064,0.3864133055335134,1.0224821320935518,0.5544236675891577,0.688700785368264,0.9663330286068988,0.38853095596890125,0.5717048926535063,0.19628404528206175,0.540891417553028,0.6472029486238908,0.748487340896673,0.8439873088638186,0.8461487526677113,0.4837861921064996,1.6010058131099416,0.8758145069354751,0.9978696794218286,0.49296249821295235,0.5453947589227677,0.39107359777688194,1.2594863244603733,1.1392373247712015,1.7973535061939783,0.86919704047703,0.8747796839998622,0.7042469014374892,1.070606131331715,1.1577424776953207,0.8976955775214623,1.2919070438617302,1.1746185547621508,0.9983726809274024,0.2943310600299686,0.6852602650401135,0.4988711677862172,0.7792777488021084,0.8338904026716282,0.8900432136191974,0.5255214559968233,0.7298833687914086,0.7311566458685929,0.7055038368807992,0.7044603758664503,0.7706680585561676,0.7235211041721084,0.7448671774079688,0.6605885947679769,0.8551314465259425,0.6802081046765218,0.4578584083511188,0.432978090918089,0.41798106830270265,0.6029635457823057,0.5167624835652208,0.6666806068244847,0.5655466798273512,0.2620986107354459,0.22265379458493523,0.561129374505684,0.4900840232047891,0.23649498051286885,0.09140995718453249,0.03414929522564321,0.5651756033202118,0.9395543852467929,1.02820639785252,0.6124486821444358,0.8463290554314342,0.17041851075709846,0.5622662148694082,0.6078423129303054,0.15540252811959446,0.3929142900131562,0.5409538073309157,0.6644703284327761,-0.021960878232010168,0.8100466294162748,0.7027942055940566,1.1774865476789051,1.1418010036830968,1.3738361551401015,0.36658618555035083
ROI_008,0.4774415456935794,1.6796363728415549,1.66183131338062,1.848158313408008,1.5657079829617842,1.5742334997961478,0.7430386633827538,7.254328619247669,2.0283629716522937,1.754069966884576,1.4784039921436007,1.43104442418299,1.4603696382913778,1.6908438054988852,1.607533466437682,1.308695178246051,1.1491046401953169,1.8128797663644887,1.1458426402737807,1.4139990442366892,1.2631244683036225,0.762195564929468,1.1099306775496982,0.5894129475029884,0.8000074061534455,0.47315660986175245,0.5698543351086554,0.8292610100312294,1.2170164882539254,1.1498631881846701,0.6468162643159715,0.1751092303984898,0.5888834150100895,1.4301578012242802,0.45845081146384165,0.40761284573493134,0.5365291728893979,0.1960670798796397,0.9542563559499014,0.6833047132556107,0.6759430897950852,0.7972822476034473,0.42649850332896083,0.4160132184350525,0.3839110759379085,0.39753921598033165,0.17781647369641487,0.29859867859590994,0.5395503572116436,0.17962421356054029,0.08186987867852807,1.5431268300504535,0.9447410707814126,1.6422903733486451,1.543149872812345,1.687472015301659,1.700692405655756,2.0026875700964335,1.2677281948714383,1.3356620161392283,1.1816156894281056,1.4590743785552351,1.1549540165655856,1.6657722870315956,1.241828602731885,1.5327497961345613,0.42517830585022104,0.9859318985914276,1.1511149039600455,1.260239479285856,1.2373536950246604,0.9762617314075059,1.103225903560088,0.7946821010079683,0.6802396487717568,0.5346348616710874,0.9393670328074483,0.9159258162952544,-0.131953290748288,-0.17804297120522125,0.33938516698662285,0.541838349096882,0.30290873941341373,0.6702462558225342,0.6256286407485113,0.6537750824392868,0.18189059001124816,0.8942108768036541,0.6353503230706927,-0.034472065605204306,-0.016659047405555058,0.5318972709878357,0.9181350889817453,-0.09703412800796984,0.9454778976490981,0.5930034366355125,0.37846833618125164,0.7581602102346515,0.6877295849981147,0.034273858758322694
ROI_009,0.481077550603954,1.6873247100626467,1.5125921610271393,1.7589391606562808,1.6339695742848561,1.9819409929586573,0.8368927962338426,2.0283629716522955,7.254328619247669,1.5396306567310392,1.3364881326012068,1.3228084373201305,1.4682827517027446,1.8069948487074778,1.8474133839912348,1.3319726774328735,1.0201489929171248,1.5410207507611056,1.0834345269128811,1.5405494898730463,1.1326277715223207,0.7407812627547667,1.090994763641196,0.503994788135349,0.6496342770389085,0.3513506480003027,0.4905517352593284,0.7329473038606894,1.1297201286505194,1.1284354660936984,0.5936122369571982,0.09743268306497296,0.6554854453943824,1.428632927189408,0.44001667931865607,0.3826135186641331,0.42927836956102666,0.15575151167862689,0.9891102867009147,0.7324040937241326,0.756588035560606,0.8163830223601045,0.4358560624658155,0.3656572182673154,0.3823831282192432,0.4264096247389077,0.20096593819311453,0.3566666080237807,0.5818723916926354,0.22023866431702022,0.062052279471398644,1.4469863956225377,0.8228859237873035,1.6631484141562176,1.7995118648863464,2.274616260111825,1.490392547455776,2.2584163843771394,1.2970591473409767,1.338516689757681,1.1040296147494473,1.5790072919445888,1.1684914976166523,2.002276371010473,1.1901316539916373,1.8390104531717737,0.4349897156434274,0.9466854737517874,1.0537625469954948,1.1255064514750839,1.1926444122514126,0.9960185608901749,1.052738240190406,0.7580392002529304,0.5910334846499578,0.44352185039725917,0.889569164580545,0.8142035272142639,-0.16305893317749245,-0.26077882632227534,0.24747886130212873,0.5692982516068399,0.31851580288404713,0.7263349725326526,0.5675594662570012,0.7097754396285155,0.09050899827653992,0.7992074018209784,0.6303413954873724,-0.025734994855907637,0.009891126046781658,0.514948391862298,0.8947377641212646,-0.18294356722116298,1.0215950979490493,0.5570965305707775,0.43396725303764205,0.8208191771202913,0.8116612964691241,-0.0007284435599373037
ROI_010,0.6652235030273659,1.7723177082102888,1.6760400409642573,1.712620308211389,1.7202495882328543,1.3384652443579328,0.933650182232796,1.754069966884576,1.5396306567310392,7.254328619247669,1.6707137860574426,1.6599034085559068,1.7484934393444227,1.6639861201768213,1.6828613121014118,1.678955178059761,1.4001138603404713,1.6931277967878278,1.0309273972987423,1.646578001063054,1.3116927444956679,0.9577029914069566,1.405989427768375,0.7983377209928949,1.0317472236097913,0.5677398186794917,0.774191914510125,1.0224445480476532,1.4989000047619978,1.4417534351299606,0.9005802984731239,0.400542456169489,0.7661461576536776,1.7519358806412086,0.6835965943088046,0.527933365210496,0.7384076323645395,0.39581065732891146,1.1507777784596114,0.9454261405580127,0.9450987275260567,0.9714334371351127,0.6682817976719347,0.6069600135164593,0.5806804071681066,0.6491800046379068,0.40641146581673304,0.4644283366405451,0.615666038934216,0.379182305047303,0.19948750878500915,1.594331252860247,1.0757617830733244,1.528280521805781,1.3554237222810661,1.3669172626850028,1.381056305564277,1.5304024340039437,1.366116072368625,1.4564190593050732,1.444112925634225,1.5141547361537697,1.3633527734042836,1.484375832727357,1.4128258817315704,1.4889464349711485,0.6015389247498937,1.0858206635163903,1.210739689114704,1.2305996168058961,1.3276918253449224,1.0348247877380632,1.2986310731339452,1.0069107143243838,0.7720502935298991,0.6566815662820289,1.1245710915813796,1.0632240415340124,0.022869839680615126,0.012091485436212147,0.4600791650207767,0.7148949376624163,0.5040736038178542,0.8106935020229749,0.8031200964931985,0.903247367498576,0.28521990362952443,0.9435300411678619,0.8087600295465341,0.15223318446904507,0.10037610470633641,0.6809837698471791,1.1251605590283,0.08570022795784778,1.1792011643682467,0.7843028100877762,0.6118679585508973,0.9238615565427143,0.748455226703693,0.2365953212686664
