,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060,ROI_061,ROI_062,ROI_063,ROI_064,ROI_065,ROI_066,ROI_067,ROI_068,ROI_069,ROI_070,ROI_071,ROI_072,ROI_073,ROI_074,ROI_075,ROI_076,ROI_077,ROI_078,ROI_079,ROI_080,ROI_081,ROI_082,ROI_083,ROI_084,ROI_085,ROI_086,ROI_087,ROI_088,ROI_089,ROI_090,ROI_091,ROI_092,ROI_093,ROI_094,ROI_095,ROI_096,ROI_097,ROI_098,ROI_099,ROI_100
ROI_001,7.254328619247669,0.8548841948075553,0.6800903963090971,0.728670238893914,0.6718710897397777,0.6793748591013945,0.9172103113284968,0.5349477461443672,0.6263529955042809,0.8035028848554405,0.6883789284446004,0.8497201937534646,0.7882628184564769,0.5451106071493137,0.5937777518658127,0.9252551489088136,0.6867489579467161,0.6612145974186135,0.6189899270024911,0.9378632555326205,0.6405964660644357,0.6305569415141374,0.7537344450168807,0.9392342964613906,0.8601111336912469,0.6243696955956174,0.8933394539976319,0.7608243209948419,0.791774641067104,0.7861010775422964,0.7567625127219805,0.7723983715435487,0.8973061956145795,0.7210041181262606,0.6829104735229369,0.42261634795711134,0.9789574097456166,0.41411885319481967,0.3518275278604386,0.26107580317837115,0.52170564326685,0.7113611089407497,0.5122019967355003,0.9748566582318468,1.0494869766770005,0.7382486264594981,0.29272484801919896,0.5807748991119381,0.9474819686472874,0.7140264497297031,1.02303039422852,0.8122103085899158,0.8377763183135453,0.7377344192684939,0.6892271125137635,0.5747048403054836,0.6071666357412423,0.5517855947021378,0.7413227777557503,0.626009592455102,0.7431680173500641,0.6551495419966252,0.7715317042041737,0.5197691013673627,0.7439824583595449,0.5237758599538358,0.9146495818349187,0.5755914333090133,0.6405775934744068,0.6510551012174359,0.6658981987197201,0.5425601727014302,0.7570728255819182,0.7330636829871233,0.6916186898427126,0.7745096149988531,1.0199266854383437,0.8486846716102749,0.563520685535291,0.6363918454489162,0.6351222559730597,0.27969192687297334,0.5885340354266916,0.557036099115169,0.7058337530200287,0.47429559771191293,0.8936940063359173,0.8318137819425387,0.7485306413744967,0.20219681805498677,0.659412999015059,0.6893569284230985,0.7253974734762306,0.8484306168157439,0.8027171652870986,0.7991744242759639,0.7614509078709506,0.7046655870945361,0.9169843605693896,0.5749632814039686
ROI_002,0.8548841948075551,7.254328619247669,1.6260599583846838,1.9479475208744532,1.4946681417148837,1.4616774905046006,1.0738530945537947,1.6169095176849029,1.6139732756749832,1.9508228372016208,1.5913855426346637,1.7084449216356408,1.815954480681359,1.498296679295272,1.716439078039659,2.180915442929762,1.6909079318990927,1.7356257735326106,1.6392454788201398,1.9638477081720995,1.6138672128677354,1.319179808237554,1.5443843460275417,1.5187071904804033,1.5349429726316905,0.9091746508250264,0.963362864656039,1.376797886845984,1.4116635891079512,1.7144986447572124,1.4915592828379527,1.3328528264836323,0.9095024217650924,1.301880158077922,1.1093770301040176,0.03474782085049336,0.777427117246488,0.5838379826149445,0.7140933743227859,0.27749157947263664,0.27813792746924865,1.0650903517614927,0.7691375962748974,1.207259591008398,1.206648345526381,0.9916530810976121,0.11731957287297644,0.4327959872568574,0.6762721848710017,0.362913008911036,1.0121004492035026,1.9920888268828565,1.9681672728107633,1.9812937819603225,1.3649103953598112,1.5438987291731574,1.7906169706107826,1.5839364225180292,1.6247671219495263,1.597359178701305,1.4357034051591033,1.6016147789717705,1.9814067942073392,1.5513312839343774,1.9136675298234522,1.596702995050841,1.267938349279213,1.5632562157664487,1.4606360027492704,1.6755046080263671,1.7264463131274745,1.4590964142876848,1.6822296598077495,1.3590208873247707,1.3505353669641846,1.2497783923390293,1.7149603378848965,1.3753178688448884,0.5989357001706888,0.7567011628129501,1.0503899873373168,0.3447952674500606,0.309476575784375,0.9019364376898419,0.8416035301741265,0.8024163781915874,0.7102716620914798,1.040347949065231,0.5228622769887166,-0.07811325160361002,0.7892161551544362,1.3235268193063103,1.0913891147675037,1.1538460049630934,1.1552288337289418,1.183844680257506,0.9517771306980455,1.0366214254609505,0.8844623312319672,0.13290636692456806
ROI_003,0.6800903963090968,1.6260599583846846,7.254328619247669,1.7162407679411762,1.4173855622219083,1.4054360243787654,0.9070774615709313,1.74658049399785,1.5529989441768757,1.5445095444795056,1.5218787482381255,1.3798268324487888,1.5763159571322307,1.6857693049809015,1.761307907662265,1.5008496734558903,1.5958055242983478,1.820937639196313,1.7243106571576086,1.5149685279230172,1.65550530447665,1.4389253363655972,1.5965347542166397,1.2096984094623828,1.224088848944605,0.8262333446502128,0.7863719728274621,1.127361967142846,1.1887670338752696,1.5830466979717148,1.2201899505224674,1.1936344072703502,0.7695367822640443,1.2928282736220411,1.0623209503595148,-0.10464074660463661,0.5519540403337423,0.5747947961384684,0.7538556886766209,0.30142073101655026,0.19849956285691453,0.9190499250698242,0.6969173510710278,0.9469925338718094,1.0480160608624576,0.7792019130885028,0.11355000987130331,0.41650356892277873,0.5137260819811308,0.20504104005537174,0.8238666224392696,1.47202178562918,1.410539777991357,1.6058590950119846,1.2046477582612656,1.4142058448759283,1.5849175954399528,1.5078873205800138,1.2901816762185758,1.3437941390497365,1.202037487749177,1.4511737052939846,1.5138949942780704,1.4991568689118455,1.6958329761091442,1.66108043864289,1.0169920994949813,1.479822414130523,1.3531975458149565,1.5752688543774138,1.6180841320911967,1.227047849909268,1.3490248321873342,1.077298970544446,1.0605923486659543,0.9606717035609571,1.2650206984888264,1.1565963124246919,0.46152043966483564,0.6592722879666841,0.8040806183471458,0.32629350914296906,0.16032547293264054,0.7112498241418833,0.6247087323339021,0.6781695351866416,0.43651773159749774,0.7677245871336972,0.39219858124924284,-0.247991226190787,0.5822581906970952,1.042563298578588,0.807089635152992,0.8422268035473731,0.8483198706726165,0.9753027684217803,0.6979113231906217,0.8281034863833474,0.6448203820973667,-0.0015558059749288874
ROI_004,0.728670238893914,1.9479475208744532,1.716240767941177,7.254328619247669,2.0159622668975397,1.7656501013786627,1.10533734823901,1.8208771750898698,1.802747521617745,1.5488177809483004,1.5972626068245668,1.3481431470245389,1.5179435903250795,1.727620744747405,1.8312206811962266,1.7955392538558816,1.7116336939397592,1.7538455771118502,1.7929080831965878,1.6580179217726425,1.5147954622062383,1.5147111435385616,1.4595152244229506,1.2964621638876856,1.217067880196475,0.775661111983482,0.7623370053314017,1.0975070274568466,1.221750563483707,1.5132337022793418,1.2084873110806744,1.3954304234630348,0.8567132426314849,1.3240514270097206,1.1227242735496226,-0.021813207362685303,0.6460954642901168,0.7249239563903233,0.8938201363743133,0.367657419894438,0.2973332048194596,0.9899545638192376,0.7686175946033416,0.9095515460489783,1.0994460252341418,0.8862884376288789,0.1650460679977324,0.3939543822515918,0.6150316977831181,0.2632785744986583,0.8012130726506685,1.6313899351326915,1.654181997024411,2.283538940653738,1.6243385930600636,1.5680199464339726,1.840846550250456,1.6886395286629166,1.3154474305565254,1.4496971955390752,1.1545251639946061,1.3462051477364134,1.6549735741215452,1.7348119905079125,1.7537029809982885,1.749778688866061,1.1855371927543432,1.5753252920814638,1.400445312908499,1.5826395280963113,1.5824944707299187,1.2748321696729523,1.4223051684769537,1.1238372051989558,1.06445966556513,0.9605347651412762,1.342524761118624,1.0442213419196693,0.5099756563257036,0.7298506493374649,0.9036368348674085,0.3833729123926104,0.23173834657756961,0.7626084085475202,0.6688414539283424,0.8480380614469603,0.534716226116859,0.8003973215308661,0.47435611948610085,-0.1332472330073379,0.6764714558025275,1.1621341423421054,0.9147194263298166,0.9165676857120553,0.9574345732447188,0.9455781522710219,0.8182686008796937,0.8778279276141555,0.7720395865779417,0.05892286778262731
ROI_005,0.6718710897397779,1.4946681417148837,1.4173855622219083,2.015962266897541,7.254328619247669,1.9679228056195288,1.1564638717309728,1.5504056538187287,1.6958455366310685,1.151799568276747,1.2672165619304907,1.0098027711467887,1.1532735572711783,1.5200323932748716,1.5410552805616935,1.3853090492754216,1.3148822159416846,1.5134143522714456,1.555531036802009,1.4760007712442669,1.2153185386368173,1.332180058059169,1.1937650093980636,1.0378354202617757,0.911992310087755,0.5550390456958411,0.5703628262493546,0.8586193454877175,0.9775710094160831,1.2345996142162297,1.0091269877645492,1.2131729253840051,0.7652878687132804,1.2559864343369098,0.9379316917978118,0.03788644111201913,0.550408148787255,0.8253008530727736,0.9855697125355326,0.5054382540432547,0.39454005286695165,0.8882137159469579,0.6699903693055771,0.7379573316209241,0.9862176211241684,0.8028226276158287,0.21951236742464153,0.37375584366457487,0.5936258268223695,0.2799466899568021,0.7088026400389699,1.337944175545761,1.2884089307525592,1.8207755308469808,1.9245992824899771,1.5346092576730777,1.5516060959548037,1.520679368525468,0.9959713016721673,1.1396146459124201,0.8544038080775305,1.0135139622595601,1.2817720148312228,1.539611938560402,1.4816138606063165,1.5178811596155475,1.175825524428791,1.3514477835190435,1.2467564452362432,1.3854279564127143,1.2477315219111587,1.0438940831209877,1.1696574691242032,0.9722730175300861,0.7962650802073529,0.7140846438130205,1.1053855675305364,0.7721629778189495,0.5305960024066319,0.6687615205925292,0.8543039360524656,0.4858528065174335,0.2388821766026496,0.6308229392705433,0.540997106427522,0.9742212632048556,0.4492056387981904,0.6676491663798864,0.5141997607457938,-0.04629455489869232,0.663882844926318,0.9661233711333,0.8435081874460184,0.7616076687188302,0.8772822117974215,0.7617483112924305,0.7498180760105765,0.8075501005071026,0.8039085324958325,0.07591757123010141
ROI_006,0.6793748591013945,1.4616774905046006,1.4054360243787654,1.7656501013786619,1.9679228056195304,7.254328619247669,1.2039389881782878,1.5227093294289535,1.7407082267888656,1.1496970781391036,1.276612302790341,1.0462774516777014,1.2125016808325966,1.4520429528870182,1.5313821980214242,1.3873921657377069,1.334258493783815,1.4940973007039964,1.4479708990701317,1.4485741822343516,1.2379767853051393,1.2779999637579753,1.1128080554608886,1.0430850913126177,0.9415657783574837,0.5801987593095405,0.6273235624841923,0.9044068100923077,1.0471300562596901,1.2239926281372842,1.0216127343803685,1.1275832027579034,0.7655253576976885,1.2651925942029618,0.9494410669877408,0.0935761136286007,0.5721325964399733,0.7916664907578673,0.9101143654365225,0.4779703516560457,0.4568694726732446,0.9323094557335435,0.6860278299376728,0.7737974087446701,1.044434008747009,0.8346038627773504,0.232960491518839,0.4663842266007181,0.6192856070735269,0.28869721117721897,0.7019429382173672,1.378991549018941,1.2822229976126576,1.6878175808781668,1.8062738226696418,1.6053343073894706,1.5939438366882694,1.5564522436215478,1.0343385000837009,1.1930435244678979,0.9027228022818917,1.1047869945133033,1.3125413675531963,1.5447254437103393,1.483724955469218,1.4948599848480337,1.1541088218317046,1.3508291149572231,1.2590419221890505,1.3645897175481743,1.2850106911431716,1.1100709694410247,1.2282171944144369,0.9800677813477018,0.8437372119901468,0.7546847658481249,1.1464816586221644,0.7908043761810372,0.5150468468256232,0.6138743110881588,0.8891620033007704,0.5021288051218546,0.2636959123372409,0.6856152691030485,0.585405451599699,0.9590753169819153,0.48261469806507135,0.7022274933671987,0.5347983631888031,-0.01593050236645875,0.6767714549287293,1.0080675900504168,0.8715138845740273,0.8160250834661474,0.9363516697333101,0.7964136492942931,0.7636879613661315,0.8120072183686764,0.840687089383587,0.06727234628565393
ROI_007,0.9172103113284968,1.073853094553795,0.9070774615709315,1.1053373482390103,1.1564638717309728,1.2039389881782883,7.254328619247669,0.8820288605117068,0.9900498077907606,0.8653879337741015,1.0025102771761258,0.8794605172668499,0.9339308233125082,0.8882112625226988,0.8915159656412617,1.117446313543729,0.9390255268914135,0.9469960176789967,0.9128097319284605,1.1773713651345703,0.8486582982714974,1.0223487892226197,0.8517076804615905,0.9891671456528845,0.8409479905285542,0.6416778292631564,0.7381372593321165,0.7089341163804217,0.8309624132321035,0.9082225573323551,0.7121076050320932,0.9330489272571723,1.0687381533559062,0.9677024484065931,0.9692242574340297,0.48241672541017083,0.7883690616012815,0.8140266574277731,0.9290897462855685,0.7025246944792277,0.8695511736769037,1.0973251729203264,0.911149131537059,0.730647841043459,1.134783415272692,0.889212149178909,0.6485999196299165,0.5752258772830152,0.9958575907577948,0.7148453704017699,0.6966477582578616,0.8910854973511027,0.8955926907489786,1.0632165327527634,1.136368751162083,0.9024616293167309,0.8584424165052911,0.8594822870328674,0.6950209663803779,0.7549642720334776,0.6562189007362395,0.7045202483547525,0.8533986833393461,0.7875224166033847,0.8944585541250805,0.8215699269479811,0.8699081802538973,0.7160979121999349,0.690654400466867,0.7769499804321424,0.8919472206465207,0.6143821852843527,0.792707610008116,0.6732267231775207,0.5971593865471748,0.5722938279966704,0.9818407372798273,0.6818399268521459,0.35244575660771327,0.51955456493483,0.5354990423015504,0.3466017042170591,0.32320584551775994,0.5578531506302382,0.44660335185695055,0.6434230080169875,0.7244633585695927,0.622188453806144,0.7193993733756379,0.12974198851552554,0.5121068230672817,0.6113856584611136,0.7215661924969701,0.6519931116262219,0.7557491826273314,0.6656508498717191,0.803902225909089,0.5139399380203123,0.962532025470807,0.4976709379644512
ROI_008,0.5349477461443672,1.6169095176849029,1.746580493997848,1.8208771750898698,1.5504056538187294,1.5227093294289535,0.8820288605117068,7.254328619247669,1.982409902881937,1.4968299667269307,1.6879510129392241,1.2917230071317154,1.510960757358116,2.1070060489719005,2.1611505777082693,1.4242685366238887,1.742926434130464,2.0322165353536144,1.8947688650402275,1.3694846265338367,1.6999583008806558,1.368072419180038,1.4236391447864152,1.079950808278659,1.1664120388562016,0.766464336127784,0.7095587916029202,1.031209610594537,1.0612527113651726,1.3340638136666978,1.2152558386949794,1.2447765059930171,0.7358338458810287,1.2286887780036877,1.0763827051283843,-0.16311211656529925,0.4432313141911842,0.527984919572137,0.8042341961323168,0.28304453881592617,0.16166921091075098,0.9224850613086116,0.6994618773271956,0.815614365117521,0.9655546903339719,0.7399061868560527,0.08680176544714611,0.39129758739459986,0.38550352188832715,0.07472440353383644,0.6646877880569629,1.4275421122751686,1.3683468936767476,1.7389813706775936,1.2496163954522608,1.794330127069229,1.9326102355506445,1.9269380857261944,1.2695453104550778,1.4188297688915914,1.1052584995595949,1.4514533846518234,1.4988672614682321,1.9382767965486045,1.7331335416844742,2.1563730894900623,0.903377046194205,1.6399198956874705,1.387483377693377,1.668291092723885,1.6265227684346453,1.3070859644397368,1.2776453215702748,0.9866803127582019,1.0299579185450194,0.8635579108384135,1.0753511567471978,0.9647659545541327,0.36845792445577735,0.5958587808900576,0.7899295421887317,0.2966605960910849,0.06022260523261204,0.7283571333407783,0.5723668524157544,0.7043166638637764,0.3517039557817751,0.7140301492103822,0.2931484651959351,-0.3352357071526973,0.5322869960903963,1.017492331312036,0.7367327361676503,0.7699868829975527,0.7691887820997337,0.8819199619157765,0.6273426900526393,0.7686437167436788,0.5448833402688987,-0.1423982229725158
ROI_009,0.6263529955042811,1.6139732756749832,1.552998944176875,1.8027475216177462,1.6958455366310694,1.7407082267888665,0.9900498077907606,1.9824099028819384,7.254328619247669,1.363069690806645,1.5323733160746804,1.19580269639141,1.3644204219933092,1.7983890773419815,1.9445337962631823,1.452116564344801,1.5496373908532757,1.7007242949837165,1.5809827730540496,1.33794814184302,1.4892447215998261,1.3017174852213589,1.2904022457855253,1.0772963665170394,1.056473845017043,0.7043491444265251,0.7059607803855021,1.020968792476249,1.0798366302672362,1.2795786824779734,1.1628027948614417,1.2655466760174836,0.8011314339299435,1.2736438251579136,1.0905625770828353,-0.02677916299530387,0.5116336327092142,0.5997514198143942,0.8350322617526136,0.33445492266946797,0.28136704750768854,0.9720375799668757,0.7566280441978371,0.8401672108724719,1.0859444211684484,0.8353329679371007,0.16470329531919303,0.4690058068861654,0.4762854937106547,0.17576696509654274,0.6966705815326337,1.4616242316166663,1.486532129960014,1.9386911307931392,1.4200514037224512,1.744667410860667,2.043810486296827,2.128534903660397,1.2667916703201172,1.5058422352840448,1.0779652948764593,1.3730524284133132,1.5237006006600808,2.0797955198766944,1.6549190896507757,1.8865392302665955,1.0276280442274872,1.65365763994856,1.4710234349653795,1.605845113708411,1.4870824388744877,1.3489804741167062,1.3700013675881453,1.0533100009378173,1.0051899826457622,0.8831397811148461,1.0705177892856812,0.8980897060222996,0.39216227505564066,0.6377885900387807,0.9118759512369077,0.41473189023020735,0.1875498219661916,0.8000988146231106,0.6509360505416609,0.890297574011623,0.4235137029181016,0.7299242339123714,0.38532816108609486,-0.14610352705816745,0.6607724526836829,1.0819765682169318,0.8572241010206482,0.8716480441040004,0.8973691890163598,0.9142299349851121,0.7219004073227251,0.8549032068242167,0.6605507415865177,-0.06325759762107977
ROI_010,0.8035028848554405,1.9508228372016208,1.5445095444795056,1.5488177809482997,1.1517995682767468,1.1496970781391036,0.8653879337741017,1.4968299667269307,1.3630696908066455,7.254328619247669,1.7504527166940274,2.133939230231029,1.872189124483567,1.4253234077367511,1.5816281916519268,1.8998186553266225,1.8416801282946367,1.6422765482615103,1.4478479871100876,1.5540850041344207,1.7647817515590487,1.2409137031322022,1.5810397735594122,1.6439068031707114,1.951796882698285,1.105832984205384,1.1070533365139763,1.6090835832098647,1.5087592693442526,1.586827381098158,1.5325826439437056,1.1769378126998464,0.8823730604926091,1.2101256559795304,1.24603399121642,-0.04037655892872526,0.6859053558871259,0.37852988810804256,0.5564592584869447,0.1264770425646979,0.12157599310097428,0.9918014830664316,0.7349443034012565,1.2304647057308287,1.160045011414364,0.833201759789118,0.04593389408924936,0.4460487598247975,0.5570946850005889,0.23611466171247006,0.9212104899248852,1.6574417249732072,1.8015193527960534,1.526454256207536,1.0417272529667108,1.2722571432956997,1.5600220799973181,1.3811314519513584,1.9192325439831162,1.600254409818232,1.8038830087243005,1.679300470388379,1.8451711351762894,1.3588706166897528,1.7197169531859569,1.4292128025591848,1.063214433379228,1.479210763203761,1.424819228849264,1.5783184944477275,1.6627425536966294,1.4859054229358701,1.5424579799934706,1.3340638598419963,1.6814017924135274,1.4190219195070082,1.6262316833876365,1.599360250078411,0.5062404706524141,0.6484510994740516,0.97572049560243,0.25934087244844706,0.2446210342998552,1.0242297421116173,0.893888602821153,0.6467761975864696,0.650429016269063,1.0851806845207663,0.4646851796426452,-0.21445570321136595,0.6344872734700374,1.2376746910245988,0.9387872283551006,1.0335674767579168,1.0129170485696017,1.2739530250474524,0.8212215594421454,0.9709777828557832,0.6735999164534168,0.029702915556297303
